Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Melvin Ely,CHO,79.0,17.0,20.9,0.432,0.0,0.432,0.432,0.575,4.1,1.0,0.4,0.9,7.3,10.5,0.465,13.5,11.3,7.6,1.0,3.1,19.7,-1.1,1.2,-4.4,-1.0,0.1,0.004,0.0,.220,14,2005
Metta World Peace,IND,7.0,7.0,41.6,0.496,0.412,0.51,0.525,0.922,6.4,3.1,1.7,0.9,24.6,23.5,0.608,14.9,9.2,16.2,2.3,1.6,26.1,0.9,0.4,4.8,0.5,1.3,0.219,0.0,.537,6,2005
Michael Bradley,SAC,18.0,0.0,6.6,0.625,0.0,0.652,0.625,0.375,1.6,0.3,0.1,0.1,1.8,11.7,0.6,18.7,13.2,6.7,0.4,1.2,12.1,0.1,0.1,-1.9,0.0,0.2,0.082,0.0,.610,6,2005
Michael Curry,IND,18.0,7.0,13.8,0.448,0.0,0.448,0.448,0.5,1.5,0.8,0.3,0.2,1.7,5.1,0.461,9.0,6.5,9.7,1.1,1.2,7.2,0.1,0.2,-2.3,0.0,0.3,0.057,0.0,.537,6,2005
Michael Doleac,MIA,80.0,8.0,14.7,0.447,0.0,0.45,0.447,0.61,3.2,0.6,0.3,0.3,4.0,9.7,0.46,17.7,12.9,6.2,1.0,1.4,15.3,0.2,1.6,-3.4,-0.4,1.9,0.076,0.0,.720,1,2005
Michael Finley,DAL,64.0,64.0,36.8,0.427,0.407,0.436,0.491,0.831,4.1,2.6,0.8,0.3,15.7,14.3,0.519,10.1,6.2,11.7,1.1,0.6,19.5,3.6,1.9,0.2,1.3,5.5,0.112,0.0,.707,3,2005
Michael Olowokandi,MIN,62.0,34.0,19.6,0.456,0.0,0.456,0.456,0.667,5.2,0.5,0.2,0.9,5.9,10.4,0.48,19.6,15.2,3.7,0.7,3.3,17.2,-0.3,1.5,-4.9,-0.9,1.2,0.048,0.0,.537,9,2005
Michael Redd,MIL,75.0,75.0,38.0,0.441,0.355,0.463,0.477,0.854,4.2,2.3,0.8,0.1,23.0,18.3,0.536,10.0,6.4,11.4,1.2,0.2,27.8,5.5,0.7,1.0,2.2,6.2,0.105,0.0,.366,13,2005
Michael Ruffin,WAS,79.0,7.0,16.0,0.414,0.0,0.418,0.414,0.433,4.2,0.8,0.5,0.5,1.4,8.6,0.432,16.2,14.8,7.1,1.8,2.4,6.0,0.7,1.3,-2.1,0.0,1.9,0.074,0.0,.549,5,2005
Michael Stewart,ATL,12.0,1.0,12.1,0.524,0.0,0.524,0.524,0.429,3.3,0.4,0.5,0.4,2.1,10.6,0.519,16.1,16.1,5.2,2.2,2.7,9.3,0.1,0.1,-4.9,-0.1,0.2,0.077,0.0,.159,15,2005
Mickaël Piétrus,GSW,67.0,3.0,20.0,0.427,0.344,0.48,0.494,0.698,2.8,1.2,0.7,0.3,9.5,14.2,0.539,10.5,7.7,10.2,1.8,1.0,22.5,1.1,1.0,-1.0,0.3,2.1,0.075,0.0,.415,12,2005
Mike Bibby,SAC,80.0,80.0,38.6,0.443,0.36,0.477,0.495,0.775,4.2,6.8,1.6,0.4,19.6,19.2,0.543,9.2,6.0,28.1,2.1,0.7,23.8,6.6,1.9,2.6,3.6,8.5,0.133,0.0,.610,6,2005
Mike Dunleavy,GSW,79.0,79.0,32.5,0.451,0.388,0.479,0.51,0.779,5.5,2.6,1.0,0.3,13.4,14.5,0.539,15.0,9.2,13.1,1.6,0.7,19.1,2.7,2.2,0.1,1.4,4.9,0.091,0.0,.415,12,2005
Mike James,MIL,74.0,5.0,25.1,0.441,0.386,0.47,0.507,0.752,2.8,3.6,0.9,0.1,11.8,16.6,0.534,10.8,6.6,25.2,1.9,0.2,22.8,2.8,1.5,1.7,1.8,4.3,0.11,0.0,.366,13,2005
Mike Miller,MEM,76.0,51.0,30.0,0.505,0.433,0.558,0.597,0.72,3.9,2.9,0.7,0.3,13.4,16.7,0.614,13.8,7.9,17.8,1.3,0.8,19.8,4.5,2.6,2.9,2.8,7.0,0.148,0.0,.549,8,2005
Mike Sweetney,NYK,77.0,28.0,19.6,0.531,0.0,0.533,0.531,0.749,5.4,0.6,0.4,0.4,8.4,16.4,0.592,19.5,16.3,4.9,0.9,1.4,19.9,2.7,1.1,-2.5,-0.2,3.8,0.122,0.0,.402,12,2005
Mike Wilks,SAS,48.0,0.0,5.8,0.416,0.313,0.443,0.448,0.75,0.5,0.7,0.3,0.0,1.7,11.0,0.482,8.8,5.3,19.1,2.7,0.3,16.4,0.1,0.5,-1.1,0.1,0.6,0.099,0.0,.720,2,2005
Mikki Moore,LAC,74.0,4.0,15.9,0.502,0.2,0.507,0.503,0.787,3.3,0.6,0.3,0.4,5.4,12.7,0.571,14.7,12.5,6.6,0.9,2.1,16.1,1.6,1.0,-2.4,-0.1,2.6,0.106,0.0,.451,10,2005
Milt Palacio,TOR,80.0,4.0,19.2,0.446,0.167,0.455,0.449,0.742,1.7,3.5,0.6,0.2,5.8,12.5,0.507,8.1,4.9,28.8,1.6,0.6,16.8,1.0,0.7,-2.5,-0.2,1.7,0.054,0.0,.402,11,2005
Mo Williams,MIL,80.0,80.0,28.2,0.438,0.323,0.456,0.46,0.85,3.0,6.0,0.9,0.1,10.2,14.1,0.504,10.2,6.4,35.4,1.7,0.4,20.3,1.2,1.0,-1.5,0.2,2.2,0.046,0.0,.366,13,2005
Moochie Norris,NYK,38.0,0.0,9.5,0.321,0.0,0.361,0.321,0.833,1.2,1.0,0.5,0.1,2.4,6.1,0.376,11.8,7.5,16.7,2.7,0.4,18.7,-0.7,0.3,-6.6,-0.4,-0.4,-0.056,0.0,.402,12,2005
Morris Peterson,TOR,82.0,61.0,30.6,0.42,0.385,0.442,0.496,0.832,4.1,2.1,1.1,0.2,12.5,14.4,0.543,12.4,7.7,11.2,1.9,0.5,18.9,3.5,1.6,0.2,1.4,5.1,0.098,0.0,.402,11,2005
Nazr Mohammed,SAS,77.0,59.0,25.1,0.48,0.0,0.481,0.48,0.674,7.6,0.4,0.8,1.1,9.5,16.4,0.521,20.7,17.8,2.9,1.6,3.3,19.2,2.0,2.6,-1.8,0.1,4.6,0.115,0.0,.720,2,2005
Ndudi Ebi,MIN,2.0,0.0,27.0,0.524,0.0,0.55,0.524,0.556,8.0,0.5,0.5,0.5,13.5,17.8,0.541,20.3,16.9,3.3,1.0,1.3,24.0,0.1,0.1,-2.4,0.0,0.1,0.116,0.0,.537,9,2005
Nenad Krstić,BRK,75.0,57.0,26.2,0.493,0.0,0.495,0.493,0.725,5.3,1.0,0.4,0.8,10.0,13.4,0.547,14.9,12.3,7.1,0.9,2.6,19.0,1.9,2.5,-3.2,-0.6,4.4,0.108,0.0,.512,8,2005
Nenê,DEN,55.0,18.0,23.9,0.503,0.0,0.505,0.503,0.66,5.9,1.5,0.9,0.9,9.6,15.6,0.551,19.2,14.2,10.3,1.9,2.7,19.4,1.2,2.1,-0.3,0.6,3.2,0.118,0.0,.598,7,2005
Nick Collison,OKC,82.0,4.0,17.0,0.537,0.0,0.541,0.537,0.703,4.6,0.4,0.4,0.6,5.6,15.0,0.57,19.2,16.5,3.9,1.3,2.8,15.5,2.7,1.2,-1.7,0.1,3.9,0.135,0.0,.634,4,2005
Nick Van Exel,POR,53.0,34.0,30.5,0.381,0.389,0.375,0.471,0.784,3.0,4.3,0.8,0.0,11.1,12.5,0.494,9.7,5.7,23.3,1.5,0.0,19.5,0.9,0.7,-1.0,0.4,1.6,0.049,0.0,.329,13,2005
Nikoloz Tskitishvili,GSW,35.0,0.0,6.3,0.297,0.118,0.351,0.311,0.571,1.2,0.3,0.2,0.3,1.4,2.7,0.324,15.1,10.6,6.9,1.9,3.7,19.4,-0.8,0.3,-8.0,-0.3,-0.5,-0.109,0.0,.415,12,2005
Obinna Ekezie,ATL,42.0,31.0,17.4,0.434,0.0,0.436,0.434,0.774,4.3,0.3,0.5,0.3,5.5,10.4,0.516,18.4,14.2,2.4,1.6,1.3,16.4,0.3,0.4,-6.3,-0.8,0.7,0.043,0.0,.159,15,2005
Omar Cook,TOR,5.0,0.0,14.8,0.417,0.0,0.5,0.417,0.5,1.4,4.4,1.2,0.2,4.6,17.0,0.432,7.8,5.4,48.7,4.2,1.0,20.2,0.0,0.1,2.2,0.1,0.1,0.067,0.0,.402,11,2005
Othella Harrington,CHI,70.0,28.0,18.2,0.512,0.0,0.512,0.512,0.718,4.2,0.8,0.3,0.3,8.0,14.5,0.559,16.3,12.8,8.0,1.0,1.1,20.6,1.5,2.1,-1.3,0.2,3.6,0.135,0.0,.573,3,2005
P.J. Brown,NOP,82.0,78.0,34.4,0.446,0.0,0.446,0.446,0.864,9.0,2.2,0.9,0.6,10.8,15.5,0.512,20.6,15.5,11.2,1.4,1.4,15.9,4.0,2.9,0.2,1.5,6.9,0.118,0.001,.220,15,2005
Pape Sow,TOR,27.0,4.0,9.4,0.397,0.0,0.397,0.397,0.593,2.1,0.1,0.4,0.1,2.3,7.8,0.444,17.6,12.7,1.2,2.4,1.1,14.3,-0.1,0.3,-5.8,-0.2,0.2,0.029,0.0,.402,11,2005
Pat Garrity,ORL,71.0,0.0,13.5,0.402,0.333,0.465,0.482,0.879,1.7,0.4,0.3,0.1,4.6,9.1,0.505,11.9,7.3,4.9,1.0,0.7,16.0,0.5,0.5,-2.8,-0.2,1.1,0.054,0.0,.439,10,2005
Pau Gasol,MEM,56.0,53.0,32.0,0.514,0.167,0.517,0.514,0.768,7.3,2.4,0.7,1.7,17.8,22.5,0.582,18.7,13.7,14.7,1.1,4.1,26.2,4.1,2.8,4.0,2.7,6.8,0.184,0.0,.549,8,2005
Paul Pierce,BOS,82.0,82.0,36.1,0.455,0.37,0.481,0.499,0.822,6.6,4.2,1.6,0.5,21.6,21.8,0.583,17.8,10.6,20.3,2.3,1.0,26.6,7.7,3.6,4.6,4.9,11.2,0.182,0.0,.549,4,2005
Paul Shirley,PHO,9.0,0.0,3.3,0.455,0.0,0.455,0.455,0.5,0.2,0.3,0.0,0.0,1.3,9.9,0.47,3.4,3.6,14.7,0.0,0.0,20.0,0.0,0.0,-6.2,0.0,0.0,0.031,0.0,.756,1,2005
Pavel Podkolzin,DAL,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.2,-12.1,0.568,21.9,11.2,0.0,0.0,0.0,12.9,-0.1,0.0,-25.4,0.0,0.0,-0.214,0.0,.707,3,2005
Peja Stojaković,SAC,66.0,66.0,38.4,0.444,0.402,0.475,0.53,0.92,4.3,2.1,1.2,0.2,20.1,17.3,0.584,9.8,6.3,8.7,1.6,0.3,21.7,6.0,1.2,1.2,2.1,7.3,0.137,0.0,.610,6,2005
Peter John Ramos,WAS,6.0,0.0,3.3,0.5,0.0,0.5,0.5,0.5,0.7,0.0,0.0,0.2,1.8,8.2,0.506,17.5,11.2,0.0,0.0,3.7,30.3,-0.1,0.0,-10.0,0.0,0.0,-0.108,0.0,.549,5,2005
Predrag Drobnjak,ATL,71.0,1.0,20.2,0.438,0.352,0.451,0.461,0.8,3.4,0.7,0.6,0.3,8.4,12.7,0.501,14.1,9.7,5.9,1.5,1.3,21.0,0.4,0.5,-3.2,-0.4,1.0,0.032,0.0,.159,15,2005
Primož Brezec,CHO,72.0,72.0,31.6,0.512,0.0,0.512,0.512,0.745,7.4,1.2,0.5,0.8,13.0,16.1,0.55,16.2,13.3,6.6,0.8,1.8,18.7,3.5,1.4,-1.0,0.6,4.9,0.104,0.0,.220,14,2005
Quentin Richardson,PHO,79.0,78.0,35.9,0.389,0.358,0.437,0.498,0.739,6.1,2.0,1.2,0.3,14.9,13.6,0.522,13.9,9.0,7.9,1.7,0.6,18.9,3.3,2.5,0.5,1.8,5.8,0.098,0.0,.756,1,2005
Quinton Ross,LAC,78.0,19.0,21.3,0.432,0.25,0.434,0.433,0.673,2.7,1.4,0.7,0.3,5.1,8.9,0.471,10.6,7.6,10.4,1.7,1.0,13.3,0.4,1.3,-2.6,-0.3,1.7,0.05,0.0,.451,10,2005
Qyntel Woods,MIA,3.0,0.0,13.3,0.417,0.0,0.417,0.417,0.0,2.0,0.0,1.3,0.0,3.3,7.7,0.417,11.2,8.8,0.0,5.3,0.0,16.3,-0.1,0.1,-5.6,0.0,0.0,0.024,0.0,.720,1,2005
Raef LaFrentz,BOS,80.0,80.0,27.4,0.496,0.364,0.559,0.555,0.811,6.9,1.2,0.5,1.2,11.0,17.3,0.587,20.8,14.7,7.3,1.0,3.4,16.9,4.9,2.6,1.8,2.1,7.5,0.165,0.0,.549,4,2005
Rafael Araújo,TOR,59.0,41.0,12.5,0.434,0.333,0.436,0.437,0.782,3.1,0.3,0.4,0.1,3.3,7.1,0.492,19.7,14.2,3.4,1.5,0.8,15.6,-0.4,0.7,-7.4,-1.0,0.3,0.016,0.0,.402,11,2005
Rafer Alston,TOR,80.0,78.0,34.0,0.414,0.357,0.451,0.485,0.74,3.5,6.4,1.5,0.1,14.2,16.5,0.522,10.1,5.8,31.7,2.2,0.2,21.2,3.8,1.7,0.9,2.0,5.5,0.098,0.0,.402,11,2005
Raja Bell,UTA,63.0,32.0,28.4,0.454,0.403,0.467,0.495,0.747,3.2,1.4,0.7,0.1,12.3,12.2,0.527,10.9,7.0,9.3,1.3,0.4,20.9,1.6,0.6,-2.2,-0.1,2.2,0.06,0.0,.317,14,2005
Randy Livingston,UTA,17.0,4.0,13.4,0.423,0.625,0.386,0.471,0.882,0.7,2.6,0.7,0.1,3.8,13.3,0.538,5.1,3.3,32.1,2.9,0.7,14.9,0.3,0.1,-0.3,0.1,0.4,0.092,0.0,.317,14,2005
Rashard Lewis,OKC,71.0,71.0,38.0,0.462,0.4,0.499,0.537,0.777,5.5,1.3,1.1,0.9,20.5,19.4,0.571,12.6,8.8,6.5,1.5,1.8,24.0,6.9,1.5,3.7,3.9,8.4,0.15,0.0,.634,4,2005
Rasheed Wallace,DET,79.0,79.0,34.0,0.44,0.318,0.475,0.475,0.697,8.2,1.8,0.8,1.5,14.5,16.4,0.499,20.3,14.0,9.8,1.3,3.2,22.3,2.0,5.1,1.5,2.3,7.1,0.127,0.0,.659,2,2005
Rasho Nesterović,SAS,70.0,70.0,25.5,0.46,0.0,0.46,0.46,0.467,6.6,1.0,0.4,1.7,5.9,12.0,0.463,18.0,15.0,6.3,0.9,4.7,13.5,0.5,3.8,-0.7,0.6,4.2,0.114,0.0,.720,2,2005
Rasual Butler,MIA,65.0,15.0,18.5,0.399,0.373,0.414,0.468,0.771,2.3,1.0,0.3,0.4,6.5,10.3,0.488,12.7,7.3,8.1,0.8,1.8,18.1,0.3,1.4,-1.5,0.1,1.7,0.068,0.0,.720,1,2005
Ray Allen,OKC,78.0,78.0,39.3,0.428,0.376,0.459,0.498,0.883,4.4,3.7,1.1,0.1,23.9,20.9,0.555,10.7,6.9,18.1,1.5,0.1,28.0,9.7,1.0,4.1,4.8,10.7,0.168,0.032,.634,4,2005
Raül López,UTA,31.0,15.0,16.7,0.422,0.444,0.411,0.496,0.818,1.3,4.0,0.7,0.1,5.2,12.9,0.538,7.9,4.7,39.3,2.3,0.5,17.5,0.4,0.3,-1.4,0.1,0.7,0.066,0.0,.317,14,2005
Reece Gaines,MIL,21.0,0.0,8.9,0.34,0.286,0.361,0.38,0.75,0.7,0.3,0.2,0.0,2.0,3.5,0.396,8.0,4.4,5.8,1.4,0.4,14.6,-0.3,0.1,-6.4,-0.2,-0.1,-0.034,0.0,.366,13,2005
Reggie Evans,OKC,79.0,79.0,23.8,0.476,0.0,0.48,0.476,0.534,9.3,0.7,0.7,0.2,4.9,13.0,0.512,31.2,23.9,4.7,1.7,0.6,11.8,1.5,2.3,-1.1,0.4,3.8,0.096,0.0,.634,4,2005
Reggie Miller,IND,66.0,66.0,31.9,0.437,0.322,0.518,0.503,0.933,2.4,2.2,0.8,0.1,14.8,16.6,0.582,7.7,4.4,13.3,1.3,0.2,20.8,5.1,1.5,1.8,2.0,6.6,0.151,0.0,.537,6,2005
Richard Hamilton,DET,76.0,76.0,38.5,0.44,0.305,0.455,0.455,0.858,3.9,4.9,1.0,0.2,18.7,16.0,0.528,8.8,5.9,23.5,1.4,0.3,25.1,3.9,3.5,0.3,1.7,7.4,0.121,0.0,.659,2,2005
Richard Jefferson,BRK,33.0,33.0,41.1,0.422,0.337,0.438,0.449,0.844,7.3,4.0,1.0,0.5,22.2,16.6,0.537,17.2,10.7,19.0,1.3,1.0,28.2,0.6,1.8,1.5,1.2,2.4,0.086,0.0,.512,8,2005
Richie Frahm,POR,43.0,0.0,11.6,0.4,0.388,0.417,0.511,0.84,1.4,0.7,0.3,0.1,3.8,12.4,0.543,9.8,7.1,9.7,1.6,0.6,15.2,0.7,0.3,-0.2,0.2,1.0,0.097,0.0,.329,13,2005
Rick Brunson,LAC,80.0,39.0,24.3,0.376,0.369,0.378,0.43,0.77,2.3,5.1,1.0,0.1,5.5,11.6,0.46,9.8,5.8,32.7,2.3,0.3,14.3,0.3,1.6,-0.8,0.6,1.9,0.048,0.0,.451,10,2005
Ricky Davis,BOS,82.0,11.0,32.9,0.462,0.339,0.488,0.491,0.815,3.0,3.0,1.1,0.3,16.0,15.0,0.547,7.8,5.4,15.5,1.7,0.8,23.4,2.5,1.7,-0.8,0.8,4.2,0.074,0.0,.549,4,2005
Robert Horry,SAS,75.0,16.0,18.6,0.419,0.37,0.447,0.487,0.789,3.6,1.1,0.9,0.8,6.0,14.9,0.533,14.8,11.2,9.2,2.6,3.1,16.4,1.4,3.1,3.0,1.8,4.6,0.157,0.0,.720,2,2005
Robert Swift,OKC,16.0,0.0,4.5,0.455,0.0,0.455,0.455,0.556,0.3,0.1,0.1,0.4,0.9,5.2,0.501,6.8,4.2,4.2,0.8,7.6,12.2,0.0,0.1,-5.7,-0.1,0.0,0.004,0.0,.634,4,2005
Robert Traylor,CLE,74.0,6.0,17.9,0.444,0.0,0.453,0.444,0.539,4.5,0.8,0.7,0.7,5.5,12.0,0.461,17.8,14.8,7.4,2.2,2.8,17.6,-0.1,1.9,-3.0,-0.3,1.8,0.066,0.0,.512,9,2005
Rod Strickland,HOU,16.0,2.0,12.2,0.209,0.5,0.195,0.221,0.9,1.7,2.4,0.2,0.1,1.8,4.6,0.295,13.9,8.0,29.7,0.8,0.8,15.2,-0.5,0.2,-5.3,-0.2,-0.2,-0.051,0.0,.622,5,2005
Rodney Buford,BRK,64.0,17.0,20.5,0.382,0.315,0.402,0.417,0.822,3.0,1.0,0.6,0.1,7.0,9.5,0.437,14.5,8.7,8.7,1.6,0.3,19.4,-0.8,1.6,-3.5,-0.5,0.8,0.03,0.0,.512,8,2005
Rodney Rogers,PHI,58.0,33.0,23.6,0.382,0.286,0.44,0.436,0.743,4.2,1.5,0.7,0.3,7.7,8.9,0.462,16.2,10.4,11.0,1.6,1.2,19.0,-1.1,1.4,-4.2,-0.7,0.3,0.01,0.0,.524,7,2005
Rodney White,GSW,58.0,2.0,11.7,0.419,0.4,0.424,0.46,0.614,1.5,0.8,0.6,0.2,5.1,12.3,0.475,11.0,7.5,11.1,2.4,1.2,22.7,-0.3,0.8,-1.0,0.2,0.5,0.038,0.0,.415,12,2005
Ron Mercer,BRK,18.0,3.0,21.7,0.411,0.0,0.419,0.411,0.7,2.2,1.1,0.9,0.1,7.6,9.4,0.422,9.7,6.2,9.8,2.2,0.4,21.2,-0.5,0.5,-4.0,-0.2,-0.1,-0.007,0.0,.512,8,2005
Ronald Dupree,DET,47.0,0.0,10.0,0.48,0.5,0.48,0.484,0.617,2.0,0.5,0.1,0.2,3.2,11.8,0.515,15.0,11.8,8.7,0.8,1.6,16.9,0.4,0.7,-1.8,0.0,1.0,0.104,0.0,.659,2,2005
Ronald Murray,OKC,49.0,6.0,18.0,0.361,0.253,0.399,0.394,0.738,2.0,1.3,0.6,0.2,7.0,9.9,0.433,11.5,6.8,12.7,1.9,1.0,23.8,-0.8,0.5,-4.1,-0.5,-0.3,-0.016,0.0,.634,4,2005
Royal Ivey,ATL,62.0,5.0,13.0,0.429,0.333,0.434,0.437,0.701,1.4,1.7,0.6,0.1,3.5,8.9,0.484,9.9,6.0,20.0,2.5,0.7,15.8,-0.2,0.4,-5.5,-0.7,0.2,0.009,0.0,.159,15,2005
Ruben Patterson,POR,70.0,36.0,28.0,0.531,0.08,0.55,0.532,0.599,3.9,2.0,1.5,0.3,11.6,15.8,0.558,8.3,8.1,12.4,2.9,0.8,20.4,1.8,1.6,-0.3,0.9,3.4,0.083,0.0,.329,13,2005
Ryan Bowen,HOU,66.0,6.0,9.2,0.423,0.5,0.419,0.437,0.667,1.2,0.3,0.3,0.1,1.7,7.7,0.462,10.4,7.3,4.7,2.1,0.6,9.9,0.2,0.9,-1.4,0.1,1.1,0.087,0.0,.622,5,2005
Ryan Humphrey,MEM,35.0,0.0,9.1,0.408,0.0,0.416,0.408,0.486,2.5,0.2,0.3,0.0,2.9,10.2,0.428,13.9,16.5,3.3,1.7,0.2,21.2,-0.3,0.4,-6.2,-0.3,0.1,0.013,0.0,.549,8,2005
Sam Cassell,MIN,59.0,38.0,25.8,0.464,0.262,0.5,0.484,0.865,2.7,5.1,0.6,0.2,13.5,18.6,0.529,9.5,5.9,35.2,1.3,0.7,26.4,2.8,1.0,1.2,1.2,3.8,0.119,0.0,.537,9,2005
Samaki Walker,WAS,14.0,0.0,9.6,0.355,0.0,0.355,0.355,0.667,1.3,0.3,0.2,0.5,1.7,3.1,0.371,8.7,7.6,4.5,1.2,3.9,13.1,-0.2,0.1,-7.0,-0.2,-0.1,-0.047,0.0,.549,5,2005
Samuel Dalembert,PHI,72.0,60.0,24.8,0.524,0.0,0.524,0.524,0.601,7.5,0.5,0.6,1.7,8.2,14.4,0.543,22.6,17.1,3.3,1.3,5.3,16.3,0.8,3.1,-2.2,-0.1,3.9,0.104,0.0,.524,7,2005
Sasha Pavlović,CLE,65.0,9.0,13.3,0.435,0.385,0.455,0.489,0.688,1.1,0.8,0.4,0.1,4.8,9.0,0.516,7.8,4.9,9.3,1.8,0.3,18.4,0.2,0.6,-4.4,-0.5,0.8,0.046,0.0,.512,9,2005
Sasha Vujačić,LAL,35.0,3.0,11.5,0.282,0.27,0.296,0.355,0.947,1.8,1.5,0.3,0.1,2.9,8.9,0.403,13.6,8.7,19.5,1.6,0.4,15.8,0.0,0.1,-3.7,-0.2,0.2,0.018,0.0,.415,11,2005
Scot Pollard,IND,49.0,17.0,17.7,0.473,0.0,0.473,0.473,0.673,4.2,0.4,0.6,0.5,3.9,11.2,0.506,16.3,14.1,3.6,1.9,2.1,12.2,0.6,1.2,-1.9,0.0,1.9,0.104,0.0,.537,6,2005
Scott Padgett,HOU,66.0,0.0,14.3,0.421,0.397,0.449,0.528,0.725,2.8,0.8,0.5,0.2,4.2,12.3,0.549,16.7,11.5,9.5,1.9,0.8,14.0,1.2,1.6,1.1,0.7,2.8,0.141,0.0,.622,5,2005
Scott Williams,CLE,19.0,0.0,8.0,0.293,0.0,0.3,0.293,0.818,1.6,0.4,0.2,0.3,1.7,6.8,0.36,11.9,11.6,7.8,1.4,2.9,15.1,-0.1,0.2,-6.1,-0.2,0.1,0.025,0.0,.512,9,2005
Sean Marks,SAS,23.0,0.0,10.6,0.338,0.0,0.351,0.338,0.786,2.4,0.3,0.1,0.5,3.3,8.7,0.412,18.2,13.4,5.2,0.7,3.3,20.3,-0.3,0.5,-6.0,-0.2,0.2,0.038,0.0,.720,2,2005
Sebastian Telfair,POR,68.0,26.0,19.6,0.393,0.246,0.421,0.413,0.789,1.5,3.3,0.5,0.1,6.8,9.7,0.471,7.8,4.5,27.8,1.4,0.2,21.2,-0.9,0.5,-5.9,-1.3,-0.4,-0.013,0.0,.329,13,2005
Shandon Anderson,NYK,66.0,5.0,17.7,0.452,0.172,0.495,0.463,0.818,2.9,1.1,0.6,0.2,3.9,9.0,0.518,14.4,9.5,8.7,1.8,0.9,11.8,0.5,1.6,-1.6,0.1,2.1,0.085,0.0,.402,12,2005
Shane Battier,MEM,80.0,72.0,31.4,0.442,0.395,0.461,0.499,0.789,5.2,1.6,1.1,1.0,9.9,14.8,0.555,12.1,9.8,8.3,2.0,2.4,14.8,4.4,3.4,2.4,2.8,7.8,0.149,0.0,.549,8,2005
Shaquille O'Neal,MIA,73.0,73.0,34.1,0.601,0.0,0.601,0.601,0.461,10.4,2.7,0.5,2.3,22.9,27.0,0.583,22.8,17.8,15.7,0.8,5.0,30.5,6.4,4.6,5.3,4.6,11.0,0.211,0.813,.720,1,2005
Shareef Abdur-Rahim,POR,54.0,49.0,34.6,0.503,0.385,0.51,0.514,0.866,7.3,2.1,0.9,0.5,16.8,18.7,0.581,16.0,12.1,10.7,1.4,1.0,22.1,3.9,1.5,0.9,1.4,5.4,0.139,0.0,.329,13,2005
Shaun Livingston,LAC,30.0,15.0,27.1,0.414,0.0,0.418,0.414,0.746,3.0,5.0,1.1,0.4,7.4,10.4,0.461,9.6,6.6,29.9,2.1,1.0,18.0,-0.6,0.7,-2.5,-0.1,0.1,0.008,0.0,.451,10,2005
Shawn Bradley,DAL,77.0,14.0,11.5,0.452,0.0,0.452,0.452,0.683,2.8,0.2,0.3,0.8,2.7,11.0,0.494,17.8,13.5,2.5,1.5,5.3,12.5,0.4,1.5,-2.0,0.0,1.9,0.102,0.0,.707,3,2005
Shawn Marion,PHO,81.0,81.0,38.8,0.476,0.334,0.526,0.52,0.833,11.3,1.9,2.0,1.5,19.4,21.7,0.556,22.0,15.5,7.5,2.6,2.5,21.3,7.3,5.2,4.4,5.1,12.5,0.191,0.001,.756,1,2005
Smush Parker,PHO,16.0,1.0,9.0,0.419,0.231,0.5,0.453,0.692,0.8,0.9,0.3,0.0,3.0,6.0,0.493,6.4,4.8,16.8,1.8,0.0,21.5,-0.3,0.1,-6.0,-0.1,-0.1,-0.045,0.0,.756,1,2005
Speedy Claxton,NOP,62.0,47.0,30.1,0.421,0.18,0.447,0.43,0.736,3.0,6.0,1.8,0.1,11.5,15.8,0.493,9.1,5.4,33.1,3.0,0.3,20.1,1.9,1.8,0.2,1.0,3.7,0.096,0.0,.220,15,2005
Stacey Augmon,ORL,55.0,7.0,12.1,0.407,0.0,0.407,0.407,0.74,1.8,0.7,0.4,0.1,3.5,9.8,0.48,9.0,8.4,8.1,1.8,0.9,15.3,0.3,0.4,-3.3,-0.2,0.7,0.053,0.0,.439,10,2005
Stanislav Medvedenko,LAL,43.0,4.0,9.8,0.455,0.0,0.458,0.455,0.821,1.8,0.3,0.2,0.0,3.8,11.9,0.49,12.7,10.5,5.4,1.1,0.3,19.4,0.4,0.1,-5.1,-0.3,0.5,0.053,0.0,.415,11,2005
Stephen Jackson,IND,51.0,49.0,35.4,0.403,0.36,0.426,0.466,0.83,4.9,2.3,1.3,0.3,18.7,15.9,0.518,13.4,8.3,13.5,2.0,0.6,27.7,1.0,2.1,0.3,1.1,3.1,0.082,0.0,.537,6,2005
Stephon Marbury,NYK,82.0,82.0,40.0,0.462,0.354,0.497,0.506,0.834,3.0,8.1,1.5,0.1,21.7,21.9,0.575,7.1,4.4,36.0,2.0,0.1,24.8,10.4,1.3,4.2,5.1,11.7,0.171,0.0,.402,12,2005
Steve Blake,WAS,44.0,1.0,14.7,0.328,0.387,0.269,0.425,0.805,1.6,1.6,0.3,0.0,4.3,8.4,0.468,9.5,6.2,16.2,1.0,0.0,16.4,0.0,0.2,-4.0,-0.3,0.3,0.02,0.0,.549,5,2005
