Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Terrence Williams,NJN,21.0,0.0,13.8,0.374,0.273,0.398,0.4,0.667,2.4,1.8,0.4,0.0,5.0,6.9,0.427,19.3,10.3,22.0,1.6,0.0,24.7,-0.8,0.2,-6.0,-0.3,-0.6,-0.096,0.0,.293,12,2011
Thabo Sefolosha,OKC,79.0,79.0,25.9,0.471,0.275,0.558,0.514,0.747,4.4,1.4,1.2,0.5,5.1,10.4,0.545,15.5,9.9,7.9,2.5,1.4,9.4,1.6,2.5,0.6,1.3,4.1,0.097,0.0,.671,4,2011
Thaddeus Young,PHI,82.0,1.0,26.0,0.541,0.273,0.548,0.544,0.707,5.3,1.0,1.1,0.3,12.7,18.4,0.566,15.2,11.7,6.7,2.2,0.9,22.1,3.2,3.0,1.0,1.6,6.2,0.139,0.0,.500,7,2011
Theo Ratliff,LAL,10.0,0.0,7.1,0.167,0.0,0.167,0.167,0.0,1.3,0.3,0.2,0.5,0.2,4.4,0.145,10.8,10.4,5.5,1.5,5.4,6.3,-0.1,0.1,-3.5,0.0,0.0,0.0,0.0,.695,2,2011
Tiago Splitter,SAS,60.0,6.0,12.3,0.529,0.0,0.532,0.529,0.543,3.4,0.4,0.5,0.3,4.6,16.0,0.55,19.8,15.8,5.3,2.0,1.6,17.7,1.1,1.1,-0.8,0.2,2.3,0.149,0.0,.744,1,2011
Tim Duncan,SAS,76.0,76.0,28.4,0.5,0.0,0.502,0.5,0.716,8.9,2.7,0.7,1.9,13.4,21.9,0.537,26.8,18.3,15.7,1.2,4.8,22.9,3.7,4.0,4.4,3.5,7.7,0.171,0.0,.744,1,2011
Timofey Mozgov,NYK,45.0,14.0,11.6,0.474,0.0,0.474,0.474,0.712,2.7,0.3,0.3,0.6,3.6,10.8,0.523,16.4,13.2,4.2,1.4,3.5,16.2,0.1,0.5,-4.7,-0.3,0.6,0.053,0.0,.512,6,2011
Toney Douglas,NYK,81.0,9.0,24.3,0.416,0.373,0.46,0.511,0.794,3.0,3.0,1.1,0.0,10.6,15.2,0.534,10.5,7.1,19.5,2.3,0.1,20.1,3.0,1.2,0.4,1.2,4.2,0.101,0.0,.512,6,2011
Tony Allen,MEM,72.0,31.0,20.8,0.51,0.174,0.527,0.514,0.753,2.7,1.4,1.8,0.6,8.9,18.4,0.562,9.9,7.7,10.9,4.5,2.4,19.9,2.0,2.7,3.6,2.1,4.7,0.152,0.0,.561,8,2011
Tony Battie,PHI,38.0,0.0,9.9,0.469,0.667,0.462,0.479,0.571,2.6,0.3,0.1,0.4,2.6,9.5,0.489,25.1,15.1,4.8,0.7,3.0,13.9,0.0,0.6,-3.3,-0.1,0.6,0.075,0.0,.500,7,2011
Tony Parker,SAS,78.0,78.0,32.4,0.519,0.357,0.531,0.531,0.769,3.1,6.6,1.2,0.0,17.5,20.4,0.569,9.3,5.5,35.2,1.9,0.1,25.5,5.8,2.4,1.8,2.4,8.2,0.156,0.002,.744,1,2011
Tracy McGrady,DET,72.0,39.0,23.4,0.442,0.341,0.462,0.471,0.698,3.5,3.5,0.9,0.5,8.0,14.9,0.503,15.4,9.1,23.6,2.1,1.6,18.6,1.0,1.1,0.6,1.1,2.1,0.061,0.0,.366,11,2011
Travis Outlaw,NJN,82.0,55.0,28.8,0.375,0.302,0.413,0.427,0.772,4.0,1.0,0.4,0.4,9.2,8.8,0.469,14.0,8.1,5.8,0.8,1.2,17.3,-0.4,1.2,-3.5,-0.9,0.8,0.016,0.0,.293,12,2011
Trevor Ariza,NOH,75.0,75.0,34.7,0.398,0.303,0.45,0.451,0.701,5.4,2.2,1.6,0.4,11.0,11.3,0.487,16.4,9.5,10.0,2.5,1.0,17.7,-0.4,3.8,-0.4,1.0,3.4,0.062,0.0,.561,7,2011
Trevor Booker,WAS,65.0,14.0,16.4,0.549,0.0,0.552,0.549,0.673,3.9,0.5,0.4,0.6,5.3,15.3,0.582,17.0,13.5,5.2,1.4,3.0,13.9,1.8,0.8,-0.9,0.3,2.6,0.119,0.0,.280,13,2011
Trey Johnson,TOR,8.0,0.0,11.8,0.364,0.333,0.367,0.379,0.9,0.9,1.4,0.1,0.1,4.2,8.3,0.455,6.5,4.4,17.4,0.5,0.8,20.2,0.0,0.0,-6.4,-0.1,0.0,-0.009,0.0,.268,14,2011
Troy Murphy,NJN,35.0,4.0,13.3,0.368,0.152,0.457,0.39,0.667,3.2,0.7,0.4,0.1,3.1,8.0,0.428,23.4,14.5,7.6,1.7,0.5,14.8,-0.4,0.7,-3.1,-0.1,0.3,0.029,0.0,.293,12,2011
Ty Lawson,DEN,80.0,31.0,26.3,0.503,0.404,0.536,0.553,0.764,2.6,4.7,1.0,0.0,11.7,17.9,0.593,7.6,5.7,28.3,1.9,0.1,19.6,5.1,1.6,2.1,2.2,6.7,0.153,0.0,.610,5,2011
Tyler Hansbrough,IND,70.0,29.0,21.9,0.465,0.0,0.466,0.465,0.779,5.2,0.6,0.5,0.2,11.0,16.4,0.529,15.9,13.2,4.7,1.2,0.7,23.1,2.2,1.6,-1.9,0.0,3.8,0.118,0.0,.451,8,2011
Tyreke Evans,SAC,57.0,53.0,37.0,0.409,0.291,0.432,0.432,0.771,4.8,5.6,1.5,0.5,17.8,14.4,0.482,12.7,7.4,24.9,2.0,1.0,25.3,-0.1,1.7,0.0,1.1,1.6,0.036,0.0,.293,14,2011
Tyrus Thomas,CHA,41.0,2.0,21.0,0.471,0.0,0.476,0.471,0.787,5.5,0.7,0.7,1.6,10.2,18.2,0.536,22.5,15.8,6.2,1.9,6.2,24.9,0.4,1.5,-0.6,0.3,1.8,0.103,0.0,.415,10,2011
Tyson Chandler,DAL,74.0,74.0,27.8,0.654,0.0,0.654,0.654,0.732,9.4,0.4,0.5,1.1,10.1,18.4,0.697,26.6,19.7,2.4,0.9,3.0,14.2,5.8,3.5,1.5,1.8,9.4,0.218,0.0,.695,3,2011
Udonis Haslem,MIA,13.0,0.0,26.5,0.512,0.0,0.512,0.512,0.8,8.2,0.5,0.5,0.2,8.0,12.7,0.549,25.0,18.2,2.7,1.1,0.7,14.8,0.4,0.6,-2.3,0.0,0.9,0.13,0.0,.707,2,2011
Vince Carter,PHO,73.0,63.0,28.1,0.437,0.361,0.479,0.502,0.74,3.8,2.0,0.9,0.3,14.0,14.8,0.528,12.4,7.8,12.1,1.7,0.7,23.5,2.0,1.9,0.3,1.2,3.8,0.089,0.0,.488,10,2011
Vladimir Radmanović,GSW,74.0,6.0,15.8,0.431,0.405,0.462,0.541,0.882,2.9,1.1,0.6,0.6,5.1,12.6,0.562,14.7,10.3,9.6,1.9,2.9,14.7,1.2,0.9,-0.1,0.6,2.1,0.086,0.0,.439,12,2011
Von Wafer,BOS,58.0,2.0,9.5,0.421,0.269,0.533,0.478,0.842,0.8,0.6,0.3,0.1,3.2,10.6,0.524,8.8,5.5,9.8,1.7,0.7,17.0,0.2,0.9,-1.4,0.1,1.1,0.092,0.0,.683,3,2011
Wayne Ellington,MIN,62.0,8.0,19.0,0.403,0.397,0.406,0.463,0.792,1.7,1.2,0.5,0.0,6.6,8.6,0.488,7.9,5.1,9.4,1.2,0.2,17.1,0.1,0.1,-3.5,-0.5,0.3,0.01,0.0,.207,15,2011
Wesley Johnson,MIN,79.0,63.0,26.2,0.397,0.356,0.427,0.473,0.696,3.0,1.9,0.7,0.7,9.0,10.2,0.491,10.4,6.4,11.0,1.4,2.0,16.8,0.4,0.9,-1.7,0.2,1.3,0.03,0.0,.207,15,2011
Wesley Matthews,POR,82.0,69.0,33.6,0.449,0.407,0.476,0.528,0.844,3.1,2.0,1.2,0.1,15.9,15.5,0.582,9.7,5.7,10.2,2.0,0.3,21.3,5.0,2.3,0.9,2.0,7.2,0.126,0.0,.585,6,2011
Will Bynum,DET,61.0,5.0,18.4,0.448,0.32,0.466,0.468,0.836,1.2,3.2,0.9,0.1,7.9,15.2,0.524,6.7,4.0,28.6,2.5,0.3,22.5,1.1,0.4,-1.9,0.0,1.5,0.066,0.0,.366,11,2011
Willie Green,NOH,77.0,13.0,21.7,0.443,0.348,0.476,0.488,0.78,2.1,1.0,0.5,0.2,8.7,10.8,0.515,10.2,5.9,7.6,1.2,0.6,20.5,0.3,1.5,-2.8,-0.3,1.8,0.052,0.0,.561,7,2011
Willie Warren,LAC,19.0,0.0,7.1,0.371,0.333,0.4,0.443,0.75,0.6,1.4,0.3,0.0,1.9,10.8,0.48,9.5,5.2,30.4,2.3,0.0,15.5,0.1,0.1,-2.7,0.0,0.2,0.065,0.0,.390,13,2011
Wilson Chandler,NYK,72.0,49.0,33.3,0.45,0.35,0.501,0.509,0.807,5.7,1.7,0.7,1.3,15.3,14.6,0.537,15.9,9.7,8.1,1.0,2.9,20.9,2.1,1.9,-0.2,1.1,3.9,0.079,0.0,.512,6,2011
Xavier Henry,MEM,38.0,16.0,13.9,0.406,0.118,0.441,0.413,0.635,1.0,0.5,0.3,0.1,4.3,7.0,0.451,6.4,4.2,5.0,1.1,0.5,16.8,-0.1,0.3,-5.3,-0.4,0.2,0.021,0.0,.561,8,2011
Yao Ming,HOU,5.0,5.0,18.2,0.486,0.0,0.486,0.486,0.938,5.4,0.8,0.0,1.6,10.2,19.8,0.579,24.9,16.8,7.3,0.0,6.1,24.8,0.2,0.1,1.2,0.1,0.3,0.147,0.0,.524,9,2011
Yi Jianlian,WAS,63.0,11.0,17.7,0.418,0.231,0.425,0.422,0.681,3.9,0.4,0.4,0.5,5.6,10.1,0.459,18.0,12.7,3.5,1.2,2.2,17.4,-0.4,0.8,-5.3,-0.9,0.4,0.016,0.0,.280,13,2011
Zabian Dowdell,PHO,24.0,0.0,12.2,0.408,0.3,0.417,0.42,0.941,0.8,2.1,0.8,0.1,5.0,11.7,0.457,5.9,4.0,27.7,3.5,0.5,25.0,-0.4,0.2,-3.6,-0.1,-0.1,-0.019,0.0,.488,10,2011
Zach Randolph,MEM,75.0,74.0,36.3,0.503,0.186,0.515,0.507,0.758,12.2,2.2,0.8,0.3,20.1,22.6,0.552,26.0,20.1,10.2,1.2,0.7,25.0,6.8,3.7,2.6,3.2,10.5,0.185,0.0,.561,8,2011
Zaza Pachulia,ATL,79.0,7.0,15.7,0.461,0.0,0.461,0.461,0.754,4.2,0.7,0.4,0.3,4.4,12.4,0.562,20.6,16.1,7.0,1.5,1.3,14.5,1.5,1.6,-2.8,-0.2,3.1,0.118,0.0,.537,5,2011
Zydrunas Ilgauskas,MIA,72.0,51.0,15.9,0.508,0.0,0.509,0.508,0.783,4.0,0.4,0.3,0.8,5.0,12.8,0.531,17.5,14.9,3.6,1.1,4.0,16.0,1.0,1.9,-2.7,-0.2,2.9,0.122,0.0,.707,2,2011
Ömer Aşık,CHI,82.0,0.0,12.1,0.553,0.0,0.553,0.553,0.503,3.7,0.4,0.2,0.7,2.8,11.8,0.559,22.3,18.1,4.7,1.1,4.3,12.5,0.5,2.2,-1.8,0.1,2.7,0.13,0.0,.756,1,2011
