Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Josh Hart,NYK,81.0,42.0,33.4,0.434,0.31,0.511,0.493,0.791,8.3,4.1,0.9,0.3,9.4,11.8,0.522,22.8,14.0,16.3,1.4,0.8,13.5,2.0,3.6,0.0,1.4,5.7,0.1,0.0,0.61,2,2024
Josh Minott,MIN,32.0,0.0,2.8,0.472,0.4,0.5,0.528,0.857,0.5,0.2,0.2,0.2,1.6,20.4,0.593,15.5,10.6,13.2,2.7,4.9,21.4,0.2,0.2,5.1,0.2,0.4,0.222,0.0,0.683,3,2024
Josh Okogie,PHO,60.0,11.0,16.0,0.417,0.309,0.509,0.488,0.745,2.6,1.1,0.8,0.4,4.6,12.0,0.552,9.0,9.1,8.4,2.4,2.2,13.0,1.0,1.1,-0.5,0.4,2.1,0.104,0.0,0.598,6,2024
Josh Richardson,MIA,43.0,6.0,25.7,0.444,0.347,0.561,0.539,0.944,2.8,2.4,0.6,0.3,9.9,11.4,0.573,10.7,6.2,13.9,1.1,1.2,16.5,0.9,1.2,-1.3,0.2,2.1,0.093,0.0,0.561,8,2024
Joshua Primo,LAC,2.0,0.0,5.0,0.333,0.0,0.5,0.333,0.0,0.5,0.0,0.0,0.5,1.0,-12.8,0.333,0.0,5.6,0.0,0.0,9.0,30.7,-0.1,0.0,-25.0,-0.1,-0.1,-0.585,0.0,0.622,4,2024
Jrue Holiday,BOS,69.0,69.0,32.8,0.48,0.429,0.526,0.581,0.833,5.4,4.8,0.9,0.8,12.5,14.4,0.597,13.2,8.9,19.3,1.3,2.1,16.3,3.3,3.0,2.1,2.4,6.3,0.133,0.0,0.78,1,2024
Juan Toscano-Anderson,SAC,11.0,0.0,4.8,0.25,0.25,0.25,0.292,0.0,1.3,0.4,0.1,0.1,0.6,2.5,0.292,21.6,14.8,9.0,0.9,1.7,11.3,-0.1,0.1,-9.4,-0.1,0.0,-0.024,0.0,0.561,9,2024
Jules Bernard,WAS,19.0,0.0,7.8,0.453,0.379,0.514,0.539,0.556,1.4,0.8,0.2,0.1,3.9,12.7,0.544,11.8,9.3,15.4,0.9,0.5,21.5,0.0,0.0,-3.0,0.0,0.1,0.026,0.0,0.183,14,2024
Julian Champagnie,SAS,74.0,59.0,19.8,0.408,0.365,0.504,0.534,0.815,2.8,1.4,0.6,0.6,6.8,10.6,0.57,12.2,7.6,9.3,1.6,2.4,14.4,0.6,1.3,-1.9,0.0,1.8,0.059,0.0,0.268,14,2024
Julian Phillips,CHI,40.0,0.0,8.1,0.416,0.316,0.513,0.494,0.684,0.9,0.3,0.2,0.2,2.2,7.0,0.521,8.5,6.2,5.3,1.1,2.2,13.0,0.0,0.2,-5.3,-0.3,0.2,0.031,0.0,0.476,9,2024
Julian Strawther,DEN,50.0,0.0,10.9,0.369,0.297,0.488,0.462,0.71,1.2,0.9,0.3,0.1,4.5,8.2,0.482,11.1,6.2,11.3,1.5,1.1,20.7,-0.4,0.6,-6.0,-0.6,0.2,0.015,0.0,0.695,2,2024
Julius Randle,NYK,46.0,46.0,35.4,0.472,0.311,0.539,0.518,0.781,9.2,5.0,0.5,0.3,24.0,18.9,0.569,22.4,14.6,22.8,0.8,0.7,29.9,1.9,1.9,1.9,1.6,3.8,0.113,0.0,0.61,2,2024
Justin Champagnie,WAS,15.0,1.0,15.7,0.41,0.289,0.576,0.494,0.8,3.5,1.3,0.7,0.6,5.9,13.6,0.526,15.8,12.1,10.7,2.0,3.1,17.0,0.1,0.2,-1.8,0.0,0.3,0.058,0.0,0.183,14,2024
Justin Holiday,DEN,58.0,9.0,14.9,0.454,0.404,0.569,0.595,0.75,1.2,1.2,0.6,0.2,4.0,9.7,0.598,7.8,4.6,9.5,2.1,0.9,10.6,0.9,0.9,-1.6,0.1,1.8,0.101,0.0,0.695,2,2024
Justin Jackson,MIN,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.031,0.0,0.683,3,2024
Justin Minaya,POR,34.0,1.0,11.2,0.297,0.245,0.4,0.378,0.556,1.6,0.6,0.3,0.3,1.8,5.8,0.391,8.1,8.2,7.3,1.2,2.4,9.7,-0.1,0.2,-5.6,-0.3,0.1,0.009,0.0,0.256,15,2024
Jusuf Nurkić,PHO,76.0,76.0,27.3,0.51,0.244,0.555,0.528,0.64,11.0,4.0,1.1,1.1,10.9,17.4,0.559,31.7,22.8,19.9,1.9,3.4,19.1,2.0,3.8,1.1,1.6,5.8,0.133,0.0,0.598,6,2024
KJ Martin,PHI,60.0,2.0,12.4,0.536,0.286,0.582,0.558,0.537,2.2,0.8,0.4,0.2,3.7,9.9,0.563,13.6,9.7,9.4,1.5,1.5,13.4,0.3,0.8,-4.1,-0.4,1.1,0.071,0.0,0.573,7,2024
Kaiser Gates,NOP,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-19.9,0.0,15.7,8.0,0.0,0.0,0.0,24.9,-0.1,0.0,-28.8,-0.1,-0.1,-0.558,0.0,0.598,7,2024
Karl-Anthony Towns,MIN,62.0,62.0,32.7,0.504,0.416,0.55,0.575,0.873,8.3,3.0,0.7,0.7,21.8,18.8,0.625,22.6,14.4,15.1,1.0,1.8,27.4,2.6,3.6,2.5,2.3,6.3,0.148,0.0,0.683,3,2024
Kawhi Leonard,LAC,68.0,68.0,34.3,0.525,0.417,0.569,0.585,0.885,6.1,3.6,1.6,0.9,23.7,23.2,0.626,15.6,10.1,16.9,2.4,2.3,26.5,6.0,2.9,5.5,4.4,8.9,0.184,0.0,0.622,4,2024
Keegan Murray,SAC,77.0,77.0,33.6,0.454,0.358,0.56,0.548,0.831,5.5,1.7,1.0,0.8,15.2,13.3,0.569,13.9,9.1,6.9,1.5,2.1,18.1,2.6,2.6,-0.9,0.8,5.2,0.096,0.0,0.561,9,2024
Keita Bates-Diop,PHO,53.0,8.0,12.5,0.434,0.304,0.526,0.497,0.762,2.1,0.7,0.5,0.4,3.7,11.5,0.534,12.8,9.3,7.4,1.8,2.9,13.0,0.5,0.8,-1.0,0.2,1.3,0.091,0.0,0.598,6,2024
Keldon Johnson,SAS,69.0,27.0,29.5,0.454,0.346,0.533,0.527,0.792,5.5,2.8,0.7,0.3,15.7,14.2,0.565,15.1,10.0,14.2,1.2,0.8,21.9,1.5,1.5,-1.7,0.2,3.0,0.071,0.0,0.268,14,2024
Kelly Olynyk,UTA,78.0,27.0,22.6,0.555,0.387,0.632,0.616,0.833,5.3,4.4,0.9,0.4,9.8,17.4,0.661,19.0,12.9,27.6,2.0,1.5,17.5,3.5,1.4,1.8,1.7,4.9,0.133,0.0,0.378,12,2024
Kelly Oubre Jr.,PHI,68.0,52.0,30.2,0.441,0.311,0.517,0.498,0.75,5.0,1.5,1.1,0.7,15.4,13.5,0.535,13.5,9.2,7.3,1.8,2.1,22.4,0.6,2.4,-2.3,-0.1,3.0,0.07,0.0,0.573,7,2024
Kendall Brown,IND,15.0,0.0,4.2,0.533,0.0,0.615,0.533,0.625,0.3,0.3,0.0,0.0,1.4,7.6,0.567,3.6,4.5,9.3,0.0,0.0,13.7,0.1,0.0,-6.8,-0.1,0.1,0.045,0.0,0.573,6,2024
Kenneth Lofton Jr.,UTA,21.0,0.0,9.5,0.462,0.292,0.537,0.506,0.654,1.8,1.6,0.3,0.2,4.6,14.7,0.537,14.6,10.5,25.7,1.5,2.3,22.1,0.1,0.2,-0.3,0.1,0.3,0.068,0.0,0.378,12,2024
Kenrich Williams,OKC,69.0,1.0,14.9,0.468,0.397,0.54,0.568,0.5,3.0,1.3,0.6,0.1,4.7,11.9,0.568,15.4,11.3,11.4,1.8,0.8,13.4,1.1,1.3,-0.8,0.3,2.5,0.115,0.0,0.695,1,2024
Kentavious Caldwell-Pope,DEN,76.0,76.0,31.6,0.46,0.406,0.52,0.566,0.894,2.4,2.4,1.3,0.6,10.1,10.7,0.602,6.8,4.2,9.5,2.0,1.5,12.9,2.2,2.6,-1.4,0.4,4.8,0.096,0.0,0.695,2,2024
Keon Ellis,SAC,57.0,21.0,17.2,0.461,0.417,0.578,0.612,0.743,2.2,1.5,0.9,0.5,5.4,12.0,0.627,10.8,7.1,11.1,2.5,2.7,12.4,1.1,1.2,1.2,0.8,2.3,0.114,0.0,0.561,9,2024
Keon Johnson,BRK,5.0,0.0,12.2,0.381,0.4,0.364,0.476,0.917,1.4,0.6,0.6,0.2,6.2,13.1,0.59,7.4,6.3,6.9,2.4,1.5,22.2,0.0,0.1,-2.7,0.0,0.1,0.068,0.0,0.39,11,2024
Kessler Edwards,SAC,54.0,0.0,5.1,0.415,0.385,0.467,0.537,0.556,0.8,0.3,0.2,0.1,1.7,10.3,0.541,13.7,8.5,7.1,1.8,1.3,14.0,0.2,0.3,-1.5,0.0,0.5,0.083,0.0,0.561,9,2024
Kevin Durant,PHO,75.0,75.0,37.2,0.523,0.413,0.567,0.581,0.856,6.6,5.0,0.9,1.2,27.1,21.2,0.626,17.5,10.0,22.2,1.2,2.9,29.0,5.1,3.2,4.0,4.3,8.3,0.142,0.001,0.598,6,2024
Kevin Huerter,SAC,64.0,59.0,24.4,0.443,0.361,0.571,0.553,0.766,3.5,2.6,0.7,0.4,10.2,12.4,0.564,13.6,8.0,14.4,1.4,1.3,17.3,1.5,1.4,-0.8,0.5,2.9,0.089,0.0,0.561,9,2024
Kevin Knox,DET,31.0,11.0,18.1,0.462,0.33,0.598,0.546,0.909,2.4,0.7,0.4,0.2,7.2,9.9,0.57,11.5,7.5,5.9,1.1,1.1,16.6,0.1,0.2,-4.6,-0.4,0.4,0.033,0.0,0.171,15,2024
Kevin Love,MIA,55.0,5.0,16.8,0.44,0.344,0.643,0.557,0.787,6.1,2.1,0.3,0.2,8.8,18.5,0.597,34.5,20.7,19.0,1.0,1.1,21.9,1.7,1.6,3.6,1.3,3.3,0.17,0.0,0.561,8,2024
Kevon Harris,ORL,2.0,0.0,3.0,0.667,0.0,0.667,0.667,0.0,1.0,0.5,0.0,0.0,2.0,11.1,0.667,39.5,19.6,33.0,0.0,0.0,29.1,0.0,0.0,-15.8,0.0,0.0,0.038,0.0,0.573,5,2024
Kevon Looney,GSW,74.0,36.0,16.1,0.597,0.0,0.599,0.597,0.675,5.7,1.8,0.4,0.4,4.5,15.1,0.62,24.6,18.9,14.1,1.1,2.2,11.3,2.5,1.6,0.6,0.8,4.0,0.162,0.0,0.561,10,2024
Keyontae Johnson,OKC,9.0,0.0,7.3,0.313,0.333,0.308,0.344,0.0,1.1,0.4,0.1,0.0,1.2,1.6,0.344,9.8,8.4,7.2,0.7,0.0,13.1,-0.1,0.1,-9.8,-0.1,-0.1,-0.068,0.0,0.695,1,2024
Keyonte George,UTA,75.0,44.0,27.0,0.391,0.334,0.459,0.482,0.848,2.8,4.4,0.5,0.1,13.0,10.4,0.533,10.6,5.7,23.1,0.9,0.3,22.8,-0.4,0.1,-4.4,-1.2,-0.3,-0.008,0.0,0.378,12,2024
Khris Middleton,MIL,55.0,55.0,27.0,0.493,0.381,0.563,0.566,0.833,4.7,5.3,0.9,0.3,15.1,17.0,0.595,15.7,9.5,28.9,1.6,0.9,23.9,1.9,1.4,1.1,1.2,3.4,0.109,0.0,0.598,3,2024
Killian Hayes,DET,42.0,31.0,24.0,0.413,0.297,0.455,0.452,0.66,2.8,4.9,0.9,0.5,6.9,10.5,0.474,12.2,6.6,27.8,1.7,1.7,15.1,0.0,0.7,-2.7,-0.2,0.7,0.032,0.0,0.171,15,2024
Kira Lewis Jr.,UTA,28.0,0.0,9.5,0.37,0.121,0.508,0.391,0.85,0.9,1.3,0.3,0.1,3.2,8.6,0.441,7.0,5.4,18.8,1.7,0.7,18.5,-0.2,0.2,-5.8,-0.3,0.0,-0.005,0.0,0.378,12,2024
Klay Thompson,GSW,77.0,63.0,29.7,0.432,0.387,0.503,0.551,0.927,3.3,2.3,0.6,0.5,17.9,13.9,0.576,10.2,6.0,11.2,1.1,1.4,24.2,1.8,1.7,-0.4,0.9,3.6,0.075,0.0,0.561,10,2024
Kobe Brown,LAC,44.0,0.0,9.0,0.411,0.292,0.548,0.489,0.5,1.4,0.6,0.3,0.1,2.0,7.6,0.49,11.6,8.9,8.1,1.5,1.4,11.1,0.1,0.3,-3.8,-0.2,0.5,0.055,0.0,0.622,4,2024
Kobe Bufkin,ATL,17.0,0.0,11.5,0.37,0.225,0.481,0.418,0.5,1.9,1.6,0.4,0.3,4.8,9.1,0.424,15.6,9.2,19.3,1.7,2.3,22.4,-0.3,0.1,-4.5,-0.1,-0.1,-0.031,0.0,0.439,10,2024
Kobi Simmons,TOR,4.0,0.0,16.8,0.429,0.25,0.538,0.476,0.0,1.8,3.0,1.5,0.5,5.0,14.5,0.476,10.1,5.7,24.2,4.3,2.6,14.0,0.1,0.1,-1.0,0.0,0.1,0.098,0.0,0.305,12,2024
Kris Dunn,UTA,66.0,32.0,18.9,0.47,0.369,0.525,0.535,0.688,2.9,3.8,1.0,0.4,5.4,12.8,0.546,12.2,8.3,27.1,2.6,2.0,13.6,1.1,0.9,-0.1,0.6,2.0,0.076,0.0,0.378,12,2024
Kris Murray,POR,62.0,29.0,21.7,0.396,0.268,0.525,0.463,0.661,3.6,1.3,0.9,0.3,6.1,9.0,0.481,12.3,9.3,8.4,1.9,1.4,14.1,-0.4,1.0,-3.6,-0.6,0.7,0.024,0.0,0.256,15,2024
Kristaps Porziņģis,BOS,57.0,57.0,29.6,0.516,0.375,0.606,0.589,0.858,7.2,2.0,0.7,1.9,20.1,23.2,0.647,19.1,13.1,10.0,1.2,5.8,25.1,4.9,3.0,5.1,3.0,7.9,0.226,0.0,0.78,1,2024
Kyle Anderson,MIN,79.0,10.0,22.6,0.46,0.229,0.488,0.472,0.708,3.5,4.2,0.9,0.6,6.4,12.7,0.513,13.0,8.7,25.0,2.0,2.3,14.5,1.4,3.1,1.1,1.4,4.5,0.121,0.0,0.683,3,2024
Kyle Kuzma,WAS,70.0,70.0,32.6,0.463,0.336,0.53,0.521,0.775,6.6,4.2,0.5,0.7,22.2,15.7,0.547,19.3,10.9,20.7,0.8,1.8,29.7,-1.0,1.1,-1.1,0.5,0.2,0.004,0.0,0.183,14,2024
Kyle Lowry,PHI,60.0,55.0,28.2,0.432,0.392,0.512,0.562,0.84,3.2,4.2,1.0,0.4,8.1,10.9,0.594,10.8,6.4,20.1,1.7,1.2,12.9,1.6,1.9,-1.0,0.4,3.5,0.1,0.0,0.573,7,2024
Kyrie Irving,DAL,58.0,58.0,35.0,0.497,0.411,0.548,0.573,0.905,5.0,5.2,1.3,0.5,25.6,21.9,0.608,13.2,7.8,23.8,1.7,1.2,28.1,4.9,2.0,4.9,3.6,6.9,0.163,0.0,0.61,5,2024
LaMelo Ball,CHO,22.0,22.0,32.3,0.433,0.355,0.5,0.515,0.865,5.1,8.0,1.8,0.2,23.9,20.8,0.561,13.7,8.9,43.1,2.8,0.5,34.3,0.6,0.5,3.3,1.0,1.1,0.074,0.0,0.256,13,2024
Lamar Stevens,MEM,38.0,3.0,14.7,0.45,0.304,0.485,0.479,0.778,3.3,0.7,0.6,0.6,7.2,14.6,0.516,18.2,12.4,7.9,2.0,3.6,22.2,0.0,0.8,-2.2,0.0,0.8,0.068,0.0,0.329,13,2024
Landry Shamet,WAS,46.0,5.0,15.8,0.431,0.338,0.556,0.527,0.826,1.3,1.2,0.5,0.2,7.1,10.5,0.556,6.9,4.6,10.2,1.6,1.1,18.8,0.1,0.2,-4.0,-0.4,0.3,0.022,0.0,0.183,14,2024
Larry Nance Jr.,NOP,61.0,0.0,19.9,0.573,0.415,0.631,0.629,0.77,5.0,1.9,1.0,0.3,5.7,14.9,0.653,19.3,14.1,12.1,2.5,1.5,11.3,2.1,1.9,2.0,1.2,4.1,0.16,0.0,0.598,7,2024
Lauri Markkanen,UTA,55.0,55.0,33.1,0.48,0.399,0.559,0.578,0.899,8.2,2.0,0.9,0.5,23.2,21.5,0.631,19.6,13.6,9.5,1.3,1.3,25.0,5.2,0.9,3.6,2.6,6.2,0.163,0.0,0.378,12,2024
LeBron James,LAL,71.0,71.0,35.3,0.54,0.41,0.592,0.599,0.75,7.3,8.3,1.3,0.5,25.7,23.7,0.63,19.3,11.5,37.5,1.7,1.3,29.2,5.7,2.8,6.5,5.4,8.5,0.164,0.0,0.573,8,2024
Leaky Black,CHO,26.0,3.0,10.9,0.481,0.45,0.5,0.567,0.667,1.8,0.9,0.3,0.4,2.7,11.5,0.589,15.9,9.5,11.4,1.4,3.6,10.1,0.3,0.2,-2.4,0.0,0.5,0.084,0.0,0.256,13,2024
Leonard Miller,MIN,17.0,0.0,3.1,0.65,0.4,0.733,0.7,0.5,1.2,0.5,0.1,0.1,1.7,27.0,0.694,31.3,21.8,25.5,1.9,1.7,18.6,0.2,0.1,9.6,0.2,0.3,0.323,0.0,0.683,3,2024
Lester Quiñones,GSW,37.0,0.0,10.6,0.397,0.364,0.453,0.511,0.69,1.9,1.0,0.2,0.1,4.4,10.3,0.533,13.8,9.9,12.0,0.7,0.5,18.3,0.3,0.3,-3.3,-0.1,0.6,0.068,0.0,0.561,10,2024
Lindell Wigginton,MIL,3.0,0.0,2.7,0.4,0.0,0.667,0.4,1.0,0.0,0.0,0.0,0.0,2.0,5.6,0.51,0.0,0.0,0.0,0.0,0.0,37.1,0.0,0.0,-23.9,0.0,0.0,-0.154,0.0,0.598,3,2024
Lindy Waters III,OKC,38.0,0.0,7.4,0.471,0.435,0.632,0.649,1.0,1.1,0.6,0.1,0.2,3.6,15.3,0.653,12.6,8.0,11.5,0.9,2.3,17.3,0.6,0.3,1.9,0.3,0.9,0.15,0.0,0.695,1,2024
Lonnie Walker IV,BRK,58.0,0.0,17.4,0.423,0.384,0.471,0.528,0.763,2.2,1.3,0.6,0.3,9.7,13.1,0.545,12.7,6.9,11.5,1.6,1.8,24.4,-0.1,0.9,-1.4,0.2,0.8,0.038,0.0,0.39,11,2024
Luguentz Dort,OKC,79.0,79.0,28.4,0.438,0.394,0.506,0.557,0.826,3.6,1.4,0.9,0.6,10.9,11.1,0.593,10.0,7.0,6.3,1.5,1.9,15.4,2.0,2.5,-1.6,0.2,4.6,0.097,0.0,0.695,1,2024
Luka Dončić,DAL,70.0,70.0,37.5,0.487,0.382,0.573,0.573,0.786,9.2,9.8,1.4,0.5,33.9,28.1,0.617,24.4,13.5,44.3,1.8,1.3,36.0,8.5,3.5,9.9,8.0,12.0,0.22,0.572,0.61,5,2024
Luka Garza,MIN,25.0,0.0,4.9,0.48,0.281,0.628,0.54,0.72,1.2,0.2,0.2,0.0,4.0,21.8,0.576,10.7,14.4,5.9,1.6,0.7,33.3,0.2,0.2,-2.1,0.0,0.4,0.166,0.0,0.683,3,2024
Luka Šamanić,UTA,43.0,7.0,9.4,0.38,0.203,0.5,0.421,0.786,2.4,0.4,0.1,0.2,4.1,8.9,0.485,21.6,13.9,6.5,0.6,1.5,21.8,-0.4,0.2,-7.8,-0.6,-0.2,-0.029,0.0,0.378,12,2024
Luke Kennard,MEM,39.0,22.0,25.6,0.448,0.45,0.442,0.617,0.889,2.9,3.5,0.5,0.1,11.0,13.1,0.641,11.6,6.2,20.8,1.0,0.2,16.7,1.4,0.7,-0.3,0.4,2.1,0.099,0.0,0.329,13,2024
Luke Kornet,BOS,63.0,7.0,15.6,0.7,1.0,0.698,0.702,0.907,4.1,1.1,0.4,1.0,5.3,19.8,0.736,15.1,14.3,8.9,1.2,5.5,11.0,3.5,1.6,3.4,1.3,5.1,0.248,0.0,0.78,1,2024
Malachi Flynn,TOR,69.0,0.0,12.7,0.418,0.331,0.513,0.505,0.732,1.7,1.9,0.6,0.1,5.5,11.9,0.533,12.0,7.2,21.1,2.1,0.8,20.4,-0.1,0.6,-2.2,0.0,0.5,0.029,0.0,0.305,12,2024
Malaki Branham,SAS,75.0,29.0,21.3,0.432,0.347,0.494,0.506,0.873,2.0,2.1,0.4,0.1,9.2,8.7,0.526,8.2,5.0,14.0,0.8,0.4,19.8,-0.9,0.6,-5.6,-1.5,-0.3,-0.008,0.0,0.268,14,2024
Malcolm Brogdon,POR,39.0,25.0,28.7,0.44,0.412,0.458,0.522,0.819,3.8,5.5,0.7,0.2,15.7,17.0,0.56,12.8,7.4,30.9,1.2,0.6,23.0,2.0,0.6,2.0,1.1,2.6,0.111,0.0,0.256,15,2024
Malcolm Cazalon,DET,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,0.0,0.0,-0.012,0.0,0.171,15,2024
Malik Beasley,MIL,79.0,77.0,29.6,0.443,0.413,0.533,0.598,0.714,3.7,1.4,0.7,0.1,11.3,10.3,0.603,11.4,6.8,6.1,1.2,0.3,14.6,1.9,1.6,-1.8,0.1,3.5,0.073,0.0,0.598,3,2024
Malik Monk,SAC,72.0,0.0,26.0,0.443,0.35,0.528,0.526,0.829,2.9,5.1,0.6,0.5,15.4,16.0,0.564,11.3,6.3,28.9,1.2,1.9,25.9,1.9,1.6,0.6,1.2,3.5,0.09,0.0,0.561,9,2024
Malik Williams,TOR,7.0,2.0,15.3,0.265,0.2,0.276,0.279,0.0,5.4,0.3,0.4,0.6,2.7,4.9,0.272,24.1,19.5,2.4,1.4,3.3,15.1,-0.3,0.1,-11.5,-0.3,-0.2,-0.069,0.0,0.305,12,2024
Mamadi Diakite,SAS,6.0,0.0,4.0,0.667,0.0,0.8,0.667,0.667,0.7,0.3,0.2,0.2,2.0,18.6,0.694,13.8,9.1,13.5,2.1,3.5,17.0,0.1,0.0,3.5,0.0,0.1,0.168,0.0,0.268,14,2024
MarJon Beauchamp,MIL,48.0,1.0,12.7,0.488,0.4,0.56,0.578,0.679,2.1,0.6,0.3,0.1,4.4,9.7,0.592,13.6,8.9,6.7,1.0,1.0,14.6,0.2,0.5,-3.2,-0.2,0.7,0.056,0.0,0.598,3,2024
Marcus Morris,PHI,49.0,7.0,16.7,0.439,0.403,0.469,0.53,0.818,2.7,0.7,0.3,0.3,6.4,9.9,0.558,15.2,9.1,6.1,0.9,1.4,16.6,0.2,0.8,-3.8,-0.4,1.0,0.06,0.0,0.573,7,2024
Marcus Sasser,DET,71.0,11.0,19.0,0.428,0.375,0.474,0.516,0.879,1.8,3.3,0.6,0.2,8.3,11.8,0.542,9.6,5.2,25.4,1.6,0.8,19.9,0.3,0.6,-2.6,-0.2,0.9,0.033,0.0,0.171,15,2024
Marcus Smart,MEM,20.0,20.0,30.2,0.43,0.313,0.583,0.519,0.768,2.6,4.3,2.0,0.2,14.4,11.8,0.552,8.9,4.8,22.7,3.3,0.8,22.9,-0.5,0.7,-2.4,0.0,0.2,0.02,0.0,0.329,13,2024
Mark Williams,CHO,19.0,19.0,26.7,0.649,0.0,0.649,0.649,0.719,9.7,1.2,0.8,1.1,12.7,22.5,0.675,24.6,20.4,6.8,1.6,3.7,17.1,1.6,0.5,0.8,0.3,2.1,0.198,0.0,0.256,13,2024
Markelle Fultz,ORL,43.0,18.0,21.2,0.472,0.222,0.487,0.479,0.697,3.2,2.8,1.0,0.3,7.8,12.6,0.492,10.7,8.9,19.7,2.3,1.5,18.8,0.0,1.3,-1.4,0.1,1.3,0.069,0.0,0.573,5,2024
Markieff Morris,DAL,26.0,1.0,8.3,0.338,0.357,0.308,0.449,0.833,1.5,0.6,0.2,0.1,2.5,6.6,0.467,17.6,9.9,9.4,1.1,1.2,16.4,-0.3,0.2,-5.3,-0.2,-0.1,-0.014,0.0,0.61,5,2024
Markquis Nowell,TOR,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,55.5,0.532,0.0,27.5,57.1,12.1,0.0,20.1,0.0,0.0,43.3,0.0,0.1,0.665,0.0,0.305,12,2024
Marques Bolden,MIL,11.0,2.0,11.0,0.68,0.0,0.708,0.68,0.75,3.1,0.4,0.3,0.6,3.4,16.0,0.691,22.8,15.8,4.8,1.2,5.4,10.9,0.2,0.1,-2.7,0.0,0.3,0.134,0.0,0.598,3,2024
Marvin Bagley III,WAS,50.0,25.0,21.1,0.586,0.391,0.597,0.597,0.762,6.2,1.1,0.4,0.7,11.7,19.4,0.629,19.2,16.1,8.1,0.9,2.6,21.0,2.0,0.7,-0.4,0.4,2.7,0.122,0.0,0.183,14,2024
Mason Jones,SAC,5.0,0.0,5.6,0.25,0.286,0.0,0.375,0.5,1.0,1.0,0.2,0.0,1.4,5.8,0.394,16.4,10.0,21.7,1.7,0.0,16.6,0.0,0.0,-5.5,0.0,0.0,-0.018,0.0,0.561,9,2024
Mason Plumlee,LAC,46.0,11.0,14.7,0.569,0.0,0.592,0.569,0.707,5.1,1.2,0.3,0.4,5.3,15.8,0.621,28.2,19.6,10.8,1.0,2.3,15.1,1.2,0.9,-0.8,0.2,2.0,0.146,0.0,0.622,4,2024
Matisse Thybulle,POR,65.0,19.0,22.9,0.397,0.346,0.535,0.524,0.759,2.1,1.4,1.7,0.8,5.4,10.4,0.537,8.5,5.1,8.3,3.8,3.0,10.6,0.4,1.8,0.6,0.9,2.2,0.072,0.0,0.256,15,2024
Matt Ryan,NOP,28.0,1.0,13.9,0.434,0.451,0.364,0.615,0.929,1.4,0.6,0.2,0.0,5.4,9.0,0.638,9.6,5.7,6.1,0.8,0.3,15.4,0.2,0.3,-2.7,-0.1,0.5,0.065,0.0,0.598,7,2024
Matthew Hurt,MEM,8.0,0.0,14.1,0.353,0.25,0.5,0.426,1.0,2.0,0.5,0.4,0.4,4.0,8.4,0.453,7.1,7.7,5.1,1.3,2.5,14.2,0.0,0.1,-3.7,-0.1,0.1,0.031,0.0,0.329,13,2024
Max Christie,LAL,67.0,7.0,14.1,0.427,0.356,0.496,0.515,0.783,2.1,0.9,0.3,0.3,4.2,8.4,0.544,14.2,8.4,8.0,1.0,1.6,13.6,-0.1,0.8,-3.6,-0.4,0.7,0.036,0.0,0.573,8,2024
Max Strus,CLE,70.0,70.0,32.0,0.418,0.351,0.546,0.533,0.794,4.8,4.0,0.9,0.4,12.2,11.7,0.553,13.5,8.5,17.3,1.4,1.2,17.4,1.2,2.6,-0.6,0.8,3.9,0.083,0.0,0.585,4,2024
Maxi Kleber,DAL,43.0,7.0,20.3,0.432,0.348,0.574,0.541,0.702,3.3,1.6,0.4,0.7,4.4,8.8,0.573,14.1,9.0,9.5,0.9,3.0,9.6,0.6,0.8,-1.3,0.2,1.4,0.08,0.0,0.61,5,2024
Maxwell Lewis,LAL,34.0,0.0,3.0,0.19,0.111,0.25,0.214,0.667,0.1,0.2,0.1,0.0,0.3,-3.9,0.246,2.1,2.2,6.8,0.9,0.8,13.6,-0.5,0.0,-13.5,-0.3,-0.4,-0.195,0.0,0.573,8,2024
Micah Potter,UTA,16.0,0.0,11.6,0.475,0.429,0.526,0.588,0.75,2.7,0.4,0.2,0.4,3.3,11.0,0.609,19.4,12.7,4.2,1.0,2.9,10.9,0.2,0.1,-2.3,0.0,0.3,0.075,0.0,0.378,12,2024
Michael Porter Jr.,DEN,81.0,81.0,31.7,0.484,0.397,0.575,0.586,0.836,7.0,1.5,0.5,0.7,16.7,15.5,0.601,19.3,12.2,6.7,0.8,1.8,20.7,3.1,3.1,0.1,1.3,6.2,0.115,0.0,0.695,2,2024
