Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Sebastian Telfair,PHO,60.0,1.0,14.9,0.412,0.314,0.456,0.461,0.791,1.5,2.3,0.7,0.2,6.1,13.2,0.495,8.9,5.7,24.5,2.4,1.0,22.3,0.4,0.7,-1.3,0.1,1.1,0.058,0.0,.500,10,2012
Semih Erden,CLE,28.0,9.0,11.9,0.527,0.0,0.527,0.527,0.512,2.6,0.3,0.4,0.2,3.5,9.9,0.538,18.5,12.3,4.6,1.6,1.1,14.6,0.2,0.2,-4.8,-0.2,0.4,0.057,0.0,.318,13,2012
Serge Ibaka,OKC,66.0,66.0,27.2,0.535,0.333,0.536,0.536,0.661,7.5,0.4,0.5,3.7,9.1,19.0,0.556,18.2,15.9,2.5,1.0,9.8,15.7,3.0,3.2,2.3,1.9,6.2,0.167,0.0,.712,2,2012
Shane Battier,MIA,65.0,10.0,23.1,0.387,0.339,0.468,0.493,0.622,2.4,1.3,1.0,0.5,4.8,9.7,0.504,7.7,6.2,8.0,2.2,1.8,10.7,1.2,2.1,0.9,1.1,3.3,0.104,0.0,.697,2,2012
Shannon Brown,PHO,59.0,19.0,23.7,0.42,0.362,0.446,0.477,0.808,2.7,1.2,0.7,0.3,11.0,13.6,0.507,9.5,6.3,8.1,1.6,0.8,22.8,0.8,0.8,-1.0,0.3,1.6,0.054,0.0,.500,10,2012
Shaun Livingston,MIL,58.0,27.0,18.8,0.469,0.667,0.466,0.472,0.785,2.1,2.1,0.5,0.3,5.5,11.0,0.52,8.7,6.2,16.6,1.3,1.4,15.0,0.7,0.6,-1.3,0.2,1.3,0.055,0.0,.470,9,2012
Shawn Marion,DAL,63.0,63.0,30.5,0.446,0.294,0.464,0.461,0.796,7.4,2.1,1.1,0.6,10.6,15.0,0.488,18.6,13.6,11.5,1.8,1.5,19.0,1.0,2.7,0.5,1.2,3.7,0.092,0.0,.545,8,2012
Shawne Williams,NJN,25.0,6.0,20.6,0.286,0.241,0.35,0.357,0.727,2.7,0.6,0.4,0.4,4.5,4.9,0.372,11.2,7.7,4.9,1.0,1.6,14.7,-0.5,0.1,-6.4,-0.6,-0.4,-0.041,0.0,.333,12,2012
Shelden Williams,NJN,58.0,35.0,22.0,0.478,0.0,0.478,0.478,0.731,6.0,0.6,0.8,0.7,4.6,11.9,0.543,19.6,15.9,4.3,2.0,2.3,11.2,1.1,1.0,-3.3,-0.4,2.1,0.078,0.0,.333,12,2012
Shelvin Mack,WAS,64.0,0.0,12.2,0.4,0.286,0.427,0.427,0.712,1.4,2.0,0.4,0.0,3.6,11.9,0.468,11.7,6.7,26.0,1.9,0.2,16.9,0.2,0.5,-2.6,-0.1,0.7,0.042,0.0,.303,14,2012
Solomon Alabi,TOR,14.0,0.0,8.7,0.361,0.0,0.361,0.361,0.875,3.4,0.2,0.1,0.6,2.4,14.2,0.418,30.4,22.6,4.1,0.9,6.0,17.2,0.0,0.2,-2.2,0.0,0.2,0.083,0.0,.348,11,2012
Solomon Jones,NOH,21.0,1.0,13.9,0.393,0.0,0.393,0.393,0.826,2.8,0.4,0.4,0.5,3.2,9.1,0.471,10.5,11.8,4.9,1.7,3.1,14.4,0.0,0.3,-4.2,-0.2,0.3,0.042,0.0,.318,15,2012
Spencer Hawes,PHI,37.0,29.0,24.9,0.489,0.25,0.498,0.494,0.727,7.3,2.6,0.4,1.3,9.6,18.1,0.517,23.3,16.3,17.6,0.9,3.9,20.3,1.1,1.9,1.5,0.8,2.9,0.152,0.0,.530,8,2012
Stephen Curry,GSW,26.0,23.0,28.2,0.49,0.455,0.514,0.583,0.809,3.4,5.3,1.5,0.3,14.7,21.2,0.605,11.3,6.8,32.3,2.8,0.8,24.0,1.8,0.4,4.3,1.2,2.2,0.144,0.0,.348,13,2012
Stephen Jackson,SAS,47.0,14.0,25.8,0.374,0.288,0.431,0.432,0.825,3.5,2.5,1.1,0.3,9.8,10.7,0.485,13.1,7.6,14.6,2.3,0.8,21.3,-0.7,1.3,-2.3,-0.1,0.6,0.025,0.0,.758,1,2012
Steve Blake,LAL,53.0,5.0,23.3,0.377,0.335,0.436,0.476,0.778,1.6,3.3,0.7,0.0,5.2,8.5,0.493,6.6,3.8,21.0,1.7,0.1,13.0,0.2,0.8,-2.5,-0.2,1.0,0.04,0.0,.621,3,2012
Steve Nash,PHO,62.0,62.0,31.6,0.532,0.39,0.58,0.581,0.894,3.0,10.7,0.6,0.1,12.5,20.3,0.625,9.1,5.3,53.1,1.0,0.3,19.6,5.2,0.6,3.4,2.7,5.9,0.144,0.006,.500,10,2012
Steve Novak,NYK,54.0,0.0,18.9,0.478,0.472,0.509,0.675,0.846,1.9,0.2,0.3,0.2,8.8,15.9,0.684,10.9,5.9,2.0,0.8,0.7,16.2,2.9,0.9,4.1,1.6,3.9,0.181,0.0,.545,7,2012
Sundiata Gaines,NJN,57.0,12.0,13.9,0.376,0.341,0.392,0.428,0.615,1.9,2.2,1.0,0.0,5.1,15.0,0.465,12.2,7.9,27.2,3.7,0.2,21.1,0.4,0.6,0.3,0.5,1.0,0.059,0.0,.333,12,2012
T.J. Ford,SAS,14.0,0.0,13.6,0.442,0.25,0.486,0.465,0.786,1.3,3.2,0.6,0.1,3.6,11.0,0.519,8.8,5.4,32.7,2.4,0.8,17.2,0.0,0.2,-2.0,0.0,0.2,0.053,0.0,.758,1,2012
Taj Gibson,CHI,63.0,0.0,20.4,0.495,0.0,0.495,0.495,0.622,5.3,0.7,0.4,1.3,7.7,16.9,0.522,16.8,14.4,5.9,1.1,4.5,18.6,1.8,2.6,0.8,0.9,4.5,0.167,0.0,.758,1,2012
Tayshaun Prince,DET,63.0,63.0,33.1,0.421,0.356,0.431,0.444,0.774,4.5,2.4,0.4,0.5,12.7,12.8,0.47,12.4,8.0,13.2,0.7,1.2,20.4,1.2,0.9,-1.5,0.3,2.1,0.048,0.0,.379,10,2012
Terrel Harris,MIA,22.0,1.0,14.5,0.349,0.205,0.477,0.398,0.667,2.3,1.2,0.4,0.1,3.6,6.7,0.434,11.9,9.6,12.2,1.5,0.5,17.1,-0.3,0.4,-5.1,-0.3,0.1,0.011,0.0,.697,2,2012
Terrence Williams,SAC,30.0,0.0,18.3,0.429,0.348,0.454,0.47,0.587,3.4,2.2,0.7,0.2,7.1,13.1,0.488,18.7,10.3,19.2,1.9,0.9,20.9,-0.1,0.4,-1.4,0.1,0.3,0.029,0.0,.333,14,2012
Thabo Sefolosha,OKC,42.0,42.0,21.8,0.432,0.437,0.429,0.532,0.884,3.0,1.1,0.9,0.4,4.8,9.8,0.584,12.5,8.0,7.4,2.1,1.4,10.6,0.8,1.0,0.4,0.6,1.8,0.095,0.0,.712,2,2012
Thaddeus Young,PHI,63.0,1.0,27.9,0.507,0.25,0.508,0.507,0.771,5.2,1.2,1.0,0.7,12.8,18.9,0.538,12.0,10.3,7.3,2.0,1.8,21.5,3.4,2.9,2.0,1.8,6.3,0.171,0.0,.530,8,2012
Tiago Splitter,SAS,59.0,2.0,19.0,0.618,0.0,0.618,0.618,0.691,5.2,1.1,0.4,0.8,9.3,20.5,0.649,21.4,15.7,9.2,1.0,3.0,20.7,3.0,1.6,2.0,1.1,4.6,0.197,0.0,.758,1,2012
Tim Duncan,SAS,58.0,58.0,28.2,0.492,0.0,0.495,0.492,0.695,9.0,2.3,0.7,1.5,15.4,22.5,0.531,28.2,18.3,13.5,1.2,3.9,26.2,3.0,2.9,3.3,2.2,5.9,0.174,0.002,.758,1,2012
Timofey Mozgov,DEN,44.0,35.0,15.6,0.526,0.0,0.526,0.526,0.684,4.1,0.5,0.3,1.0,5.4,13.2,0.556,20.8,15.2,4.9,1.1,4.8,17.4,0.3,0.8,-2.5,-0.1,1.1,0.074,0.0,.576,6,2012
Tobias Harris,MIL,42.0,9.0,11.4,0.467,0.261,0.5,0.485,0.815,2.4,0.5,0.3,0.2,5.0,14.2,0.54,16.8,11.6,7.4,1.4,1.1,20.6,0.4,0.4,-1.9,0.0,0.9,0.087,0.0,.470,9,2012
Toney Douglas,NYK,38.0,9.0,17.3,0.324,0.231,0.387,0.371,0.846,1.9,2.0,0.8,0.0,6.2,7.1,0.393,10.0,6.3,19.6,2.3,0.1,24.4,-1.4,0.8,-5.6,-0.6,-0.6,-0.046,0.0,.545,7,2012
Tony Allen,MEM,58.0,57.0,26.3,0.469,0.308,0.479,0.478,0.8,4.0,1.4,1.8,0.6,9.8,15.7,0.541,10.6,8.9,8.3,3.6,1.8,18.4,1.7,2.5,1.7,1.4,4.2,0.131,0.0,.621,4,2012
Tony Battie,PHI,27.0,11.0,10.9,0.373,0.0,0.38,0.373,1.0,2.5,0.6,0.1,0.2,1.6,7.3,0.398,22.3,12.6,7.6,0.7,1.5,9.0,0.0,0.5,-2.9,-0.1,0.5,0.076,0.0,.530,8,2012
Tony Parker,SAS,60.0,60.0,32.0,0.48,0.23,0.498,0.488,0.799,2.8,7.7,1.0,0.1,18.2,22.0,0.539,8.7,5.1,40.3,1.5,0.2,27.7,5.5,1.6,2.7,2.3,7.1,0.177,0.274,.758,1,2012
Tracy McGrady,ATL,52.0,0.0,16.1,0.437,0.455,0.434,0.47,0.675,3.0,2.1,0.3,0.3,5.2,13.6,0.51,18.2,10.8,20.8,1.0,1.4,18.0,0.5,1.1,0.6,0.5,1.6,0.094,0.0,.606,4,2012
Travis Leslie,LAC,10.0,0.0,4.5,0.357,0.0,0.357,0.357,0.444,0.9,0.5,0.2,0.2,1.4,14.6,0.39,8.0,11.9,17.0,2.4,3.7,20.5,0.0,0.0,-0.3,0.0,0.1,0.06,0.0,.606,5,2012
Travis Outlaw,SAC,39.0,5.0,12.8,0.343,0.267,0.383,0.389,0.674,1.6,0.4,0.5,0.5,4.3,9.6,0.428,9.7,6.7,4.8,1.9,3.1,18.7,-0.3,0.2,-3.6,-0.2,-0.1,-0.008,0.0,.333,14,2012
Trevor Ariza,NOH,41.0,41.0,32.9,0.417,0.333,0.44,0.453,0.775,5.2,3.3,1.7,0.6,10.8,14.2,0.496,15.1,9.5,16.8,2.8,1.5,18.4,0.5,1.7,1.3,1.1,2.2,0.078,0.0,.318,15,2012
Trevor Booker,WAS,50.0,32.0,25.2,0.531,0.5,0.531,0.532,0.602,6.5,0.8,1.0,0.9,8.4,15.4,0.549,18.6,14.5,5.1,2.0,2.6,15.6,1.6,1.4,-0.8,0.4,3.0,0.113,0.0,.303,14,2012
Trey Johnson,NOH,11.0,0.0,5.5,0.571,0.0,0.571,0.571,1.0,1.1,0.4,0.1,0.0,1.9,11.8,0.648,17.3,11.7,11.1,0.9,0.0,16.4,0.1,0.0,-2.9,0.0,0.1,0.096,0.0,.318,15,2012
Trey Thompkins,LAC,24.0,0.0,5.0,0.393,0.308,0.417,0.426,0.714,1.0,0.1,0.1,0.1,2.4,12.0,0.445,20.2,12.0,4.5,1.4,2.1,27.2,-0.1,0.1,-5.7,-0.1,0.0,0.004,0.0,.606,5,2012
Tristan Thompson,CLE,60.0,25.0,23.7,0.439,0.0,0.441,0.439,0.552,6.5,0.4,0.4,1.0,8.2,13.3,0.469,16.8,15.5,3.3,1.0,3.3,19.2,0.3,0.9,-4.7,-1.0,1.1,0.038,0.0,.318,13,2012
Troy Murphy,LAL,59.0,0.0,16.2,0.45,0.418,0.471,0.532,0.667,3.2,0.9,0.3,0.3,3.2,9.0,0.537,16.9,11.2,7.9,0.8,1.2,9.6,0.8,0.9,-1.1,0.2,1.7,0.088,0.0,.621,3,2012
Ty Lawson,DEN,61.0,61.0,34.8,0.488,0.365,0.531,0.535,0.824,3.7,6.6,1.3,0.1,16.4,19.4,0.579,9.2,6.2,30.2,2.0,0.2,21.2,5.7,1.2,3.2,2.8,6.9,0.157,0.0,.576,6,2012
Tyler Hansbrough,IND,66.0,0.0,21.8,0.405,0.0,0.406,0.405,0.813,4.4,0.5,0.8,0.1,9.3,14.7,0.511,13.7,11.3,3.5,2.0,0.5,20.9,2.2,1.7,-1.8,0.1,3.9,0.129,0.0,.636,3,2012
Tyler Honeycutt,SAC,15.0,0.0,5.9,0.333,0.333,0.333,0.354,0.6,0.9,0.5,0.3,0.2,1.3,10.4,0.382,14.4,8.7,11.5,2.3,2.5,13.9,0.0,0.1,-2.2,0.0,0.0,0.013,0.0,.333,14,2012
Tyreke Evans,SAC,63.0,61.0,34.3,0.453,0.202,0.484,0.464,0.779,4.6,4.5,1.3,0.5,16.5,16.4,0.512,12.0,7.3,22.1,2.0,1.0,23.8,2.0,0.6,-0.6,0.8,2.7,0.059,0.0,.333,14,2012
Tyrus Thomas,CHA,54.0,30.0,18.8,0.367,0.333,0.367,0.369,0.759,3.7,0.6,0.7,1.1,5.6,9.0,0.418,17.7,11.3,6.0,1.9,4.4,19.0,-1.5,0.8,-6.0,-1.0,-0.6,-0.029,0.0,.106,15,2012
Tyson Chandler,NYK,62.0,62.0,33.2,0.679,0.0,0.683,0.679,0.689,9.9,0.9,0.9,1.4,11.3,18.7,0.708,22.7,17.2,4.3,1.4,3.4,13.0,5.8,3.6,2.3,2.2,9.5,0.22,0.0,.545,7,2012
Udonis Haslem,MIA,64.0,10.0,24.8,0.423,0.0,0.423,0.423,0.814,7.3,0.7,0.5,0.4,6.0,10.9,0.479,25.6,17.7,4.0,1.2,1.2,13.5,0.7,2.8,-2.4,-0.2,3.5,0.106,0.0,.697,2,2012
Vernon Macklin,DET,23.0,0.0,5.9,0.543,0.0,0.543,0.543,0.571,1.5,0.2,0.2,0.2,2.0,18.2,0.559,18.3,15.0,6.4,1.6,2.3,15.1,0.3,0.1,1.2,0.1,0.5,0.161,0.0,.379,10,2012
Vince Carter,DAL,61.0,40.0,25.3,0.411,0.361,0.442,0.48,0.826,3.4,2.3,0.9,0.4,10.1,13.6,0.519,12.5,7.5,15.0,1.9,1.3,20.4,1.0,1.8,0.1,0.8,2.9,0.09,0.0,.545,8,2012
Vladimir Radmanović,ATL,49.0,3.0,15.4,0.376,0.37,0.387,0.503,0.759,2.9,1.1,0.4,0.3,4.5,11.7,0.524,16.8,11.1,10.9,1.5,1.5,15.2,0.5,1.1,0.2,0.4,1.6,0.103,0.0,.606,4,2012
Von Wafer,ORL,33.0,1.0,14.2,0.452,0.359,0.483,0.497,0.704,1.4,0.9,0.3,0.1,5.9,11.4,0.537,9.7,5.5,11.0,1.1,0.5,21.6,0.1,0.3,-2.6,-0.1,0.4,0.042,0.0,.561,6,2012
Walker Russell,DET,28.0,0.0,12.8,0.347,0.308,0.354,0.368,0.636,0.9,2.1,0.6,0.0,3.0,7.2,0.401,6.6,4.4,26.0,2.7,0.2,17.8,-0.6,0.3,-5.5,-0.3,-0.4,-0.049,0.0,.379,10,2012
Wayne Ellington,MIN,51.0,4.0,19.1,0.404,0.324,0.448,0.462,0.8,1.9,0.6,0.5,0.2,6.1,9.4,0.487,9.7,5.6,5.5,1.4,0.7,15.8,0.3,0.5,-2.8,-0.2,0.8,0.041,0.0,.394,12,2012
Wesley Johnson,MIN,65.0,64.0,22.6,0.398,0.314,0.461,0.465,0.706,2.7,0.9,0.5,0.7,6.0,8.0,0.477,11.6,6.7,6.4,1.2,2.3,14.3,-0.4,1.0,-2.1,0.0,0.6,0.021,0.0,.394,12,2012
Wesley Matthews,POR,66.0,53.0,33.8,0.412,0.383,0.434,0.496,0.86,3.4,1.7,1.5,0.2,13.7,14.1,0.539,9.0,5.9,8.3,2.3,0.5,18.7,3.4,1.4,0.3,1.3,4.8,0.104,0.0,.424,11,2012
Will Bynum,DET,36.0,0.0,14.3,0.381,0.241,0.406,0.399,0.766,1.6,1.8,0.6,0.1,5.7,10.0,0.459,11.1,6.5,22.4,2.4,0.5,24.8,-0.7,0.4,-5.1,-0.4,-0.2,-0.022,0.0,.379,10,2012
Willie Green,ATL,53.0,2.0,17.4,0.471,0.442,0.486,0.548,0.857,1.5,0.8,0.4,0.1,7.6,13.9,0.578,8.2,5.1,7.4,1.3,0.5,19.5,1.4,0.9,-0.5,0.3,2.4,0.122,0.0,.606,4,2012
Wilson Chandler,DEN,8.0,6.0,26.9,0.392,0.25,0.418,0.411,0.833,5.1,2.1,0.8,0.8,9.4,9.0,0.445,18.4,11.1,12.0,1.4,2.2,21.2,-0.3,0.2,-4.6,-0.1,-0.1,-0.021,0.0,.576,6,2012
Xavier Henry,NOH,45.0,0.0,16.9,0.395,0.412,0.393,0.41,0.612,2.4,0.8,0.6,0.2,5.3,9.2,0.45,12.7,8.3,7.6,1.9,0.9,18.7,-0.4,0.7,-4.0,-0.4,0.2,0.015,0.0,.318,15,2012
Xavier Silas,PHI,2.0,0.0,19.5,0.267,0.167,0.333,0.3,0.667,2.0,1.5,0.0,0.0,5.5,0.1,0.337,5.7,5.7,11.4,0.0,0.0,23.3,-0.1,0.0,-14.7,-0.1,-0.1,-0.131,0.0,.530,8,2012
Yi Jianlian,DAL,30.0,0.0,6.8,0.378,0.3,0.389,0.396,0.667,1.6,0.2,0.2,0.3,2.6,10.4,0.433,20.3,13.6,4.1,1.8,3.1,24.1,-0.3,0.3,-5.7,-0.2,0.0,-0.003,0.0,.545,8,2012
Zach Randolph,MEM,28.0,8.0,26.2,0.463,0.25,0.469,0.467,0.659,8.0,1.7,0.8,0.1,11.6,17.9,0.5,23.9,17.9,11.2,1.5,0.4,22.4,1.0,1.1,0.3,0.4,2.1,0.135,0.0,.621,4,2012
Zaza Pachulia,ATL,58.0,44.0,28.3,0.499,0.0,0.499,0.499,0.741,7.9,1.4,0.9,0.5,7.8,14.0,0.557,21.5,16.4,7.4,1.8,1.4,14.0,2.3,2.8,-0.7,0.5,5.0,0.147,0.0,.606,4,2012
Ömer Aşık,CHI,66.0,2.0,14.7,0.506,0.0,0.506,0.506,0.456,5.3,0.5,0.5,1.0,3.1,13.4,0.509,25.1,20.1,4.8,1.7,5.0,12.6,0.1,2.5,-0.7,0.3,2.6,0.129,0.0,.758,1,2012
