Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Stromile Swift,BRK,56.0,4.0,15.1,0.509,0.0,0.513,0.509,0.67,3.6,0.5,0.3,1.0,6.1,14.8,0.548,18.3,13.4,5.1,0.9,4.8,19.3,0.6,0.8,-2.8,-0.2,1.4,0.078,0.0,.415,10,2008
Stéphane Lasme,MIA,16.0,4.0,18.9,0.451,0.0,0.451,0.451,0.594,3.3,0.2,0.8,1.4,5.2,11.7,0.488,10.8,10.5,1.6,2.3,5.8,15.6,-0.1,0.3,-4.4,-0.2,0.3,0.041,0.0,.183,15,2008
T.J. Ford,TOR,51.0,26.0,23.5,0.469,0.294,0.488,0.484,0.88,2.0,6.1,1.1,0.0,12.1,20.3,0.533,7.7,4.9,44.4,2.4,0.0,26.8,2.1,1.1,2.5,1.4,3.3,0.13,0.0,.500,6,2008
Tarence Kinsey,MEM,11.0,0.0,8.7,0.421,0.429,0.419,0.461,0.833,1.1,0.2,0.3,0.0,3.6,10.3,0.492,10.6,7.0,3.4,1.6,0.0,20.2,0.0,0.0,-3.2,0.0,0.0,0.02,0.0,.268,14,2008
Taurean Green,POR,17.0,0.0,4.4,0.28,0.182,0.357,0.32,0.917,0.6,0.6,0.1,0.0,1.6,7.0,0.446,14.9,7.6,22.3,1.4,0.0,24.3,-0.2,0.1,-7.5,-0.1,-0.1,-0.066,0.0,.500,10,2008
Tayshaun Prince,DET,82.0,82.0,32.9,0.448,0.363,0.463,0.476,0.768,4.9,3.3,0.5,0.4,13.2,15.6,0.516,12.9,8.8,16.5,0.9,1.0,19.9,4.3,3.2,1.6,2.5,7.5,0.133,0.0,.720,2,2008
Thabo Sefolosha,CHI,69.0,22.0,20.8,0.428,0.33,0.453,0.462,0.721,3.7,1.9,0.9,0.4,6.7,11.4,0.497,16.7,10.0,14.3,2.2,1.6,17.3,-0.3,1.8,-1.0,0.4,1.5,0.05,0.0,.402,11,2008
Thaddeus Young,PHI,74.0,22.0,21.0,0.539,0.316,0.548,0.545,0.738,4.2,0.8,1.0,0.1,8.2,16.5,0.57,14.8,11.9,6.2,2.5,0.4,17.4,2.6,2.0,0.5,1.0,4.5,0.14,0.0,.488,7,2008
Theo Ratliff,MIN,26.0,9.0,16.8,0.482,0.0,0.488,0.482,0.674,3.4,0.5,0.3,1.4,4.3,11.9,0.534,15.6,12.0,4.7,0.9,6.7,13.2,0.2,0.6,-1.1,0.1,0.8,0.091,0.0,.268,13,2008
Thomas Gardner,CHI,4.0,0.0,11.2,0.391,0.25,0.545,0.457,0.0,1.0,0.2,0.0,0.0,5.2,4.4,0.44,2.6,5.0,4.0,0.0,0.0,27.4,-0.1,0.0,-7.2,-0.1,-0.1,-0.128,0.0,.402,11,2008
Tim Duncan,SAS,78.0,78.0,34.0,0.497,0.0,0.498,0.497,0.73,11.3,2.8,0.7,1.9,19.3,24.4,0.546,28.3,19.6,15.7,1.1,4.3,28.2,4.9,6.2,5.2,4.8,11.1,0.201,0.02,.683,3,2008
Tim Thomas,LAC,63.0,51.0,30.8,0.413,0.306,0.479,0.472,0.752,5.1,2.7,0.6,0.5,12.4,12.2,0.505,15.6,9.6,15.7,1.1,1.1,20.7,0.3,1.4,-1.4,0.3,1.7,0.042,0.0,.280,12,2008
Tony Allen,BOS,75.0,11.0,18.3,0.434,0.316,0.455,0.458,0.762,2.2,1.5,0.8,0.3,6.6,10.7,0.527,11.0,7.3,13.1,2.4,1.3,19.6,-0.1,2.8,-1.7,0.1,2.7,0.093,0.0,.805,1,2008
Tony Parker,SAS,69.0,68.0,33.5,0.494,0.258,0.51,0.502,0.715,3.2,6.0,0.8,0.1,18.8,20.0,0.542,9.6,5.6,34.1,1.3,0.3,28.2,3.9,3.2,2.4,2.6,7.0,0.146,0.0,.683,3,2008
Tracy McGrady,HOU,66.0,62.0,37.0,0.419,0.292,0.457,0.452,0.684,5.1,5.9,1.0,0.5,21.6,18.4,0.487,13.5,7.8,29.6,1.5,0.9,30.4,2.0,3.8,2.9,3.1,5.8,0.115,0.015,.671,5,2008
Travis Diener,IND,66.0,21.0,20.5,0.37,0.318,0.431,0.456,0.901,1.7,3.8,0.5,0.1,6.9,12.2,0.494,7.3,4.6,27.7,1.3,0.2,16.5,1.7,0.8,-1.4,0.2,2.5,0.088,0.0,.439,9,2008
Travis Outlaw,POR,82.0,6.0,26.7,0.433,0.396,0.437,0.453,0.741,4.6,1.3,0.7,0.8,13.3,15.7,0.499,15.0,10.1,8.9,1.5,2.2,26.0,0.9,2.3,-0.3,1.0,3.2,0.071,0.0,.500,10,2008
Trenton Hassell,BRK,63.0,6.0,12.3,0.422,0.222,0.437,0.43,0.7,1.3,0.7,0.2,0.0,2.0,4.2,0.441,9.3,6.2,7.9,0.9,0.3,9.7,-0.2,0.5,-5.1,-0.6,0.2,0.015,0.0,.415,10,2008
Trevor Ariza,ORL,35.0,3.0,15.6,0.507,0.278,0.542,0.526,0.653,3.1,1.3,0.9,0.3,5.5,16.1,0.568,15.4,11.1,11.8,2.9,1.5,15.6,0.9,0.9,2.8,0.7,1.8,0.157,0.0,.634,3,2008
Troy Hudson,GSW,9.0,0.0,10.3,0.29,0.333,0.263,0.355,1.0,0.8,1.0,0.3,0.0,3.1,5.2,0.416,8.4,4.0,12.7,1.6,0.0,18.4,-0.2,0.0,-6.3,-0.1,-0.1,-0.062,0.0,.585,9,2008
Troy Murphy,IND,75.0,61.0,28.1,0.455,0.398,0.484,0.522,0.797,7.2,2.2,0.7,0.4,12.2,16.0,0.573,22.9,14.0,12.3,1.1,1.1,18.4,3.7,2.5,1.2,1.7,6.2,0.141,0.0,.439,9,2008
Tyronn Lue,DAL,50.0,3.0,14.7,0.447,0.453,0.443,0.524,0.781,1.1,1.5,0.2,0.0,5.8,11.9,0.543,7.0,4.3,16.8,0.8,0.1,18.2,1.0,0.3,-1.4,0.1,1.2,0.08,0.0,.622,7,2008
Tyrus Thomas,CHI,74.0,27.0,18.0,0.423,0.167,0.426,0.424,0.741,4.6,1.2,0.6,1.0,6.8,14.6,0.486,21.1,14.5,11.0,1.9,4.2,19.7,0.4,2.1,-0.6,0.5,2.4,0.088,0.0,.402,11,2008
Tyson Chandler,NOP,79.0,79.0,35.2,0.623,0.0,0.624,0.623,0.593,11.7,1.0,0.6,1.1,11.8,17.5,0.632,26.1,19.5,4.4,0.9,2.4,14.5,5.9,4.1,0.4,1.7,10.0,0.172,0.0,.683,2,2008
Udonis Haslem,MIA,49.0,48.0,36.8,0.467,0.0,0.467,0.467,0.81,9.0,1.4,0.8,0.4,12.0,12.7,0.517,22.7,14.7,6.5,1.1,0.8,16.7,1.0,1.5,-2.7,-0.3,2.5,0.067,0.0,.183,15,2008
Viktor Khryapa,CHI,9.0,0.0,11.7,0.387,0.0,0.4,0.387,0.571,2.2,0.9,0.7,0.0,3.6,9.7,0.431,15.6,10.7,11.9,2.9,0.0,18.2,-0.1,0.1,-1.8,0.0,0.0,0.02,0.0,.402,11,2008
Vince Carter,BRK,76.0,72.0,38.9,0.456,0.359,0.482,0.494,0.816,6.0,5.1,1.2,0.4,21.3,18.8,0.55,13.4,8.9,25.2,1.6,0.9,25.6,5.5,2.2,2.4,3.3,7.7,0.126,0.0,.415,10,2008
Vladimir Radmanović,LAL,65.0,41.0,22.8,0.453,0.406,0.507,0.562,0.8,3.3,1.9,0.7,0.2,8.4,12.6,0.583,11.4,8.0,12.1,1.6,0.6,16.0,2.0,1.5,0.2,0.8,3.5,0.113,0.0,.695,1,2008
Von Wafer,POR,29.0,0.0,5.3,0.279,0.154,0.371,0.311,0.667,0.7,0.2,0.1,0.1,1.6,1.0,0.347,13.1,7.0,6.6,0.6,1.5,22.7,-0.6,0.1,-10.3,-0.3,-0.5,-0.163,0.0,.500,10,2008
Wally Szczerbiak,OKC,75.0,2.0,23.1,0.431,0.413,0.438,0.493,0.851,2.9,1.4,0.3,0.2,11.5,13.9,0.539,11.8,6.9,10.1,0.7,0.5,22.1,2.0,0.9,-0.5,0.7,2.9,0.079,0.0,.244,15,2008
Walter Herrmann,DET,45.0,0.0,8.3,0.389,0.313,0.45,0.458,0.84,1.6,0.4,0.2,0.0,3.4,13.2,0.494,16.1,11.5,8.0,1.0,0.2,20.8,0.3,0.4,-0.3,0.2,0.7,0.086,0.0,.720,2,2008
Willie Green,PHI,74.0,74.0,26.6,0.436,0.285,0.475,0.465,0.757,2.5,2.0,0.7,0.3,12.4,12.8,0.492,9.1,5.5,13.2,1.5,0.9,23.9,0.4,1.6,-1.6,0.2,2.1,0.05,0.0,.488,7,2008
Wilson Chandler,NYK,35.0,16.0,19.6,0.438,0.3,0.458,0.457,0.63,3.6,0.9,0.4,0.5,7.3,11.7,0.48,15.3,10.6,8.1,1.1,1.8,19.2,0.2,0.4,-4.0,-0.3,0.5,0.038,0.0,.280,14,2008
Yakhouba Diawara,DEN,54.0,14.0,10.0,0.41,0.318,0.5,0.489,0.71,1.1,0.7,0.1,0.1,2.8,8.1,0.518,7.6,6.2,9.3,0.7,0.4,12.8,0.5,0.3,-3.6,-0.2,0.7,0.065,0.0,.610,8,2008
Yao Ming,HOU,55.0,55.0,37.2,0.507,0.0,0.508,0.507,0.85,10.8,2.3,0.5,2.0,22.0,22.5,0.587,22.9,16.4,11.5,0.6,4.0,27.1,4.2,4.1,3.4,2.8,8.3,0.196,0.0,.671,5,2008
Yi Jianlian,MIL,66.0,49.0,25.0,0.421,0.286,0.427,0.427,0.841,5.2,0.8,0.5,0.8,8.6,11.3,0.485,17.7,12.3,5.3,1.1,2.7,18.4,-0.1,0.9,-3.9,-0.8,0.7,0.022,0.0,.317,13,2008
Zach Randolph,NYK,69.0,68.0,32.5,0.459,0.275,0.474,0.47,0.772,10.3,2.0,0.9,0.2,17.6,18.0,0.513,27.6,18.0,11.8,1.4,0.6,27.4,0.9,2.0,-0.6,0.8,3.0,0.063,0.0,.280,14,2008
Zaza Pachulia,ATL,62.0,5.0,15.2,0.437,0.0,0.442,0.437,0.706,4.0,0.6,0.4,0.2,5.2,11.0,0.515,19.5,15.3,6.0,1.3,1.0,18.3,0.2,0.9,-5.1,-0.7,1.1,0.054,0.0,.451,8,2008
Zydrunas Ilgauskas,CLE,73.0,73.0,30.4,0.474,0.0,0.475,0.474,0.802,9.3,1.4,0.5,1.6,14.1,18.7,0.522,22.2,17.5,8.5,0.8,4.3,22.9,2.9,3.2,-0.4,0.9,6.1,0.131,0.0,.549,4,2008
