Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Vincent Yarbrough,DEN,59.0,39.0,23.4,0.393,0.269,0.42,0.417,0.79,2.7,2.2,1.0,0.6,6.9,9.5,0.446,11.2,6.8,16.8,2.2,1.9,17.3,-0.7,1.7,-2.4,-0.1,1.0,0.035,0.0,.207,14,2003
Vitaly Potapenko,OKC,26.0,2.0,15.5,0.441,0.0,0.441,0.441,0.759,3.4,0.2,0.3,0.3,4.0,8.2,0.492,19.0,13.0,1.6,1.2,1.6,15.2,-0.2,0.4,-5.4,-0.3,0.2,0.027,0.0,.488,10,2003
Vlade Divac,SAC,80.0,80.0,29.8,0.466,0.24,0.475,0.47,0.713,7.2,3.4,1.0,1.3,9.9,15.6,0.519,17.8,12.9,16.7,1.8,2.9,17.0,2.6,4.4,2.1,2.5,7.0,0.141,0.0,.720,3,2003
Vladimir Radmanović,OKC,72.0,16.0,26.5,0.41,0.355,0.453,0.488,0.706,4.5,1.3,0.9,0.3,10.1,13.0,0.508,15.5,10.0,8.7,1.8,0.9,20.0,0.8,1.9,-0.3,0.8,2.7,0.068,0.0,.488,10,2003
Vladimir Stepania,MIA,79.0,6.0,20.2,0.433,0.0,0.433,0.433,0.53,7.0,0.3,0.6,0.5,5.6,13.6,0.454,25.6,20.1,2.7,1.5,2.0,16.4,0.3,2.6,-2.3,-0.1,2.9,0.089,0.0,.305,13,2003
Voshon Lenard,TOR,63.0,24.0,30.6,0.402,0.365,0.418,0.459,0.804,3.4,2.3,0.9,0.3,14.3,14.4,0.502,10.1,6.3,13.6,1.6,0.8,23.6,1.7,0.7,-1.0,0.5,2.4,0.06,0.0,.293,14,2003
Wally Szczerbiak,MIN,52.0,42.0,35.3,0.481,0.421,0.497,0.523,0.867,4.6,2.6,0.8,0.4,17.6,17.3,0.567,11.3,7.4,12.2,1.3,0.9,22.0,3.8,1.3,0.9,1.3,5.2,0.135,0.0,.622,4,2003
Walt Williams,DAL,66.0,1.0,17.6,0.393,0.374,0.412,0.487,0.62,3.1,0.9,0.6,0.4,5.5,11.7,0.5,14.6,9.8,7.4,1.9,1.7,15.6,1.0,1.5,-0.1,0.6,2.5,0.103,0.0,.732,2,2003
Walter McCarty,BOS,82.0,8.0,23.8,0.414,0.367,0.482,0.523,0.622,3.5,1.3,1.0,0.3,6.1,10.8,0.54,13.4,8.4,9.2,2.1,1.1,12.6,1.6,2.5,-0.5,0.8,4.1,0.101,0.0,.537,6,2003
Wang Zhizhi,LAC,41.0,1.0,10.0,0.383,0.34,0.4,0.432,0.724,1.9,0.2,0.2,0.2,4.4,11.6,0.485,13.9,10.6,4.3,1.0,1.7,24.0,-0.1,0.2,-3.8,-0.2,0.1,0.014,0.0,.329,13,2003
Wesley Person,MEM,66.0,44.0,29.4,0.456,0.433,0.47,0.539,0.814,2.9,1.7,0.6,0.3,11.0,13.5,0.565,9.6,5.6,9.3,1.1,0.7,16.2,3.1,0.2,-0.6,0.7,3.3,0.082,0.0,.341,12,2003
Yao Ming,HOU,82.0,72.0,29.0,0.498,0.5,0.498,0.499,0.811,8.2,1.7,0.4,1.8,13.5,20.6,0.57,22.6,16.3,10.6,0.7,4.4,22.1,5.2,3.5,2.2,2.5,8.7,0.176,0.0,.524,9,2003
Zach Randolph,POR,77.0,11.0,16.9,0.513,0.0,0.518,0.513,0.758,4.5,0.5,0.5,0.2,8.4,19.9,0.555,18.9,15.9,5.7,1.7,0.8,23.0,3.2,1.6,0.1,0.7,4.8,0.177,0.0,.610,6,2003
Zendon Hamilton,TOR,3.0,0.0,4.0,0.4,0.0,0.4,0.4,1.0,1.3,0.0,0.3,0.0,2.0,17.7,0.51,29.7,19.0,0.0,4.5,0.0,26.2,0.0,0.0,-3.1,0.0,0.0,0.107,0.0,.293,14,2003
Zydrunas Ilgauskas,CLE,81.0,81.0,30.0,0.441,0.0,0.443,0.441,0.781,7.5,1.6,0.7,1.9,17.2,19.4,0.516,17.4,14.1,10.1,1.2,4.4,27.8,2.9,2.1,-0.3,1.0,5.0,0.099,0.0,.207,15,2003
Óscar Torres,GSW,17.0,0.0,6.4,0.444,0.538,0.391,0.542,0.7,0.7,0.2,0.2,0.1,3.1,14.7,0.592,8.7,5.9,4.4,1.9,1.2,20.6,0.2,0.0,1.1,0.1,0.2,0.088,0.0,.463,11,2003
Željko Rebrača,DET,30.0,12.0,16.3,0.552,0.0,0.552,0.552,0.792,3.1,0.3,0.2,0.6,6.6,14.0,0.596,16.0,11.2,3.6,0.7,2.6,19.2,0.7,0.7,-2.6,-0.1,1.3,0.133,0.0,.610,1,2003
