Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Keon Ellis,SAC,16.0,0.0,4.4,0.438,0.5,0.25,0.625,0.571,0.5,0.4,0.3,0.1,1.5,14.0,0.629,6.4,6.4,10.5,3.4,1.2,12.1,0.2,0.1,1.3,0.1,0.2,0.162,0.0,0.585,3,2023
Keon Johnson,POR,40.0,0.0,10.4,0.376,0.346,0.402,0.455,0.659,1.1,1.5,0.5,0.2,4.7,9.0,0.482,9.2,6.1,20.9,2.2,1.3,25.0,-0.7,0.2,-5.4,-0.4,-0.5,-0.057,0.0,0.402,13,2023
Kessler Edwards,SAC,36.0,4.0,10.7,0.387,0.309,0.5,0.478,0.733,1.7,0.6,0.4,0.2,2.8,8.4,0.502,11.1,9.0,7.5,1.7,1.4,12.7,0.1,0.3,-3.9,-0.2,0.4,0.048,0.0,0.585,3,2023
Kevin Durant,PHO,47.0,47.0,35.6,0.56,0.404,0.617,0.614,0.919,6.7,5.0,0.7,1.4,29.1,25.9,0.677,19.5,10.5,24.5,1.0,3.4,30.7,4.7,2.1,7.1,3.9,6.8,0.194,0.0,0.549,4,2023
Kevin Huerter,SAC,75.0,75.0,29.4,0.485,0.402,0.604,0.603,0.725,3.3,2.9,1.1,0.3,15.2,15.2,0.617,10.8,6.5,14.1,1.7,1.0,19.9,3.3,1.7,1.0,1.7,4.9,0.107,0.0,0.585,3,2023
Kevin Knox,POR,63.0,5.0,15.1,0.458,0.349,0.596,0.556,0.767,2.8,0.5,0.4,0.2,6.6,11.1,0.579,17.3,10.5,5.2,1.2,1.1,18.4,0.2,0.5,-3.5,-0.4,0.7,0.034,0.0,0.402,13,2023
Kevin Love,MIA,62.0,20.0,20.0,0.389,0.334,0.516,0.506,0.879,6.4,1.9,0.3,0.2,8.2,13.1,0.548,32.6,18.9,13.2,0.6,0.9,19.2,0.6,2.0,0.6,0.8,2.6,0.099,0.0,0.537,7,2023
Kevin Porter Jr.,HOU,59.0,59.0,34.3,0.442,0.366,0.501,0.522,0.784,5.3,5.7,1.4,0.3,19.2,16.2,0.565,13.1,8.5,25.7,2.0,0.8,24.3,1.9,1.0,0.6,1.3,2.9,0.068,0.0,0.268,14,2023
Kevon Harris,ORL,34.0,0.0,13.4,0.439,0.372,0.484,0.514,0.756,2.1,0.5,0.5,0.1,4.1,9.2,0.564,10.4,8.7,4.7,1.8,1.1,13.7,0.2,0.4,-3.6,-0.2,0.6,0.065,0.0,0.415,13,2023
Kevon Looney,GSW,82.0,70.0,23.9,0.63,0.0,0.632,0.63,0.606,9.3,2.5,0.6,0.6,7.0,17.8,0.639,26.8,21.4,13.8,1.3,2.2,10.6,5.9,2.8,2.1,2.0,8.7,0.212,0.0,0.537,6,2023
Khem Birch,TOR,20.0,0.0,8.1,0.594,0.5,0.6,0.609,0.8,1.2,0.4,0.2,0.2,2.2,9.4,0.629,12.8,8.7,5.8,1.5,3.0,11.1,0.1,0.2,-3.5,-0.1,0.2,0.072,0.0,0.5,9,2023
Khris Middleton,MIL,33.0,19.0,24.3,0.436,0.315,0.516,0.499,0.902,4.2,4.9,0.7,0.2,15.1,17.4,0.551,14.0,9.1,30.7,1.4,0.5,27.4,1.0,1.0,0.8,0.6,1.9,0.117,0.0,0.707,1,2023
Killian Hayes,DET,76.0,56.0,28.3,0.377,0.28,0.429,0.426,0.821,2.9,6.2,1.4,0.4,10.3,10.2,0.455,10.2,5.7,32.3,2.3,1.1,20.5,-1.9,1.4,-3.8,-1.0,-0.5,-0.012,0.0,0.207,15,2023
Kira Lewis Jr.,NOP,25.0,0.0,9.4,0.455,0.441,0.463,0.54,0.864,1.3,0.9,0.4,0.1,4.6,14.5,0.584,13.5,8.0,14.0,2.1,0.8,19.7,0.3,0.3,-0.3,0.1,0.6,0.122,0.0,0.512,9,2023
Klay Thompson,GSW,69.0,69.0,33.0,0.436,0.412,0.47,0.556,0.879,4.1,2.4,0.7,0.4,21.9,14.7,0.576,11.7,6.9,11.0,1.0,1.1,26.4,1.2,1.9,-0.3,1.0,3.1,0.066,0.0,0.537,6,2023
Kobi Simmons,CHO,5.0,0.0,5.6,0.167,0.2,0.0,0.25,1.0,0.8,1.0,0.0,0.4,1.0,9.0,0.363,11.7,7.6,21.8,0.0,6.2,11.8,0.0,0.0,-0.9,0.0,0.0,0.019,0.0,0.329,14,2023
Kris Dunn,UTA,22.0,3.0,25.8,0.537,0.472,0.55,0.576,0.774,4.5,5.6,1.1,0.5,13.2,19.1,0.606,17.1,9.5,32.3,2.1,1.5,20.2,1.3,0.6,2.4,0.6,1.9,0.162,0.0,0.451,12,2023
Kristaps Porziņģis,WAS,65.0,65.0,32.6,0.498,0.385,0.559,0.565,0.851,8.4,2.7,0.9,1.5,23.2,23.1,0.627,21.8,14.3,12.9,1.3,4.0,27.4,5.0,2.7,4.3,3.4,7.7,0.174,0.0,0.427,12,2023
Kyle Anderson,MIN,69.0,46.0,28.4,0.509,0.41,0.536,0.553,0.735,5.3,4.9,1.1,0.9,9.4,14.8,0.583,16.9,10.5,22.6,1.9,2.8,14.4,2.5,2.6,2.5,2.2,5.1,0.125,0.0,0.512,8,2023
Kyle Kuzma,WAS,64.0,64.0,35.0,0.448,0.333,0.533,0.518,0.73,7.2,3.7,0.6,0.5,21.2,14.3,0.544,19.5,11.5,16.5,0.8,1.1,27.9,-1.0,1.9,-1.7,0.2,0.9,0.019,0.0,0.427,12,2023
Kyle Lowry,MIA,55.0,44.0,31.2,0.404,0.345,0.509,0.514,0.859,4.1,5.1,1.0,0.4,11.2,12.6,0.565,12.9,7.7,23.4,1.7,1.2,16.7,1.5,1.9,0.2,0.9,3.4,0.096,0.0,0.537,7,2023
Kyrie Irving,DAL,60.0,60.0,37.4,0.494,0.379,0.574,0.572,0.905,5.1,5.5,1.1,0.8,27.0,22.4,0.613,12.3,7.7,25.4,1.4,1.7,28.9,5.4,2.0,4.1,3.5,7.4,0.159,0.0,0.463,11,2023
LaMelo Ball,CHO,36.0,36.0,35.2,0.411,0.376,0.45,0.51,0.836,6.4,8.4,1.3,0.3,23.3,17.9,0.541,16.2,9.7,38.7,1.7,0.8,30.0,0.6,1.2,2.4,1.4,1.8,0.068,0.0,0.329,14,2023
Lamar Stevens,CLE,62.0,25.0,18.1,0.448,0.316,0.513,0.5,0.702,3.3,0.5,0.4,0.3,5.3,9.5,0.524,16.7,10.9,4.0,1.2,1.6,13.6,0.3,1.6,-2.8,-0.2,1.9,0.08,0.0,0.622,4,2023
Landry Shamet,PHO,40.0,9.0,20.2,0.377,0.377,0.376,0.502,0.882,1.7,2.3,0.6,0.1,8.6,10.9,0.537,7.9,4.6,15.7,1.6,0.6,18.9,0.5,0.7,-1.4,0.1,1.2,0.071,0.0,0.549,4,2023
Larry Nance Jr.,NOP,65.0,1.0,21.2,0.61,0.333,0.654,0.633,0.696,5.4,1.8,0.9,0.6,6.8,16.0,0.649,20.3,14.5,11.7,2.0,2.6,11.9,2.8,2.1,2.0,1.4,4.9,0.171,0.0,0.512,9,2023
Lauri Markkanen,UTA,66.0,66.0,34.4,0.499,0.391,0.585,0.586,0.875,8.6,1.9,0.6,0.6,25.6,22.1,0.64,20.7,13.6,8.6,0.9,1.4,26.6,6.3,1.9,3.8,3.3,8.2,0.173,0.0,0.451,12,2023
LeBron James,LAL,55.0,54.0,35.5,0.5,0.321,0.58,0.549,0.768,8.3,6.8,0.9,0.6,28.9,23.9,0.583,20.8,12.5,33.5,1.2,1.4,33.3,3.2,2.4,6.1,4.0,5.6,0.138,0.0,0.524,7,2023
Leandro Bolmaro,UTA,14.0,0.0,4.9,0.15,0.0,0.188,0.15,0.0,0.5,0.5,0.2,0.1,0.4,-5.0,0.15,4.7,5.6,12.3,2.1,1.2,16.6,-0.4,0.0,-14.7,-0.2,-0.3,-0.231,0.0,0.451,12,2023
Lester Quiñones,GSW,4.0,0.0,4.5,0.4,0.5,0.0,0.6,0.667,0.8,0.5,0.2,0.0,2.5,8.6,0.654,12.0,9.2,14.2,2.6,0.0,29.4,-0.1,0.0,-10.2,0.0,0.0,-0.103,0.0,0.537,6,2023
Lindell Wigginton,MIL,7.0,1.0,12.4,0.486,0.333,0.632,0.568,0.889,1.0,2.0,0.0,0.3,7.1,11.8,0.61,8.1,4.2,23.8,0.0,1.9,25.6,0.0,0.1,-6.7,-0.1,0.1,0.028,0.0,0.707,1,2023
Lindy Waters III,OKC,41.0,0.0,13.0,0.393,0.358,0.75,0.556,0.8,1.8,0.7,0.3,0.3,5.2,11.8,0.573,12.2,7.6,7.0,1.3,1.9,15.5,0.6,0.5,0.1,0.3,1.1,0.101,0.0,0.488,10,2023
Lonnie Walker IV,LAL,56.0,32.0,23.2,0.448,0.365,0.522,0.534,0.858,1.9,1.1,0.5,0.3,11.7,12.2,0.57,7.6,4.5,7.0,1.1,1.1,20.2,0.8,1.0,-1.4,0.2,1.8,0.066,0.0,0.524,7,2023
Louis King,PHI,1.0,0.0,29.0,0.615,0.5,0.8,0.769,0.0,4.0,2.0,1.0,0.0,20.0,21.3,0.744,8.0,8.1,12.2,1.7,0.0,23.8,0.1,0.0,2.3,0.0,0.1,0.157,0.0,0.659,3,2023
Luguentz Dort,OKC,74.0,73.0,30.7,0.388,0.33,0.44,0.466,0.772,4.6,2.1,1.0,0.3,13.7,11.3,0.513,10.4,8.1,9.2,1.6,0.9,19.8,0.9,2.1,-3.0,-0.6,2.9,0.062,0.0,0.488,10,2023
Luka Dončić,DAL,66.0,66.0,36.2,0.496,0.342,0.588,0.56,0.742,8.6,8.0,1.4,0.5,32.4,28.7,0.609,25.4,13.8,42.3,1.9,1.2,37.6,7.3,2.9,8.9,6.6,10.2,0.204,0.01,0.463,11,2023
Luka Garza,MIN,28.0,0.0,8.7,0.543,0.359,0.636,0.603,0.788,2.2,0.6,0.1,0.1,6.5,23.0,0.652,13.5,14.5,11.8,0.6,0.7,26.9,0.9,0.2,-0.4,0.1,1.1,0.211,0.0,0.512,8,2023
Luka Šamanić,UTA,7.0,4.0,23.0,0.456,0.258,0.692,0.526,0.692,4.3,2.1,0.9,0.3,9.9,11.0,0.55,19.9,10.1,13.0,1.8,1.1,18.9,0.0,0.2,-2.1,0.0,0.2,0.045,0.0,0.451,12,2023
Luke Kennard,MEM,59.0,14.0,22.3,0.492,0.494,0.487,0.666,0.949,2.7,1.5,0.5,0.1,9.3,13.0,0.684,11.8,6.6,9.4,1.2,0.3,14.5,2.2,1.2,0.5,0.8,3.4,0.124,0.0,0.622,2,2023
Luke Kornet,BOS,69.0,0.0,11.7,0.665,0.231,0.701,0.674,0.821,2.9,0.8,0.2,0.7,3.8,16.7,0.697,14.8,13.4,9.1,0.7,4.9,11.5,2.1,1.2,1.0,0.6,3.3,0.198,0.0,0.695,2,2023
Mac McClung,PHI,2.0,0.0,20.5,0.45,0.364,0.556,0.55,0.6,5.0,4.5,0.0,0.0,12.5,19.2,0.563,19.8,14.4,35.3,0.0,0.0,27.5,0.1,0.0,0.5,0.0,0.1,0.14,0.0,0.659,3,2023
Malachi Flynn,TOR,53.0,2.0,13.0,0.36,0.353,0.367,0.457,0.758,1.4,1.3,0.4,0.1,4.6,8.7,0.479,10.8,6.2,13.7,1.5,0.6,17.4,0.0,0.5,-4.1,-0.4,0.5,0.034,0.0,0.5,9,2023
Malaki Branham,SAS,66.0,32.0,23.5,0.44,0.302,0.539,0.503,0.829,2.7,1.9,0.5,0.1,10.2,9.5,0.524,11.2,6.4,11.4,1.0,0.4,19.1,-0.4,0.2,-5.2,-1.3,-0.1,-0.004,0.0,0.268,15,2023
Malcolm Brogdon,BOS,67.0,0.0,26.0,0.484,0.444,0.51,0.574,0.87,4.2,3.7,0.7,0.3,14.9,18.2,0.615,14.7,8.8,21.5,1.3,0.9,22.8,3.6,2.2,2.8,2.1,5.8,0.161,0.0,0.695,2,2023
Malcolm Hill,CHI,5.0,0.0,1.8,0.5,0.333,1.0,0.625,0.0,0.6,0.0,0.0,0.0,1.0,15.4,0.625,37.2,18.9,0.0,0.0,0.0,19.7,0.0,0.0,2.4,0.0,0.0,0.125,0.0,0.488,10,2023
Malik Beasley,UTA,81.0,27.0,25.8,0.395,0.357,0.484,0.52,0.769,3.5,1.5,0.8,0.1,12.7,10.9,0.531,12.5,7.3,8.4,1.5,0.4,21.1,-0.2,1.6,-2.0,0.0,1.4,0.032,0.0,0.451,12,2023
Malik Monk,SAC,77.0,0.0,22.3,0.448,0.359,0.538,0.538,0.889,2.6,3.9,0.6,0.3,13.5,16.6,0.587,11.3,6.7,25.0,1.4,1.0,25.8,2.1,1.2,0.3,1.0,3.2,0.091,0.0,0.585,3,2023
Mamadi Diakite,CLE,22.0,2.0,8.0,0.48,0.333,0.586,0.55,1.0,1.4,0.4,0.2,0.4,2.6,9.0,0.56,14.7,10.0,6.3,1.1,4.7,16.0,-0.1,0.3,-3.4,-0.1,0.2,0.051,0.0,0.622,4,2023
MarJon Beauchamp,MIL,52.0,11.0,13.5,0.395,0.331,0.485,0.492,0.73,2.2,0.7,0.4,0.1,5.1,8.2,0.513,11.0,8.5,6.7,1.4,0.8,18.3,-0.4,0.8,-4.8,-0.5,0.4,0.027,0.0,0.707,1,2023
Marcus Morris,LAC,65.0,65.0,28.1,0.426,0.364,0.484,0.513,0.782,4.0,1.8,0.6,0.3,11.2,10.5,0.534,13.9,7.9,8.9,1.1,1.0,17.6,0.4,1.6,-1.9,0.0,2.0,0.053,0.0,0.537,5,2023
Marcus Smart,BOS,61.0,61.0,32.1,0.415,0.336,0.519,0.511,0.746,3.1,6.3,1.5,0.4,11.5,12.1,0.538,8.0,5.3,26.4,2.3,1.0,17.8,1.0,2.7,-1.0,0.5,3.7,0.092,0.0,0.695,2,2023
Mark Williams,CHO,43.0,17.0,19.3,0.637,0.0,0.637,0.637,0.691,7.1,0.4,0.7,1.0,9.0,19.8,0.659,27.7,19.6,3.3,1.6,4.7,17.0,1.5,1.3,0.1,0.4,2.8,0.163,0.0,0.329,14,2023
Markelle Fultz,ORL,60.0,60.0,29.6,0.514,0.31,0.544,0.534,0.783,3.9,5.7,1.4,0.4,14.0,16.6,0.564,10.5,7.4,29.8,2.4,1.4,21.3,1.7,2.0,0.5,1.2,3.7,0.1,0.0,0.415,13,2023
Markieff Morris,DAL,35.0,2.0,10.1,0.409,0.394,0.432,0.53,1.0,2.0,0.9,0.3,0.1,3.8,10.4,0.553,18.2,11.3,12.2,1.2,1.2,17.2,0.1,0.4,-2.7,-0.1,0.4,0.059,0.0,0.463,11,2023
Marko Simonovic,CHI,7.0,0.0,2.9,0.286,0.25,0.333,0.357,0.5,0.3,0.0,0.0,0.0,0.9,-0.1,0.381,5.6,5.7,0.0,0.0,0.0,17.4,0.0,0.0,-14.4,-0.1,0.0,-0.052,0.0,0.488,10,2023
Marvin Bagley III,DET,42.0,25.0,23.6,0.529,0.288,0.579,0.554,0.75,6.4,0.9,0.5,0.7,12.0,17.2,0.587,20.2,15.1,5.9,0.9,2.7,20.4,1.3,0.7,-0.9,0.3,2.0,0.095,0.0,0.207,15,2023
Mason Plumlee,LAC,79.0,60.0,26.0,0.68,0.0,0.68,0.68,0.636,8.9,3.1,0.6,0.6,10.8,19.6,0.689,25.1,18.4,17.3,1.1,2.0,15.2,5.5,2.4,2.2,2.2,7.9,0.185,0.0,0.537,5,2023
Matisse Thybulle,POR,71.0,28.0,16.9,0.435,0.365,0.533,0.542,0.679,2.0,0.7,1.2,0.5,4.1,10.5,0.552,9.7,6.8,5.9,3.4,2.4,10.6,0.6,1.5,-0.5,0.4,2.1,0.086,0.0,0.402,13,2023
Matt Ryan,MIN,34.0,0.0,9.1,0.37,0.381,0.333,0.519,0.833,0.8,0.5,0.1,0.0,3.6,8.1,0.538,7.6,4.6,6.9,0.8,0.3,16.5,0.1,0.2,-3.4,-0.1,0.3,0.044,0.0,0.512,8,2023
Matthew Dellavedova,SAC,32.0,0.0,6.7,0.34,0.333,0.348,0.43,0.571,0.4,1.3,0.2,0.0,1.5,6.7,0.443,6.4,3.5,23.4,1.6,0.0,12.7,0.0,0.1,-5.2,-0.2,0.1,0.021,0.0,0.585,3,2023
Max Christie,LAL,41.0,3.0,12.5,0.415,0.419,0.409,0.538,0.875,1.8,0.5,0.2,0.2,3.1,7.4,0.566,13.8,7.8,5.1,0.8,1.2,10.4,0.1,0.5,-3.1,-0.1,0.6,0.058,0.0,0.524,7,2023
Max Strus,MIA,80.0,33.0,28.4,0.41,0.35,0.559,0.535,0.876,3.2,2.1,0.5,0.2,11.5,10.8,0.557,11.2,6.7,11.2,0.9,0.5,17.6,1.5,1.9,-1.7,0.2,3.4,0.071,0.0,0.537,7,2023
Maxi Kleber,DAL,37.0,5.0,25.1,0.456,0.348,0.667,0.571,0.711,3.6,1.4,0.3,0.8,5.9,8.7,0.592,13.3,8.4,7.5,0.6,2.9,10.3,0.7,0.6,-2.2,0.0,1.3,0.067,0.0,0.463,11,2023
McKinley Wright IV,DAL,27.0,1.0,12.4,0.469,0.321,0.529,0.515,0.684,1.7,2.1,0.3,0.2,4.2,12.4,0.536,13.4,8.2,25.2,1.2,1.3,16.9,0.2,0.2,-2.7,-0.1,0.5,0.069,0.0,0.463,11,2023
Meyers Leonard,MIL,9.0,2.0,12.7,0.483,0.389,0.636,0.603,0.889,3.8,0.1,0.2,0.0,4.8,12.0,0.652,19.4,15.5,1.2,0.8,0.0,14.4,0.2,0.1,-5.0,-0.1,0.3,0.126,0.0,0.707,1,2023
Mfiondu Kabengele,BOS,4.0,0.0,9.0,0.286,0.0,0.5,0.286,1.0,2.5,0.0,0.5,0.0,1.5,8.1,0.381,14.9,15.2,0.0,2.7,0.0,10.8,0.0,0.1,-8.9,-0.1,0.1,0.067,0.0,0.695,2,2023
Micah Potter,UTA,7.0,0.0,7.4,0.667,0.571,0.75,0.8,0.0,2.3,0.6,0.1,0.0,3.4,18.6,0.8,26.7,16.6,11.2,0.9,0.0,13.7,0.2,0.0,3.5,0.1,0.2,0.186,0.0,0.451,12,2023
Michael Carter-Williams,ORL,4.0,0.0,11.0,0.429,0.333,0.455,0.464,0.571,1.2,1.8,0.2,0.2,4.2,9.0,0.498,10.3,6.4,22.6,1.1,2.2,20.6,0.0,0.0,-6.3,0.0,0.0,-0.003,0.0,0.415,13,2023
Michael Foster Jr.,PHI,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,0.0,0.0,0.01,0.0,0.659,3,2023
Michael Porter Jr.,DEN,62.0,62.0,29.0,0.487,0.414,0.579,0.602,0.8,5.5,1.0,0.6,0.5,17.4,16.8,0.621,17.2,10.9,5.3,1.0,1.4,22.7,2.6,1.8,0.2,1.0,4.3,0.116,0.0,0.646,1,2023
Mikal Bridges,PHO,83.0,83.0,35.7,0.468,0.382,0.514,0.535,0.895,4.4,3.3,1.1,0.7,20.1,16.8,0.587,10.8,6.8,13.7,1.5,1.8,22.6,4.4,3.1,1.7,2.8,7.5,0.121,0.0,0.549,4,2023
Mike Conley,UTA,67.0,66.0,30.3,0.428,0.385,0.486,0.539,0.834,2.7,6.7,1.1,0.2,11.9,14.7,0.583,7.9,4.9,29.4,1.7,0.6,16.3,4.1,1.4,0.9,1.5,5.5,0.13,0.0,0.451,12,2023
Mike Muscala,OKC,63.0,9.0,15.0,0.449,0.391,0.588,0.587,0.769,3.2,0.8,0.2,0.4,6.1,13.0,0.608,19.1,11.6,7.1,0.8,2.3,15.1,1.4,1.1,-0.4,0.4,2.5,0.128,0.0,0.488,10,2023
Miles McBride,NYK,64.0,2.0,11.9,0.358,0.299,0.457,0.451,0.667,0.8,1.1,0.6,0.1,3.5,8.4,0.475,5.4,3.6,12.4,2.4,1.0,14.6,0.0,0.7,-2.3,-0.1,0.7,0.047,0.0,0.573,5,2023
Mitchell Robinson,NYK,59.0,58.0,27.0,0.671,0.0,0.671,0.671,0.484,9.4,0.9,0.9,1.8,7.4,18.9,0.652,20.0,19.2,4.5,1.7,6.5,10.1,4.0,2.6,2.4,1.7,6.5,0.197,0.0,0.573,5,2023
Mo Bamba,ORL,49.0,7.0,15.7,0.485,0.387,0.59,0.585,0.661,4.6,0.9,0.3,0.9,6.6,15.7,0.602,24.2,16.4,8.7,0.8,5.3,16.6,1.1,1.1,0.5,0.5,2.2,0.139,0.0,0.415,13,2023
Monte Morris,WAS,62.0,61.0,27.3,0.48,0.382,0.543,0.555,0.831,3.4,5.3,0.7,0.2,10.3,15.0,0.579,11.6,6.9,26.4,1.2,0.6,15.6,3.1,1.1,0.5,1.1,4.2,0.12,0.0,0.427,12,2023
Montrezl Harrell,PHI,57.0,7.0,11.9,0.598,0.0,0.616,0.598,0.693,2.8,0.6,0.3,0.4,5.6,17.6,0.631,15.7,13.8,7.4,1.2,3.4,18.9,1.3,0.8,-1.3,0.1,2.2,0.153,0.0,0.659,3,2023
Moritz Wagner,ORL,57.0,18.0,19.5,0.5,0.313,0.631,0.564,0.841,4.5,1.5,0.6,0.2,10.5,17.4,0.63,19.4,13.2,11.5,1.6,1.1,21.1,2.1,1.3,0.6,0.7,3.4,0.149,0.0,0.415,13,2023
Moses Brown,LAC,36.0,1.0,8.2,0.635,0.0,0.635,0.635,0.458,3.9,0.1,0.1,0.4,4.3,22.2,0.607,30.9,26.5,2.1,0.7,4.2,21.2,0.7,0.4,-0.6,0.1,1.1,0.179,0.0,0.537,5,2023
Moses Moody,GSW,63.0,3.0,13.0,0.476,0.363,0.641,0.584,0.698,1.7,0.8,0.3,0.1,4.8,10.3,0.603,10.2,7.1,8.2,1.0,0.8,14.6,0.7,0.6,-2.6,-0.1,1.3,0.076,0.0,0.537,6,2023
Moussa Diabaté,LAC,22.0,1.0,8.9,0.511,0.5,0.511,0.521,0.625,2.3,0.2,0.3,0.4,2.7,14.2,0.546,10.8,14.4,2.8,1.8,3.6,14.1,0.2,0.2,-2.8,0.0,0.4,0.105,0.0,0.537,5,2023
Myles Turner,IND,62.0,62.0,29.4,0.548,0.373,0.638,0.612,0.783,7.5,1.4,0.6,2.3,18.0,20.0,0.651,22.9,14.2,7.5,0.9,6.6,22.0,3.4,2.0,2.1,1.9,5.4,0.142,0.0,0.427,11,2023
Naji Marshall,NOP,77.0,21.0,23.3,0.433,0.303,0.513,0.49,0.789,3.6,2.5,0.7,0.2,9.1,11.4,0.539,14.6,8.8,14.4,1.5,0.7,17.8,0.5,2.0,-1.9,0.1,2.5,0.068,0.0,0.512,9,2023
Nassir Little,POR,54.0,4.0,18.1,0.442,0.367,0.524,0.538,0.717,2.6,0.9,0.4,0.4,6.6,10.2,0.555,13.5,8.3,7.3,1.0,1.8,16.0,0.2,0.4,-3.0,-0.3,0.7,0.032,0.0,0.402,13,2023
Nathan Knight,MIN,38.0,0.0,7.7,0.568,0.364,0.644,0.617,0.684,1.5,0.3,0.3,0.2,3.7,14.5,0.655,12.8,10.8,6.1,1.6,1.8,18.7,0.4,0.3,-3.2,-0.1,0.7,0.116,0.0,0.512,8,2023
Naz Reid,MIN,68.0,11.0,18.4,0.537,0.346,0.653,0.602,0.677,4.9,1.1,0.6,0.8,11.5,18.5,0.617,22.8,14.9,9.6,1.6,3.7,24.8,1.1,1.9,1.0,1.0,3.0,0.114,0.0,0.512,8,2023
Neemias Queta,SAC,5.0,0.0,5.8,0.667,0.0,0.667,0.667,0.0,2.2,0.2,0.0,0.4,2.4,17.0,0.607,23.5,21.7,5.0,0.0,6.0,16.1,0.1,0.0,-3.4,0.0,0.1,0.149,0.0,0.585,3,2023
Nerlens Noel,DET,17.0,4.0,11.5,0.361,0.5,0.353,0.375,0.667,2.7,0.6,0.9,0.6,2.1,7.9,0.424,21.0,13.1,6.7,4.0,4.5,12.0,-0.3,0.3,-3.8,-0.1,0.0,0.007,0.0,0.207,15,2023
Nic Claxton,BRK,76.0,76.0,29.9,0.705,0.0,0.708,0.705,0.541,9.2,1.9,0.9,2.5,12.6,20.8,0.691,25.1,17.4,9.3,1.4,7.1,15.4,5.2,4.0,3.1,2.9,9.2,0.195,0.0,0.549,6,2023
Nick Richards,CHO,65.0,9.0,18.7,0.629,1.0,0.628,0.631,0.749,6.4,0.6,0.2,1.1,8.2,18.3,0.676,24.0,18.2,4.5,0.4,5.1,15.6,2.7,1.5,-1.3,0.2,4.2,0.165,0.0,0.329,14,2023
Nickeil Alexander-Walker,UTA,59.0,3.0,15.0,0.444,0.384,0.515,0.547,0.667,1.7,1.8,0.5,0.4,6.2,11.6,0.565,10.5,6.3,16.7,1.7,2.0,17.9,0.3,0.8,-0.9,0.2,1.1,0.062,0.0,0.451,12,2023
Nicolas Batum,LAC,78.0,19.0,21.9,0.42,0.391,0.563,0.583,0.708,3.8,1.6,0.7,0.6,6.1,11.0,0.594,15.4,9.8,9.4,1.5,2.3,11.5,1.7,1.9,0.5,1.0,3.6,0.101,0.0,0.537,5,2023
Nikola Jokić,DEN,69.0,69.0,33.7,0.632,0.383,0.675,0.66,0.822,11.8,9.8,1.3,0.7,24.5,31.5,0.701,31.3,20.2,46.6,1.8,1.8,27.2,11.2,3.8,13.0,8.8,14.9,0.308,0.674,0.646,1,2023
Nikola Jović,MIA,15.0,8.0,13.6,0.406,0.229,0.588,0.464,0.947,2.1,0.7,0.5,0.1,5.5,10.6,0.53,13.1,8.9,7.3,1.7,1.0,19.0,0.0,0.2,-3.4,-0.1,0.2,0.053,0.0,0.537,7,2023
Nikola Vučević,CHI,82.0,82.0,33.5,0.52,0.349,0.594,0.573,0.835,11.0,3.2,0.7,0.7,17.6,19.1,0.594,30.2,18.6,14.6,1.1,2.0,21.9,3.9,4.4,2.7,3.2,8.3,0.145,0.0,0.488,10,2023
Noah Vonleh,BOS,23.0,1.0,7.4,0.458,0.25,0.5,0.479,1.0,2.1,0.3,0.1,0.3,1.1,5.9,0.502,18.8,15.3,5.1,0.6,4.0,9.2,0.0,0.3,-6.3,-0.2,0.2,0.06,0.0,0.695,2,2023
Norman Powell,LAC,60.0,8.0,26.1,0.479,0.397,0.534,0.559,0.812,2.9,1.8,0.8,0.3,17.0,17.1,0.612,10.7,6.3,11.0,1.6,1.0,26.0,2.1,1.4,0.3,0.9,3.5,0.107,0.0,0.537,5,2023
OG Anunoby,TOR,67.0,67.0,35.6,0.476,0.387,0.539,0.556,0.838,5.0,2.0,1.9,0.7,16.8,14.6,0.586,12.1,7.9,8.0,2.7,2.0,19.5,1.8,2.9,0.4,1.5,4.7,0.094,0.0,0.5,9,2023
Obi Toppin,NYK,67.0,5.0,15.7,0.446,0.344,0.593,0.548,0.809,2.8,1.0,0.3,0.2,7.4,13.6,0.565,16.6,9.8,9.2,1.1,1.1,19.5,1.1,1.0,-0.5,0.4,2.1,0.095,0.0,0.573,5,2023
Ochai Agbaji,UTA,59.0,22.0,20.5,0.427,0.355,0.532,0.532,0.812,2.1,1.1,0.3,0.3,7.9,9.5,0.561,6.9,5.4,7.5,0.6,1.0,15.8,0.9,0.4,-3.0,-0.3,1.3,0.053,0.0,0.451,12,2023
Olivier Sarr,OKC,9.0,1.0,12.7,0.5,0.125,0.636,0.517,0.714,3.4,0.4,0.1,0.6,4.0,11.5,0.544,18.2,14.6,4.6,0.4,4.1,13.6,0.1,0.1,-4.9,-0.1,0.2,0.094,0.0,0.488,10,2023
