Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Mikki Moore,GSW,23.0,20.0,17.7,0.6,0.0,0.6,0.6,0.636,3.0,1.6,0.2,0.6,5.0,11.2,0.606,12.0,9.5,12.5,0.6,2.3,12.2,0.5,0.1,-1.9,0.0,0.6,0.071,0.0,.317,13,2010
Mo Williams,CLE,69.0,68.0,34.2,0.442,0.429,0.452,0.535,0.894,3.0,5.3,1.0,0.3,15.8,16.1,0.58,8.6,5.2,25.0,1.6,0.7,22.0,4.0,2.7,1.8,2.3,6.7,0.136,0.0,.744,1,2010
Monta Ellis,GSW,64.0,64.0,41.4,0.449,0.338,0.47,0.476,0.753,4.0,5.3,2.2,0.4,25.5,16.7,0.517,9.0,5.4,21.2,2.6,0.7,29.5,0.0,1.3,-1.4,0.4,1.3,0.023,0.0,.317,13,2010
Morris Peterson,NOH,46.0,39.0,21.2,0.385,0.363,0.415,0.488,0.611,2.7,0.9,0.5,0.1,7.1,9.3,0.503,13.4,7.6,6.2,1.3,0.4,16.5,0.3,0.5,-3.2,-0.3,0.8,0.039,0.0,.451,11,2010
Nate Robinson,NYK,56.0,2.0,19.9,0.436,0.39,0.474,0.524,0.746,2.0,2.9,0.9,0.1,10.1,16.3,0.543,8.6,5.8,24.9,2.3,0.3,24.4,1.4,0.8,0.7,0.7,2.2,0.095,0.0,.354,11,2010
Nathan Jawai,MIN,39.0,2.0,10.6,0.441,0.0,0.445,0.441,0.684,2.7,0.6,0.3,0.2,3.2,11.0,0.485,15.2,14.1,8.7,1.2,1.6,16.3,0.0,0.2,-3.8,-0.2,0.3,0.031,0.0,.183,15,2010
Nazr Mohammed,CHA,58.0,29.0,17.0,0.553,0.0,0.553,0.553,0.648,5.2,0.5,0.3,0.7,7.9,19.6,0.578,22.9,18.6,5.4,0.8,3.6,21.3,1.8,1.8,0.5,0.6,3.6,0.174,0.0,.537,7,2010
Nenad Krstić,OKC,76.0,76.0,22.9,0.502,0.2,0.505,0.503,0.717,5.0,0.7,0.4,0.6,8.4,13.7,0.527,16.0,12.6,4.9,0.9,1.9,17.1,2.0,2.2,-1.8,0.1,4.2,0.116,0.0,.610,7,2010
Nenê,DEN,82.0,82.0,33.6,0.587,0.0,0.589,0.587,0.704,7.6,2.5,1.4,1.0,13.8,18.9,0.631,19.1,13.1,11.6,2.1,2.2,16.5,7.1,3.7,3.2,3.6,10.8,0.188,0.0,.646,4,2010
Nick Collison,OKC,75.0,5.0,20.8,0.589,0.25,0.593,0.591,0.692,5.1,0.5,0.5,0.6,5.9,13.1,0.616,16.7,14.2,3.7,1.2,2.3,12.1,2.6,2.2,-1.2,0.3,4.7,0.146,0.0,.610,7,2010
Nick Young,WAS,74.0,23.0,19.2,0.418,0.406,0.423,0.479,0.8,1.4,0.6,0.4,0.1,8.6,10.7,0.519,6.7,4.1,5.7,1.0,0.4,21.4,0.9,0.5,-3.7,-0.6,1.4,0.046,0.0,.317,14,2010
Nicolas Batum,POR,37.0,25.0,24.8,0.519,0.409,0.625,0.619,0.843,3.8,1.2,0.6,0.7,10.1,17.3,0.646,14.8,9.5,8.0,1.4,2.2,16.4,2.4,1.1,3.9,1.4,3.5,0.181,0.0,.610,6,2010
O.J. Mayo,MEM,82.0,82.0,38.0,0.458,0.383,0.49,0.516,0.809,3.8,3.0,1.2,0.2,17.5,14.6,0.551,9.4,5.8,12.2,1.6,0.4,20.7,4.3,1.4,0.0,1.6,5.6,0.087,0.0,.488,10,2010
Oleksiy Pecherov,MIN,44.0,5.0,10.2,0.41,0.269,0.463,0.447,0.906,2.8,0.2,0.2,0.3,4.5,12.0,0.487,23.4,15.5,4.0,1.0,2.4,22.8,-0.3,0.4,-4.2,-0.3,0.1,0.01,0.0,.183,15,2010
Oliver Lafayette,BOS,1.0,0.0,22.0,0.5,0.5,0.5,0.583,0.0,4.0,2.0,0.0,0.0,7.0,12.8,0.583,16.3,11.1,14.4,0.0,0.0,14.9,0.0,0.0,-1.9,0.0,0.0,0.098,0.0,.610,4,2010
Omri Casspi,SAC,77.0,31.0,25.1,0.446,0.369,0.48,0.502,0.672,4.5,1.2,0.7,0.2,10.3,13.0,0.529,16.5,10.4,7.7,1.4,0.6,19.4,1.1,1.4,-1.1,0.4,2.5,0.063,0.0,.305,14,2010
Othello Hunter,ATL,7.0,0.0,4.7,0.333,0.0,0.333,0.333,0.75,1.7,0.0,0.0,0.1,1.6,7.9,0.4,21.4,21.2,0.0,0.0,2.3,23.4,-0.1,0.0,-11.9,-0.1,0.0,-0.031,0.0,.646,3,2010
Othyus Jeffers,UTA,14.0,0.0,5.2,0.414,0.0,0.414,0.414,0.684,1.4,0.1,0.3,0.0,2.6,13.6,0.495,17.4,15.4,2.1,2.8,0.0,26.7,0.0,0.1,-4.6,0.0,0.1,0.067,0.0,.646,5,2010
Patrick O'Bryant,TOR,11.0,0.0,4.6,0.533,0.0,0.571,0.533,0.5,1.0,0.1,0.2,0.4,1.7,9.9,0.539,20.3,12.7,3.0,2.0,6.0,20.3,-0.1,0.1,-6.6,-0.1,0.0,-0.009,0.0,.488,9,2010
Patty Mills,POR,10.0,0.0,3.8,0.417,0.5,0.4,0.458,0.571,0.2,0.5,0.0,0.0,2.6,11.9,0.48,3.3,3.3,27.1,0.0,0.0,38.9,0.0,0.0,-10.2,-0.1,0.0,-0.036,0.0,.610,6,2010
Pau Gasol,LAL,65.0,65.0,37.0,0.536,0.0,0.539,0.536,0.79,11.3,3.4,0.6,1.7,18.3,22.9,0.593,22.7,17.1,15.0,0.8,3.5,21.4,6.8,4.2,4.9,4.2,11.0,0.22,0.0,.695,1,2010
Paul Davis,WAS,2.0,0.0,4.0,0.5,0.0,0.5,0.5,0.5,0.0,1.5,0.0,0.5,2.5,33.3,0.512,0.0,0.0,73.8,0.0,9.5,27.6,0.0,0.0,18.2,0.0,0.0,0.295,0.0,.317,14,2010
Paul Millsap,UTA,82.0,8.0,27.8,0.538,0.111,0.543,0.538,0.693,6.8,1.6,0.8,1.2,11.6,16.7,0.573,18.9,14.5,8.9,1.4,3.5,18.7,3.7,3.5,0.4,1.4,7.2,0.151,0.0,.646,5,2010
Paul Pierce,BOS,71.0,71.0,34.0,0.472,0.414,0.497,0.535,0.852,4.4,3.1,1.2,0.4,18.3,18.2,0.613,13.4,7.9,15.1,1.8,1.0,23.8,5.0,3.3,3.0,3.0,8.3,0.165,0.0,.610,4,2010
Peja Stojaković,NOH,62.0,55.0,31.4,0.404,0.375,0.435,0.5,0.897,3.7,1.5,0.8,0.1,12.6,12.4,0.533,11.5,6.8,7.2,1.3,0.2,18.6,1.9,0.9,-0.9,0.5,2.7,0.067,0.0,.451,11,2010
Pops Mensah-Bonsu,TOR,20.0,0.0,6.0,0.394,0.0,0.394,0.394,0.542,1.8,0.2,0.2,0.4,2.0,11.4,0.448,18.3,17.2,3.6,1.7,5.7,20.3,-0.1,0.1,-5.1,-0.1,0.0,0.006,0.0,.488,9,2010
Primož Brezec,PHI,21.0,0.0,4.5,0.346,0.0,0.346,0.346,0.167,1.2,0.0,0.0,0.1,0.9,4.9,0.332,16.3,15.2,1.6,0.6,2.5,14.6,-0.1,0.1,-10.0,-0.2,0.0,-0.007,0.0,.329,12,2010
Quentin Richardson,MIA,76.0,75.0,27.4,0.431,0.397,0.493,0.558,0.732,4.9,1.2,0.9,0.2,8.9,12.9,0.572,17.4,10.6,7.0,1.8,0.7,14.8,2.7,3.1,1.3,1.7,5.8,0.133,0.0,.573,5,2010
Quinton Ross,WAS,52.0,7.0,10.8,0.36,0.19,0.4,0.378,0.571,0.9,0.2,0.2,0.1,1.8,3.0,0.393,6.6,5.0,3.0,1.2,0.8,10.4,-0.4,0.3,-6.4,-0.6,-0.1,-0.008,0.0,.317,14,2010
Rafer Alston,NJN,52.0,38.0,27.3,0.348,0.345,0.349,0.413,0.728,2.5,3.4,1.0,0.2,8.2,8.2,0.443,9.7,5.3,20.2,1.9,0.5,18.8,-1.6,1.2,-3.8,-0.6,-0.4,-0.013,0.0,.146,15,2010
Raja Bell,GSW,6.0,5.0,30.0,0.459,0.444,0.471,0.557,1.0,3.8,2.2,0.7,0.3,11.8,13.8,0.57,11.8,7.6,12.3,1.2,0.9,17.3,0.3,0.2,3.3,0.2,0.5,0.131,0.0,.317,13,2010
Rajon Rondo,BOS,81.0,81.0,36.6,0.508,0.213,0.536,0.517,0.621,4.4,9.8,2.3,0.1,13.7,19.1,0.54,10.5,7.5,43.7,3.3,0.3,20.2,4.9,4.7,3.6,4.2,9.6,0.156,0.0,.610,4,2010
Ramon Sessions,MIN,82.0,1.0,21.1,0.456,0.067,0.467,0.457,0.717,2.6,3.1,0.7,0.1,8.2,12.9,0.513,10.3,6.9,23.3,1.6,0.2,19.9,0.5,0.6,-3.0,-0.4,1.1,0.031,0.0,.183,15,2010
Randolph Morris,ATL,28.0,0.0,4.4,0.561,0.0,0.561,0.561,0.593,1.4,0.1,0.2,0.1,2.2,14.6,0.586,26.6,17.9,2.6,2.1,1.8,24.1,0.1,0.2,-6.0,-0.1,0.3,0.108,0.0,.646,3,2010
Randy Foye,WAS,70.0,38.0,23.8,0.414,0.346,0.442,0.464,0.89,1.9,3.3,0.5,0.1,10.1,13.2,0.516,8.0,4.5,22.6,1.0,0.5,21.1,1.6,0.7,-1.2,0.3,2.2,0.064,0.0,.317,14,2010
Rashard Lewis,ORL,72.0,72.0,32.9,0.435,0.397,0.476,0.539,0.806,4.4,1.5,1.1,0.4,14.1,14.0,0.573,12.1,7.8,7.4,1.7,0.9,19.4,3.1,3.4,1.8,2.3,6.5,0.132,0.0,.720,2,2010
Rasheed Wallace,BOS,79.0,13.0,22.5,0.409,0.283,0.511,0.472,0.768,4.1,1.0,1.0,0.9,9.0,13.1,0.504,19.0,11.2,7.3,2.4,3.1,20.2,0.2,3.4,0.0,0.9,3.6,0.096,0.0,.610,4,2010
Rasho Nesterović,TOR,42.0,8.0,9.8,0.544,0.0,0.544,0.544,0.2,2.1,0.6,0.2,0.4,3.9,16.0,0.539,14.5,12.7,9.9,1.2,3.2,18.5,0.6,0.2,-1.2,0.1,0.8,0.089,0.0,.488,9,2010
Rasual Butler,LAC,82.0,64.0,33.0,0.409,0.336,0.482,0.493,0.841,2.9,1.4,0.4,0.8,11.9,10.7,0.524,8.7,5.1,6.8,0.7,1.9,17.0,1.8,0.9,-1.9,0.1,2.7,0.048,0.0,.354,12,2010
Ray Allen,BOS,80.0,80.0,35.2,0.477,0.363,0.556,0.551,0.913,3.2,2.6,0.8,0.3,16.3,15.2,0.601,8.8,5.5,12.3,1.2,0.7,20.2,5.1,2.9,1.2,2.3,7.9,0.135,0.0,.610,4,2010
Raymond Felton,CHA,80.0,80.0,33.0,0.459,0.385,0.475,0.494,0.763,3.6,5.6,1.5,0.3,12.1,15.2,0.525,10.5,6.6,29.5,2.5,0.7,19.2,2.5,4.0,1.6,2.3,6.5,0.118,0.0,.537,7,2010
Reggie Evans,TOR,28.0,1.0,11.1,0.493,0.0,0.493,0.493,0.45,3.8,0.3,0.5,0.1,3.4,11.4,0.498,27.7,19.9,3.7,2.3,1.0,17.2,-0.1,0.3,-4.6,-0.2,0.2,0.033,0.0,.488,9,2010
Reggie Williams,GSW,24.0,10.0,32.6,0.495,0.359,0.56,0.553,0.839,4.6,2.8,1.0,0.2,15.2,16.1,0.588,13.3,7.8,12.7,1.4,0.5,18.6,1.5,0.3,-0.6,0.3,1.7,0.105,0.0,.317,13,2010
Renaldo Balkman,DEN,13.0,1.0,7.0,0.333,0.0,0.545,0.333,0.333,1.8,0.5,0.6,0.2,1.1,6.6,0.339,23.9,14.6,10.6,4.5,1.7,13.0,-0.2,0.2,-2.4,0.0,0.0,-0.001,0.0,.646,4,2010
Richard Hamilton,DET,46.0,46.0,33.7,0.409,0.297,0.435,0.437,0.846,2.7,4.4,0.7,0.1,18.1,14.9,0.505,7.7,4.8,23.5,1.0,0.2,27.9,1.2,0.1,-2.1,0.0,1.4,0.043,0.0,.329,13,2010
Richard Jefferson,SAS,81.0,70.0,31.1,0.467,0.316,0.515,0.505,0.735,4.4,2.0,0.6,0.5,12.3,13.1,0.551,13.6,8.3,9.6,0.9,1.1,18.3,3.0,3.0,-0.2,1.2,6.0,0.113,0.0,.610,8,2010
Ricky Davis,LAC,36.0,2.0,13.9,0.434,0.381,0.455,0.49,0.581,1.6,1.1,0.3,0.1,4.4,8.5,0.504,11.0,6.6,12.3,1.1,0.4,16.8,-0.1,0.2,-4.0,-0.2,0.1,0.005,0.0,.354,12,2010
Robin Lopez,PHO,51.0,31.0,19.3,0.588,0.0,0.588,0.588,0.704,4.9,0.1,0.2,1.0,8.4,17.6,0.621,15.6,14.2,1.1,0.5,3.8,17.3,2.5,0.8,-0.6,0.4,3.2,0.158,0.0,.659,3,2010
Rodney Carney,PHI,68.0,0.0,12.6,0.401,0.304,0.49,0.473,0.825,2.0,0.5,0.4,0.3,4.7,12.7,0.515,15.5,9.4,6.7,1.5,1.8,17.6,0.9,0.6,-1.3,0.2,1.5,0.082,0.0,.329,12,2010
Rodney Stuckey,DET,73.0,67.0,34.2,0.405,0.228,0.418,0.413,0.833,3.8,4.8,1.4,0.2,16.6,15.6,0.479,11.1,6.8,24.7,2.2,0.4,26.4,1.4,1.3,-0.4,1.0,2.7,0.052,0.0,.329,13,2010
Rodrigue Beaubois,DAL,56.0,16.0,12.5,0.518,0.409,0.582,0.594,0.808,1.4,1.3,0.5,0.2,7.1,18.5,0.617,10.7,6.4,18.6,2.1,1.3,24.7,1.1,0.8,1.5,0.6,2.0,0.134,0.0,.671,2,2010
Roger Mason,SAS,79.0,5.0,19.2,0.389,0.333,0.453,0.478,0.794,2.1,1.7,0.4,0.2,6.3,9.7,0.49,11.5,6.3,13.5,1.0,0.7,17.2,0.3,1.7,-1.2,0.3,1.9,0.062,0.0,.610,8,2010
Roko Ukić,MIL,13.0,0.0,7.5,0.467,0.25,0.611,0.517,0.818,0.2,0.9,0.1,0.0,3.1,12.2,0.574,3.7,1.8,20.0,0.5,0.0,19.1,0.1,0.1,-1.8,0.0,0.2,0.101,0.0,.561,6,2010
Ronald Murray,CHI,75.0,2.0,22.3,0.392,0.312,0.431,0.443,0.727,2.4,1.8,0.6,0.2,9.9,11.7,0.485,10.6,6.4,14.0,1.4,0.8,23.6,-0.2,2.0,-2.3,-0.1,1.8,0.051,0.0,.500,8,2010
Ronnie Brewer,UTA,58.0,53.0,30.0,0.487,0.258,0.505,0.497,0.639,3.2,2.7,1.6,0.3,8.8,12.5,0.524,9.4,6.4,12.7,2.7,0.7,13.9,1.6,2.2,1.1,1.4,3.7,0.103,0.0,.646,5,2010
Ronnie Price,UTA,60.0,4.0,13.4,0.405,0.286,0.447,0.442,0.695,1.2,2.0,0.7,0.2,4.2,10.3,0.476,6.6,5.4,22.0,2.5,1.3,18.0,-0.1,1.0,-1.3,0.1,0.9,0.056,0.0,.646,5,2010
Ronny Turiaf,GSW,42.0,20.0,20.8,0.582,0.0,0.586,0.582,0.474,4.5,2.1,0.5,1.3,4.9,12.6,0.574,17.7,12.2,13.8,1.3,4.4,11.3,0.8,0.7,0.1,0.5,1.4,0.078,0.0,.317,13,2010
Roy Hibbert,IND,81.0,69.0,25.1,0.495,0.5,0.495,0.497,0.754,5.7,2.0,0.4,1.6,11.7,16.2,0.537,15.5,12.4,13.5,0.7,4.6,22.2,1.6,2.5,-0.9,0.6,4.1,0.098,0.0,.390,10,2010
Royal Ivey,PHI,44.0,0.0,7.4,0.422,0.4,0.438,0.506,0.75,0.8,0.6,0.4,0.0,2.1,11.0,0.527,10.3,6.1,12.4,3.1,0.5,13.8,0.2,0.3,-0.7,0.1,0.6,0.086,0.0,.329,12,2010
Rudy Fernández,POR,62.0,2.0,23.2,0.378,0.368,0.395,0.494,0.867,2.6,2.0,1.0,0.2,8.1,13.1,0.54,11.2,7.0,13.8,2.4,0.6,17.7,1.4,1.6,1.5,1.3,3.0,0.101,0.0,.610,6,2010
Rudy Gay,MEM,80.0,80.0,39.7,0.466,0.327,0.492,0.491,0.753,5.9,1.9,1.5,0.8,19.6,16.2,0.535,13.2,8.7,7.8,1.9,1.5,22.5,4.0,2.4,0.5,2.0,6.4,0.096,0.0,.488,10,2010
Russell Westbrook,OKC,82.0,82.0,34.3,0.418,0.221,0.438,0.428,0.78,4.9,8.0,1.3,0.4,16.1,17.8,0.491,10.3,8.2,38.6,2.0,0.9,25.7,2.7,3.4,1.2,2.3,6.1,0.105,0.0,.610,7,2010
Ryan Anderson,ORL,63.0,6.0,14.5,0.436,0.37,0.514,0.536,0.866,3.2,0.6,0.4,0.2,7.7,18.1,0.574,16.2,12.8,7.1,1.4,1.1,24.4,1.7,1.4,2.3,1.0,3.1,0.161,0.0,.720,2,2010
Ryan Bowen,OKC,1.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,31.3,1.064,14.0,14.3,0.0,6.4,0.0,10.5,0.1,0.0,11.8,0.0,0.1,0.509,0.0,.610,7,2010
Ryan Gomes,MIN,76.0,64.0,29.1,0.447,0.372,0.475,0.497,0.825,4.6,1.6,0.8,0.2,10.9,12.1,0.528,14.0,8.8,8.8,1.4,0.5,17.4,1.5,0.9,-1.8,0.1,2.4,0.052,0.0,.183,15,2010
Ryan Hollins,MIN,73.0,27.0,16.8,0.558,0.0,0.56,0.558,0.69,2.8,0.7,0.3,0.5,6.1,11.0,0.6,11.9,9.5,6.4,0.8,2.3,16.6,0.8,0.5,-4.6,-0.8,1.2,0.048,0.0,.183,15,2010
Sam Young,MEM,80.0,1.0,16.5,0.451,0.196,0.483,0.462,0.777,2.5,0.6,0.4,0.2,7.4,13.0,0.518,11.0,8.9,6.2,1.3,1.2,22.1,0.6,0.7,-3.1,-0.4,1.2,0.044,0.0,.488,10,2010
Samuel Dalembert,PHI,82.0,80.0,25.9,0.545,0.0,0.545,0.545,0.729,9.6,0.8,0.5,1.8,8.1,16.8,0.573,30.7,21.8,4.7,1.0,5.6,15.1,2.3,3.0,-0.9,0.6,5.2,0.118,0.0,.329,12,2010
Sasha Pavlović,MIN,71.0,0.0,12.4,0.363,0.297,0.407,0.422,0.385,1.6,0.8,0.3,0.1,3.7,5.4,0.422,13.6,7.5,10.0,1.3,0.5,18.1,-1.5,0.3,-6.2,-0.9,-1.2,-0.063,0.0,.183,15,2010
Sasha Vujačić,LAL,67.0,1.0,8.6,0.402,0.309,0.494,0.479,0.848,1.2,0.6,0.3,0.1,2.8,11.4,0.518,10.4,7.7,10.5,1.8,0.5,15.2,0.7,0.7,-0.7,0.2,1.4,0.12,0.0,.695,1,2010
Sean Marks,NOH,14.0,0.0,5.4,0.5,0.0,0.5,0.5,0.4,1.6,0.1,0.0,0.2,0.7,9.0,0.49,14.3,18.0,3.6,0.0,3.0,7.4,0.1,0.0,-5.2,-0.1,0.2,0.104,0.0,.451,11,2010
Sean May,SAC,37.0,4.0,8.9,0.459,0.0,0.477,0.459,0.656,1.9,0.5,0.3,0.2,3.3,11.7,0.492,17.5,12.1,8.1,1.9,1.5,19.3,0.0,0.3,-3.1,-0.1,0.3,0.044,0.0,.305,14,2010
Sean Williams,NJN,20.0,0.0,11.4,0.429,0.0,0.438,0.429,0.526,2.3,0.0,0.4,1.0,2.6,7.0,0.453,13.3,11.7,0.7,1.9,6.2,15.6,-0.4,0.3,-7.2,-0.3,-0.2,-0.036,0.0,.146,15,2010
Sebastian Telfair,LAC,43.0,1.0,15.3,0.413,0.232,0.483,0.445,0.784,1.0,2.9,0.6,0.1,4.8,10.3,0.479,7.1,4.0,29.9,1.9,0.6,18.4,-0.1,0.4,-4.4,-0.4,0.3,0.02,0.0,.354,12,2010
Serge Ibaka,OKC,73.0,0.0,18.1,0.543,0.5,0.543,0.545,0.63,5.4,0.1,0.3,1.3,6.3,15.2,0.562,21.9,17.2,1.2,1.0,5.5,16.2,1.3,2.4,-1.5,0.2,3.7,0.134,0.0,.610,7,2010
Sergio Rodríguez,SAC,66.0,8.0,15.9,0.476,0.352,0.519,0.521,0.731,1.3,3.2,0.8,0.1,6.6,14.8,0.554,7.2,4.8,32.2,2.4,0.4,21.6,0.6,0.6,-1.3,0.2,1.2,0.053,0.0,.305,14,2010
Shane Battier,HOU,67.0,62.0,32.4,0.398,0.362,0.458,0.511,0.726,4.7,2.4,0.8,1.1,8.0,11.1,0.541,13.1,8.2,10.9,1.2,2.6,11.4,2.2,2.1,1.5,1.9,4.3,0.095,0.0,.512,9,2010
Shannon Brown,LAL,82.0,7.0,20.7,0.427,0.328,0.474,0.48,0.818,2.2,1.3,0.7,0.4,8.1,12.4,0.517,10.0,6.0,9.9,1.7,1.4,18.8,1.1,2.3,-0.4,0.7,3.4,0.096,0.0,.695,1,2010
Shaquille O'Neal,CLE,53.0,53.0,23.4,0.566,0.0,0.567,0.566,0.496,6.7,1.5,0.3,1.2,12.0,17.9,0.565,24.0,17.0,11.3,0.6,3.9,25.1,0.9,2.1,-0.2,0.6,3.1,0.119,0.0,.744,1,2010
Shaun Livingston,WAS,36.0,18.0,22.1,0.517,0.0,0.533,0.517,0.875,2.2,3.6,0.5,0.3,6.9,12.8,0.563,9.0,5.6,26.3,1.1,1.1,15.9,0.7,0.5,-1.4,0.1,1.2,0.07,0.0,.317,14,2010
Shavlik Randolph,POR,6.0,0.0,8.8,0.333,0.0,0.333,0.333,1.0,2.3,0.2,0.2,0.2,2.3,6.2,0.371,15.6,15.6,3.2,1.0,1.5,19.5,-0.1,0.1,-8.8,-0.1,0.0,-0.013,0.0,.610,6,2010
Shawn Marion,DAL,75.0,75.0,31.8,0.508,0.158,0.516,0.51,0.755,6.4,1.4,0.9,0.8,12.0,14.7,0.535,15.2,11.5,7.2,1.5,1.9,18.1,2.1,2.8,-0.5,0.9,5.0,0.1,0.0,.671,2,2010
Shelden Williams,BOS,54.0,0.0,11.1,0.521,0.0,0.525,0.521,0.765,2.7,0.4,0.2,0.4,3.7,14.1,0.612,19.8,15.0,5.3,1.1,2.8,15.3,1.1,0.9,-1.4,0.1,2.0,0.162,0.0,.610,4,2010
Solomon Jones,IND,52.0,2.0,13.0,0.443,0.0,0.451,0.443,0.718,2.8,0.6,0.3,0.7,4.0,9.9,0.499,15.1,11.6,7.3,1.0,3.9,16.1,0.0,0.8,-4.2,-0.4,0.8,0.058,0.0,.390,10,2010
Sonny Weems,TOR,69.0,19.0,19.8,0.515,0.133,0.528,0.517,0.688,2.8,1.5,0.6,0.4,7.5,12.9,0.533,12.6,8.3,11.6,1.5,1.4,18.4,0.8,0.5,-2.0,0.0,1.3,0.044,0.0,.488,9,2010
Spencer Hawes,SAC,72.0,59.0,26.4,0.468,0.299,0.494,0.488,0.689,6.1,2.2,0.4,1.2,10.0,13.8,0.507,17.7,13.1,13.2,0.9,3.2,19.6,0.5,1.6,-1.2,0.4,2.1,0.054,0.0,.305,14,2010
Stephen Curry,GSW,80.0,77.0,36.2,0.462,0.437,0.474,0.535,0.885,4.4,5.9,1.9,0.2,17.5,16.3,0.568,12.0,6.8,24.6,2.5,0.5,21.8,3.0,1.6,0.7,2.0,4.7,0.077,0.0,.317,13,2010
Stephen Graham,CHA,70.0,8.0,11.5,0.496,0.32,0.542,0.529,0.646,1.9,0.3,0.3,0.1,4.2,11.2,0.551,16.3,10.1,5.0,1.3,1.0,17.6,0.4,1.2,-1.6,0.1,1.6,0.094,0.0,.537,7,2010
Stephen Jackson,GSW,81.0,81.0,38.6,0.423,0.328,0.46,0.469,0.779,5.0,3.7,1.6,0.5,20.6,15.6,0.518,12.2,7.7,17.7,2.2,1.1,27.5,0.5,4.6,0.4,1.9,5.0,0.077,0.001,.317,13,2010
Steve Blake,POR,80.0,38.0,27.0,0.416,0.395,0.443,0.527,0.75,2.3,4.8,0.7,0.1,7.3,11.6,0.539,9.4,5.2,26.9,1.4,0.2,14.5,1.9,1.4,-0.5,0.8,3.3,0.074,0.0,.610,6,2010
Steve Nash,PHO,81.0,81.0,32.8,0.507,0.426,0.54,0.57,0.938,3.3,11.0,0.5,0.1,16.5,21.6,0.615,9.4,5.7,50.9,0.8,0.3,22.9,9.1,0.8,4.3,4.2,9.9,0.178,0.04,.659,3,2010
Steve Novak,LAC,54.0,0.0,6.7,0.389,0.31,0.541,0.491,0.778,0.6,0.1,0.1,0.0,2.1,8.3,0.505,10.3,5.3,2.6,1.0,0.4,14.2,0.2,0.1,-3.7,-0.2,0.3,0.043,0.0,.354,12,2010
Steven Hunter,MEM,21.0,0.0,7.5,0.395,0.0,0.395,0.395,0.528,2.0,0.0,0.0,0.5,2.5,11.6,0.45,17.8,15.5,0.0,0.3,4.8,18.8,-0.1,0.1,-4.8,-0.1,0.1,0.018,0.0,.488,10,2010
Sundiata Gaines,UTA,32.0,0.0,6.8,0.463,0.269,0.554,0.506,0.5,0.9,1.2,0.4,0.0,3.3,17.3,0.518,12.2,7.9,28.0,2.8,0.0,24.0,0.3,0.3,1.1,0.2,0.5,0.121,0.0,.646,5,2010
T.J. Ford,IND,47.0,32.0,25.3,0.445,0.16,0.484,0.455,0.77,3.2,3.8,0.9,0.2,10.3,13.4,0.507,10.0,6.8,24.8,1.8,0.7,21.0,0.3,1.1,-1.4,0.2,1.4,0.058,0.0,.390,10,2010
Taj Gibson,CHI,82.0,70.0,26.9,0.494,0.0,0.494,0.494,0.646,7.5,0.9,0.6,1.3,9.0,13.8,0.521,19.2,15.4,5.0,1.2,3.6,16.7,1.2,3.5,-2.0,0.0,4.7,0.103,0.0,.500,8,2010
Taylor Griffin,PHO,8.0,0.0,4.0,0.4,0.0,0.5,0.4,0.5,0.2,0.1,0.0,0.2,1.2,5.2,0.425,6.7,3.5,4.3,0.0,4.4,17.6,0.0,0.0,-8.1,-0.1,0.0,-0.039,0.0,.659,3,2010
Tayshaun Prince,DET,49.0,49.0,34.0,0.486,0.37,0.503,0.509,0.714,5.1,3.3,0.7,0.4,13.5,16.0,0.53,13.8,9.0,16.9,1.1,1.1,18.9,2.6,0.6,0.8,1.2,3.2,0.091,0.0,.329,13,2010
Terrence Williams,NJN,78.0,9.0,22.6,0.401,0.31,0.417,0.425,0.715,4.5,2.9,0.6,0.1,8.4,11.5,0.459,20.6,11.4,22.4,1.3,0.4,21.8,-1.5,1.3,-2.8,-0.4,-0.3,-0.007,0.0,.146,15,2010
Thabo Sefolosha,OKC,82.0,82.0,28.6,0.44,0.313,0.494,0.486,0.674,4.7,1.8,1.2,0.6,6.0,9.8,0.509,14.8,9.5,8.9,2.1,1.5,10.9,0.6,3.4,0.1,1.3,4.0,0.082,0.0,.610,7,2010
Thaddeus Young,PHI,67.0,45.0,32.0,0.47,0.348,0.495,0.499,0.691,5.2,1.4,1.2,0.2,13.8,14.0,0.523,12.3,9.6,7.5,2.0,0.6,21.5,0.9,1.2,-1.9,0.1,2.1,0.047,0.0,.329,12,2010
Theo Ratliff,SAS,49.0,29.0,16.5,0.461,0.0,0.461,0.461,0.76,3.2,0.5,0.2,1.2,3.6,10.3,0.511,14.3,11.6,4.7,0.8,6.0,12.3,0.1,1.4,-2.1,0.0,1.4,0.084,0.0,.610,8,2010
Tim Duncan,SAS,78.0,77.0,31.3,0.518,0.182,0.522,0.519,0.725,10.1,3.2,0.6,1.5,17.9,24.7,0.56,26.8,18.9,17.8,1.0,3.5,26.0,6.4,4.5,6.1,5.0,10.9,0.215,0.0,.610,8,2010
