Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jordan Nwora,MIL,62.0,13.0,19.1,0.403,0.348,0.455,0.488,0.837,3.6,1.0,0.4,0.3,7.9,9.9,0.506,16.1,9.9,7.0,1.0,1.4,19.4,-0.4,1.1,-4.1,-0.6,0.6,0.025,0.0,0.622,3,2022
Jordan Poole,GSW,76.0,51.0,30.0,0.448,0.364,0.55,0.548,0.925,3.4,4.0,0.8,0.3,18.5,16.1,0.598,10.5,6.2,21.0,1.3,1.0,26.0,3.1,2.9,1.0,1.7,6.0,0.126,0.0,0.646,3,2022
Jordan Schakel,WAS,4.0,0.0,7.5,0.091,0.167,0.0,0.136,1.0,2.0,0.0,0.2,0.0,1.2,-1.2,0.21,21.8,14.8,0.0,1.6,0.0,19.1,-0.2,0.0,-13.0,-0.1,-0.1,-0.204,0.0,0.427,12,2022
Jose Alvarado,NOP,54.0,1.0,15.4,0.446,0.291,0.538,0.5,0.679,1.9,2.8,1.3,0.1,6.1,16.4,0.52,10.2,6.6,26.9,4.2,0.8,18.4,1.0,1.1,1.9,0.8,2.1,0.121,0.0,0.439,9,2022
Josh Christopher,HOU,74.0,2.0,18.0,0.448,0.296,0.54,0.504,0.735,2.5,2.0,0.9,0.2,7.9,12.2,0.534,11.1,7.7,17.3,2.3,0.9,21.1,-0.4,0.7,-3.5,-0.5,0.3,0.01,0.0,0.244,15,2022
Josh Giddey,OKC,54.0,54.0,31.5,0.419,0.263,0.492,0.461,0.709,7.8,6.4,0.9,0.4,12.5,13.3,0.478,19.8,12.7,32.3,1.5,1.1,22.2,-1.3,1.7,-0.9,0.5,0.4,0.01,0.0,0.293,14,2022
Josh Green,DAL,67.0,3.0,15.5,0.508,0.359,0.573,0.563,0.689,2.4,1.2,0.7,0.2,4.8,11.9,0.578,11.7,8.6,11.0,2.2,1.2,13.9,1.0,1.4,-1.0,0.3,2.4,0.111,0.0,0.634,4,2022
Josh Hart,POR,54.0,53.0,33.2,0.504,0.343,0.601,0.569,0.758,7.2,4.1,1.1,0.2,14.9,16.1,0.61,20.7,12.0,18.9,1.7,0.7,18.6,2.8,1.5,0.9,1.3,4.4,0.117,0.0,0.329,13,2022
Josh Jackson,SAC,51.0,3.0,16.3,0.4,0.254,0.512,0.455,0.714,2.8,1.1,0.5,0.4,6.4,9.5,0.491,16.4,9.2,10.0,1.5,2.4,19.7,-0.7,0.7,-4.5,-0.5,0.0,0.001,0.0,0.366,12,2022
Josh Okogie,MIN,49.0,6.0,10.5,0.404,0.298,0.491,0.471,0.686,1.4,0.5,0.5,0.2,2.7,9.0,0.526,8.7,7.3,6.2,2.4,2.2,12.1,0.1,0.5,-2.7,-0.1,0.7,0.062,0.0,0.561,7,2022
Josh Richardson,SAS,65.0,7.0,24.6,0.438,0.415,0.458,0.534,0.889,2.8,1.8,0.9,0.4,10.2,12.8,0.573,9.4,6.2,10.1,1.7,1.6,17.6,1.6,2.0,0.1,0.9,3.5,0.106,0.0,0.415,10,2022
Joshua Primo,SAS,50.0,16.0,19.3,0.374,0.307,0.444,0.452,0.746,2.3,1.6,0.4,0.5,5.8,7.1,0.487,8.9,6.1,10.6,1.0,2.0,15.4,-0.6,0.6,-5.0,-0.7,0.0,0.001,0.0,0.415,10,2022
Jrue Holiday,MIL,67.0,64.0,33.0,0.501,0.411,0.547,0.57,0.761,4.5,6.8,1.6,0.4,18.3,19.8,0.593,10.9,7.2,31.8,2.4,1.3,23.5,4.5,2.4,3.2,2.9,6.9,0.15,0.0,0.622,3,2022
Juan Toscano-Anderson,GSW,73.0,6.0,13.6,0.489,0.322,0.588,0.549,0.571,2.4,1.7,0.7,0.2,4.1,11.0,0.561,15.8,9.7,17.6,2.4,1.6,14.7,0.3,1.8,-0.8,0.3,2.0,0.098,0.0,0.646,3,2022
Juancho Hernangómez,UTA,40.0,9.0,11.1,0.415,0.348,0.541,0.528,0.559,2.5,0.5,0.4,0.2,3.3,11.5,0.542,17.1,12.2,6.0,1.6,2.0,13.4,0.3,0.6,-0.6,0.2,0.9,0.095,0.0,0.598,5,2022
Julius Randle,NYK,72.0,72.0,35.3,0.411,0.308,0.458,0.459,0.756,9.9,5.1,0.7,0.5,20.1,15.7,0.509,25.5,15.1,25.1,1.0,1.5,28.7,-0.3,3.4,0.5,1.6,3.1,0.059,0.0,0.451,11,2022
Justin Anderson,IND,16.0,6.0,19.8,0.379,0.254,0.583,0.458,0.789,2.9,2.1,0.5,0.4,6.4,10.4,0.493,15.0,8.1,14.2,1.2,1.7,15.1,0.2,0.2,-3.2,-0.1,0.4,0.054,0.0,0.305,13,2022
Justin Champagnie,TOR,36.0,0.0,7.8,0.463,0.357,0.538,0.537,1.0,2.0,0.3,0.2,0.1,2.2,13.6,0.571,14.3,13.9,5.4,1.4,1.4,12.0,0.5,0.3,-2.0,0.0,0.8,0.138,0.0,0.585,5,2022
Justin Holiday,SAC,74.0,65.0,27.8,0.394,0.367,0.467,0.528,0.806,2.6,1.7,0.8,0.4,10.1,9.5,0.543,8.8,5.1,8.6,1.3,1.4,15.8,0.8,0.6,-2.2,-0.1,1.4,0.033,0.0,0.366,12,2022
Justin Jackson,PHO,7.0,0.0,5.3,0.333,0.333,0.333,0.433,1.0,1.0,0.3,0.0,0.0,2.1,7.7,0.472,16.9,10.1,7.1,0.0,0.0,19.7,0.0,0.0,-3.3,0.0,0.0,0.032,0.0,0.78,1,2022
Justin Robinson,SAC,25.0,0.0,12.2,0.301,0.295,0.313,0.398,0.5,0.8,1.3,0.4,0.0,3.1,3.6,0.404,6.0,3.7,14.0,1.4,0.3,16.0,-0.5,0.2,-7.6,-0.4,-0.3,-0.055,0.0,0.366,12,2022
Justise Winslow,POR,48.0,11.0,16.1,0.428,0.227,0.497,0.457,0.591,4.2,1.8,0.7,0.5,5.7,13.1,0.479,20.9,14.0,16.1,2.2,2.9,18.9,-0.3,1.1,-1.7,0.1,0.8,0.048,0.0,0.329,13,2022
Jusuf Nurkić,POR,56.0,56.0,28.2,0.535,0.268,0.563,0.548,0.69,11.1,2.8,1.1,0.6,15.0,20.0,0.586,32.6,21.5,16.6,1.9,2.1,23.6,2.0,1.7,0.3,0.9,3.6,0.11,0.0,0.329,13,2022
Juwan Morgan,TOR,2.0,0.0,15.5,0.667,0.5,1.0,0.833,0.0,2.0,0.5,0.0,0.0,2.5,8.3,0.833,7.4,7.0,4.2,0.0,0.0,4.1,0.1,0.0,-7.1,0.0,0.1,0.124,0.0,0.585,5,2022
KJ Martin,HOU,79.0,2.0,21.0,0.533,0.357,0.617,0.591,0.634,3.8,1.3,0.4,0.5,8.8,14.3,0.603,14.5,9.9,9.4,1.0,2.2,16.3,2.3,0.6,-1.2,0.4,2.9,0.084,0.0,0.244,15,2022
KZ Okpala,MIA,21.0,0.0,11.6,0.435,0.346,0.488,0.5,0.727,2.0,0.7,0.2,0.3,3.7,10.4,0.521,13.7,9.5,8.3,0.8,3.0,14.4,0.2,0.3,-2.8,-0.1,0.5,0.097,0.0,0.646,1,2022
Kai Jones,CHO,21.0,0.0,3.0,0.643,0.5,0.667,0.679,0.375,0.5,0.2,0.0,0.1,1.0,9.2,0.628,13.7,9.2,8.6,0.8,3.0,15.9,0.0,0.0,-6.6,-0.1,0.0,0.009,0.0,0.524,10,2022
Karl-Anthony Towns,MIN,74.0,74.0,33.5,0.529,0.41,0.58,0.591,0.822,9.8,3.6,1.0,1.1,24.6,24.1,0.64,23.6,15.7,18.0,1.4,3.2,27.8,7.1,3.2,5.0,4.4,10.3,0.199,0.0,0.561,7,2022
Keifer Sykes,IND,32.0,11.0,17.7,0.363,0.3,0.42,0.434,0.882,1.4,1.9,0.4,0.1,5.6,5.9,0.456,7.4,4.4,14.9,1.0,0.6,17.4,-0.5,0.1,-6.9,-0.7,-0.5,-0.04,0.0,0.305,13,2022
Keita Bates-Diop,SAS,59.0,14.0,16.2,0.517,0.309,0.572,0.549,0.754,3.9,0.7,0.5,0.2,5.7,12.4,0.578,18.7,12.7,5.7,1.4,1.2,14.8,0.6,1.0,-2.6,-0.1,1.6,0.08,0.0,0.415,10,2022
Kelan Martin,IND,30.0,1.0,15.0,0.409,0.293,0.5,0.474,0.692,1.8,0.7,0.4,0.3,5.7,9.4,0.484,9.6,6.8,6.7,1.4,1.7,18.1,-0.1,0.2,-3.6,-0.2,0.0,0.005,0.0,0.305,13,2022
Keldon Johnson,SAS,75.0,74.0,31.9,0.466,0.398,0.51,0.545,0.756,6.1,2.1,0.8,0.2,17.0,15.2,0.574,16.7,10.0,9.5,1.2,0.5,21.3,2.9,2.0,-0.5,0.9,4.9,0.098,0.0,0.415,10,2022
Keljin Blevins,POR,31.0,1.0,11.3,0.306,0.292,0.333,0.401,0.545,1.5,0.6,0.4,0.0,3.1,4.8,0.41,9.5,7.1,7.7,1.8,0.3,16.5,-0.6,0.1,-8.5,-0.6,-0.5,-0.066,0.0,0.329,13,2022
Kelly Olynyk,DET,40.0,1.0,19.1,0.448,0.336,0.527,0.517,0.775,4.4,2.8,0.8,0.5,9.1,16.7,0.561,18.3,12.5,23.3,2.0,2.2,21.5,0.8,0.8,1.6,0.7,1.6,0.104,0.0,0.28,14,2022
Kelly Oubre Jr.,CHO,76.0,13.0,26.3,0.44,0.345,0.578,0.542,0.667,4.0,1.1,1.0,0.4,15.0,14.9,0.56,12.0,8.0,6.2,1.8,1.5,23.0,1.8,1.4,-1.4,0.3,3.3,0.079,0.0,0.524,10,2022
Kemba Walker,NYK,37.0,37.0,25.6,0.403,0.367,0.444,0.501,0.845,3.0,3.5,0.7,0.2,11.6,13.9,0.537,11.2,6.3,22.2,1.4,0.7,20.8,1.0,0.9,0.4,0.6,1.8,0.093,0.0,0.451,11,2022
Kenrich Williams,OKC,49.0,0.0,21.9,0.461,0.339,0.536,0.525,0.545,4.5,2.2,0.9,0.2,7.4,13.3,0.532,14.1,10.5,15.3,2.0,0.9,15.6,0.8,1.0,-0.3,0.5,1.8,0.081,0.0,0.293,14,2022
Kent Bazemore,LAL,39.0,14.0,14.0,0.324,0.363,0.271,0.428,0.765,1.8,0.9,0.6,0.2,3.4,6.0,0.451,11.0,6.8,8.1,2.2,1.5,13.2,-0.4,0.5,-4.3,-0.3,0.1,0.006,0.0,0.402,11,2022
Kentavious Caldwell-Pope,WAS,77.0,77.0,30.2,0.435,0.39,0.48,0.531,0.89,3.4,1.9,1.1,0.3,13.2,12.6,0.568,10.3,6.2,9.1,1.8,0.9,19.0,1.4,1.4,-1.5,0.3,2.8,0.058,0.0,0.427,12,2022
Keon Johnson,POR,37.0,12.0,18.8,0.353,0.34,0.36,0.415,0.804,2.2,2.1,0.8,0.3,7.2,8.7,0.453,9.1,6.3,16.3,2.0,1.7,21.2,-0.8,0.4,-5.9,-0.7,-0.5,-0.031,0.0,0.329,13,2022
Kessler Edwards,BRK,48.0,23.0,20.6,0.412,0.353,0.473,0.502,0.842,3.6,0.6,0.6,0.5,5.9,8.3,0.516,13.8,9.5,4.1,1.4,2.2,13.8,-0.2,0.9,-3.8,-0.5,0.6,0.031,0.0,0.537,7,2022
Kevin Durant,BRK,55.0,55.0,37.2,0.518,0.383,0.568,0.57,0.91,7.4,6.4,0.9,0.9,29.9,25.6,0.634,19.6,10.8,29.1,1.1,2.3,31.2,6.4,2.0,7.2,4.8,8.4,0.198,0.001,0.537,7,2022
Kevin Huerter,ATL,74.0,60.0,29.6,0.454,0.389,0.53,0.559,0.808,3.4,2.7,0.7,0.4,12.1,11.9,0.57,11.0,6.4,13.2,1.2,1.1,17.5,1.8,1.0,-1.2,0.4,2.8,0.062,0.0,0.524,9,2022
Kevin Knox,NYK,30.0,0.0,7.4,0.365,0.278,0.516,0.453,0.727,1.5,0.3,0.1,0.1,3.1,10.9,0.491,14.8,10.7,6.5,0.9,0.8,20.0,0.1,0.2,-4.1,-0.1,0.2,0.047,0.0,0.451,11,2022
Kevin Love,CLE,74.0,4.0,22.5,0.43,0.392,0.493,0.553,0.838,7.2,2.2,0.4,0.2,13.6,19.6,0.594,29.2,17.8,15.3,0.8,1.0,25.1,3.2,2.5,4.5,2.7,5.7,0.164,0.0,0.537,8,2022
Kevin Pangos,CLE,24.0,3.0,6.9,0.326,0.231,0.45,0.391,0.75,0.5,1.2,0.1,0.0,1.6,6.5,0.408,5.9,3.7,24.6,0.9,0.0,14.6,-0.1,0.1,-6.1,-0.2,0.1,0.016,0.0,0.537,8,2022
Kevin Porter Jr.,HOU,61.0,61.0,31.3,0.415,0.375,0.456,0.511,0.642,4.4,6.2,1.1,0.4,15.6,13.5,0.531,13.0,7.7,30.7,1.7,1.0,24.1,0.0,0.8,-1.6,0.2,0.8,0.021,0.0,0.244,15,2022
Kevon Looney,GSW,82.0,80.0,21.1,0.571,0.0,0.573,0.571,0.6,7.3,2.0,0.6,0.6,6.0,15.7,0.586,23.8,18.8,13.2,1.4,2.9,12.2,3.5,3.2,0.9,1.3,6.8,0.187,0.0,0.646,3,2022
Khem Birch,TOR,55.0,28.0,18.0,0.485,0.0,0.522,0.485,0.746,4.3,1.0,0.5,0.5,4.5,13.2,0.534,13.5,13.1,7.6,1.5,2.6,11.2,1.5,1.1,-1.3,0.2,2.6,0.126,0.0,0.585,5,2022
Khris Middleton,MIL,66.0,66.0,32.4,0.443,0.373,0.494,0.522,0.89,5.4,5.4,1.2,0.3,20.1,18.1,0.577,15.3,8.8,25.5,1.7,0.8,26.7,3.2,2.2,1.6,1.9,5.3,0.119,0.0,0.622,3,2022
Killian Hayes,DET,66.0,40.0,25.0,0.383,0.263,0.452,0.431,0.77,3.2,4.2,1.2,0.5,6.9,9.3,0.461,12.0,6.9,24.6,2.3,1.9,15.7,-1.0,1.5,-3.5,-0.6,0.5,0.014,0.0,0.28,14,2022
Killian Tillie,MEM,36.0,3.0,12.8,0.339,0.314,0.39,0.445,0.625,1.7,0.6,0.6,0.4,3.3,7.6,0.452,9.1,6.8,5.9,2.4,2.9,12.8,-0.1,0.6,-2.7,-0.1,0.6,0.058,0.0,0.683,2,2022
Kira Lewis Jr.,NOP,24.0,0.0,14.2,0.404,0.224,0.523,0.449,0.833,1.6,2.0,0.5,0.0,5.9,9.8,0.466,10.0,6.3,21.7,1.6,0.3,22.3,-0.3,0.2,-4.0,-0.2,-0.1,-0.017,0.0,0.439,9,2022
Klay Thompson,GSW,32.0,32.0,29.4,0.429,0.385,0.477,0.529,0.902,3.9,2.8,0.5,0.5,20.4,16.7,0.547,12.4,7.3,16.1,0.8,1.7,29.6,0.6,1.2,1.1,0.7,1.8,0.091,0.0,0.646,3,2022
Kris Dunn,POR,14.0,3.0,24.0,0.431,0.091,0.473,0.436,0.944,3.5,5.6,1.6,0.2,7.6,12.5,0.482,13.6,8.0,35.1,3.3,0.9,18.3,-0.1,0.3,-5.4,-0.3,0.2,0.024,0.0,0.329,13,2022
Kristaps Porziņģis,WAS,51.0,51.0,29.0,0.459,0.31,0.532,0.51,0.867,8.1,2.3,0.7,1.6,20.2,23.7,0.577,23.1,15.4,13.7,1.3,5.0,29.5,3.2,2.4,3.9,2.2,5.6,0.18,0.0,0.427,12,2022
Kyle Anderson,MEM,69.0,11.0,21.5,0.446,0.33,0.481,0.484,0.638,5.3,2.7,1.1,0.7,7.6,14.4,0.506,21.6,13.0,16.2,2.5,2.7,16.2,1.0,2.5,1.2,1.2,3.5,0.113,0.0,0.683,2,2022
Kyle Guy,MIA,19.0,0.0,9.8,0.4,0.35,0.48,0.508,0.667,0.9,0.9,0.4,0.1,3.9,9.5,0.526,7.8,5.2,13.5,1.9,0.6,19.9,-0.1,0.2,-3.4,-0.1,0.1,0.035,0.0,0.646,1,2022
Kyle Kuzma,WAS,66.0,66.0,33.4,0.452,0.341,0.526,0.52,0.712,8.5,3.5,0.6,0.9,17.1,15.2,0.547,24.3,14.1,16.3,0.9,2.2,24.2,0.0,2.0,-0.2,1.0,2.0,0.044,0.0,0.427,12,2022
Kyle Lowry,MIA,63.0,63.0,33.9,0.44,0.377,0.539,0.555,0.851,4.5,7.5,1.1,0.3,13.4,15.0,0.6,13.0,7.5,32.3,1.6,0.8,18.2,3.7,2.7,2.0,2.1,6.4,0.143,0.0,0.646,1,2022
Kyrie Irving,BRK,29.0,29.0,37.6,0.469,0.418,0.501,0.55,0.915,4.4,5.8,1.4,0.6,27.4,21.4,0.592,10.8,6.3,25.2,1.8,1.4,29.4,2.4,0.9,3.0,1.4,3.3,0.147,0.0,0.537,7,2022
LaMarcus Aldridge,BRK,47.0,12.0,22.3,0.55,0.304,0.578,0.566,0.873,5.5,0.9,0.3,1.0,12.9,19.6,0.604,18.7,13.4,6.3,0.6,4.0,22.4,2.1,1.0,0.7,0.7,3.1,0.141,0.0,0.537,7,2022
LaMelo Ball,CHO,75.0,75.0,32.3,0.429,0.389,0.462,0.517,0.872,6.7,7.6,1.6,0.4,20.1,19.7,0.554,17.4,11.0,35.7,2.4,1.2,28.2,3.4,2.5,3.4,3.3,5.8,0.116,0.0,0.524,10,2022
Lamar Stevens,CLE,63.0,13.0,16.1,0.489,0.277,0.543,0.517,0.707,2.6,0.7,0.5,0.3,6.1,11.3,0.544,12.5,8.9,6.5,1.5,1.6,17.1,0.4,1.2,-2.9,-0.2,1.6,0.078,0.0,0.537,8,2022
Lance Stephenson,IND,46.0,1.0,17.7,0.455,0.3,0.515,0.497,0.788,2.8,3.6,0.5,0.1,8.3,13.6,0.536,16.0,8.7,30.2,1.4,0.4,22.6,0.4,0.4,-3.2,-0.2,0.8,0.048,0.0,0.305,13,2022
Landry Shamet,PHO,69.0,14.0,20.8,0.394,0.368,0.45,0.521,0.84,1.8,1.6,0.4,0.1,8.3,10.2,0.55,8.0,4.7,9.7,0.9,0.6,16.8,1.1,1.5,-1.2,0.3,2.6,0.085,0.0,0.78,1,2022
Langston Galloway,MIL,7.0,0.0,15.3,0.231,0.125,0.4,0.269,0.0,2.6,1.7,0.1,0.0,2.0,0.7,0.269,14.7,9.0,13.7,0.4,0.0,12.8,-0.3,0.1,-9.8,-0.2,-0.2,-0.1,0.0,0.622,3,2022
Larry Nance Jr.,POR,46.0,11.0,22.6,0.522,0.329,0.599,0.569,0.702,5.4,1.8,0.9,0.4,7.0,14.4,0.59,19.3,13.1,11.4,2.0,1.9,12.8,1.5,0.8,-0.1,0.5,2.3,0.104,0.0,0.329,13,2022
Lauri Markkanen,CLE,61.0,61.0,30.8,0.445,0.358,0.548,0.542,0.868,5.7,1.3,0.7,0.5,14.8,14.7,0.582,16.5,10.2,6.6,1.2,1.4,19.5,2.7,2.3,0.4,1.1,5.0,0.127,0.0,0.537,8,2022
LeBron James,LAL,56.0,56.0,37.2,0.524,0.359,0.62,0.59,0.756,8.2,6.2,1.3,1.1,30.3,26.2,0.619,20.4,11.8,30.6,1.7,2.5,32.3,5.2,2.3,7.7,5.1,7.5,0.172,0.001,0.402,11,2022
Leandro Bolmaro,MIN,35.0,2.0,6.9,0.315,0.278,0.333,0.361,0.846,1.2,0.6,0.2,0.0,1.4,5.4,0.419,12.3,9.6,11.0,1.2,0.0,12.6,-0.1,0.2,-5.8,-0.2,0.0,0.004,0.0,0.561,7,2022
Lindell Wigginton,MIL,19.0,0.0,10.5,0.426,0.346,0.486,0.5,0.543,1.3,1.2,0.3,0.1,4.2,10.2,0.524,11.5,6.7,15.7,1.2,0.5,19.0,0.0,0.1,-5.0,-0.2,0.2,0.044,0.0,0.622,3,2022
Lindy Waters III,OKC,25.0,1.0,18.6,0.406,0.363,0.621,0.557,0.8,2.9,1.0,0.8,0.3,8.0,13.0,0.562,15.0,8.1,8.1,2.0,1.6,17.5,0.3,0.5,-1.6,0.1,0.8,0.081,0.0,0.293,14,2022
Lonnie Walker IV,SAS,70.0,6.0,23.0,0.407,0.314,0.487,0.48,0.784,2.6,2.2,0.6,0.3,12.1,12.3,0.512,10.7,5.9,13.4,1.3,1.0,23.6,0.1,1.1,-2.5,-0.2,1.2,0.037,0.0,0.415,10,2022
Lonzo Ball,CHI,35.0,35.0,34.6,0.423,0.423,0.423,0.567,0.75,5.4,5.1,1.8,0.9,13.0,14.5,0.575,14.3,8.8,20.0,2.6,2.2,17.4,0.8,1.4,2.5,1.4,2.2,0.088,0.0,0.561,6,2022
Lou Williams,ATL,56.0,0.0,14.3,0.391,0.363,0.404,0.448,0.859,1.6,1.9,0.5,0.1,6.3,12.1,0.5,9.7,6.0,18.6,1.7,0.3,21.7,0.2,0.4,-3.4,-0.3,0.6,0.034,0.0,0.524,9,2022
Louis King,SAC,10.0,0.0,10.4,0.319,0.296,0.35,0.404,0.7,1.2,0.9,0.2,0.1,4.5,8.1,0.438,12.7,6.3,12.5,0.9,0.8,21.2,0.0,0.0,-4.6,-0.1,0.0,0.0,0.0,0.366,12,2022
Luguentz Dort,OKC,51.0,51.0,32.6,0.404,0.332,0.487,0.493,0.843,4.2,1.7,0.9,0.4,17.2,12.3,0.541,10.9,6.5,8.6,1.3,1.0,23.3,0.2,1.1,-2.3,-0.1,1.4,0.04,0.0,0.293,14,2022
Luka Dončić,DAL,65.0,65.0,35.4,0.457,0.353,0.528,0.529,0.744,9.1,8.7,1.2,0.6,28.4,25.1,0.571,26.0,14.3,46.0,1.6,1.4,37.4,3.8,3.8,8.2,5.9,7.6,0.159,0.146,0.634,4,2022
Luka Garza,DET,32.0,5.0,12.2,0.449,0.327,0.51,0.503,0.623,3.1,0.6,0.3,0.2,5.8,15.6,0.535,12.3,13.9,8.3,1.1,1.4,21.1,0.5,0.2,-2.5,-0.1,0.8,0.093,0.0,0.28,14,2022
Luke Kennard,LAC,70.0,13.0,27.4,0.449,0.449,0.449,0.598,0.896,3.3,2.1,0.6,0.1,11.9,13.3,0.619,11.2,6.3,11.2,1.1,0.3,16.8,2.8,1.7,0.5,1.2,4.5,0.113,0.0,0.512,8,2022
Luke Kornet,MIL,15.0,0.0,6.9,0.481,0.0,0.591,0.481,0.667,1.9,0.6,0.2,0.2,2.0,16.6,0.506,16.4,15.2,12.4,1.4,2.6,12.7,0.2,0.2,-0.5,0.0,0.4,0.194,0.0,0.622,3,2022
M.J. Walker,PHO,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,-3.3,0.0,13.1,6.7,13.8,12.0,0.0,21.5,-0.1,0.0,-9.6,0.0,0.0,-0.276,0.0,0.78,1,2022
Mac McClung,LAL,2.0,0.0,12.5,0.5,0.333,0.667,0.583,1.0,1.5,0.5,0.5,0.5,4.0,5.2,0.621,12.9,6.5,5.2,1.9,3.6,16.3,0.0,0.0,-9.6,0.0,0.0,-0.043,0.0,0.402,11,2022
Malachi Flynn,TOR,44.0,5.0,12.2,0.393,0.333,0.452,0.475,0.625,1.4,1.6,0.5,0.1,4.3,11.7,0.488,11.3,6.4,18.5,1.9,0.7,16.5,0.5,0.5,-1.5,0.1,1.0,0.092,0.0,0.585,5,2022
Malcolm Brogdon,IND,36.0,36.0,33.5,0.448,0.312,0.518,0.501,0.856,5.1,5.9,0.8,0.4,19.1,18.0,0.557,14.3,8.6,26.9,1.2,1.0,24.6,2.2,0.4,2.3,1.3,2.7,0.106,0.0,0.305,13,2022
Malcolm Hill,CHI,19.0,0.0,11.2,0.462,0.361,0.688,0.587,0.786,1.8,0.4,0.4,0.2,3.8,12.7,0.619,12.6,9.2,5.0,1.6,1.2,12.7,0.4,0.2,-1.6,0.0,0.6,0.126,0.0,0.561,6,2022
Malik Beasley,MIN,79.0,18.0,25.0,0.391,0.377,0.432,0.532,0.817,2.9,1.5,0.5,0.2,12.1,11.9,0.544,11.2,6.2,8.5,1.0,0.6,19.4,1.7,1.2,-0.7,0.7,2.9,0.069,0.0,0.561,7,2022
Malik Fitts,UTA,15.0,0.0,4.2,0.421,0.5,0.333,0.553,0.0,1.1,0.3,0.0,0.0,1.4,10.7,0.553,25.2,14.7,12.7,0.0,0.0,14.6,0.1,0.1,-1.1,0.0,0.1,0.097,0.0,0.598,5,2022
Malik Monk,LAL,76.0,37.0,28.1,0.473,0.391,0.568,0.578,0.795,3.4,2.9,0.8,0.4,13.8,14.4,0.597,11.0,6.4,15.2,1.4,1.2,20.1,2.3,1.4,-0.5,0.8,3.6,0.081,0.0,0.402,11,2022
Malik Newman,CLE,1.0,0.0,8.0,0.6,0.0,0.75,0.6,1.0,1.0,1.0,0.0,0.0,8.0,28.6,0.68,13.5,6.9,27.8,0.0,0.0,38.1,0.0,0.0,6.4,0.0,0.0,0.179,0.0,0.537,8,2022
Mamadi Diakite,OKC,13.0,3.0,14.5,0.532,0.0,0.595,0.532,0.545,4.5,0.2,0.4,0.7,4.3,11.6,0.54,23.3,16.1,1.6,1.3,4.5,13.5,0.1,0.3,-5.0,-0.1,0.3,0.08,0.0,0.293,14,2022
Marcus Garrett,MIA,12.0,0.0,10.7,0.238,0.25,0.235,0.262,0.4,1.9,0.6,0.4,0.2,1.1,4.7,0.28,12.2,10.2,7.0,2.0,2.5,8.8,-0.1,0.2,-5.4,-0.1,0.1,0.032,0.0,0.646,1,2022
Marcus Morris,LAC,54.0,54.0,29.0,0.434,0.367,0.478,0.507,0.872,4.4,2.1,0.5,0.3,15.4,13.7,0.549,14.0,8.1,11.3,0.9,1.0,23.2,0.9,1.5,-1.4,0.3,2.4,0.074,0.0,0.512,8,2022
Marcus Smart,BOS,71.0,71.0,32.3,0.418,0.331,0.506,0.501,0.793,3.8,5.9,1.7,0.3,12.1,13.6,0.54,10.5,6.4,25.6,2.6,0.7,18.3,1.9,3.7,0.5,1.5,5.6,0.116,0.0,0.622,2,2022
Markelle Fultz,ORL,18.0,3.0,20.0,0.474,0.235,0.5,0.486,0.806,2.7,5.5,1.1,0.3,10.8,17.7,0.517,13.2,7.2,48.9,2.7,1.3,27.5,0.0,0.4,0.2,0.2,0.4,0.053,0.0,0.268,15,2022
Markieff Morris,MIA,17.0,1.0,17.5,0.474,0.333,0.547,0.531,0.889,2.6,1.4,0.4,0.1,7.6,10.9,0.547,10.5,8.6,12.1,1.0,0.4,20.6,0.0,0.3,-1.9,0.0,0.3,0.054,0.0,0.646,1,2022
Marko Simonovic,CHI,9.0,0.0,3.9,0.267,0.2,0.3,0.3,0.727,1.1,0.0,0.1,0.1,1.9,10.2,0.428,16.0,16.1,0.0,1.4,2.5,27.5,0.0,0.0,-11.1,-0.1,0.0,-0.011,0.0,0.561,6,2022
Markus Howard,DEN,31.0,0.0,5.7,0.386,0.4,0.355,0.525,0.87,0.4,0.2,0.3,0.0,4.1,16.1,0.567,6.1,3.8,6.2,2.5,0.0,29.4,0.1,0.2,-1.2,0.0,0.3,0.082,0.0,0.585,6,2022
Marquese Chriss,DAL,34.0,0.0,10.2,0.463,0.32,0.495,0.493,0.667,3.0,0.5,0.4,0.4,4.5,14.8,0.518,22.5,16.5,7.7,1.9,3.1,21.5,0.2,0.6,-3.8,-0.2,0.8,0.108,0.0,0.634,4,2022
Marvin Bagley III,SAC,48.0,25.0,24.0,0.504,0.237,0.579,0.53,0.663,7.0,0.8,0.5,0.4,11.2,15.7,0.551,22.7,16.0,5.2,0.9,1.4,19.8,1.2,0.9,-2.3,-0.1,2.0,0.084,0.0,0.366,12,2022
Mason Jones,LAL,4.0,0.0,12.8,0.467,0.25,0.545,0.5,0.8,2.5,1.0,0.5,0.0,6.8,17.8,0.625,18.9,10.5,10.9,1.9,0.0,19.0,0.2,0.0,-0.9,0.0,0.2,0.201,0.0,0.402,11,2022
