Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
PJ Dozier,OKC,2.0,0.0,1.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,-5.0,0.5,38.3,18.5,0.0,0.0,0.0,42.9,0.0,0.0,-20.4,0.0,0.0,-0.404,0.0,0.585,4,2018
Pascal Siakam,TOR,81.0,5.0,20.7,0.508,0.22,0.612,0.537,0.621,4.5,2.0,0.8,0.5,7.3,14.5,0.549,18.6,12.1,13.5,1.8,2.0,15.7,2.1,2.5,1.3,1.4,4.7,0.133,0.0,0.72,1,2018
Pat Connaughton,POR,82.0,5.0,18.1,0.423,0.352,0.506,0.518,0.841,2.0,1.1,0.3,0.3,5.4,9.3,0.539,9.1,5.9,8.7,0.8,1.2,13.4,1.2,1.3,-1.8,0.1,2.5,0.08,0.0,0.598,3,2018
Patrick Beverley,LAC,11.0,11.0,30.4,0.403,0.4,0.407,0.504,0.824,4.1,2.9,1.7,0.5,12.2,12.4,0.53,9.4,7.4,13.8,2.8,1.3,19.6,0.1,0.3,0.5,0.2,0.4,0.056,0.0,0.512,10,2018
Patrick McCaw,GSW,57.0,10.0,16.9,0.409,0.238,0.503,0.451,0.765,1.4,1.4,0.8,0.2,4.0,7.4,0.477,7.2,4.8,10.6,2.2,0.8,12.8,-0.3,0.8,-4.1,-0.5,0.6,0.029,0.0,0.707,2,2018
Patrick Patterson,OKC,82.0,3.0,15.5,0.398,0.386,0.421,0.523,0.87,2.4,0.7,0.6,0.3,3.9,10.0,0.555,14.6,8.4,6.1,1.9,1.6,10.8,1.2,1.4,-0.2,0.6,2.6,0.098,0.0,0.585,4,2018
Patty Mills,SAS,82.0,36.0,25.7,0.411,0.372,0.47,0.523,0.89,1.9,2.8,0.7,0.1,10.0,11.8,0.558,6.8,4.1,16.0,1.3,0.4,17.8,2.0,2.1,-1.0,0.5,4.1,0.093,0.0,0.573,7,2018
Pau Gasol,SAS,77.0,63.0,23.5,0.458,0.358,0.481,0.492,0.756,8.0,3.1,0.3,1.0,10.1,18.9,0.539,30.2,19.0,20.1,0.7,3.6,20.4,2.7,3.3,3.4,2.5,6.0,0.159,0.0,0.573,7,2018
Paul George,OKC,79.0,79.0,36.6,0.43,0.401,0.454,0.521,0.822,5.7,3.3,2.0,0.5,21.9,18.7,0.57,14.9,8.6,14.5,2.8,1.2,25.7,5.0,3.9,2.9,3.6,8.9,0.147,0.0,0.585,4,2018
Paul Millsap,DEN,38.0,37.0,30.1,0.464,0.345,0.506,0.509,0.696,6.4,2.8,1.0,1.2,14.6,17.0,0.549,17.6,12.1,13.9,1.7,3.2,22.0,1.4,1.1,0.4,0.7,2.5,0.107,0.0,0.561,9,2018
Paul Zipser,CHI,54.0,12.0,15.3,0.346,0.336,0.355,0.425,0.76,2.4,0.9,0.4,0.3,4.0,5.2,0.445,16.0,8.5,8.0,1.2,1.6,15.2,-1.1,0.6,-6.1,-0.8,-0.6,-0.034,0.0,0.329,13,2018
Quincy Acy,BRK,70.0,8.0,19.4,0.356,0.349,0.384,0.496,0.817,3.7,0.8,0.5,0.4,5.9,8.2,0.525,17.1,10.0,6.0,1.2,1.6,14.4,-0.1,1.1,-2.5,-0.2,1.0,0.036,0.0,0.341,12,2018
Quincy Pondexter,CHI,23.0,1.0,8.5,0.286,0.136,0.407,0.316,0.824,1.2,0.4,0.3,0.1,2.0,4.0,0.398,10.8,7.4,6.3,2.0,0.9,15.0,-0.3,0.1,-7.4,-0.3,-0.2,-0.047,0.0,0.329,13,2018
Quinn Cook,GSW,33.0,18.0,22.4,0.484,0.442,0.514,0.575,0.88,2.5,2.7,0.4,0.0,9.5,12.8,0.593,10.2,6.2,16.6,0.8,0.1,17.5,1.1,0.4,-1.6,0.1,1.6,0.101,0.0,0.707,2,2018
R.J. Hunter,HOU,5.0,1.0,9.0,0.35,0.214,0.667,0.425,1.0,1.0,0.6,0.6,0.0,3.8,8.5,0.455,12.4,6.3,10.3,3.3,0.0,22.5,0.0,0.1,-3.3,0.0,0.0,0.022,0.0,0.793,1,2018
Rajon Rondo,NOP,65.0,63.0,26.2,0.468,0.333,0.526,0.518,0.543,4.0,8.2,1.1,0.2,8.3,15.3,0.522,14.2,8.4,42.2,2.0,0.5,16.9,1.9,1.7,-0.3,0.7,3.6,0.101,0.0,0.585,6,2018
Ramon Sessions,WAS,28.0,3.0,14.0,0.359,0.308,0.374,0.393,0.772,1.4,2.8,0.5,0.1,4.9,11.2,0.479,9.1,5.4,27.2,1.8,0.4,19.3,0.1,0.3,-3.2,-0.1,0.3,0.039,0.0,0.524,8,2018
Rashad Vaughn,ORL,28.0,0.0,7.6,0.411,0.378,0.474,0.536,0.667,0.8,0.5,0.2,0.1,2.3,9.3,0.546,9.8,5.7,8.7,1.2,1.2,13.7,0.1,0.1,-2.6,0.0,0.2,0.05,0.0,0.305,14,2018
Raul Neto,UTA,41.0,0.0,12.1,0.457,0.404,0.481,0.52,0.743,1.2,1.8,0.3,0.1,4.5,11.9,0.55,9.5,5.6,23.0,1.3,0.7,18.3,0.3,0.6,-1.4,0.1,0.9,0.086,0.0,0.585,5,2018
Raymond Felton,OKC,82.0,2.0,16.6,0.406,0.352,0.444,0.479,0.818,1.9,2.5,0.6,0.2,6.9,13.0,0.494,11.0,6.3,22.5,1.8,1.1,20.4,0.9,1.3,-0.6,0.5,2.2,0.078,0.0,0.585,4,2018
Reggie Bullock,DET,62.0,52.0,27.9,0.489,0.445,0.536,0.603,0.796,2.5,1.5,0.8,0.2,11.3,13.6,0.615,8.3,4.9,8.4,1.4,0.7,15.7,2.8,1.4,0.7,1.2,4.2,0.117,0.0,0.476,9,2018
Reggie Hearn,DET,3.0,0.0,2.3,0.5,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,13.1,0.75,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,1.5,0.0,0.0,0.132,0.0,0.476,9,2018
Reggie Jackson,DET,45.0,45.0,26.7,0.426,0.308,0.475,0.471,0.836,2.8,5.3,0.6,0.1,14.6,15.9,0.516,9.0,5.7,32.8,1.1,0.3,27.1,1.1,0.9,-0.4,0.5,2.0,0.078,0.0,0.476,9,2018
Richard Jefferson,DEN,20.0,0.0,8.2,0.444,0.286,0.5,0.481,0.571,0.8,0.8,0.1,0.0,1.5,6.4,0.499,10.3,5.9,12.0,0.6,0.5,9.4,0.1,0.0,-4.3,-0.1,0.1,0.029,0.0,0.561,9,2018
Richaun Holmes,PHI,48.0,2.0,15.5,0.56,0.129,0.624,0.568,0.661,4.4,1.3,0.4,0.6,6.5,17.4,0.585,21.4,15.2,12.3,1.3,3.2,16.6,1.6,1.3,1.1,0.6,2.8,0.183,0.0,0.634,3,2018
Ricky Rubio,UTA,77.0,77.0,29.3,0.418,0.352,0.451,0.476,0.866,4.6,5.3,1.6,0.1,13.1,15.4,0.537,15.3,8.8,28.4,2.7,0.4,22.9,1.5,3.8,0.7,1.6,5.3,0.112,0.0,0.585,5,2018
Robert Covington,PHI,80.0,80.0,31.6,0.413,0.369,0.497,0.534,0.853,5.4,2.0,1.7,0.9,12.6,12.9,0.563,15.5,9.2,8.7,2.6,2.4,17.2,1.6,4.5,1.5,2.3,6.1,0.116,0.0,0.634,3,2018
Robin Lopez,CHI,64.0,64.0,26.4,0.53,0.286,0.536,0.533,0.756,4.5,1.9,0.2,0.8,11.8,14.7,0.552,10.3,9.2,12.3,0.4,2.8,20.4,1.2,0.7,-2.2,-0.1,1.9,0.055,0.0,0.329,13,2018
Rodney Hood,UTA,60.0,23.0,26.9,0.429,0.381,0.467,0.513,0.86,2.8,1.6,0.8,0.2,14.7,14.3,0.546,9.9,5.8,9.7,1.4,0.6,24.3,1.2,1.5,-0.1,0.8,2.7,0.081,0.0,0.585,5,2018
Rodney McGruder,MIA,18.0,2.0,16.6,0.493,0.429,0.553,0.596,0.5,1.8,0.9,0.4,0.2,5.1,12.0,0.595,8.3,6.2,8.4,1.3,0.9,12.1,0.5,0.3,-1.4,0.1,0.8,0.125,0.0,0.537,6,2018
Rodney Purvis,ORL,16.0,2.0,18.1,0.327,0.25,0.4,0.388,0.867,1.7,1.1,0.2,0.2,6.0,4.5,0.423,9.9,5.1,8.5,0.5,0.8,18.7,-0.4,0.1,-8.2,-0.5,-0.3,-0.056,0.0,0.305,14,2018
Ron Baker,NYK,29.0,1.0,13.3,0.339,0.333,0.346,0.432,0.769,1.0,1.6,0.9,0.2,2.4,9.3,0.504,7.2,4.3,15.5,3.3,1.3,10.0,0.1,0.4,-0.4,0.2,0.5,0.059,0.0,0.354,11,2018
Rondae Hollis-Jefferson,BRK,68.0,59.0,28.2,0.472,0.241,0.491,0.481,0.788,6.8,2.5,1.0,0.7,13.9,16.9,0.548,20.0,12.7,14.2,1.6,1.9,22.2,2.1,2.0,0.1,1.0,4.1,0.103,0.0,0.341,12,2018
Royce O'Neale,UTA,69.0,4.0,16.7,0.423,0.356,0.47,0.496,0.803,3.4,1.4,0.5,0.2,5.0,10.8,0.54,20.6,11.7,12.0,1.6,1.2,14.6,0.5,1.8,-0.2,0.5,2.4,0.099,0.0,0.585,5,2018
Rudy Gay,SAS,57.0,6.0,21.6,0.471,0.314,0.516,0.506,0.772,5.1,1.3,0.8,0.7,11.5,18.0,0.545,19.5,13.1,9.8,1.9,2.6,24.6,1.0,2.1,0.8,0.9,3.1,0.122,0.0,0.573,7,2018
Rudy Gobert,UTA,56.0,56.0,32.4,0.622,0.0,0.622,0.622,0.682,10.7,1.4,0.8,2.3,13.5,20.7,0.657,27.0,18.8,6.9,1.2,6.0,16.9,4.2,3.9,3.4,2.5,8.1,0.214,0.0,0.585,5,2018
Russell Westbrook,OKC,80.0,80.0,36.4,0.449,0.298,0.485,0.477,0.737,10.0,10.2,1.8,0.2,25.4,24.7,0.524,25.7,15.3,49.8,2.5,0.6,34.1,5.5,4.5,6.3,6.1,10.1,0.166,0.075,0.585,4,2018
Ryan Anderson,HOU,66.0,50.0,26.1,0.431,0.386,0.539,0.568,0.774,5.0,0.9,0.4,0.3,9.3,12.6,0.592,15.4,10.8,5.1,0.7,1.0,14.4,3.1,1.7,0.1,0.9,4.8,0.132,0.0,0.793,1,2018
Ryan Arcidiacono,CHI,24.0,0.0,12.7,0.415,0.29,0.8,0.524,0.833,1.0,1.5,0.5,0.0,2.0,7.3,0.55,8.8,4.4,15.5,2.1,0.0,8.1,0.1,0.2,-4.1,-0.2,0.3,0.04,0.0,0.329,13,2018
Salah Mejri,DAL,61.0,1.0,12.0,0.642,0.0,0.657,0.642,0.576,4.0,0.6,0.4,1.1,3.5,17.8,0.644,25.4,18.7,7.2,1.5,8.2,12.8,1.3,1.3,0.7,0.5,2.7,0.175,0.0,0.293,13,2018
Sam Dekker,LAC,73.0,1.0,12.1,0.494,0.167,0.593,0.514,0.661,2.4,0.5,0.3,0.1,4.2,11.5,0.534,16.0,10.8,6.2,1.3,0.9,15.5,0.6,0.6,-2.9,-0.2,1.2,0.066,0.0,0.512,10,2018
Scotty Hopson,DAL,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,-4.6,0.266,0.0,0.0,15.8,0.0,0.0,16.3,0.0,0.0,-14.0,0.0,0.0,-0.238,0.0,0.293,13,2018
Sean Kilpatrick,MIL,52.0,1.0,12.3,0.374,0.319,0.427,0.452,0.889,1.7,0.9,0.2,0.1,6.3,11.6,0.507,14.2,7.5,11.3,1.0,0.7,24.9,-0.2,0.3,-2.8,-0.1,0.1,0.008,0.0,0.537,7,2018
Semi Ojeleye,BOS,73.0,0.0,15.8,0.346,0.32,0.397,0.452,0.61,2.2,0.3,0.3,0.1,2.7,4.6,0.473,11.6,7.7,2.4,0.9,0.3,9.0,-0.2,1.3,-4.7,-0.8,1.2,0.048,0.0,0.671,2,2018
Serge Ibaka,TOR,76.0,76.0,27.5,0.483,0.36,0.559,0.552,0.797,6.3,0.8,0.4,1.3,12.6,14.7,0.574,21.0,12.8,4.4,0.7,3.8,19.4,2.1,3.0,-0.1,1.0,5.1,0.117,0.0,0.72,1,2018
Shabazz Muhammad,MIN,43.0,2.0,9.7,0.447,0.259,0.478,0.465,0.78,1.8,0.3,0.2,0.1,5.0,15.4,0.51,14.8,10.6,5.7,1.1,0.6,23.0,0.5,0.2,-2.5,-0.1,0.7,0.081,0.0,0.573,8,2018
Shabazz Napier,POR,74.0,9.0,20.7,0.42,0.376,0.45,0.497,0.841,2.3,2.0,1.1,0.2,8.7,14.2,0.544,10.1,6.0,14.6,2.6,0.7,19.5,1.2,2.0,0.7,1.0,3.2,0.101,0.0,0.598,3,2018
Shane Larkin,BOS,54.0,2.0,14.4,0.384,0.36,0.398,0.454,0.865,1.7,1.8,0.5,0.0,4.3,10.3,0.491,10.7,6.5,18.5,1.9,0.2,15.5,0.3,1.1,-1.7,0.1,1.4,0.087,0.0,0.671,2,2018
Shaquille Harrison,PHO,23.0,2.0,16.7,0.476,0.231,0.541,0.5,0.737,2.7,2.4,1.1,0.3,6.6,15.6,0.54,14.7,8.5,22.2,3.2,1.5,18.0,0.4,0.4,-0.7,0.1,0.8,0.094,0.0,0.256,15,2018
Shaun Livingston,GSW,71.0,7.0,15.9,0.501,0.0,0.509,0.501,0.82,1.8,2.0,0.5,0.3,5.5,11.6,0.533,9.2,6.5,16.8,1.5,1.5,16.6,0.9,0.9,-3.1,-0.3,1.8,0.077,0.0,0.707,2,2018
Shelvin Mack,ORL,69.0,3.0,19.8,0.43,0.345,0.473,0.488,0.711,2.4,3.9,0.8,0.1,6.9,13.3,0.518,11.6,6.7,29.5,1.9,0.5,17.6,1.0,1.0,-1.4,0.2,1.9,0.069,0.0,0.305,14,2018
Sindarius Thornwell,LAC,73.0,16.0,15.8,0.429,0.377,0.448,0.479,0.67,1.9,0.9,0.7,0.3,3.9,8.2,0.519,10.0,6.7,7.8,2.0,1.8,12.1,0.1,0.9,-2.4,-0.1,1.0,0.041,0.0,0.512,10,2018
Skal Labissière,SAC,60.0,29.0,20.7,0.448,0.353,0.459,0.467,0.805,4.8,1.2,0.4,0.8,8.7,14.3,0.513,18.1,13.2,9.1,1.0,3.7,21.1,0.4,1.0,-2.7,-0.2,1.4,0.054,0.0,0.329,12,2018
Solomon Hill,NOP,12.0,1.0,15.6,0.268,0.19,0.35,0.317,0.5,3.0,1.8,0.6,0.1,2.4,4.8,0.332,15.1,10.4,14.4,1.8,0.4,12.2,-0.2,0.2,-4.8,-0.1,-0.1,-0.014,0.0,0.585,6,2018
Spencer Dinwiddie,BRK,80.0,58.0,28.8,0.387,0.326,0.452,0.471,0.813,3.2,6.6,0.8,0.3,12.6,15.9,0.527,10.2,6.0,35.0,1.4,0.7,20.3,4.3,1.4,0.6,1.5,5.7,0.118,0.0,0.341,12,2018
Stanley Johnson,DET,69.0,50.0,27.4,0.375,0.286,0.439,0.435,0.772,3.7,1.6,1.4,0.2,8.7,9.0,0.48,13.0,7.3,8.5,2.5,0.7,16.4,-0.6,2.4,-2.9,-0.4,1.8,0.046,0.0,0.476,9,2018
Stephen Curry,GSW,51.0,51.0,32.0,0.495,0.423,0.595,0.618,0.921,5.1,6.1,1.6,0.2,26.4,28.2,0.675,14.4,9.0,30.3,2.4,0.4,31.0,7.2,1.9,7.7,4.0,9.1,0.267,0.005,0.707,2,2018
Sterling Brown,MIL,54.0,4.0,14.4,0.4,0.352,0.439,0.478,0.875,2.6,0.5,0.6,0.2,4.0,9.1,0.503,17.5,10.8,4.5,2.0,1.4,14.0,0.0,0.7,-3.1,-0.2,0.7,0.043,0.0,0.537,7,2018
Steven Adams,OKC,76.0,76.0,32.7,0.629,0.0,0.631,0.629,0.559,9.0,1.2,1.2,1.0,13.9,20.6,0.63,13.9,15.3,5.5,1.8,2.8,16.7,6.7,3.0,1.1,2.0,9.7,0.187,0.0,0.585,4,2018
T.J. Leaf,IND,53.0,0.0,8.7,0.471,0.429,0.489,0.537,0.625,1.5,0.2,0.1,0.1,2.9,10.7,0.545,13.0,10.1,2.8,0.5,0.8,14.9,0.5,0.3,-3.1,-0.1,0.8,0.082,0.0,0.585,5,2018
T.J. McConnell,PHI,76.0,1.0,22.4,0.499,0.435,0.51,0.531,0.795,3.0,4.0,1.2,0.2,6.3,12.5,0.545,11.5,7.1,24.5,2.6,0.6,13.8,1.3,2.5,0.0,0.9,3.8,0.108,0.0,0.634,3,2018
T.J. Warren,PHO,65.0,65.0,33.0,0.498,0.222,0.523,0.507,0.757,5.1,1.3,1.0,0.6,19.6,17.6,0.541,10.5,8.3,7.2,1.5,1.5,24.9,2.6,0.8,-0.7,0.7,3.4,0.077,0.0,0.256,15,2018
Taj Gibson,MIN,82.0,82.0,33.2,0.577,0.2,0.595,0.581,0.768,7.1,1.2,0.8,0.7,12.2,15.4,0.61,16.7,12.4,5.2,1.1,1.9,14.7,5.4,1.7,-0.5,1.0,7.2,0.126,0.0,0.573,8,2018
Tarik Black,HOU,51.0,2.0,10.5,0.591,0.091,0.638,0.594,0.46,3.2,0.3,0.4,0.6,3.5,14.3,0.582,20.9,17.1,3.7,1.9,4.8,15.6,0.5,1.0,-2.6,-0.1,1.5,0.136,0.0,0.793,1,2018
Taurean Prince,ATL,82.0,82.0,30.0,0.426,0.385,0.461,0.516,0.844,4.7,2.6,1.0,0.5,14.1,12.8,0.549,15.3,8.8,13.9,1.7,1.5,22.1,0.0,2.0,-1.1,0.6,2.0,0.038,0.0,0.293,15,2018
Terrance Ferguson,OKC,61.0,12.0,12.5,0.414,0.333,0.612,0.533,0.9,0.8,0.3,0.4,0.2,3.1,7.4,0.545,4.2,3.4,3.4,1.6,1.2,10.4,0.7,0.5,-3.3,-0.3,1.2,0.077,0.0,0.585,4,2018
Terrence Ross,ORL,24.0,20.0,25.0,0.398,0.323,0.469,0.476,0.75,3.0,1.6,1.1,0.5,8.7,9.9,0.505,11.6,6.7,9.3,2.2,1.5,17.3,-0.2,0.5,-2.7,-0.1,0.3,0.025,0.0,0.305,14,2018
Terry Rozier,BOS,80.0,16.0,25.8,0.395,0.381,0.41,0.491,0.772,4.7,2.9,1.0,0.2,11.2,15.1,0.52,16.3,9.9,17.5,1.9,0.8,20.4,2.2,3.4,2.1,2.1,5.6,0.13,0.0,0.671,2,2018
Thabo Sefolosha,UTA,38.0,6.0,21.2,0.492,0.381,0.551,0.558,0.815,4.2,0.9,1.4,0.3,8.2,15.8,0.591,18.4,11.3,6.3,3.2,1.3,16.4,1.0,1.6,2.7,0.9,2.6,0.156,0.0,0.585,5,2018
Thaddeus Young,IND,81.0,81.0,32.2,0.487,0.32,0.531,0.521,0.598,6.3,1.9,1.7,0.4,11.8,14.8,0.528,14.1,11.1,8.5,2.6,1.2,17.3,2.3,3.2,0.2,1.4,5.5,0.101,0.0,0.585,5,2018
Thomas Bryant,LAL,15.0,0.0,4.8,0.381,0.1,0.636,0.405,0.556,1.1,0.4,0.1,0.1,1.5,9.9,0.441,20.5,12.6,11.5,0.7,2.3,15.9,0.0,0.1,-3.3,0.0,0.1,0.05,0.0,0.427,11,2018
Thon Maker,MIL,74.0,12.0,16.7,0.411,0.298,0.467,0.46,0.699,3.0,0.6,0.5,0.7,4.8,10.2,0.499,14.1,10.6,5.2,1.5,3.7,14.6,0.3,1.1,-3.5,-0.5,1.5,0.056,0.0,0.537,7,2018
Tim Frazier,WAS,59.0,11.0,14.2,0.395,0.304,0.44,0.445,0.767,1.9,3.3,0.8,0.1,3.0,11.3,0.475,13.1,7.8,31.1,2.8,0.7,12.8,0.4,1.0,-0.9,0.2,1.4,0.08,0.0,0.524,8,2018
Tim Hardaway Jr.,NYK,57.0,54.0,33.1,0.421,0.317,0.516,0.496,0.816,3.9,2.7,1.1,0.2,17.5,14.4,0.533,11.3,6.6,12.7,1.6,0.5,23.8,1.6,1.1,-0.6,0.7,2.6,0.067,0.0,0.354,11,2018
Tim Quarterman,HOU,3.0,0.0,4.3,0.333,0.0,1.0,0.333,1.0,1.0,0.3,0.0,0.0,1.3,2.9,0.515,25.8,13.0,10.6,0.0,0.0,20.0,0.0,0.0,-9.7,0.0,0.0,-0.083,0.0,0.793,1,2018
Timofey Mozgov,BRK,31.0,13.0,11.6,0.559,0.222,0.64,0.581,0.767,3.2,0.4,0.2,0.4,4.2,12.3,0.617,19.7,14.5,4.8,0.7,2.7,16.8,0.1,0.3,-3.9,-0.2,0.4,0.055,0.0,0.341,12,2018
Timothé Luwawu-Cabarrot,PHI,52.0,7.0,15.5,0.375,0.335,0.431,0.474,0.793,1.4,1.0,0.2,0.1,5.8,7.0,0.511,7.5,4.8,9.3,0.7,0.5,17.5,0.1,0.7,-4.1,-0.4,0.8,0.046,0.0,0.634,3,2018
Tobias Harris,LAC,80.0,80.0,33.4,0.46,0.411,0.488,0.535,0.829,5.5,2.4,0.9,0.4,18.6,17.1,0.565,15.7,9.0,11.8,1.3,1.1,23.3,4.2,2.5,1.9,2.6,6.7,0.12,0.0,0.512,10,2018
Tomáš Satoranský,WAS,73.0,30.0,22.5,0.523,0.465,0.544,0.585,0.781,3.2,3.9,0.7,0.2,7.2,15.4,0.615,11.1,8.0,24.8,1.6,0.8,13.7,3.7,1.3,1.2,1.3,5.0,0.145,0.0,0.524,8,2018
Tony Allen,NOP,22.0,0.0,12.4,0.484,0.333,0.506,0.505,0.524,2.1,0.4,0.5,0.1,4.7,8.7,0.514,10.4,9.3,4.6,1.9,0.9,18.9,-0.2,0.2,-5.5,-0.2,0.1,0.017,0.0,0.585,6,2018
Tony Bradley,UTA,9.0,0.0,3.2,0.273,0.0,0.3,0.273,1.0,1.2,0.1,0.0,0.0,0.9,9.5,0.337,27.1,21.5,5.0,0.0,0.0,18.4,0.0,0.0,-7.5,0.0,0.0,0.033,0.0,0.585,5,2018
Tony Parker,SAS,55.0,21.0,19.5,0.459,0.27,0.479,0.472,0.705,1.7,3.5,0.5,0.0,7.7,12.7,0.498,9.2,4.9,28.2,1.3,0.1,20.5,0.4,1.1,-3.3,-0.3,1.4,0.065,0.0,0.573,7,2018
Tony Snell,MIL,75.0,59.0,27.4,0.435,0.403,0.49,0.562,0.792,1.9,1.3,0.6,0.4,6.9,8.5,0.578,7.5,4.0,6.5,1.1,1.2,10.6,1.6,0.7,-2.3,-0.1,2.4,0.056,0.0,0.537,7,2018
Torrey Craig,DEN,39.0,5.0,16.1,0.453,0.293,0.57,0.515,0.629,3.3,0.6,0.3,0.4,4.2,9.8,0.535,15.5,11.4,5.4,0.9,2.0,11.9,0.5,0.4,-2.9,-0.1,0.9,0.069,0.0,0.561,9,2018
Travis Wear,LAL,17.0,0.0,13.4,0.347,0.362,0.32,0.465,1.0,2.2,0.4,0.2,0.3,4.4,6.9,0.497,17.6,8.9,4.2,0.8,1.8,15.2,0.0,0.2,-3.7,-0.1,0.2,0.042,0.0,0.427,11,2018
Treveon Graham,CHO,63.0,2.0,16.7,0.434,0.412,0.452,0.525,0.695,1.9,0.9,0.5,0.0,4.3,9.0,0.553,8.3,6.2,7.8,1.5,0.2,11.3,1.1,0.7,-2.7,-0.2,1.8,0.08,0.0,0.439,10,2018
Trevor Ariza,HOU,67.0,67.0,33.9,0.412,0.368,0.519,0.542,0.854,4.4,1.6,1.5,0.2,11.7,11.8,0.567,12.9,7.3,6.8,2.1,0.5,14.4,2.6,2.8,0.7,1.5,5.3,0.113,0.0,0.793,1,2018
Trevor Booker,PHI,68.0,7.0,17.0,0.516,0.242,0.545,0.528,0.71,4.7,1.2,0.4,0.3,6.3,14.9,0.557,18.6,14.9,10.8,1.2,1.5,16.6,1.6,1.3,-0.6,0.4,2.9,0.121,0.0,0.634,3,2018
Trey Burke,NYK,36.0,9.0,21.8,0.503,0.362,0.556,0.552,0.649,2.0,4.7,0.7,0.1,12.8,21.0,0.563,8.2,5.0,36.4,1.5,0.4,25.1,2.0,0.3,2.5,0.9,2.4,0.145,0.0,0.354,11,2018
Trey Lyles,DEN,73.0,2.0,19.1,0.491,0.381,0.563,0.566,0.706,4.8,1.2,0.4,0.5,9.9,17.9,0.591,23.5,14.0,10.1,1.1,2.0,21.1,2.7,1.2,1.3,1.1,3.9,0.135,0.0,0.561,9,2018
Trey McKinney-Jones,IND,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,0.0,0.0,-0.001,0.0,0.585,5,2018
Tristan Thompson,CLE,53.0,22.0,20.2,0.562,0.0,0.562,0.562,0.544,6.6,0.6,0.3,0.3,5.8,13.6,0.569,23.3,18.4,4.3,0.7,1.3,12.6,1.8,0.7,-2.9,-0.2,2.5,0.113,0.0,0.61,4,2018
Troy Daniels,PHO,79.0,15.0,20.5,0.403,0.4,0.419,0.563,0.875,1.6,0.6,0.3,0.1,8.9,9.8,0.583,7.7,4.2,4.5,0.8,0.2,17.2,1.4,0.0,-2.6,-0.3,1.4,0.042,0.0,0.256,15,2018
Troy Williams,NYK,21.0,1.0,14.6,0.468,0.289,0.563,0.518,0.667,3.0,0.8,1.0,0.2,6.3,15.1,0.544,14.8,11.4,7.7,3.2,1.1,20.1,0.2,0.4,-0.5,0.1,0.5,0.085,0.0,0.354,11,2018
Tyler Cavanaugh,ATL,39.0,1.0,13.3,0.441,0.36,0.556,0.546,0.81,3.3,0.7,0.2,0.1,4.7,13.0,0.567,17.7,13.7,7.8,0.8,0.7,14.8,0.9,0.3,-1.9,0.0,1.2,0.109,0.0,0.293,15,2018
Tyler Dorsey,ATL,56.0,5.0,17.4,0.377,0.362,0.393,0.471,0.714,2.3,1.4,0.3,0.1,7.2,10.0,0.494,12.9,7.4,12.5,0.9,0.4,20.0,0.0,0.4,-2.9,-0.2,0.4,0.02,0.0,0.293,15,2018
Tyler Ennis,LAL,54.0,11.0,12.6,0.42,0.25,0.476,0.451,0.759,1.8,1.9,0.6,0.2,4.1,11.1,0.473,11.8,7.4,21.9,2.1,1.2,17.1,0.1,0.7,-2.1,0.0,0.8,0.058,0.0,0.427,11,2018
Tyler Johnson,MIA,72.0,39.0,28.5,0.435,0.367,0.491,0.518,0.822,3.4,2.3,0.8,0.5,11.7,13.0,0.549,11.7,6.8,12.4,1.5,1.4,18.6,1.9,2.3,-0.3,0.9,4.2,0.097,0.0,0.537,6,2018
Tyler Lydon,DEN,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,0.0,0.0,-0.014,0.0,0.561,9,2018
Tyler Ulis,PHO,71.0,43.0,23.4,0.388,0.288,0.425,0.426,0.832,1.8,4.4,1.0,0.1,7.8,10.1,0.465,6.8,4.1,28.0,2.0,0.3,18.5,-0.7,0.5,-4.4,-1.0,-0.2,-0.006,0.0,0.256,15,2018
Tyler Zeller,MIL,66.0,34.0,16.8,0.56,0.357,0.578,0.575,0.722,4.6,0.7,0.2,0.5,6.7,16.0,0.598,19.4,15.2,6.7,0.7,2.5,16.4,2.0,0.9,-1.4,0.2,2.9,0.126,0.0,0.537,7,2018
Tyreke Evans,MEM,52.0,32.0,30.9,0.452,0.399,0.482,0.523,0.785,5.1,5.2,1.1,0.3,19.4,21.1,0.561,16.3,9.5,31.2,1.8,1.0,28.4,3.1,1.2,4.5,2.6,4.2,0.126,0.0,0.268,14,2018
