Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Melvin Sanders,SAS,16.0,0.0,7.1,0.485,0.667,0.467,0.515,0.7,1.4,0.2,0.3,0.0,2.6,10.5,0.548,19.4,12.0,4.3,2.4,0.0,19.2,0.0,0.2,-3.9,-0.1,0.2,0.093,0.0,.768,1,2006
Metta World Peace,SAC,56.0,56.0,39.4,0.404,0.308,0.443,0.449,0.675,5.1,3.6,2.2,0.7,17.6,15.2,0.491,11.0,7.6,15.8,2.9,1.4,23.6,0.5,3.2,1.1,1.7,3.7,0.081,0.0,.537,8,2006
Michael Bradley,PHI,46.0,1.0,8.0,0.405,0.2,0.419,0.411,0.667,2.3,0.4,0.1,0.2,1.5,8.4,0.417,21.4,17.1,6.9,0.7,1.4,12.3,-0.2,0.3,-4.6,-0.2,0.1,0.019,0.0,.463,9,2006
Michael Doleac,MIA,31.0,3.0,12.0,0.42,0.0,0.42,0.42,0.8,2.7,0.3,0.3,0.2,3.2,9.9,0.484,18.9,13.5,3.2,1.4,1.4,14.3,0.1,0.5,-3.9,-0.2,0.6,0.079,0.0,.634,2,2006
Michael Finley,SAS,77.0,18.0,26.5,0.412,0.394,0.423,0.491,0.852,3.2,1.5,0.5,0.1,10.1,12.7,0.523,12.2,7.2,9.3,1.0,0.2,18.9,2.0,2.9,0.2,1.1,5.0,0.117,0.0,.768,1,2006
Michael Olowokandi,MIN,48.0,24.0,19.1,0.446,0.0,0.446,0.446,0.511,4.6,0.5,0.5,0.7,5.0,8.3,0.456,21.7,14.4,4.1,1.3,2.7,16.2,-1.1,1.4,-5.0,-0.7,0.3,0.014,0.0,.402,14,2006
Michael Redd,MIL,80.0,80.0,39.1,0.45,0.395,0.471,0.504,0.877,4.3,2.9,1.2,0.1,25.4,21.2,0.574,10.2,6.5,13.8,1.6,0.1,28.3,8.8,2.0,3.8,4.6,10.8,0.166,0.0,.488,8,2006
Michael Ruffin,WAS,76.0,4.0,13.3,0.442,0.0,0.453,0.442,0.5,3.6,0.4,0.4,0.4,1.4,8.1,0.479,17.7,15.6,3.7,1.7,2.4,6.5,0.6,1.1,-2.7,-0.2,1.7,0.081,0.0,.512,5,2006
Mickaël Piétrus,GSW,52.0,18.0,22.7,0.404,0.318,0.467,0.471,0.608,3.1,0.8,0.6,0.2,9.2,10.0,0.5,10.2,7.7,6.2,1.4,0.6,21.1,-0.3,0.9,-3.2,-0.4,0.6,0.024,0.0,.415,12,2006
Mike Bibby,SAC,82.0,82.0,38.6,0.432,0.386,0.458,0.501,0.849,2.9,5.4,1.0,0.1,21.1,17.9,0.554,7.7,4.4,25.2,1.4,0.2,25.4,6.0,2.4,1.5,2.8,8.4,0.127,0.0,.537,8,2006
Mike Dunleavy,GSW,81.0,68.0,31.8,0.406,0.285,0.462,0.451,0.778,4.9,2.9,0.7,0.4,11.5,12.5,0.503,14.2,8.6,15.0,1.2,0.9,18.1,1.9,2.3,-0.7,0.9,4.2,0.077,0.0,.415,12,2006
Mike James,TOR,79.0,79.0,37.0,0.469,0.442,0.481,0.538,0.837,3.3,5.8,0.9,0.0,20.3,19.8,0.583,9.5,5.5,28.2,1.3,0.1,25.0,7.7,-0.1,1.8,2.9,7.6,0.125,0.0,.329,12,2006
Mike Miller,MEM,74.0,9.0,30.6,0.466,0.407,0.513,0.557,0.8,5.4,2.7,0.7,0.4,13.7,17.2,0.595,18.8,10.6,16.5,1.3,1.0,21.3,3.9,3.5,3.0,2.9,7.4,0.157,0.0,.598,4,2006
Mike Sweetney,CHI,66.0,44.0,18.5,0.45,0.0,0.45,0.45,0.652,5.3,0.9,0.3,0.8,8.1,13.9,0.499,21.7,16.5,8.2,0.8,3.6,23.2,0.1,2.1,-2.8,-0.3,2.1,0.084,0.0,.500,7,2006
Mike Wilks,OKC,47.0,0.0,7.4,0.322,0.158,0.366,0.339,0.61,0.8,0.7,0.3,0.0,1.8,5.8,0.398,10.4,6.7,13.9,2.1,0.2,17.3,-0.5,0.2,-5.8,-0.3,-0.3,-0.042,0.0,.427,11,2006
Mikki Moore,OKC,47.0,1.0,12.4,0.435,0.0,0.443,0.435,0.742,2.8,0.6,0.1,0.3,3.3,8.6,0.509,18.1,13.5,6.8,0.6,2.0,14.7,0.1,0.0,-5.5,-0.5,0.1,0.006,0.0,.427,11,2006
Milt Palacio,UTA,71.0,18.0,19.4,0.424,0.063,0.439,0.426,0.653,1.9,2.7,0.7,0.2,6.2,9.9,0.47,10.4,5.9,24.4,1.9,0.8,19.5,-0.9,1.1,-3.7,-0.6,0.2,0.008,0.0,.500,9,2006
Mo Williams,MIL,58.0,12.0,26.4,0.424,0.382,0.443,0.483,0.85,2.5,4.0,0.9,0.1,12.1,15.0,0.518,8.9,5.5,26.1,1.8,0.4,23.4,1.5,1.0,0.0,0.8,2.5,0.079,0.0,.488,8,2006
Monta Ellis,GSW,49.0,3.0,18.1,0.415,0.341,0.441,0.459,0.712,2.1,1.6,0.7,0.2,6.8,11.1,0.486,10.7,6.6,14.9,1.9,0.9,20.2,-0.3,0.8,-1.7,0.1,0.5,0.028,0.0,.415,12,2006
Moochie Norris,NOP,45.0,0.0,9.4,0.411,0.286,0.429,0.429,0.69,1.2,1.1,0.4,0.0,2.8,10.1,0.479,11.7,7.5,20.1,2.6,0.2,18.2,-0.3,0.5,-3.0,-0.1,0.3,0.029,0.0,.463,10,2006
Morris Peterson,TOR,82.0,77.0,38.3,0.436,0.395,0.465,0.517,0.82,4.6,2.3,1.3,0.2,16.8,15.3,0.561,12.8,7.4,10.0,1.7,0.4,19.9,5.2,0.6,0.4,1.9,5.9,0.09,0.0,.329,12,2006
Nate Robinson,NYK,72.0,26.0,21.4,0.407,0.397,0.411,0.458,0.752,2.3,2.0,0.8,0.0,9.3,12.6,0.512,8.8,6.6,17.0,2.0,0.1,22.5,1.0,0.5,-2.1,-0.1,1.5,0.046,0.0,.280,15,2006
Nazr Mohammed,SAS,80.0,30.0,17.4,0.504,0.0,0.504,0.504,0.785,5.2,0.5,0.3,0.6,6.2,15.0,0.56,21.2,17.8,4.7,0.8,2.5,18.3,1.7,2.8,-2.0,0.0,4.5,0.156,0.0,.768,1,2006
Nenad Krstić,BRK,80.0,80.0,30.9,0.507,0.25,0.509,0.508,0.698,6.4,1.1,0.4,0.8,13.5,14.4,0.541,15.9,12.2,6.8,0.7,2.1,21.6,2.0,3.4,-2.2,-0.1,5.4,0.105,0.0,.598,4,2006
Nenê,DEN,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.4,0.0,0.0,0.0,0.0,0.0,0.0,44.8,-0.1,0.0,-70.7,0.0,-0.1,-1.312,0.0,.537,7,2006
Nick Collison,OKC,66.0,27.0,21.9,0.525,0.0,0.529,0.525,0.699,5.6,1.1,0.3,0.5,7.5,14.0,0.556,19.0,15.4,8.1,0.8,1.9,16.1,2.2,0.1,-3.2,-0.4,2.3,0.075,0.0,.427,11,2006
Nick Van Exel,SAS,65.0,2.0,15.2,0.397,0.357,0.429,0.477,0.683,1.4,1.9,0.2,0.0,5.5,11.0,0.492,9.9,5.5,20.2,0.9,0.2,20.2,0.1,1.3,-1.1,0.2,1.4,0.07,0.0,.768,1,2006
Nikoloz Tskitishvili,PHO,17.0,0.0,5.8,0.351,0.333,0.353,0.365,0.643,1.3,0.2,0.1,0.1,2.1,8.3,0.417,14.4,12.4,4.2,0.5,1.4,22.4,-0.1,0.1,-7.5,-0.1,0.0,-0.023,0.0,.659,3,2006
Noel Felix,OKC,12.0,0.0,6.8,0.24,0.333,0.227,0.26,0.625,1.1,0.2,0.2,0.2,1.5,-1.1,0.316,14.9,9.6,3.5,1.3,2.8,20.0,-0.3,0.0,-12.5,-0.2,-0.3,-0.197,0.0,.427,11,2006
Orien Greene,BOS,80.0,5.0,15.4,0.395,0.225,0.427,0.413,0.662,1.8,1.6,1.0,0.1,3.2,6.4,0.449,10.4,7.2,15.8,3.2,0.6,14.6,-1.8,1.4,-4.4,-0.8,-0.3,-0.013,0.0,.402,11,2006
Othella Harrington,CHI,72.0,23.0,11.4,0.495,0.0,0.495,0.495,0.626,2.1,0.5,0.1,0.2,4.8,11.1,0.53,13.9,10.7,8.0,0.4,1.2,21.2,0.2,0.9,-3.9,-0.4,1.1,0.063,0.0,.500,7,2006
P.J. Brown,NOP,75.0,73.0,31.7,0.461,0.0,0.461,0.461,0.827,7.3,1.2,0.6,0.7,9.0,12.7,0.515,18.8,13.7,6.3,1.0,1.7,14.7,2.1,2.3,-1.5,0.3,4.4,0.088,0.0,.463,10,2006
Pape Sow,TOR,42.0,25.0,14.0,0.431,0.0,0.431,0.431,0.719,3.5,0.2,0.5,0.5,3.5,9.5,0.496,19.9,15.1,2.0,1.9,2.5,14.0,0.2,0.4,-5.8,-0.6,0.6,0.045,0.0,.329,12,2006
Pat Burke,PHO,42.0,0.0,8.2,0.496,0.286,0.508,0.504,0.619,1.7,0.4,0.1,0.3,3.4,9.9,0.517,16.3,11.7,6.8,0.9,2.6,21.9,-0.3,0.4,-6.2,-0.4,0.1,0.009,0.0,.659,3,2006
Pat Garrity,ORL,57.0,0.0,16.5,0.417,0.388,0.451,0.521,0.811,1.9,0.7,0.2,0.2,4.9,9.1,0.546,9.9,7.1,6.5,0.7,0.8,15.0,0.8,0.4,-1.8,0.0,1.2,0.062,0.0,.439,10,2006
Pau Gasol,MEM,80.0,80.0,39.2,0.503,0.25,0.505,0.504,0.689,8.9,4.6,0.6,1.9,20.4,22.7,0.555,20.0,13.8,23.7,0.8,3.9,26.4,6.6,5.4,5.5,6.0,12.0,0.184,0.0,.598,4,2006
Paul Pierce,BOS,79.0,79.0,39.0,0.471,0.354,0.503,0.509,0.772,6.7,4.7,1.4,0.4,26.8,23.6,0.582,17.5,10.5,23.4,1.8,0.8,31.2,8.3,3.2,4.8,5.3,11.5,0.178,0.0,.402,11,2006
Pavel Podkolzin,DAL,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.0,1.0,3.0,2.3,0.323,45.9,23.4,0.0,0.0,4.2,17.2,-0.1,0.0,-9.3,0.0,-0.1,-0.135,0.0,.732,2,2006
Peja Stojaković,SAC,71.0,71.0,36.6,0.437,0.401,0.461,0.517,0.915,5.8,1.9,0.6,0.1,18.2,16.7,0.57,14.6,9.3,9.4,0.9,0.3,22.0,5.2,2.8,1.6,2.3,8.0,0.147,0.0,.537,8,2006
Primož Brezec,CHO,79.0,79.0,27.4,0.517,0.0,0.518,0.517,0.732,5.6,0.6,0.2,0.4,12.4,15.3,0.552,14.8,11.8,3.7,0.5,1.1,20.0,3.4,1.2,-2.4,-0.2,4.6,0.102,0.0,.317,13,2006
Quentin Richardson,NYK,55.0,43.0,26.2,0.355,0.34,0.365,0.425,0.67,4.2,1.6,0.7,0.1,8.2,9.6,0.452,14.1,9.7,10.3,1.4,0.3,17.4,0.2,0.5,-1.9,0.0,0.7,0.023,0.0,.280,15,2006
Quinton Ross,LAC,67.0,45.0,22.6,0.422,0.0,0.432,0.422,0.76,2.5,1.2,0.8,0.2,4.7,7.4,0.465,9.7,6.5,7.8,1.8,0.8,11.8,-0.2,1.7,-2.5,-0.2,1.6,0.05,0.0,.573,5,2006
Qyntel Woods,NYK,49.0,16.0,20.7,0.508,0.367,0.552,0.551,0.645,3.9,1.0,0.7,0.3,6.7,12.4,0.572,17.7,11.4,8.0,1.7,1.1,15.6,0.7,0.6,-0.8,0.3,1.3,0.061,0.0,.280,15,2006
Raef LaFrentz,BOS,82.0,63.0,24.8,0.431,0.392,0.474,0.533,0.68,5.0,1.4,0.4,0.9,7.8,12.0,0.546,19.1,12.2,9.0,0.7,2.7,14.7,2.2,2.0,-0.1,1.0,4.3,0.101,0.0,.402,11,2006
Rafael Araújo,TOR,52.0,34.0,11.6,0.366,0.0,0.368,0.366,0.536,2.8,0.3,0.5,0.1,2.3,4.5,0.385,21.5,14.6,3.7,2.1,0.8,15.3,-1.2,0.4,-7.7,-0.9,-0.8,-0.066,0.0,.329,12,2006
Rafer Alston,HOU,63.0,63.0,38.6,0.379,0.327,0.418,0.449,0.692,4.0,6.7,1.6,0.2,12.1,12.6,0.475,10.4,6.1,30.8,2.3,0.5,18.8,0.2,3.1,-0.4,1.0,3.4,0.067,0.0,.415,13,2006
Raja Bell,PHO,79.0,79.0,37.5,0.457,0.442,0.471,0.563,0.788,3.2,2.6,1.0,0.3,14.7,12.9,0.584,7.7,4.7,9.8,1.3,0.5,16.4,4.7,2.1,0.2,1.6,6.8,0.11,0.0,.659,3,2006
Randy Holcomb,CHI,4.0,0.0,2.8,1.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.5,8.2,1.0,0.0,5.2,0.0,0.0,0.0,4.1,0.0,0.0,-1.7,0.0,0.0,0.15,0.0,.500,7,2006
Randy Livingston,CHI,5.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.0,-3.0,0.0,15.6,10.4,6.0,2.3,0.0,6.2,-0.1,0.0,-8.6,0.0,0.0,-0.045,0.0,.500,7,2006
Rashad McCants,MIN,79.0,12.0,17.2,0.45,0.372,0.49,0.513,0.736,1.8,0.8,0.6,0.3,7.9,12.6,0.539,9.8,6.3,8.4,1.7,1.2,23.3,0.2,1.4,-1.7,0.1,1.6,0.058,0.0,.402,14,2006
Rashard Lewis,OKC,78.0,77.0,36.9,0.467,0.384,0.507,0.529,0.818,5.0,2.3,1.3,0.6,20.1,20.0,0.585,11.9,8.2,10.7,1.9,1.3,23.1,8.2,0.1,2.7,3.4,8.3,0.138,0.0,.427,11,2006
Rasheed Wallace,DET,80.0,80.0,34.8,0.43,0.357,0.48,0.503,0.743,6.8,2.3,1.0,1.6,15.1,17.6,0.527,19.8,11.7,11.2,1.6,3.4,21.1,4.0,4.9,3.7,4.0,8.9,0.154,0.0,.780,1,2006
Rasho Nesterović,SAS,80.0,51.0,18.9,0.515,0.0,0.518,0.515,0.6,3.9,0.4,0.3,1.1,4.5,11.0,0.521,14.8,12.1,3.4,0.8,4.2,12.6,0.9,2.9,-1.5,0.2,3.7,0.118,0.0,.768,1,2006
Rasual Butler,NOP,79.0,20.0,23.7,0.406,0.38,0.422,0.479,0.693,2.9,0.5,0.4,0.6,8.7,10.8,0.501,11.8,7.4,3.7,0.9,2.0,18.6,0.4,1.3,-2.0,0.0,1.7,0.045,0.0,.463,10,2006
Rawle Marshall,DAL,23.0,9.0,10.5,0.4,0.333,0.404,0.408,0.759,1.3,0.4,0.3,0.3,3.1,10.1,0.488,11.3,7.7,6.5,1.8,2.2,17.0,-0.1,0.3,-1.8,0.0,0.2,0.043,0.0,.732,2,2006
Ray Allen,OKC,78.0,78.0,38.7,0.454,0.412,0.486,0.544,0.903,4.3,3.7,1.3,0.2,25.1,22.2,0.59,10.6,6.6,17.2,1.8,0.4,27.4,9.8,-0.3,4.4,4.9,9.5,0.15,0.0,.427,11,2006
Raymond Felton,CHO,80.0,54.0,30.1,0.391,0.358,0.405,0.446,0.725,3.3,5.6,1.3,0.1,11.8,14.2,0.483,9.7,6.4,30.9,2.2,0.3,21.4,0.8,1.8,-0.6,0.8,2.6,0.051,0.0,.317,13,2006
Reece Gaines,MIL,12.0,0.0,4.5,0.5,0.0,0.6,0.5,0.25,0.0,0.2,0.1,0.0,1.1,6.7,0.472,0.0,0.0,8.7,1.0,0.0,12.5,0.0,0.0,-5.1,0.0,0.0,0.004,0.0,.488,8,2006
Reggie Evans,OKC,67.0,25.0,20.8,0.489,0.0,0.491,0.489,0.53,7.5,0.6,0.6,0.1,5.6,12.5,0.519,28.3,21.4,4.0,1.5,0.5,14.4,0.8,1.3,-3.7,-0.6,2.1,0.072,0.0,.427,11,2006
Richard Hamilton,DET,80.0,80.0,35.3,0.491,0.458,0.494,0.512,0.845,3.2,3.4,0.6,0.2,20.1,18.2,0.553,7.3,5.4,18.6,1.0,0.4,27.4,5.3,2.4,0.8,2.0,7.6,0.13,0.0,.780,1,2006
Richard Jefferson,BRK,78.0,78.0,39.2,0.493,0.319,0.532,0.522,0.812,6.8,3.8,0.8,0.2,19.5,18.9,0.603,17.1,10.2,18.0,1.0,0.4,22.1,7.6,4.1,3.1,3.9,11.7,0.184,0.0,.598,4,2006
Richie Frahm,MIN,33.0,0.0,10.4,0.39,0.329,0.533,0.505,0.7,1.0,0.6,0.1,0.1,3.3,9.4,0.517,10.2,5.7,10.2,0.6,0.4,15.6,0.2,0.3,-2.2,0.0,0.5,0.071,0.0,.402,14,2006
Rick Brunson,OKC,27.0,0.0,9.1,0.389,0.385,0.39,0.435,0.583,0.8,1.3,0.3,0.0,2.0,6.3,0.455,9.9,5.3,23.4,1.8,0.3,15.6,-0.4,0.2,-5.2,-0.2,-0.1,-0.025,0.0,.427,11,2006
Ricky Davis,MIN,78.0,78.0,41.1,0.448,0.302,0.481,0.476,0.797,4.5,5.1,1.2,0.2,19.4,15.6,0.521,10.5,6.6,22.2,1.5,0.4,24.3,2.5,2.5,-0.4,1.3,5.0,0.075,0.0,.402,14,2006
Robert Horry,SAS,63.0,3.0,18.8,0.384,0.368,0.399,0.474,0.647,3.8,1.3,0.7,0.8,5.1,13.5,0.499,16.7,12.1,10.1,2.0,3.1,14.7,1.0,2.5,3.1,1.5,3.6,0.145,0.0,.768,1,2006
Robert Swift,OKC,47.0,20.0,21.0,0.515,0.0,0.515,0.515,0.582,5.6,0.2,0.3,1.2,6.4,12.7,0.536,21.1,16.2,1.2,0.8,4.4,15.0,0.7,0.3,-3.9,-0.5,1.1,0.052,0.0,.427,11,2006
Robert Whaley,UTA,23.0,0.0,9.2,0.404,0.0,0.404,0.404,0.5,1.9,0.7,0.3,0.3,2.1,7.6,0.411,15.6,12.3,13.8,1.8,3.1,16.1,-0.2,0.3,-5.1,-0.2,0.0,0.004,0.0,.500,9,2006
Ronald Dupree,MIN,36.0,0.0,7.4,0.524,0.0,0.532,0.524,0.341,1.4,0.4,0.3,0.0,2.2,10.4,0.494,12.4,11.1,8.8,2.4,0.0,17.0,0.0,0.3,-3.8,-0.1,0.3,0.056,0.0,.402,14,2006
Ronald Murray,OKC,76.0,27.0,27.8,0.418,0.262,0.453,0.442,0.711,2.0,2.6,0.9,0.1,11.2,11.5,0.487,6.9,4.3,15.4,1.7,0.4,21.7,0.2,0.5,-3.2,-0.6,0.7,0.015,0.0,.427,11,2006
Ronnie Price,SAC,29.0,0.0,5.2,0.362,0.222,0.484,0.414,1.0,0.5,0.4,0.2,0.0,2.1,10.5,0.474,7.7,5.8,12.1,2.1,0.0,22.4,-0.1,0.1,-3.2,0.0,0.1,0.021,0.0,.537,8,2006
Ronny Turiaf,LAL,23.0,1.0,7.0,0.5,0.0,0.5,0.5,0.556,1.6,0.3,0.1,0.4,2.0,12.2,0.537,19.0,13.5,7.5,1.0,4.7,13.8,0.2,0.2,-2.7,0.0,0.4,0.115,0.0,.549,6,2006
Royal Ivey,ATL,73.0,66.0,13.4,0.439,0.4,0.441,0.447,0.727,1.3,1.0,0.3,0.1,3.6,8.4,0.467,8.2,5.9,12.2,1.3,0.5,14.0,0.6,0.0,-4.6,-0.6,0.7,0.034,0.0,.317,14,2006
Ruben Patterson,POR,71.0,22.0,25.2,0.515,0.077,0.524,0.516,0.601,3.4,1.8,1.1,0.3,12.1,16.4,0.547,8.4,8.1,12.7,2.3,0.9,24.1,1.1,1.0,-0.5,0.7,2.1,0.055,0.0,.256,15,2006
Ryan Bowen,HOU,68.0,19.0,9.6,0.298,0.136,0.333,0.31,0.786,1.3,0.4,0.3,0.1,1.3,4.0,0.338,10.1,7.9,5.9,1.8,0.8,10.5,-0.6,0.8,-5.1,-0.5,0.2,0.012,0.0,.415,13,2006
Ryan Gomes,BOS,61.0,33.0,22.6,0.487,0.333,0.491,0.492,0.752,4.9,1.0,0.6,0.1,7.6,14.0,0.548,16.9,13.2,6.8,1.3,0.3,15.9,1.9,1.2,-1.2,0.3,3.1,0.108,0.0,.402,11,2006
Salim Stoudamire,ATL,61.0,1.0,20.3,0.415,0.38,0.442,0.498,0.9,1.9,1.2,0.4,0.0,9.7,12.5,0.545,10.4,5.6,10.5,1.2,0.2,22.9,1.1,0.0,-2.5,-0.2,1.2,0.046,0.0,.317,14,2006
Sam Cassell,LAC,78.0,75.0,34.0,0.443,0.368,0.459,0.475,0.863,3.7,6.3,0.9,0.1,17.2,18.5,0.534,10.4,6.3,32.5,1.5,0.3,25.0,4.8,2.8,1.6,2.4,7.6,0.137,0.0,.573,5,2006
Samaki Walker,IND,7.0,0.0,3.1,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.1,0.3,-6.2,0.347,15.3,7.9,0.0,0.0,3.3,10.3,-0.1,0.0,-12.2,-0.1,0.0,-0.091,0.0,.500,6,2006
Samuel Dalembert,PHI,66.0,52.0,26.7,0.531,0.0,0.533,0.531,0.705,8.2,0.4,0.5,2.4,7.3,14.2,0.568,25.4,18.0,2.2,1.0,6.9,13.8,0.9,2.6,-1.8,0.1,3.6,0.097,0.0,.463,9,2006
Sasha Pavlović,CLE,53.0,19.0,15.3,0.41,0.365,0.448,0.493,0.653,1.5,0.5,0.4,0.1,4.5,6.9,0.516,9.4,5.8,4.9,1.2,0.6,15.7,-0.1,0.6,-3.6,-0.3,0.5,0.03,0.0,.610,3,2006
Sasha Vujačić,LAL,82.0,4.0,17.7,0.346,0.343,0.35,0.441,0.885,1.9,1.7,0.6,0.0,3.9,8.4,0.479,10.2,6.5,14.1,1.7,0.2,12.1,0.8,1.2,-2.2,-0.1,2.0,0.066,0.0,.549,6,2006
Scot Pollard,IND,45.0,32.0,17.1,0.455,0.0,0.455,0.455,0.763,4.8,0.5,0.8,0.4,3.8,12.3,0.495,21.0,16.3,5.1,2.6,1.9,11.9,0.6,1.6,-0.5,0.3,2.1,0.134,0.0,.500,6,2006
Scott Padgett,BRK,62.0,1.0,11.6,0.353,0.347,0.363,0.458,0.794,2.7,0.7,0.5,0.2,3.4,12.5,0.489,18.1,13.5,9.5,2.1,1.4,15.5,0.6,1.3,-0.2,0.3,1.8,0.123,0.0,.598,4,2006
Sean Marks,SAS,25.0,0.0,7.2,0.521,0.0,0.544,0.521,0.583,1.7,0.3,0.2,0.3,3.2,17.9,0.531,19.8,14.0,7.0,1.5,2.8,22.0,0.2,0.4,-0.1,0.1,0.6,0.156,0.0,.768,1,2006
Sean May,CHO,23.0,1.0,17.3,0.409,0.0,0.422,0.409,0.766,4.7,1.0,0.7,0.5,8.2,15.3,0.474,20.9,15.9,9.7,2.2,2.3,25.9,-0.1,0.5,-2.6,0.0,0.4,0.047,0.0,.317,13,2006
Sebastian Telfair,POR,68.0,30.0,24.1,0.394,0.352,0.411,0.444,0.743,1.8,3.6,1.0,0.1,9.5,13.0,0.491,7.5,4.4,26.5,2.2,0.3,22.2,0.4,0.2,-2.8,-0.3,0.6,0.017,0.0,.256,15,2006
Sergei Monia,SAC,26.0,15.0,13.2,0.333,0.265,0.377,0.385,0.714,2.0,0.7,0.3,0.2,3.0,6.3,0.413,14.6,9.1,8.9,1.1,1.1,14.5,-0.3,0.1,-5.3,-0.3,-0.2,-0.025,0.0,.537,8,2006
Shandon Anderson,MIA,48.0,1.0,13.3,0.429,0.263,0.458,0.448,0.722,1.7,0.6,0.4,0.1,2.6,6.2,0.47,11.1,7.5,6.9,1.4,0.7,11.4,-0.1,0.7,-3.7,-0.3,0.5,0.039,0.0,.634,2,2006
Shane Battier,MEM,81.0,81.0,35.0,0.488,0.394,0.522,0.54,0.707,5.3,1.7,1.1,1.4,10.1,14.7,0.574,11.2,9.2,8.2,1.8,3.2,13.7,4.6,4.5,2.6,3.3,9.1,0.153,0.0,.598,4,2006
Shaquille O'Neal,MIA,59.0,58.0,30.6,0.6,0.0,0.6,0.6,0.469,9.2,1.9,0.4,1.8,20.0,24.4,0.586,23.1,17.6,12.4,0.7,4.4,30.0,3.3,2.9,2.7,2.1,6.2,0.164,0.0,.634,2,2006
Shareef Abdur-Rahim,SAC,72.0,30.0,27.2,0.525,0.227,0.536,0.529,0.784,5.0,2.1,0.7,0.6,12.3,17.2,0.588,14.8,10.6,13.2,1.3,1.6,20.1,4.0,2.2,0.9,1.4,6.2,0.152,0.0,.537,8,2006
Sharrod Ford,PHO,3.0,0.0,4.3,0.667,0.0,0.667,0.667,0.0,1.0,0.0,0.0,0.3,1.3,0.6,0.667,16.7,12.8,0.0,0.0,5.4,17.2,0.0,0.0,-14.9,0.0,0.0,-0.032,0.0,.659,3,2006
Shaun Livingston,LAC,61.0,14.0,25.0,0.427,0.125,0.434,0.428,0.688,3.0,4.5,0.8,0.5,5.8,10.2,0.46,10.4,7.0,27.2,1.6,1.6,15.0,-0.5,1.8,-1.9,0.1,1.3,0.041,0.0,.573,5,2006
Shavlik Randolph,PHI,57.0,1.0,8.5,0.454,0.0,0.454,0.454,0.606,2.3,0.3,0.3,0.2,2.3,12.6,0.511,18.8,16.0,5.9,2.0,1.9,14.0,0.5,0.5,-2.9,-0.1,1.1,0.105,0.0,.463,9,2006
Shawn Marion,PHO,81.0,81.0,40.3,0.525,0.331,0.577,0.56,0.809,11.8,1.8,2.0,1.7,21.8,23.6,0.591,23.6,16.3,6.8,2.5,2.9,22.3,8.6,5.9,4.8,5.6,14.6,0.214,0.001,.659,3,2006
Smush Parker,LAL,82.0,82.0,33.8,0.447,0.366,0.506,0.524,0.694,3.3,3.7,1.7,0.2,11.5,13.4,0.548,9.9,5.7,17.3,2.7,0.4,16.5,2.8,3.0,0.1,1.5,5.8,0.1,0.0,.549,6,2006
Speedy Claxton,NOP,71.0,3.0,28.4,0.413,0.27,0.426,0.425,0.769,2.7,4.8,1.5,0.1,12.3,16.1,0.497,9.3,5.7,29.8,2.9,0.2,23.8,1.1,2.0,0.1,1.1,3.0,0.072,0.0,.463,10,2006
Stacey Augmon,ORL,36.0,3.0,10.7,0.342,0.0,0.342,0.342,0.7,1.5,0.6,0.3,0.2,2.0,7.6,0.412,10.9,8.5,9.0,1.7,1.2,12.0,0.0,0.3,-2.1,0.0,0.3,0.033,0.0,.439,10,2006
Stanislav Medvedenko,LAL,2.0,0.0,3.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,11.0,0.5,0.0,0.0,28.4,0.0,0.0,15.2,0.0,0.0,-1.4,0.0,0.0,0.114,0.0,.549,6,2006
Stephen Graham,HOU,22.0,0.0,8.0,0.389,0.2,0.432,0.407,0.933,1.2,0.3,0.2,0.1,2.6,6.9,0.479,14.8,9.1,6.9,1.5,0.9,19.6,-0.2,0.2,-5.8,-0.2,0.0,0.009,0.0,.415,13,2006
Stephen Jackson,IND,81.0,81.0,35.9,0.411,0.345,0.439,0.462,0.786,3.9,2.8,1.3,0.5,16.4,13.6,0.512,10.1,6.2,14.2,1.9,1.1,24.0,0.5,3.9,-0.1,1.4,4.4,0.073,0.0,.500,6,2006
Stephon Marbury,NYK,60.0,60.0,36.6,0.451,0.317,0.472,0.472,0.755,2.9,6.4,1.0,0.1,16.3,16.4,0.532,8.4,4.9,31.7,1.5,0.1,22.2,3.5,0.3,0.1,1.1,3.9,0.084,0.0,.280,15,2006
Steve Blake,POR,68.0,57.0,26.2,0.438,0.413,0.455,0.519,0.791,2.1,4.5,0.6,0.1,8.2,14.5,0.549,8.2,4.9,29.0,1.3,0.2,15.8,3.0,-0.2,-1.0,0.4,2.8,0.076,0.0,.256,15,2006
