Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Oshae Brissett,IND,21.0,16.0,24.7,0.483,0.423,0.548,0.593,0.769,5.5,0.9,0.9,1.0,10.9,17.2,0.638,17.9,12.0,4.6,1.7,3.1,15.6,1.2,0.6,0.6,0.3,1.8,0.165,0.0,0.472,9,2021
Otto Porter Jr.,ORL,28.0,6.0,21.6,0.432,0.375,0.48,0.518,0.857,5.4,2.0,0.6,0.1,9.7,14.5,0.552,22.4,13.8,12.9,1.3,0.6,19.3,0.6,0.7,0.0,0.3,1.3,0.101,0.0,0.292,14,2021
P.J. Tucker,MIL,52.0,33.0,26.1,0.373,0.336,0.448,0.486,0.75,3.9,1.2,0.8,0.4,3.7,5.5,0.51,12.3,8.0,5.7,1.4,1.3,7.2,0.1,0.9,-4.1,-0.7,1.0,0.034,0.0,0.639,3,2021
P.J. Washington,CHO,64.0,61.0,30.5,0.44,0.386,0.48,0.522,0.745,6.5,2.5,1.1,1.2,12.9,13.4,0.549,18.3,11.6,12.2,1.7,4.0,19.4,0.3,2.4,-0.9,0.6,2.7,0.066,0.0,0.458,10,2021
PJ Dozier,DEN,50.0,6.0,21.8,0.417,0.315,0.49,0.483,0.636,3.6,1.8,0.6,0.4,7.7,10.4,0.501,15.3,9.5,11.2,1.4,2.0,17.2,0.1,1.1,-2.6,-0.2,1.1,0.051,0.0,0.653,3,2021
Pascal Siakam,TOR,56.0,56.0,35.8,0.455,0.297,0.509,0.493,0.827,7.2,4.5,1.1,0.7,21.4,17.7,0.547,17.6,11.1,20.5,1.5,1.8,26.3,2.3,2.0,0.8,1.4,4.2,0.101,0.0,0.375,12,2021
Pat Connaughton,MIL,69.0,4.0,22.8,0.434,0.371,0.583,0.565,0.775,4.8,1.2,0.7,0.3,6.8,11.3,0.578,17.3,11.1,6.3,1.5,1.3,11.6,1.8,1.7,0.0,0.8,3.5,0.108,0.0,0.639,3,2021
Patrick Beverley,LAC,37.0,34.0,22.5,0.423,0.397,0.468,0.55,0.8,3.2,2.1,0.8,0.8,7.5,12.0,0.58,11.8,8.0,12.0,1.7,3.0,14.6,1.0,1.0,0.7,0.6,2.1,0.119,0.0,0.653,4,2021
Patrick McCaw,TOR,5.0,0.0,6.6,1.0,0.0,1.0,1.0,1.0,0.6,0.8,0.4,0.0,1.0,12.0,1.078,6.9,5.0,15.2,2.9,0.0,3.0,0.1,0.0,0.9,0.0,0.1,0.209,0.0,0.375,12,2021
Patrick Patterson,LAC,38.0,5.0,15.3,0.436,0.357,0.604,0.558,0.765,2.0,0.8,0.4,0.2,5.2,10.9,0.571,10.5,7.2,6.7,1.2,1.2,14.0,0.7,0.5,-0.6,0.2,1.2,0.101,0.0,0.653,4,2021
Patrick Williams,CHI,71.0,71.0,27.9,0.483,0.391,0.515,0.534,0.728,4.6,1.4,0.9,0.6,9.2,10.5,0.562,14.4,9.1,6.7,1.6,2.0,14.9,0.3,2.2,-2.4,-0.2,2.5,0.06,0.0,0.431,11,2021
Patty Mills,SAS,68.0,1.0,24.8,0.412,0.375,0.5,0.544,0.91,1.7,2.4,0.6,0.0,10.8,11.8,0.57,6.3,3.7,13.5,1.2,0.2,18.4,1.3,0.8,-1.2,0.4,2.2,0.062,0.0,0.458,10,2021
Paul George,LAC,54.0,54.0,33.7,0.467,0.411,0.51,0.557,0.868,6.6,5.2,1.1,0.4,23.3,20.5,0.598,18.9,11.1,24.6,1.7,1.2,30.0,3.0,2.3,4.2,2.9,5.3,0.139,0.0,0.653,4,2021
Paul Millsap,DEN,56.0,36.0,20.8,0.476,0.343,0.55,0.537,0.724,4.7,1.8,0.9,0.6,9.0,16.4,0.565,18.1,12.8,11.6,2.2,3.0,18.6,1.7,1.6,1.0,0.9,3.2,0.133,0.0,0.653,3,2021
Paul Reed,PHI,26.0,0.0,6.8,0.538,0.0,0.583,0.538,0.5,2.3,0.5,0.4,0.5,3.4,21.2,0.54,18.9,19.0,11.0,2.7,6.6,22.7,0.2,0.4,-1.0,0.0,0.6,0.162,0.0,0.681,1,2021
Paul Watson,TOR,27.0,2.0,11.0,0.463,0.469,0.444,0.646,0.625,1.7,0.6,0.2,0.1,4.1,10.9,0.649,15.7,8.3,8.2,1.0,1.0,13.7,0.4,0.2,-1.3,0.1,0.6,0.096,0.0,0.375,12,2021
Payton Pritchard,BOS,66.0,4.0,19.2,0.44,0.411,0.482,0.562,0.889,2.4,1.8,0.6,0.1,7.7,12.4,0.582,11.1,6.9,13.3,1.4,0.7,16.7,1.6,0.9,-0.7,0.4,2.5,0.095,0.0,0.5,7,2021
Precious Achiuwa,MIA,61.0,4.0,12.1,0.544,0.0,0.546,0.544,0.509,3.4,0.5,0.3,0.5,5.0,14.2,0.55,20.6,16.1,6.1,1.3,4.0,19.5,0.3,1.0,-4.1,-0.4,1.3,0.085,0.0,0.556,6,2021
Quinn Cook,LAL,23.0,0.0,6.8,0.426,0.423,0.429,0.507,0.875,0.7,0.8,0.2,0.0,3.3,12.7,0.531,10.9,6.1,18.3,1.3,0.6,21.8,0.1,0.1,-1.2,0.0,0.2,0.061,0.0,0.583,7,2021
Quinndary Weatherspoon,SAS,20.0,0.0,6.0,0.457,0.167,0.517,0.471,0.813,0.6,0.4,0.4,0.1,2.3,9.6,0.547,7.2,4.8,9.1,3.2,1.4,18.7,-0.1,0.1,-5.0,-0.1,0.1,0.023,0.0,0.458,10,2021
R.J. Hampton,ORL,51.0,1.0,17.4,0.435,0.31,0.482,0.478,0.671,3.5,1.7,0.4,0.2,6.9,11.1,0.507,18.4,10.7,15.2,1.2,1.0,19.6,-0.3,0.7,-3.8,-0.4,0.4,0.021,0.0,0.292,14,2021
RJ Barrett,NYK,72.0,72.0,34.9,0.441,0.401,0.457,0.499,0.746,5.8,3.0,0.7,0.3,17.6,13.4,0.535,14.8,8.9,13.8,1.1,0.8,23.4,0.9,3.1,-1.2,0.5,4.1,0.078,0.0,0.569,4,2021
Rajon Rondo,LAC,45.0,3.0,17.1,0.442,0.404,0.468,0.526,0.941,2.4,4.4,0.8,0.1,5.4,13.2,0.544,12.9,7.9,35.3,2.4,0.5,17.2,0.5,0.8,-0.2,0.4,1.3,0.081,0.0,0.653,4,2021
Raul Neto,WAS,64.0,22.0,21.9,0.468,0.39,0.512,0.539,0.882,2.4,2.3,1.1,0.1,8.7,13.0,0.575,9.6,5.9,14.0,2.4,0.4,15.8,1.5,1.3,-0.6,0.5,2.8,0.097,0.0,0.472,8,2021
Ray Spalding,HOU,2.0,0.0,9.5,0.5,0.0,0.667,0.5,0.0,2.0,0.0,0.0,1.0,2.0,0.8,0.41,11.7,11.2,0.0,0.0,9.4,17.6,-0.1,0.0,-14.3,-0.1,-0.1,-0.184,0.0,0.236,15,2021
Rayjon Tucker,PHI,14.0,0.0,4.9,0.5,0.286,0.636,0.556,0.737,0.8,0.4,0.1,0.0,2.4,15.1,0.645,15.9,8.9,12.2,1.4,0.0,19.2,0.1,0.1,-3.4,0.0,0.2,0.166,0.0,0.681,1,2021
Reggie Bullock,NYK,65.0,64.0,30.0,0.442,0.41,0.521,0.587,0.909,3.4,1.5,0.8,0.2,10.9,11.1,0.606,11.4,6.2,7.4,1.3,0.5,14.4,2.3,2.3,-0.1,0.9,4.6,0.114,0.0,0.569,4,2021
Reggie Jackson,LAC,67.0,43.0,23.0,0.45,0.433,0.465,0.554,0.817,2.9,3.1,0.6,0.1,10.7,14.2,0.576,11.9,7.0,19.0,1.3,0.4,19.9,2.3,1.4,0.4,0.9,3.7,0.115,0.0,0.653,4,2021
Reggie Perry,BRK,26.0,0.0,8.1,0.41,0.19,0.491,0.436,0.769,2.8,0.5,0.2,0.2,3.0,11.0,0.466,22.9,19.1,9.0,1.4,2.5,20.4,-0.1,0.2,-6.7,-0.2,0.2,0.04,0.0,0.667,2,2021
Richaun Holmes,SAC,61.0,61.0,29.2,0.637,0.182,0.645,0.638,0.794,8.3,1.7,0.6,1.6,14.2,20.2,0.669,22.7,15.7,8.3,1.1,4.6,17.5,4.7,1.4,0.6,1.2,6.1,0.165,0.0,0.431,12,2021
Ricky Rubio,MIN,68.0,51.0,26.1,0.388,0.308,0.447,0.454,0.867,3.3,6.4,1.4,0.1,8.6,13.5,0.516,12.4,6.8,33.3,2.6,0.2,16.0,1.9,1.3,-1.9,0.0,3.1,0.085,0.0,0.319,13,2021
Robert Covington,POR,70.0,70.0,32.0,0.401,0.379,0.451,0.533,0.806,6.7,1.7,1.4,1.2,8.5,11.2,0.553,19.8,11.1,6.8,2.2,3.4,11.5,1.4,2.4,0.2,1.2,3.7,0.08,0.0,0.583,6,2021
Robert Franks,ORL,7.0,0.0,14.4,0.464,0.333,0.615,0.554,0.923,2.0,0.7,0.4,0.4,6.1,16.5,0.638,8.5,7.2,7.4,1.4,2.7,15.3,0.3,0.1,-0.2,0.0,0.3,0.158,0.0,0.292,14,2021
Robert Williams,BOS,52.0,13.0,18.9,0.721,0.0,0.727,0.721,0.616,6.9,1.8,0.8,1.8,8.0,25.7,0.719,25.6,20.2,14.2,2.1,8.6,15.0,3.4,1.9,6.0,2.0,5.3,0.258,0.0,0.5,7,2021
Robert Woodard II,SAC,13.0,0.0,3.5,0.4,0.167,0.5,0.425,0.375,1.2,0.2,0.0,0.2,1.5,12.5,0.425,30.0,19.7,6.3,0.0,5.6,23.4,0.0,0.0,-5.3,0.0,0.0,-0.011,0.0,0.431,12,2021
Robin Lopez,WAS,71.0,9.0,19.1,0.633,0.278,0.649,0.639,0.723,3.8,0.8,0.2,0.6,9.0,16.7,0.661,10.2,10.6,5.9,0.5,2.7,17.1,2.8,0.9,-1.0,0.4,3.7,0.131,0.0,0.472,8,2021
Rodions Kurucs,MIL,21.0,0.0,6.0,0.344,0.286,0.455,0.438,0.75,1.1,0.5,0.4,0.2,1.5,6.3,0.459,15.4,9.8,10.3,3.4,2.9,15.9,-0.3,0.2,-4.6,-0.1,-0.1,-0.041,0.0,0.639,3,2021
Rodney Hood,TOR,55.0,5.0,17.1,0.362,0.301,0.408,0.427,0.857,1.9,1.0,0.4,0.1,4.5,5.6,0.452,9.4,5.9,7.5,1.2,0.7,14.1,-0.7,0.3,-6.4,-1.0,-0.4,-0.019,0.0,0.375,12,2021
Rodney McGruder,DET,16.0,2.0,12.1,0.529,0.458,0.565,0.607,0.75,1.4,1.0,0.5,0.1,5.7,16.1,0.619,8.1,6.3,13.6,2.0,0.4,18.1,0.3,0.2,0.7,0.1,0.5,0.121,0.0,0.278,15,2021
Romeo Langford,BOS,18.0,4.0,15.7,0.356,0.278,0.39,0.398,0.75,1.9,0.7,0.3,0.3,3.1,5.1,0.436,9.1,6.9,5.9,1.0,1.7,11.3,-0.2,0.2,-4.6,-0.2,0.0,0.003,0.0,0.5,7,2021
Rondae Hollis-Jefferson,POR,11.0,1.0,9.7,0.5,0.0,0.529,0.5,0.563,2.4,1.2,0.2,0.4,2.5,14.4,0.539,15.4,13.0,15.7,0.9,3.4,10.9,0.3,0.1,0.1,0.1,0.3,0.147,0.0,0.583,6,2021
Royce O'Neale,UTA,71.0,71.0,31.6,0.444,0.385,0.586,0.58,0.848,6.8,2.5,0.8,0.5,7.0,9.9,0.599,18.0,11.5,10.4,1.2,1.2,9.6,2.3,3.3,1.0,1.7,5.6,0.121,0.0,0.722,1,2021
Rudy Gay,SAS,63.0,1.0,21.6,0.42,0.381,0.451,0.505,0.804,4.8,1.4,0.7,0.6,11.4,14.7,0.532,20.9,11.9,9.7,1.6,2.5,23.6,0.0,1.7,-0.1,0.6,1.7,0.059,0.0,0.458,10,2021
Rudy Gobert,UTA,71.0,71.0,30.8,0.675,0.0,0.68,0.675,0.623,13.5,1.3,0.6,2.7,14.3,23.5,0.683,33.5,23.3,6.0,0.9,7.0,17.0,6.1,5.2,4.9,3.8,11.3,0.248,0.008,0.722,1,2021
Rui Hachimura,WAS,57.0,57.0,31.5,0.478,0.328,0.519,0.513,0.77,5.5,1.4,0.8,0.1,13.8,11.4,0.549,15.5,9.2,6.3,1.1,0.3,18.1,0.7,1.4,-3.1,-0.5,2.1,0.056,0.0,0.472,8,2021
Russell Westbrook,WAS,65.0,65.0,36.4,0.439,0.315,0.475,0.474,0.656,11.5,11.7,1.4,0.4,22.2,19.5,0.509,28.6,16.8,48.6,1.7,0.8,30.2,0.5,3.2,3.7,3.4,3.7,0.075,0.005,0.472,8,2021
Ryan Arcidiacono,CHI,44.0,0.0,10.2,0.419,0.373,0.48,0.526,0.65,1.5,1.3,0.2,0.0,3.1,9.8,0.541,15.1,8.3,16.3,1.0,0.0,13.1,0.5,0.4,-2.3,0.0,0.9,0.093,0.0,0.431,11,2021
Saben Lee,DET,48.0,7.0,16.3,0.471,0.348,0.487,0.49,0.685,2.0,3.6,0.7,0.3,5.6,13.8,0.536,11.1,6.9,33.2,2.0,1.5,17.0,0.7,0.8,-2.0,0.0,1.5,0.091,0.0,0.278,15,2021
Saddiq Bey,DET,70.0,53.0,27.3,0.404,0.38,0.45,0.53,0.844,4.5,1.4,0.7,0.2,12.2,12.6,0.567,16.2,9.3,7.6,1.3,0.6,18.7,1.6,1.7,-0.5,0.7,3.3,0.082,0.0,0.278,15,2021
Sam Merrill,MIL,30.0,2.0,7.8,0.444,0.447,0.44,0.59,1.0,1.0,0.7,0.3,0.0,3.0,11.9,0.603,10.4,6.8,11.4,1.6,0.4,15.0,0.3,0.2,-1.0,0.1,0.5,0.102,0.0,0.639,3,2021
Sean McDermott,MEM,18.0,0.0,8.8,0.394,0.227,0.727,0.47,1.0,1.1,0.2,0.1,0.2,2.2,7.2,0.534,8.8,6.4,3.1,0.6,1.7,10.8,0.1,0.1,-4.3,-0.1,0.2,0.05,0.0,0.528,9,2021
Sekou Doumbouya,DET,56.0,11.0,15.5,0.379,0.226,0.485,0.426,0.703,2.6,0.8,0.4,0.2,5.1,6.9,0.459,13.5,9.2,8.0,1.4,0.9,17.8,-0.9,0.7,-6.7,-1.0,-0.2,-0.012,0.0,0.278,15,2021
Semi Ojeleye,BOS,56.0,15.0,17.0,0.403,0.367,0.492,0.534,0.75,2.6,0.7,0.3,0.0,4.6,8.3,0.553,13.7,8.6,5.1,0.9,0.0,11.6,0.7,0.6,-2.4,-0.1,1.2,0.063,0.0,0.5,7,2021
Serge Ibaka,LAC,41.0,39.0,23.3,0.51,0.339,0.588,0.563,0.811,6.7,1.8,0.2,1.1,11.1,18.2,0.585,23.1,16.2,11.5,0.5,4.4,20.1,1.7,1.3,1.4,0.8,3.0,0.15,0.0,0.653,4,2021
Seth Curry,PHI,57.0,57.0,28.7,0.467,0.45,0.485,0.582,0.896,2.4,2.7,0.8,0.1,12.5,12.9,0.607,8.3,4.6,13.6,1.3,0.4,17.1,2.3,1.7,-0.3,0.7,4.0,0.118,0.0,0.681,1,2021
Shai Gilgeous-Alexander,OKC,35.0,35.0,33.7,0.508,0.418,0.547,0.571,0.808,4.7,5.9,0.8,0.7,23.7,21.6,0.623,13.1,7.3,31.2,1.1,1.7,27.8,2.7,0.8,4.1,1.8,3.5,0.143,0.0,0.306,14,2021
Shake Milton,PHI,63.0,4.0,23.2,0.45,0.35,0.494,0.503,0.83,2.3,3.1,0.6,0.3,13.0,14.6,0.549,8.5,5.6,20.3,1.3,1.1,24.9,1.1,1.6,-1.6,0.1,2.8,0.091,0.0,0.681,1,2021
Shaquille Harrison,UTA,34.0,0.0,9.8,0.333,0.188,0.371,0.353,0.818,1.4,0.7,0.5,0.1,2.1,6.8,0.416,13.7,8.1,9.5,2.5,1.5,12.9,-0.2,0.4,-4.1,-0.2,0.2,0.03,0.0,0.722,1,2021
Sindarius Thornwell,ORL,21.0,1.0,10.3,0.326,0.304,0.348,0.402,0.5,0.9,1.0,0.6,0.1,2.0,6.6,0.414,7.4,4.4,13.0,2.9,0.9,11.1,-0.2,0.2,-4.7,-0.2,0.0,0.009,0.0,0.292,14,2021
Skylar Mays,ATL,33.0,0.0,8.2,0.449,0.35,0.517,0.52,0.88,1.1,0.9,0.4,0.1,3.8,16.8,0.569,10.0,7.1,16.4,2.6,0.7,19.1,0.5,0.3,1.9,0.3,0.8,0.14,0.0,0.569,5,2021
Solomon Hill,ATL,71.0,16.0,21.3,0.359,0.321,0.453,0.473,0.761,3.0,1.1,0.7,0.2,4.5,6.7,0.498,12.2,7.7,6.4,1.6,0.6,10.4,0.1,1.2,-2.5,-0.2,1.3,0.04,0.0,0.569,5,2021
Spencer Dinwiddie,BRK,3.0,3.0,21.3,0.375,0.286,0.444,0.438,1.0,4.3,3.0,0.7,0.3,6.7,10.1,0.536,21.3,11.2,17.6,1.5,1.4,16.1,0.0,0.1,0.2,0.0,0.1,0.045,0.0,0.667,2,2021
Stanley Johnson,TOR,61.0,13.0,16.5,0.382,0.328,0.458,0.479,0.8,2.5,1.5,0.9,0.3,4.4,8.8,0.519,14.1,8.4,12.0,2.5,1.8,13.4,-0.1,1.1,-2.5,-0.1,1.0,0.048,0.0,0.375,12,2021
Stephen Curry,GSW,63.0,63.0,34.2,0.482,0.421,0.569,0.605,0.916,5.5,5.8,1.2,0.1,32.0,26.3,0.655,15.4,8.5,30.5,1.7,0.3,34.8,6.5,2.5,8.7,5.8,9.0,0.201,0.449,0.542,8,2021
Sterling Brown,HOU,51.0,14.0,24.1,0.448,0.423,0.492,0.584,0.806,4.4,1.4,0.7,0.2,8.2,11.1,0.597,16.8,9.7,8.4,1.5,0.9,13.5,1.0,0.8,-1.6,0.1,1.8,0.071,0.0,0.236,15,2021
Steven Adams,NOP,58.0,58.0,27.7,0.614,0.0,0.62,0.614,0.444,8.9,1.9,0.9,0.7,7.6,15.1,0.596,20.4,17.4,9.1,1.6,2.2,11.7,2.3,1.7,-0.3,0.7,4.0,0.119,0.0,0.431,11,2021
Svi Mykhailiuk,OKC,66.0,14.0,20.1,0.411,0.334,0.536,0.515,0.76,2.5,1.7,0.8,0.2,8.5,10.4,0.529,11.4,6.6,12.9,1.9,0.8,20.0,-0.8,1.1,-2.6,-0.2,0.3,0.01,0.0,0.306,14,2021
T.J. Leaf,POR,7.0,0.0,5.0,0.5,0.0,0.5,0.5,1.0,0.7,0.1,0.3,0.1,1.7,11.2,0.551,15.7,7.6,4.0,2.8,2.6,15.8,0.0,0.0,-3.0,0.0,0.0,0.022,0.0,0.583,6,2021
T.J. McConnell,IND,69.0,3.0,26.0,0.559,0.313,0.586,0.574,0.688,3.7,6.6,1.9,0.3,8.6,16.9,0.583,12.1,7.7,34.3,3.4,1.0,15.3,2.6,2.2,1.4,1.5,4.8,0.128,0.0,0.472,9,2021
T.J. Warren,IND,4.0,4.0,29.2,0.529,0.0,0.614,0.529,0.8,3.5,1.2,0.5,0.0,15.5,11.6,0.56,11.1,6.5,6.5,0.8,0.0,21.6,0.1,0.1,-5.5,-0.1,0.1,0.045,0.0,0.472,9,2021
Tacko Fall,BOS,19.0,0.0,7.2,0.724,0.0,0.724,0.724,0.333,2.7,0.2,0.1,1.1,2.5,19.6,0.66,29.7,21.3,3.1,0.4,13.7,13.2,0.2,0.3,1.2,0.1,0.5,0.177,0.0,0.5,7,2021
Taj Gibson,NYK,45.0,3.0,20.8,0.627,0.2,0.671,0.636,0.727,5.6,0.8,0.7,1.1,5.4,16.0,0.661,17.3,14.5,5.4,1.7,5.0,9.7,2.1,1.7,1.3,0.8,3.8,0.195,0.0,0.569,4,2021
Talen Horton-Tucker,LAL,65.0,4.0,20.1,0.458,0.282,0.522,0.496,0.775,2.6,2.8,1.0,0.3,9.0,12.9,0.536,12.3,7.3,20.8,2.4,1.4,21.7,-0.1,2.2,-1.2,0.3,2.1,0.078,0.0,0.583,7,2021
Taurean Prince,CLE,41.0,10.0,22.1,0.401,0.4,0.401,0.495,0.855,3.5,1.9,0.7,0.6,9.5,12.1,0.54,15.3,8.8,12.8,1.5,2.3,19.6,0.2,0.8,-1.8,0.0,1.0,0.052,0.0,0.306,13,2021
Terance Mann,LAC,67.0,10.0,18.9,0.509,0.418,0.541,0.563,0.83,3.6,1.6,0.4,0.2,7.0,13.8,0.603,16.1,10.8,11.3,1.1,0.9,15.1,2.4,1.3,-0.2,0.6,3.7,0.141,0.0,0.653,4,2021
Terence Davis,TOR,61.0,4.0,17.6,0.428,0.367,0.513,0.535,0.818,2.5,1.4,0.7,0.2,8.7,12.7,0.555,14.1,7.9,11.4,2.0,1.2,21.8,0.1,0.8,-1.7,0.1,0.8,0.038,0.0,0.375,12,2021
Terrance Ferguson,PHI,13.0,0.0,3.8,0.143,0.0,0.5,0.143,0.0,0.1,0.2,0.1,0.0,0.2,-7.1,0.143,2.2,1.1,4.9,1.0,0.0,9.7,-0.2,0.0,-14.3,-0.2,-0.2,-0.161,0.0,0.681,1,2021
Terrence Ross,ORL,46.0,2.0,29.3,0.412,0.337,0.469,0.485,0.87,3.4,2.3,1.0,0.5,15.6,13.2,0.53,11.4,6.1,13.2,1.7,1.4,24.1,-0.1,1.0,-2.3,-0.1,0.9,0.03,0.0,0.292,14,2021
Terry Rozier,CHO,69.0,69.0,34.5,0.45,0.389,0.512,0.548,0.817,4.4,4.2,1.3,0.4,20.4,17.1,0.575,11.8,6.9,20.0,1.8,1.1,24.4,3.3,2.0,1.6,2.2,5.2,0.105,0.0,0.458,10,2021
Thaddeus Young,CHI,68.0,23.0,24.3,0.559,0.267,0.58,0.568,0.628,6.2,4.3,1.1,0.6,12.1,20.3,0.578,16.9,14.2,27.1,2.2,2.1,22.3,2.8,2.2,3.3,2.2,5.1,0.147,0.0,0.431,11,2021
Thanasis Antetokounmpo,MIL,57.0,3.0,9.7,0.489,0.241,0.556,0.515,0.51,2.2,0.8,0.4,0.2,2.9,10.3,0.523,12.9,11.8,10.3,1.9,1.6,15.3,0.0,0.6,-3.5,-0.2,0.7,0.057,0.0,0.639,3,2021
Theo Pinson,NYK,17.0,0.0,2.0,0.111,0.0,1.0,0.111,0.0,0.3,0.1,0.0,0.0,0.1,-8.1,0.111,15.8,8.0,3.7,0.0,0.0,13.1,-0.2,0.0,-15.7,-0.1,-0.1,-0.205,0.0,0.569,4,2021
Thomas Bryant,WAS,10.0,10.0,27.1,0.648,0.429,0.714,0.698,0.667,6.1,1.5,0.4,0.8,14.3,18.7,0.704,16.8,11.9,8.2,0.7,2.5,17.2,0.7,0.2,0.9,0.2,1.0,0.171,0.0,0.472,8,2021
Thon Maker,CLE,8.0,0.0,9.5,0.556,0.0,0.625,0.556,0.909,2.2,0.5,0.2,0.5,3.8,18.6,0.657,15.1,13.3,7.9,1.3,4.7,14.8,0.2,0.1,0.7,0.1,0.3,0.174,0.0,0.306,13,2021
Théo Maledon,OKC,65.0,49.0,27.4,0.368,0.335,0.402,0.454,0.748,3.2,3.5,0.9,0.2,10.1,8.2,0.489,11.0,6.2,18.8,1.5,0.5,19.4,-1.9,1.1,-5.0,-1.3,-0.8,-0.021,0.0,0.306,14,2021
Tim Frazier,MEM,5.0,0.0,12.4,0.15,0.0,0.25,0.15,0.333,1.6,3.2,0.4,0.2,1.6,-0.5,0.177,13.8,6.8,30.8,1.5,1.5,18.1,-0.3,0.1,-11.9,-0.2,-0.2,-0.169,0.0,0.528,9,2021
Tim Hardaway Jr.,DAL,70.0,31.0,28.4,0.447,0.391,0.524,0.56,0.816,3.3,1.8,0.4,0.2,16.6,15.7,0.589,11.5,6.4,9.8,0.8,0.5,23.4,3.2,1.2,0.4,1.2,4.3,0.105,0.0,0.583,5,2021
Timothé Luwawu-Cabarrot,BRK,58.0,7.0,18.1,0.365,0.314,0.47,0.471,0.814,2.2,1.2,0.6,0.1,6.4,7.8,0.493,10.1,6.8,8.6,1.5,0.5,17.4,-0.3,0.7,-4.4,-0.6,0.3,0.015,0.0,0.667,2,2021
Tobias Harris,PHI,62.0,62.0,32.5,0.512,0.394,0.546,0.556,0.892,6.8,3.5,0.9,0.8,19.5,20.0,0.597,19.2,11.4,17.6,1.3,2.3,23.9,4.1,3.1,3.7,2.9,7.1,0.17,0.0,0.681,1,2021
Tomáš Satoranský,CHI,58.0,18.0,22.5,0.514,0.356,0.602,0.578,0.848,2.4,4.7,0.7,0.2,7.7,13.8,0.614,9.4,6.0,27.9,1.5,0.9,15.2,1.9,1.1,-0.5,0.5,3.1,0.113,0.0,0.431,11,2021
Tony Bradley,PHI,42.0,8.0,16.3,0.665,0.0,0.675,0.665,0.691,5.7,0.9,0.4,0.7,7.1,20.7,0.678,24.0,18.6,8.5,1.0,3.9,15.8,1.8,1.0,1.3,0.6,2.7,0.192,0.0,0.681,1,2021
Tony Snell,ATL,47.0,23.0,21.1,0.515,0.569,0.419,0.696,1.0,2.4,1.3,0.3,0.2,5.3,9.5,0.708,10.2,6.2,7.9,0.6,1.0,8.6,1.6,0.5,-0.5,0.4,2.0,0.099,0.0,0.569,5,2021
Torrey Craig,PHO,50.0,8.0,16.1,0.48,0.368,0.579,0.566,0.773,3.9,1.0,0.6,0.5,5.5,14.2,0.579,19.1,13.7,7.9,1.7,2.9,14.3,1.1,1.1,0.4,0.5,2.2,0.133,0.0,0.708,2,2021
Trae Young,ATL,63.0,63.0,33.7,0.438,0.343,0.491,0.499,0.886,3.9,9.4,0.8,0.2,25.3,23.0,0.589,10.5,6.3,45.5,1.2,0.5,33.0,5.9,1.3,3.7,3.0,7.2,0.163,0.0,0.569,5,2021
Tre Jones,SAS,37.0,1.0,7.3,0.474,0.6,0.466,0.494,0.895,0.6,1.1,0.2,0.0,2.5,12.1,0.544,5.2,4.2,20.0,1.4,0.0,16.1,0.2,0.1,-3.5,-0.1,0.4,0.066,0.0,0.458,10,2021
Tremont Waters,BOS,26.0,3.0,9.2,0.405,0.395,0.413,0.494,0.941,0.8,2.4,0.6,0.0,3.8,14.6,0.541,7.5,4.9,36.4,3.1,0.4,21.4,0.2,0.2,0.3,0.1,0.4,0.08,0.0,0.5,7,2021
Trent Forrest,UTA,30.0,0.0,10.1,0.451,0.192,0.6,0.486,1.0,1.5,1.5,0.3,0.1,2.9,11.2,0.554,11.1,7.7,19.9,1.5,1.1,14.3,0.3,0.4,-1.3,0.1,0.7,0.106,0.0,0.722,1,2021
Trevor Ariza,MIA,30.0,27.0,28.0,0.411,0.35,0.5,0.515,0.773,4.8,1.8,1.0,0.6,9.4,11.9,0.542,15.6,9.8,9.4,1.8,2.2,15.1,0.5,1.0,-1.1,0.2,1.6,0.091,0.0,0.556,6,2021
Trey Burke,DAL,62.0,1.0,14.7,0.428,0.354,0.492,0.51,0.895,0.9,1.3,0.6,0.1,6.6,12.6,0.544,5.3,3.3,12.9,1.9,0.7,20.0,0.7,0.7,-1.8,0.0,1.4,0.071,0.0,0.583,5,2021
Trey Lyles,SAS,23.0,9.0,15.6,0.478,0.35,0.58,0.556,0.652,3.7,0.6,0.3,0.0,5.0,11.4,0.574,23.3,12.8,5.3,0.8,0.2,12.9,0.3,0.3,-1.8,0.0,0.6,0.085,0.0,0.458,10,2021
Tristan Thompson,BOS,54.0,43.0,23.8,0.518,0.0,0.523,0.518,0.592,8.1,1.2,0.4,0.6,7.6,14.2,0.54,23.5,19.0,7.2,0.9,2.4,14.8,1.5,1.4,-2.5,-0.2,2.9,0.107,0.0,0.5,7,2021
Troy Brown Jr.,WAS,34.0,0.0,15.4,0.431,0.314,0.541,0.507,0.714,3.1,0.9,0.3,0.2,4.7,8.5,0.525,17.4,10.8,7.2,0.9,1.0,14.0,0.0,0.5,-4.0,-0.3,0.5,0.043,0.0,0.472,8,2021
