Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jeff Foster,IND,75.0,43.0,23.2,0.469,0.0,0.471,0.469,0.639,8.1,0.8,0.8,0.5,4.3,13.0,0.513,24.1,20.2,5.0,1.9,1.6,9.9,1.8,2.7,-0.9,0.5,4.5,0.124,0.0,.427,10,2007
Jeff McInnis,CHA,38.0,3.0,18.5,0.392,0.125,0.405,0.395,0.688,1.6,3.3,0.4,0.0,4.3,7.7,0.423,8.4,5.2,27.7,1.0,0.0,15.3,-0.3,0.3,-5.1,-0.6,-0.1,-0.004,0.0,.402,12,2007
Jeremy Richardson,POR,6.0,0.0,3.3,0.5,0.667,0.333,0.667,0.0,0.3,0.0,0.2,0.0,1.3,13.8,0.667,6.1,6.0,0.0,2.7,0.0,16.1,0.0,0.0,1.8,0.0,0.0,0.099,0.0,.390,12,2007
Jermaine O'Neal,IND,69.0,69.0,35.6,0.436,0.0,0.439,0.436,0.767,9.6,2.4,0.7,2.6,19.4,18.8,0.5,24.4,15.5,13.0,1.1,5.6,28.1,0.5,4.1,0.8,1.7,4.7,0.091,0.0,.427,10,2007
Jerome James,NYK,41.0,11.0,6.7,0.418,0.0,0.418,0.418,0.556,1.6,0.1,0.1,0.4,1.9,5.1,0.437,19.4,14.4,1.8,1.2,4.4,18.3,-0.5,0.3,-8.9,-0.5,-0.2,-0.031,0.0,.402,11,2007
Jerry Stackhouse,DAL,67.0,8.0,24.1,0.428,0.383,0.443,0.476,0.847,2.2,2.8,0.8,0.1,12.0,16.8,0.537,7.7,5.4,19.7,1.7,0.5,25.0,2.3,1.8,1.2,1.3,4.1,0.122,0.0,.817,1,2007
Joe Johnson,ATL,57.0,57.0,41.4,0.471,0.381,0.504,0.523,0.748,4.2,4.4,1.1,0.2,25.0,19.5,0.558,9.6,6.1,21.8,1.4,0.4,28.3,4.1,1.0,2.5,2.7,5.1,0.105,0.0,.366,13,2007
Joe Smith,PHI,65.0,11.0,23.1,0.449,0.0,0.453,0.449,0.845,6.2,0.8,0.6,0.4,8.5,13.9,0.51,22.1,15.9,5.4,1.3,1.4,18.9,1.0,1.8,-2.3,-0.1,2.8,0.088,0.0,.427,9,2007
Joel Przybilla,POR,43.0,43.0,16.3,0.474,0.0,0.474,0.474,0.37,3.9,0.3,0.2,1.6,2.0,7.4,0.467,19.7,14.9,2.6,0.8,7.6,8.7,-0.5,0.8,-3.5,-0.3,0.3,0.02,0.0,.390,12,2007
Joey Graham,TOR,79.0,21.0,16.7,0.495,0.29,0.513,0.506,0.84,3.1,0.6,0.4,0.1,6.4,12.9,0.564,17.4,11.0,5.4,1.2,0.2,17.4,1.7,1.3,-1.9,0.0,3.0,0.108,0.0,.573,4,2007
Johan Petro,SEA,81.0,13.0,18.6,0.516,0.0,0.516,0.516,0.649,4.1,0.6,0.5,0.6,6.2,11.6,0.532,19.5,13.3,4.8,1.4,2.4,16.7,0.5,1.2,-3.7,-0.6,1.7,0.053,0.0,.378,14,2007
John Lucas III,HOU,47.0,0.0,8.1,0.397,0.254,0.485,0.446,0.789,0.8,0.7,0.4,0.0,3.3,11.8,0.468,8.1,5.4,15.1,2.3,0.0,21.8,0.0,0.6,-1.4,0.1,0.6,0.081,0.0,.634,4,2007
John Salmons,SAC,79.0,19.0,27.0,0.456,0.357,0.484,0.495,0.779,3.3,3.2,0.9,0.3,8.5,12.7,0.553,12.2,7.3,18.8,1.7,1.0,15.3,2.0,1.6,-0.5,0.8,3.6,0.081,0.0,.402,11,2007
Jordan Farmar,LAL,72.0,2.0,15.1,0.422,0.328,0.503,0.498,0.711,1.7,1.9,0.6,0.1,4.4,10.8,0.515,10.3,6.4,19.0,2.1,0.5,15.8,0.2,0.7,-1.7,0.1,0.9,0.038,0.0,.512,7,2007
Jorge Garbajosa,TOR,67.0,60.0,28.5,0.42,0.342,0.464,0.482,0.731,4.9,1.9,1.2,0.2,8.5,12.1,0.503,17.5,10.2,10.1,2.1,0.6,15.2,0.6,2.4,0.3,1.1,3.0,0.074,0.0,.573,4,2007
Josh Boone,NJN,61.0,0.0,11.0,0.579,0.0,0.579,0.579,0.544,2.9,0.2,0.2,0.3,4.2,14.6,0.587,19.6,15.5,2.6,0.9,2.5,17.4,0.9,0.8,-2.9,-0.2,1.7,0.122,0.0,.500,6,2007
Josh Childress,ATL,55.0,13.0,36.8,0.504,0.338,0.533,0.529,0.795,6.2,2.3,1.1,0.7,13.0,16.2,0.586,13.1,10.1,10.8,1.5,1.4,15.7,4.1,1.4,1.7,1.9,5.5,0.13,0.0,.366,13,2007
Josh Howard,DAL,70.0,69.0,35.1,0.459,0.385,0.48,0.501,0.827,6.8,1.8,1.2,0.8,18.9,20.0,0.548,16.6,11.7,9.2,1.8,1.7,25.2,5.0,3.8,3.1,3.2,8.8,0.173,0.0,.817,1,2007
Josh Powell,IND,37.0,0.0,9.5,0.462,0.0,0.462,0.462,0.714,2.4,0.6,0.1,0.3,3.1,9.6,0.52,20.5,13.8,8.7,0.7,2.6,17.1,-0.1,0.3,-6.0,-0.4,0.3,0.036,0.0,.427,10,2007
Josh Smith,ATL,72.0,72.0,36.8,0.439,0.25,0.473,0.458,0.693,8.6,3.3,1.4,2.9,16.4,18.3,0.506,21.0,14.1,16.3,2.0,6.1,24.1,0.4,4.0,2.0,2.7,4.4,0.079,0.0,.366,13,2007
José Calderón,TOR,77.0,11.0,21.0,0.521,0.333,0.553,0.546,0.818,1.7,5.0,0.8,0.1,8.7,19.1,0.588,8.3,4.9,39.7,2.0,0.2,19.5,4.0,1.5,2.0,1.6,5.4,0.162,0.0,.573,4,2007
Juan Dixon,TOR,81.0,6.0,23.8,0.425,0.35,0.461,0.482,0.871,2.0,1.5,0.9,0.1,9.6,11.8,0.516,8.4,5.0,11.0,2.1,0.4,20.7,0.5,1.2,-2.0,0.0,1.7,0.042,0.0,.573,4,2007
Julius Hodge,MIL,9.0,1.0,7.2,0.5,0.0,0.5,0.5,0.75,0.9,1.3,0.4,0.0,1.7,14.0,0.545,10.7,7.1,25.4,3.1,0.0,11.4,0.1,0.1,0.4,0.0,0.2,0.115,0.0,.341,14,2007
Jumaine Jones,PHO,18.0,0.0,7.7,0.275,0.313,0.211,0.373,1.0,1.3,0.1,0.3,0.1,2.2,3.2,0.386,13.7,9.7,1.0,1.8,0.5,19.2,-0.3,0.1,-7.5,-0.2,-0.2,-0.061,0.0,.744,2,2007
Junior Harrington,MEM,29.0,8.0,18.7,0.416,0.269,0.45,0.442,0.674,2.3,3.1,0.7,0.2,5.2,8.9,0.483,12.3,7.5,25.4,2.0,0.7,17.4,-0.4,0.2,-4.6,-0.4,-0.2,-0.015,0.0,.268,15,2007
Justin Reed,MIN,41.0,3.0,7.8,0.374,0.0,0.374,0.374,0.867,1.1,0.4,0.1,0.1,2.6,6.3,0.441,11.4,8.7,8.6,0.8,0.7,20.8,-0.4,0.2,-8.3,-0.5,-0.2,-0.037,0.0,.390,13,2007
Justin Williams,SAC,26.0,1.0,12.8,0.614,0.0,0.621,0.614,0.365,4.4,0.1,0.2,0.6,5.0,17.3,0.566,23.0,20.3,1.0,0.8,3.7,17.6,0.6,0.4,-2.9,-0.1,0.9,0.132,0.0,.402,11,2007
Juwan Howard,HOU,80.0,38.0,26.5,0.465,0.0,0.465,0.465,0.824,5.9,1.6,0.4,0.1,9.7,12.8,0.517,17.9,12.7,10.5,0.7,0.3,18.9,1.7,3.2,-2.0,0.0,4.9,0.11,0.0,.634,4,2007
Keith Bogans,ORL,59.0,18.0,16.8,0.404,0.387,0.426,0.512,0.746,1.6,1.0,0.5,0.0,5.1,9.2,0.546,9.4,5.8,9.5,1.5,0.2,14.9,0.7,1.0,-1.5,0.1,1.7,0.08,0.0,.488,8,2007
Keith McLeod,IND,48.0,9.0,15.0,0.388,0.356,0.399,0.431,0.885,0.9,1.9,0.5,0.1,4.8,10.2,0.52,6.3,3.4,18.7,1.7,0.5,16.3,0.3,0.4,-3.3,-0.2,0.8,0.051,0.0,.427,10,2007
Kelenna Azubuike,GSW,41.0,9.0,16.3,0.445,0.43,0.454,0.523,0.782,2.3,0.7,0.5,0.2,7.1,13.4,0.572,11.4,7.7,6.2,1.6,1.1,18.7,0.7,0.5,-0.9,0.2,1.2,0.083,0.0,.512,8,2007
Kelvin Cato,NYK,18.0,0.0,5.3,0.318,0.0,0.318,0.318,0.667,1.7,0.0,0.2,0.6,1.2,12.3,0.403,23.5,19.4,0.0,1.7,8.4,15.9,-0.1,0.2,-2.8,0.0,0.1,0.036,0.0,.402,11,2007
Kendrick Perkins,BOS,72.0,53.0,21.9,0.491,0.0,0.496,0.491,0.6,5.2,1.3,0.3,1.3,4.5,9.5,0.518,20.1,14.1,9.4,0.8,4.7,12.2,-0.6,1.9,-2.6,-0.3,1.4,0.042,0.0,.293,15,2007
Kenny Thomas,SAC,62.0,53.0,22.8,0.482,0.0,0.483,0.482,0.513,6.1,1.2,0.7,0.3,5.3,10.2,0.492,20.6,15.7,8.4,1.5,0.9,13.6,-0.1,1.4,-2.7,-0.3,1.2,0.041,0.0,.402,11,2007
Kenyon Martin,DEN,2.0,2.0,31.5,0.5,0.0,0.533,0.5,0.25,10.0,0.5,0.0,0.0,9.5,5.4,0.446,24.7,17.9,2.4,0.0,0.0,17.9,-0.1,0.1,-7.3,-0.1,0.0,-0.036,0.0,.549,6,2007
Kevin Garnett,MIN,76.0,76.0,39.4,0.476,0.214,0.487,0.48,0.835,12.8,4.1,1.2,1.7,22.4,24.1,0.546,30.8,19.5,19.5,1.6,3.2,27.4,5.7,4.9,5.4,5.5,10.7,0.171,0.005,.390,13,2007
Kevin Martin,SAC,80.0,80.0,35.2,0.473,0.381,0.515,0.533,0.844,4.3,2.2,1.2,0.1,20.2,20.1,0.614,11.6,7.1,10.9,1.8,0.3,23.2,8.3,1.9,2.8,3.4,10.2,0.173,0.0,.402,11,2007
Kevin Ollie,PHI,53.0,23.0,17.3,0.433,0.0,0.438,0.433,0.822,1.4,2.5,0.4,0.0,3.8,8.4,0.481,8.6,4.8,21.8,1.2,0.1,12.8,0.1,0.5,-4.2,-0.5,0.6,0.03,0.0,.427,9,2007
Kevin Willis,DAL,5.0,0.0,8.6,0.385,0.0,0.385,0.385,1.0,1.6,0.2,0.4,0.2,2.4,6.3,0.432,16.4,11.2,3.6,2.5,1.8,17.2,0.0,0.1,-8.5,-0.1,0.0,0.048,0.0,.817,1,2007
Kevinn Pinkney,BOS,6.0,0.0,16.7,0.444,0.5,0.44,0.463,0.667,2.5,0.8,0.5,0.5,5.2,11.6,0.501,9.8,9.0,8.3,1.6,2.3,15.8,0.1,0.1,-2.5,0.0,0.2,0.075,0.0,.293,15,2007
Keyon Dooling,ORL,66.0,2.0,21.7,0.41,0.323,0.434,0.444,0.809,1.3,1.7,0.8,0.2,7.9,11.1,0.501,5.4,3.7,13.1,1.9,0.8,19.1,0.7,1.4,-1.3,0.3,2.1,0.071,0.0,.488,8,2007
Kirk Hinrich,CHI,80.0,80.0,35.5,0.448,0.415,0.463,0.514,0.835,3.4,6.2,1.2,0.3,16.6,17.0,0.559,9.7,5.5,29.2,1.8,0.6,21.6,5.5,4.6,2.8,3.5,10.1,0.171,0.0,.598,3,2007
Kirk Snyder,HOU,39.0,1.0,14.4,0.452,0.25,0.539,0.49,0.653,2.1,1.0,0.3,0.3,4.9,12.2,0.536,13.4,8.5,11.3,1.0,1.6,17.0,0.5,0.9,0.2,0.3,1.4,0.117,0.0,.634,4,2007
Kobe Bryant,LAL,77.0,77.0,40.8,0.463,0.344,0.497,0.502,0.868,5.7,5.4,1.4,0.5,31.6,26.1,0.58,13.5,8.2,25.5,1.8,0.9,33.6,10.8,2.2,5.9,6.1,13.0,0.199,0.404,.512,7,2007
Kris Humphries,TOR,60.0,2.0,11.2,0.47,0.0,0.47,0.47,0.671,3.1,0.3,0.2,0.4,3.8,13.5,0.516,19.3,16.4,4.2,1.1,2.4,17.4,0.7,0.8,-3.2,-0.2,1.5,0.107,0.0,.573,4,2007
Kurt Thomas,PHO,67.0,13.0,18.0,0.486,0.0,0.488,0.486,0.789,5.7,0.4,0.4,0.4,4.6,11.4,0.531,26.9,18.3,2.7,1.0,1.7,12.1,1.2,1.7,-1.7,0.1,2.9,0.115,0.0,.744,2,2007
Kwame Brown,LAL,41.0,28.0,27.6,0.591,0.0,0.593,0.591,0.44,6.0,1.8,1.0,1.2,8.4,13.7,0.573,16.7,12.6,10.2,1.8,3.3,15.0,0.7,1.2,-0.3,0.5,1.9,0.08,0.0,.512,7,2007
Kyle Korver,PHI,74.0,1.0,30.9,0.44,0.43,0.446,0.518,0.914,3.5,1.4,0.8,0.3,14.4,14.2,0.569,12.0,6.8,8.0,1.3,0.7,21.3,2.9,1.7,-0.1,1.1,4.6,0.097,0.0,.427,9,2007
Kyle Lowry,MEM,10.0,0.0,17.5,0.368,0.375,0.367,0.408,0.893,3.1,3.2,1.4,0.1,5.6,18.3,0.556,13.0,10.6,27.3,4.1,0.4,16.1,0.4,0.2,4.7,0.3,0.5,0.148,0.0,.268,15,2007
LaMarcus Aldridge,POR,63.0,22.0,22.1,0.503,0.0,0.505,0.503,0.722,5.0,0.4,0.3,1.2,9.0,17.1,0.533,15.3,13.9,3.2,0.9,4.2,19.3,2.5,1.0,-1.4,0.2,3.4,0.118,0.0,.390,12,2007
Lamar Odom,LAL,56.0,56.0,39.3,0.468,0.297,0.531,0.508,0.7,9.8,4.8,0.9,0.6,15.9,16.1,0.552,23.5,14.5,19.5,1.2,1.1,19.8,2.6,2.1,1.1,1.7,4.7,0.102,0.0,.512,7,2007
Larry Hughes,CLE,70.0,68.0,37.1,0.4,0.333,0.42,0.439,0.676,3.8,3.7,1.3,0.4,14.9,12.1,0.48,10.4,6.0,16.4,1.8,0.8,21.7,0.1,3.8,-0.8,0.8,3.9,0.073,0.0,.610,2,2007
Lawrence Roberts,MEM,54.0,18.0,17.9,0.452,0.0,0.456,0.452,0.725,4.8,0.6,0.7,0.2,5.2,13.4,0.533,19.8,16.1,4.7,1.9,1.0,14.1,1.4,0.6,-1.7,0.1,2.0,0.099,0.0,.268,15,2007
LeBron James,CLE,78.0,78.0,40.9,0.476,0.319,0.513,0.507,0.698,6.7,6.0,1.6,0.7,27.3,24.5,0.552,16.6,9.6,29.1,2.1,1.3,31.0,8.0,5.7,8.1,8.1,13.7,0.206,0.142,.610,2,2007
Leandro Barbosa,PHO,80.0,18.0,32.7,0.476,0.434,0.504,0.562,0.845,2.7,4.0,1.2,0.2,18.0,18.4,0.595,8.1,4.8,18.7,1.8,0.4,23.4,6.1,2.1,2.7,3.1,8.2,0.151,0.0,.744,2,2007
Leon Powe,BOS,63.0,2.0,11.4,0.446,0.0,0.451,0.446,0.736,3.4,0.2,0.2,0.3,4.2,14.6,0.549,20.1,17.9,2.3,1.0,2.4,18.1,0.9,0.8,-3.8,-0.3,1.7,0.116,0.0,.293,15,2007
Linas Kleiza,DEN,79.0,14.0,18.8,0.422,0.376,0.462,0.509,0.852,3.4,0.6,0.4,0.2,7.6,11.1,0.561,14.1,10.1,4.5,0.9,0.7,17.6,1.6,1.2,-2.5,-0.2,2.8,0.09,0.0,.549,6,2007
Lindsey Hunter,DET,52.0,0.0,14.3,0.385,0.319,0.448,0.463,0.909,0.9,1.8,0.7,0.1,4.9,12.7,0.495,6.1,3.7,20.3,2.5,0.7,18.7,0.5,0.8,-0.3,0.3,1.3,0.085,0.0,.646,1,2007
Linton Johnson,NOK,54.0,0.0,13.3,0.489,0.333,0.519,0.516,0.811,3.0,0.3,0.6,0.3,4.2,14.0,0.548,18.2,13.1,4.0,2.4,2.0,14.8,0.8,1.0,0.1,0.4,1.9,0.125,0.0,.476,10,2007
Lorenzen Wright,ATL,67.0,31.0,15.4,0.448,0.0,0.448,0.448,0.281,3.2,0.6,0.4,0.4,2.6,6.6,0.439,15.4,12.6,6.1,1.4,2.1,10.5,-0.2,0.9,-5.1,-0.8,0.7,0.033,0.0,.366,13,2007
Lou Amundson,UTA,11.0,0.0,8.1,0.4,0.0,0.4,0.4,0.4,2.5,0.1,0.1,0.7,1.5,9.6,0.412,20.2,18.9,1.7,0.6,6.9,12.7,-0.1,0.1,-4.8,-0.1,0.1,0.039,0.0,.622,5,2007
Lou Williams,PHI,61.0,0.0,11.3,0.441,0.324,0.466,0.469,0.696,1.1,1.8,0.4,0.0,4.3,14.6,0.521,9.2,6.1,26.5,1.7,0.1,20.0,0.6,0.5,-0.4,0.3,1.1,0.078,0.0,.427,9,2007
Luke Jackson,TOR,13.0,2.0,10.6,0.442,0.294,0.538,0.5,0.556,0.8,1.0,0.4,0.1,3.7,10.3,0.511,6.9,4.3,14.9,1.9,0.6,18.1,0.0,0.1,-3.8,-0.1,0.1,0.043,0.0,.573,4,2007
Luke Ridnour,SEA,71.0,58.0,29.5,0.433,0.353,0.453,0.468,0.805,2.3,5.2,1.2,0.3,11.0,13.7,0.509,7.9,4.7,28.2,2.1,0.7,20.0,1.4,0.8,-1.5,0.2,2.3,0.052,0.0,.378,14,2007
Luke Schenscher,POR,11.0,0.0,10.7,0.304,0.0,0.304,0.304,0.714,2.3,0.1,0.2,0.4,1.7,3.9,0.364,16.1,13.2,1.3,0.9,2.7,12.0,-0.1,0.1,-8.7,-0.2,0.0,-0.013,0.0,.390,12,2007
Luke Walton,LAL,60.0,60.0,33.0,0.474,0.387,0.499,0.517,0.745,5.0,4.3,1.0,0.4,11.4,14.7,0.551,12.6,8.9,20.2,1.6,0.8,16.8,2.6,1.2,0.4,1.2,3.8,0.092,0.0,.512,7,2007
Luol Deng,CHI,82.0,82.0,37.5,0.517,0.143,0.519,0.518,0.777,7.1,2.5,1.2,0.6,18.8,18.7,0.56,15.9,10.8,11.8,1.6,1.2,22.2,5.7,5.6,3.0,3.9,11.3,0.176,0.0,.598,3,2007
Luther Head,HOU,80.0,10.0,27.6,0.437,0.441,0.431,0.564,0.79,3.2,2.4,1.0,0.1,10.9,13.7,0.584,11.4,6.6,14.8,1.8,0.2,18.6,2.2,3.4,1.6,2.0,5.7,0.123,0.0,.634,4,2007
Lynn Greer,MIL,41.0,0.0,10.5,0.433,0.346,0.483,0.496,0.844,0.7,1.3,0.4,0.0,4.1,14.0,0.538,6.9,3.7,19.0,2.0,0.2,18.1,0.7,0.1,-1.5,0.1,0.7,0.083,0.0,.341,14,2007
Maceo Baston,IND,47.0,2.0,8.6,0.645,0.429,0.667,0.664,0.787,1.6,0.3,0.3,0.4,2.9,13.7,0.714,15.4,10.6,6.5,1.5,3.4,14.2,0.5,0.5,-0.7,0.1,1.1,0.127,0.0,.427,10,2007
Malik Allen,CHI,60.0,1.0,10.6,0.415,0.0,0.416,0.415,0.824,2.0,0.3,0.3,0.3,4.0,10.4,0.443,13.7,10.6,4.2,1.4,2.0,20.5,-0.2,1.1,-3.4,-0.2,1.0,0.073,0.0,.598,3,2007
Malik Rose,NYK,65.0,2.0,12.5,0.398,0.25,0.404,0.403,0.808,2.7,1.0,0.4,0.1,3.0,7.7,0.46,18.6,12.8,12.7,1.7,0.9,15.3,-0.6,0.8,-3.9,-0.4,0.1,0.007,0.0,.402,11,2007
Manu Ginóbili,SAS,75.0,36.0,27.5,0.464,0.396,0.505,0.539,0.86,4.4,3.5,1.5,0.4,16.5,24.1,0.609,15.1,9.6,22.6,2.8,1.0,27.1,6.3,4.3,7.8,5.1,10.6,0.246,0.0,.707,3,2007
Marc Jackson,NOK,56.0,25.0,18.3,0.41,0.0,0.411,0.41,0.874,3.4,1.0,0.4,0.1,7.3,11.9,0.471,15.0,10.8,9.6,1.1,0.5,22.2,-0.2,0.9,-3.7,-0.4,0.7,0.033,0.0,.476,10,2007
Marcus Banks,PHO,45.0,1.0,11.2,0.429,0.172,0.473,0.441,0.8,0.8,1.3,0.5,0.1,4.9,11.3,0.497,6.2,4.4,17.4,2.3,0.4,23.5,-0.1,0.4,-3.6,-0.2,0.4,0.037,0.0,.744,2,2007
Marcus Camby,DEN,70.0,70.0,33.8,0.473,0.0,0.475,0.473,0.729,11.7,3.2,1.2,3.3,11.2,19.1,0.519,30.5,19.4,14.1,1.8,7.0,15.9,2.5,5.1,4.7,4.0,7.6,0.155,0.0,.549,6,2007
Marcus Vinicius,NOK,13.0,0.0,7.9,0.467,0.429,0.5,0.567,0.714,0.8,0.4,0.2,0.1,1.7,6.9,0.608,10.3,6.2,7.1,1.0,0.8,10.7,0.0,0.1,-3.3,0.0,0.1,0.045,0.0,.476,10,2007
Marcus Williams,NJN,79.0,2.0,16.6,0.395,0.282,0.446,0.439,0.847,2.1,3.3,0.4,0.0,6.8,11.5,0.474,11.9,7.3,34.4,1.2,0.1,25.0,-1.1,1.0,-3.7,-0.6,-0.1,-0.004,0.0,.500,6,2007
Mardy Collins,NYK,52.0,9.0,14.9,0.382,0.277,0.409,0.41,0.585,2.0,1.6,0.6,0.1,4.5,9.2,0.445,11.5,8.0,17.4,2.2,0.3,18.8,-0.6,0.6,-3.1,-0.2,0.0,0.002,0.0,.402,11,2007
Mark Blount,MIN,82.0,81.0,31.0,0.509,0.29,0.517,0.514,0.754,6.2,0.8,0.5,0.7,12.3,12.7,0.546,16.9,11.9,4.5,0.9,1.8,19.8,0.6,2.2,-3.1,-0.7,2.8,0.052,0.0,.390,13,2007
Mark Madsen,MIN,56.0,0.0,8.4,0.535,0.0,0.535,0.535,0.517,1.6,0.2,0.2,0.2,1.1,4.5,0.547,12.8,11.0,3.0,1.1,1.6,7.5,0.0,0.4,-5.7,-0.4,0.4,0.042,0.0,.390,13,2007
Marko Jarić,MIN,70.0,13.0,22.2,0.418,0.376,0.433,0.468,0.761,2.6,2.1,1.1,0.2,5.3,9.6,0.51,9.7,7.1,14.1,2.5,0.8,13.5,0.1,1.5,-1.6,0.1,1.5,0.048,0.0,.390,13,2007
Marquis Daniels,IND,45.0,4.0,17.8,0.459,0.231,0.482,0.47,0.7,1.8,1.3,0.6,0.2,7.1,11.6,0.506,8.3,5.9,12.6,1.8,0.7,20.8,-0.1,0.7,-2.7,-0.1,0.6,0.036,0.0,.427,10,2007
Martell Webster,POR,82.0,27.0,21.5,0.396,0.364,0.43,0.489,0.705,2.9,0.6,0.4,0.2,7.0,9.9,0.522,14.2,8.5,4.9,1.1,0.9,16.7,0.6,0.7,-2.0,0.0,1.3,0.036,0.0,.390,12,2007
Marvin Williams,ATL,64.0,63.0,34.0,0.433,0.244,0.446,0.441,0.815,5.3,1.9,0.8,0.5,13.1,12.2,0.51,14.2,9.3,9.7,1.3,1.1,20.0,0.9,1.4,-3.1,-0.6,2.3,0.051,0.0,.366,13,2007
Matt Barnes,GSW,76.0,23.0,23.9,0.438,0.366,0.5,0.522,0.732,4.6,2.1,1.0,0.5,9.8,14.7,0.547,16.0,10.6,12.8,1.9,1.7,18.5,1.9,1.8,0.9,1.3,3.7,0.099,0.0,.512,8,2007
Matt Bonner,SAS,56.0,0.0,11.7,0.447,0.383,0.49,0.523,0.711,2.8,0.4,0.3,0.2,4.9,16.4,0.542,16.4,14.4,5.7,1.4,1.2,20.3,1.1,1.2,0.2,0.4,2.2,0.163,0.0,.707,3,2007
Matt Carroll,CHA,72.0,47.0,26.1,0.433,0.416,0.445,0.517,0.904,2.9,1.3,0.7,0.1,12.1,14.6,0.58,11.2,6.5,8.2,1.5,0.4,19.9,3.4,1.2,0.3,1.1,4.6,0.117,0.0,.402,12,2007
Matt Freije,ATL,19.0,0.0,7.7,0.296,0.136,0.406,0.324,0.833,1.3,0.4,0.2,0.1,2.1,6.1,0.353,13.3,9.8,7.9,1.1,0.5,18.7,-0.2,0.1,-5.4,-0.1,-0.1,-0.034,0.0,.366,13,2007
Matt Harpring,UTA,77.0,2.0,25.5,0.491,0.333,0.501,0.501,0.767,4.6,1.3,0.7,0.1,11.6,14.7,0.564,14.6,10.9,8.2,1.4,0.5,20.8,3.1,1.6,-1.0,0.5,4.7,0.115,0.0,.622,5,2007
Maurice Ager,DAL,32.0,1.0,6.7,0.314,0.333,0.309,0.35,0.606,0.7,0.2,0.1,0.1,2.2,2.9,0.408,11.0,5.9,5.0,1.0,1.1,21.7,-0.5,0.2,-8.7,-0.4,-0.3,-0.06,0.0,.817,1,2007
Maurice Evans,LAL,76.0,10.0,22.8,0.432,0.361,0.455,0.476,0.787,2.9,1.0,0.5,0.2,8.4,12.1,0.523,8.6,7.5,6.7,1.1,0.6,17.3,2.0,0.6,-2.3,-0.1,2.6,0.072,0.0,.512,7,2007
Maurice Taylor,SAC,12.0,2.0,8.6,0.286,0.0,0.286,0.286,0.615,2.3,0.4,0.3,0.1,2.0,6.3,0.356,21.0,16.0,7.3,2.0,0.7,17.3,-0.2,0.1,-7.3,-0.1,-0.1,-0.03,0.0,.402,11,2007
Mehmet Okur,UTA,80.0,80.0,33.3,0.462,0.384,0.498,0.523,0.765,7.2,2.0,0.4,0.5,17.6,18.1,0.571,19.1,13.2,9.9,0.7,1.2,22.8,6.5,2.3,2.2,2.8,8.8,0.158,0.0,.622,5,2007
Melvin Ely,SAS,30.0,0.0,10.3,0.363,0.0,0.363,0.363,0.66,1.8,0.6,0.2,0.3,3.0,5.2,0.442,14.8,10.2,9.0,1.0,2.0,19.1,-0.6,0.3,-6.6,-0.4,-0.3,-0.039,0.0,.707,3,2007
Metta World Peace,SAC,70.0,65.0,37.7,0.44,0.358,0.468,0.485,0.74,6.5,3.4,2.1,0.6,18.8,18.5,0.538,16.0,10.1,15.6,2.9,1.3,23.3,3.6,3.1,2.8,3.2,6.7,0.122,0.0,.402,11,2007
Michael Doleac,MIA,56.0,0.0,12.5,0.469,0.0,0.471,0.469,0.878,2.8,0.4,0.3,0.3,3.6,11.0,0.518,18.3,13.1,5.1,1.4,1.7,15.1,0.3,0.9,-3.9,-0.3,1.2,0.086,0.0,.537,5,2007
Michael Finley,SAS,82.0,16.0,22.2,0.412,0.364,0.448,0.49,0.918,2.7,1.3,0.4,0.2,9.0,13.7,0.524,12.0,7.4,9.7,0.9,0.6,19.6,2.1,2.6,0.7,1.2,4.7,0.125,0.0,.707,3,2007
Michael Olowokandi,BOS,24.0,0.0,9.8,0.413,0.0,0.413,0.413,0.667,2.0,0.2,0.3,0.5,1.7,4.5,0.423,17.8,12.3,3.3,1.8,4.3,12.5,-0.4,0.3,-5.5,-0.2,-0.1,-0.017,0.0,.293,15,2007
Michael Redd,MIL,53.0,53.0,38.4,0.465,0.382,0.501,0.522,0.829,3.7,2.3,1.2,0.2,26.7,22.3,0.586,9.0,5.7,11.0,1.6,0.3,29.5,5.8,0.3,3.0,2.5,6.1,0.145,0.0,.341,14,2007
Michael Ruffin,WAS,30.0,0.0,9.0,0.278,0.0,0.278,0.278,0.368,2.1,0.2,0.2,0.3,0.6,4.4,0.322,11.8,13.1,2.9,1.1,2.3,6.2,-0.1,0.1,-5.9,-0.3,0.0,0.002,0.0,.500,7,2007
Mickaël Gelabale,SEA,70.0,14.0,17.7,0.462,0.234,0.512,0.483,0.805,2.5,0.8,0.3,0.3,4.6,9.8,0.535,11.1,8.4,6.7,1.0,1.4,12.8,0.9,0.4,-2.6,-0.2,1.3,0.05,0.0,.378,14,2007
Mickaël Piétrus,GSW,72.0,38.0,26.9,0.488,0.388,0.558,0.567,0.648,4.5,0.9,0.7,0.8,11.1,13.0,0.59,14.2,9.3,4.7,1.2,2.2,17.2,2.0,1.5,-1.3,0.4,3.6,0.088,0.0,.512,8,2007
