Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Seth Curry,MEM,2.0,0.0,6.5,0.333,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.5,13.8,0.5,8.8,4.3,0.0,7.9,0.0,10.3,0.0,0.0,4.7,0.0,0.0,0.131,0.0,.610,7,2014
Shabazz Muhammad,MIN,37.0,0.0,7.8,0.46,0.273,0.478,0.472,0.65,1.4,0.2,0.2,0.0,3.9,13.1,0.505,11.2,10.0,3.4,1.4,0.3,23.1,0.1,0.2,-4.5,-0.2,0.3,0.053,0.0,.488,10,2014
Shane Battier,MIA,73.0,56.0,20.1,0.382,0.348,0.492,0.515,0.652,1.9,0.9,0.7,0.5,4.1,8.7,0.523,8.6,5.9,6.0,1.8,2.3,10.0,1.0,1.4,0.0,0.7,2.4,0.078,0.0,.659,2,2014
Shane Edwards,CLE,2.0,0.0,6.0,0.333,0.0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.333,9.6,9.3,0.0,0.0,0.0,14.9,0.0,0.0,-13.3,0.0,0.0,-0.141,0.0,.402,10,2014
Shane Larkin,DAL,48.0,0.0,10.2,0.38,0.316,0.404,0.423,0.64,0.9,1.5,0.5,0.0,2.8,8.3,0.446,7.3,5.0,20.4,2.7,0.2,17.4,-0.4,0.3,-3.8,-0.2,-0.1,-0.01,0.0,.598,8,2014
Shannon Brown,SAS,29.0,1.0,8.7,0.364,0.0,0.375,0.364,0.714,1.0,0.3,0.4,0.0,2.2,4.7,0.419,9.5,6.4,5.0,2.7,0.0,17.1,-0.5,0.3,-6.8,-0.3,-0.3,-0.05,0.0,.756,1,2014
Shaun Livingston,BRK,76.0,54.0,26.0,0.483,0.167,0.486,0.484,0.827,3.2,3.2,1.2,0.4,8.3,14.5,0.551,10.8,7.5,20.1,2.5,1.3,16.1,2.6,1.8,0.4,1.2,4.4,0.108,0.0,.537,5,2014
Shavlik Randolph,PHO,14.0,0.0,6.8,0.5,0.0,0.5,0.5,0.545,1.8,0.1,0.2,0.1,1.4,7.7,0.531,21.2,14.8,1.4,1.6,0.8,11.0,0.0,0.1,-4.9,-0.1,0.1,0.06,0.0,.585,9,2014
Shawn Marion,DAL,76.0,76.0,31.7,0.482,0.358,0.518,0.523,0.785,6.5,1.6,1.2,0.5,10.4,13.7,0.537,17.4,11.9,7.6,1.9,1.3,15.7,2.2,2.1,0.2,1.3,4.3,0.086,0.0,.598,8,2014
Shawne Williams,LAL,36.0,13.0,20.9,0.38,0.326,0.492,0.49,0.7,4.6,0.8,0.5,0.8,5.6,9.5,0.503,20.2,11.9,5.7,1.2,2.9,12.9,0.1,0.6,-1.7,0.1,0.7,0.045,0.0,.329,14,2014
Shelvin Mack,ATL,73.0,11.0,20.4,0.417,0.337,0.464,0.479,0.865,2.2,3.7,0.7,0.0,7.5,13.2,0.51,10.7,6.2,28.8,1.7,0.1,19.0,1.2,1.2,-1.1,0.3,2.3,0.074,0.0,.463,8,2014
Solomon Hill,IND,28.0,0.0,8.1,0.425,0.304,0.588,0.513,0.857,1.5,0.4,0.2,0.1,1.7,7.6,0.545,15.2,10.2,7.9,1.1,0.7,11.3,0.0,0.4,-2.4,0.0,0.4,0.08,0.0,.683,1,2014
Solomon Jones,ORL,11.0,0.0,7.7,0.353,0.0,0.353,0.353,0.5,1.5,0.2,0.2,0.2,1.3,5.8,0.373,10.7,10.7,3.4,1.2,1.8,11.1,0.0,0.1,-6.6,-0.1,0.0,0.013,0.0,.280,13,2014
Spencer Hawes,PHI,80.0,78.0,30.9,0.456,0.416,0.478,0.529,0.783,8.2,3.0,0.6,1.2,13.2,15.7,0.554,24.2,14.6,15.8,0.9,3.1,19.6,2.2,2.3,0.6,1.6,4.5,0.088,0.0,.232,14,2014
Stephen Curry,GSW,78.0,78.0,36.5,0.471,0.424,0.509,0.566,0.885,4.3,8.5,1.6,0.2,24.0,24.1,0.61,10.9,6.4,39.9,2.2,0.4,28.3,9.3,4.0,7.4,6.7,13.4,0.225,0.053,.622,6,2014
Stephen Jackson,LAC,9.0,0.0,11.9,0.231,0.071,0.417,0.25,0.5,1.1,0.6,0.7,0.1,1.7,0.1,0.27,8.0,5.2,6.2,2.8,0.7,13.9,-0.3,0.1,-6.6,-0.1,-0.2,-0.099,0.0,.695,3,2014
Steve Blake,LAL,55.0,28.0,27.2,0.377,0.376,0.378,0.489,0.767,2.9,5.6,1.0,0.1,6.9,11.0,0.508,10.4,5.7,28.8,1.8,0.4,13.8,0.7,1.1,-1.1,0.4,1.8,0.058,0.0,.329,14,2014
Steve Nash,LAL,15.0,10.0,20.9,0.383,0.333,0.4,0.426,0.917,1.9,5.7,0.5,0.1,6.8,12.2,0.488,8.5,4.9,40.3,1.1,0.5,18.9,0.1,0.0,-3.6,-0.1,0.1,0.017,0.0,.329,14,2014
Steve Novak,TOR,54.0,1.0,10.0,0.411,0.426,0.333,0.589,1.0,1.1,0.2,0.2,0.1,3.3,11.1,0.599,10.8,6.3,3.8,1.2,0.6,12.9,1.0,0.5,1.5,0.5,1.4,0.127,0.0,.585,3,2014
Steven Adams,OKC,81.0,20.0,14.8,0.503,0.0,0.503,0.503,0.581,4.1,0.5,0.5,0.7,3.3,11.2,0.541,17.1,15.6,4.9,1.7,3.9,11.7,0.9,1.9,-2.2,-0.1,2.9,0.114,0.0,.720,2,2014
Taj Gibson,CHI,82.0,8.0,28.7,0.479,0.0,0.483,0.479,0.751,6.8,1.1,0.5,1.4,13.0,16.0,0.524,17.1,13.5,7.3,0.9,3.7,23.0,1.4,4.4,-1.0,0.6,5.7,0.117,0.0,.585,4,2014
Tayshaun Prince,MEM,76.0,76.0,25.6,0.407,0.29,0.426,0.427,0.567,3.1,1.6,0.5,0.2,6.0,8.2,0.438,12.3,7.1,8.9,1.1,0.8,13.3,-0.2,1.8,-2.5,-0.2,1.5,0.038,0.0,.610,7,2014
Terrence Jones,HOU,76.0,71.0,27.3,0.542,0.307,0.581,0.564,0.605,6.9,1.1,0.7,1.3,12.1,19.1,0.577,18.5,14.1,7.0,1.3,3.5,18.3,4.6,2.7,2.2,2.2,7.3,0.169,0.0,.659,5,2014
Terrence Ross,TOR,81.0,62.0,26.7,0.423,0.395,0.458,0.531,0.837,3.1,1.0,0.8,0.3,10.9,12.0,0.553,11.3,6.8,6.1,1.5,1.0,18.6,2.0,2.2,-0.2,1.0,4.2,0.094,0.0,.585,3,2014
Thabo Sefolosha,OKC,61.0,61.0,26.0,0.415,0.316,0.495,0.485,0.768,3.6,1.5,1.3,0.3,6.3,10.4,0.517,11.5,7.8,8.3,2.5,0.9,11.9,0.9,2.1,0.3,0.9,3.0,0.092,0.0,.720,2,2014
Thaddeus Young,PHI,79.0,78.0,34.4,0.454,0.308,0.496,0.489,0.712,6.0,2.3,2.1,0.5,17.9,16.6,0.512,12.8,9.5,11.8,3.0,1.1,24.1,1.2,2.3,-0.1,1.3,3.5,0.062,0.0,.232,14,2014
Thomas Robinson,POR,70.0,0.0,12.5,0.481,0.0,0.483,0.481,0.564,4.4,0.5,0.3,0.3,4.8,14.1,0.502,24.6,18.9,6.0,1.3,1.6,19.7,0.4,1.2,-3.2,-0.3,1.6,0.09,0.0,.659,4,2014
Tiago Splitter,SAS,59.0,50.0,21.5,0.523,0.0,0.528,0.523,0.699,6.2,1.5,0.5,0.5,8.2,16.5,0.572,20.5,16.1,10.1,1.2,1.8,17.7,2.3,2.1,0.6,0.8,4.3,0.163,0.0,.756,1,2014
Tim Duncan,SAS,74.0,74.0,29.2,0.49,0.0,0.493,0.49,0.731,9.7,3.0,0.6,1.9,15.1,21.3,0.535,28.3,18.8,16.0,1.0,4.6,25.2,2.8,4.6,3.3,2.9,7.4,0.164,0.017,.756,1,2014
Tim Hardaway Jr.,NYK,81.0,1.0,23.1,0.428,0.363,0.498,0.523,0.828,1.5,0.8,0.5,0.1,10.2,12.7,0.554,6.6,3.8,5.8,1.2,0.3,19.6,2.7,0.4,-1.8,0.1,3.1,0.08,0.0,.451,9,2014
Timofey Mozgov,DEN,82.0,30.0,21.6,0.523,0.167,0.539,0.527,0.754,6.4,0.8,0.3,1.2,9.4,16.7,0.584,21.9,16.1,5.5,0.7,4.2,18.8,2.6,1.9,-0.8,0.5,4.5,0.123,0.0,.439,11,2014
Tobias Harris,ORL,61.0,36.0,30.3,0.464,0.254,0.508,0.486,0.807,7.0,1.3,0.7,0.4,14.6,16.5,0.542,20.6,13.0,7.7,1.1,1.0,22.2,2.4,1.7,-0.7,0.6,4.1,0.107,0.0,.280,13,2014
Toney Douglas,MIA,51.0,17.0,13.2,0.384,0.304,0.477,0.466,0.735,1.7,1.3,0.4,0.1,4.0,9.2,0.493,11.9,7.8,14.6,1.5,0.6,16.3,0.2,0.7,-2.0,0.0,0.9,0.061,0.0,.659,2,2014
Tony Allen,MEM,55.0,28.0,23.2,0.494,0.234,0.527,0.507,0.628,3.8,1.7,1.6,0.3,9.0,15.6,0.531,12.0,9.6,11.7,3.8,1.2,20.1,0.5,2.1,1.0,1.0,2.7,0.1,0.0,.610,7,2014
Tony Mitchell,MIL,21.0,0.0,3.8,0.417,1.0,0.364,0.458,0.579,1.2,0.1,0.3,0.1,1.0,18.1,0.54,16.0,18.0,3.4,3.8,3.0,13.2,0.1,0.1,0.4,0.0,0.2,0.151,0.0,.183,15,2014
Tony Parker,SAS,68.0,68.0,29.4,0.499,0.373,0.509,0.513,0.811,2.3,5.7,0.5,0.1,16.7,18.9,0.555,7.5,4.4,31.7,0.9,0.3,26.5,3.9,1.9,0.9,1.5,5.9,0.141,0.017,.756,1,2014
Tony Snell,CHI,77.0,12.0,16.0,0.384,0.32,0.456,0.469,0.756,1.6,0.9,0.4,0.2,4.5,8.0,0.489,9.6,5.7,9.1,1.3,0.9,14.9,-0.1,1.7,-2.6,-0.2,1.6,0.063,0.0,.585,4,2014
Tony Wroten,PHI,72.0,16.0,24.5,0.427,0.213,0.492,0.452,0.641,3.2,3.0,1.1,0.2,13.0,12.9,0.493,10.1,7.0,20.9,2.1,0.7,27.7,-1.8,0.9,-3.7,-0.7,-0.9,-0.025,0.0,.232,14,2014
Tornike Shengelia,CHI,26.0,0.0,5.9,0.464,0.0,0.591,0.464,0.375,0.6,0.5,0.1,0.0,1.1,3.9,0.46,9.2,6.2,14.0,1.0,0.5,13.2,-0.2,0.1,-7.3,-0.2,-0.1,-0.04,0.0,.585,4,2014
Toure' Murry,NYK,51.0,0.0,7.3,0.434,0.417,0.436,0.453,0.59,0.9,1.0,0.4,0.0,2.7,11.1,0.479,10.1,6.9,21.5,2.7,0.2,22.5,-0.3,0.3,-4.4,-0.2,0.0,0.002,0.0,.451,9,2014
Travis Outlaw,SAC,63.0,4.0,16.9,0.399,0.35,0.426,0.462,0.808,2.7,0.8,0.3,0.3,5.4,10.4,0.492,14.2,8.9,7.0,1.0,1.4,15.5,0.8,0.6,-1.4,0.1,1.4,0.062,0.0,.341,13,2014
Trevor Ariza,WAS,77.0,77.0,35.4,0.456,0.407,0.509,0.562,0.772,6.2,2.5,1.6,0.3,14.4,15.8,0.59,16.3,10.1,10.8,2.4,0.6,17.8,4.3,3.7,2.3,3.0,8.0,0.141,0.0,.537,6,2014
Trevor Booker,WAS,72.0,45.0,21.6,0.551,0.0,0.554,0.551,0.618,5.3,0.9,0.6,0.6,6.8,15.0,0.563,17.5,14.1,6.3,1.4,2.4,14.4,2.3,2.0,-0.1,0.7,4.3,0.132,0.0,.537,6,2014
Trey Burke,UTA,70.0,68.0,32.3,0.38,0.33,0.41,0.442,0.903,3.0,5.7,0.6,0.1,12.8,12.6,0.473,9.0,5.3,29.4,1.0,0.2,21.8,1.0,0.0,-2.6,-0.4,0.9,0.02,0.0,.305,15,2014
Tristan Thompson,CLE,82.0,82.0,31.6,0.477,0.0,0.478,0.477,0.693,9.2,0.9,0.5,0.4,11.7,14.9,0.528,21.5,16.3,4.5,0.8,1.1,17.5,3.4,2.3,-2.1,-0.1,5.7,0.106,0.0,.402,10,2014
Troy Daniels,HOU,5.0,1.0,15.0,0.484,0.48,0.5,0.677,0.0,0.8,1.0,0.0,0.0,8.4,16.0,0.677,5.6,3.0,11.4,0.0,0.0,19.9,0.2,0.0,0.4,0.0,0.2,0.15,0.0,.659,5,2014
Ty Lawson,DEN,62.0,61.0,35.8,0.431,0.356,0.455,0.475,0.798,3.5,8.8,1.6,0.2,17.6,19.0,0.554,8.5,5.2,38.2,2.2,0.3,22.7,4.8,1.5,2.3,2.5,6.3,0.136,0.0,.439,11,2014
Tyler Hansbrough,TOR,64.0,4.0,15.3,0.474,0.0,0.479,0.474,0.681,4.5,0.3,0.4,0.3,4.9,14.2,0.562,20.0,17.1,2.7,1.5,1.6,15.1,1.7,1.4,-1.9,0.0,3.0,0.149,0.0,.585,3,2014
Tyler Zeller,CLE,70.0,9.0,15.0,0.538,0.0,0.54,0.538,0.719,4.0,0.5,0.3,0.5,5.7,15.4,0.581,19.6,15.1,5.6,0.9,3.0,17.1,1.5,1.1,-2.2,-0.1,2.6,0.12,0.0,.402,10,2014
Tyreke Evans,NOP,72.0,22.0,28.2,0.436,0.221,0.461,0.448,0.771,4.7,5.0,1.2,0.3,14.5,18.4,0.504,15.4,9.8,30.4,2.2,0.9,27.1,1.8,1.3,0.6,1.3,3.1,0.073,0.0,.415,12,2014
Tyshawn Taylor,BRK,23.0,3.0,11.7,0.341,0.25,0.354,0.357,0.8,0.7,1.6,0.5,0.0,3.9,5.4,0.427,5.3,3.3,21.4,2.3,0.3,23.5,-0.7,0.2,-8.7,-0.5,-0.6,-0.098,0.0,.537,5,2014
Tyson Chandler,NYK,55.0,55.0,30.2,0.593,0.0,0.595,0.593,0.632,9.6,1.1,0.7,1.1,8.7,16.4,0.615,27.0,18.7,5.5,1.2,3.4,12.9,3.1,1.9,0.2,0.9,4.9,0.143,0.0,.451,9,2014
Udonis Haslem,MIA,46.0,18.0,14.2,0.507,0.0,0.507,0.507,0.568,3.8,0.3,0.2,0.3,3.8,10.5,0.523,24.7,16.8,2.9,0.9,2.0,13.9,0.3,0.8,-3.9,-0.3,1.1,0.083,0.0,.659,2,2014
Vander Blue,BOS,3.0,0.0,5.0,0.5,0.0,0.667,0.5,0.2,1.0,0.3,0.0,0.0,1.7,0.5,0.403,23.4,11.4,10.7,0.0,0.0,24.3,-0.1,0.0,-13.8,0.0,-0.1,-0.214,0.0,.305,12,2014
Viacheslav Kravtsov,PHO,20.0,0.0,3.0,0.533,0.0,0.533,0.533,0.5,0.8,0.0,0.0,0.0,1.0,10.5,0.54,15.2,16.2,2.5,0.0,1.3,18.3,0.0,0.0,-6.9,-0.1,0.0,0.027,0.0,.585,9,2014
Victor Claver,POR,21.0,0.0,8.8,0.405,0.167,0.583,0.44,0.909,1.9,0.6,0.1,0.1,2.2,8.8,0.502,17.4,11.4,9.1,0.8,1.1,13.7,0.0,0.2,-3.2,-0.1,0.2,0.047,0.0,.659,4,2014
Victor Oladipo,ORL,80.0,44.0,31.1,0.419,0.327,0.448,0.458,0.78,4.1,4.1,1.6,0.5,13.8,13.6,0.514,13.1,7.5,21.9,2.7,1.2,24.4,-1.4,2.8,-1.4,0.3,1.3,0.026,0.0,.280,13,2014
Vince Carter,DAL,81.0,0.0,24.4,0.407,0.394,0.418,0.497,0.821,3.5,2.6,0.8,0.4,11.9,15.9,0.539,12.6,8.3,16.5,1.6,1.5,23.1,3.0,1.3,1.2,1.6,4.3,0.105,0.0,.598,8,2014
Vítor Luiz Faverani,BOS,37.0,8.0,13.2,0.435,0.3,0.486,0.476,0.649,3.5,0.4,0.4,0.7,4.4,11.0,0.502,20.6,14.9,5.2,1.5,4.3,18.6,-0.3,0.7,-3.2,-0.1,0.3,0.031,0.0,.305,12,2014
Wayne Ellington,DAL,45.0,1.0,8.7,0.437,0.424,0.448,0.536,0.909,1.0,0.4,0.4,0.0,3.2,12.2,0.554,10.2,6.3,7.1,2.1,0.4,16.4,0.4,0.2,-0.8,0.1,0.7,0.084,0.0,.598,8,2014
Wesley Johnson,LAL,79.0,62.0,28.4,0.425,0.369,0.466,0.502,0.792,4.4,1.6,1.1,1.0,9.1,11.0,0.522,13.3,8.3,8.2,1.9,2.5,15.1,0.4,1.5,-1.1,0.5,1.9,0.041,0.0,.329,14,2014
Wesley Matthews,POR,82.0,82.0,33.9,0.441,0.393,0.49,0.541,0.837,3.5,2.4,0.9,0.2,16.4,15.7,0.588,9.1,5.6,10.9,1.4,0.4,19.6,6.3,1.9,1.9,2.7,8.2,0.142,0.0,.659,4,2014
Will Barton,POR,41.0,0.0,9.4,0.417,0.303,0.447,0.449,0.813,1.8,0.8,0.2,0.2,4.0,13.5,0.488,16.0,10.3,13.3,1.2,1.3,21.2,0.3,0.4,-1.3,0.1,0.6,0.078,0.0,.659,4,2014
Will Bynum,DET,56.0,3.0,18.8,0.428,0.323,0.446,0.451,0.802,1.8,3.9,0.7,0.1,8.7,14.4,0.502,8.2,5.1,32.5,1.9,0.5,23.8,0.6,0.4,-2.1,0.0,1.0,0.047,0.0,.354,11,2014
Willie Green,LAC,55.0,9.0,15.8,0.376,0.339,0.407,0.452,0.824,1.4,0.9,0.4,0.2,5.0,7.1,0.477,8.2,5.0,8.3,1.3,1.0,16.3,-0.2,0.7,-3.2,-0.3,0.5,0.028,0.0,.695,3,2014
Wilson Chandler,DEN,62.0,55.0,31.1,0.416,0.348,0.478,0.499,0.724,4.7,1.8,0.7,0.5,13.6,12.4,0.526,13.3,8.2,9.3,1.2,1.2,19.5,1.8,1.2,-0.8,0.6,3.1,0.076,0.0,.439,11,2014
Xavier Henry,LAL,43.0,5.0,21.1,0.417,0.346,0.439,0.458,0.655,2.7,1.2,1.0,0.2,10.0,12.3,0.511,10.5,6.7,8.8,2.4,0.6,23.1,-0.1,0.5,-2.8,-0.2,0.3,0.017,0.0,.329,14,2014
Zach Randolph,MEM,79.0,79.0,34.2,0.467,0.1,0.474,0.468,0.742,10.1,2.5,0.7,0.3,17.4,18.3,0.51,23.3,17.4,12.7,1.1,0.7,26.1,2.9,3.5,-0.1,1.3,6.4,0.113,0.0,.610,7,2014
Zaza Pachulia,MIL,53.0,43.0,25.0,0.427,0.0,0.428,0.427,0.846,6.3,2.6,0.8,0.3,7.7,14.0,0.502,17.1,14.4,16.3,1.8,0.9,17.0,1.0,0.7,-1.8,0.1,1.7,0.06,0.0,.183,15,2014
Ömer Aşık,HOU,48.0,19.0,20.2,0.532,0.0,0.532,0.532,0.619,7.9,0.5,0.3,0.8,5.8,14.0,0.57,30.1,21.7,3.8,0.7,2.8,13.8,1.0,1.5,-1.5,0.1,2.4,0.121,0.0,.659,5,2014
