Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jerome James,NYK,2.0,0.0,5.0,0.375,0.0,0.375,0.375,0.0,1.5,0.0,0.5,0.5,3.0,12.5,0.375,22.6,16.4,0.0,5.0,7.3,39.2,-0.1,0.0,-7.8,0.0,0.0,-0.162,0.0,.390,14,2009
Jerry Stackhouse,DAL,10.0,1.0,16.2,0.267,0.158,0.317,0.292,1.0,1.7,1.2,0.4,0.1,4.2,3.4,0.333,8.4,6.0,10.7,1.3,0.5,20.4,-0.5,0.1,-7.5,-0.2,-0.4,-0.11,0.0,.610,6,2009
Jerryd Bayless,POR,53.0,0.0,12.4,0.365,0.259,0.383,0.384,0.806,1.1,1.5,0.3,0.0,4.3,8.2,0.487,9.4,5.4,18.2,1.4,0.2,20.9,-0.2,0.5,-5.0,-0.5,0.3,0.019,0.0,.659,3,2009
Joakim Noah,CHI,80.0,55.0,24.2,0.556,0.0,0.558,0.556,0.676,7.6,1.3,0.6,1.4,6.7,16.5,0.594,21.3,17.9,8.1,1.3,4.1,12.3,3.8,2.7,1.1,1.5,6.4,0.159,0.0,.500,7,2009
Joe Alexander,MIL,59.0,0.0,12.1,0.416,0.348,0.432,0.449,0.699,1.9,0.7,0.3,0.5,4.7,10.1,0.494,12.3,9.5,9.5,1.1,3.4,20.9,-0.3,0.7,-3.5,-0.3,0.4,0.03,0.0,.415,12,2009
Joe Crawford,NYK,2.0,0.0,11.5,0.3,0.25,0.333,0.35,1.0,2.0,0.5,0.5,0.0,4.5,10.8,0.414,14.8,9.5,6.5,2.2,0.0,20.6,0.0,0.0,-2.7,0.0,0.0,0.037,0.0,.390,14,2009
Joe Johnson,ATL,79.0,79.0,39.5,0.437,0.36,0.468,0.489,0.826,4.4,5.8,1.1,0.2,21.4,18.2,0.534,10.5,6.5,26.4,1.4,0.5,26.6,5.1,2.5,1.8,3.1,7.6,0.116,0.0,.573,4,2009
Joe Smith,OKC,57.0,3.0,19.3,0.468,0.429,0.469,0.473,0.72,4.6,0.7,0.3,0.7,6.6,13.8,0.507,18.3,13.9,6.0,0.8,2.7,16.2,1.4,1.4,-1.2,0.2,2.7,0.118,0.0,.280,13,2009
Joel Anthony,MIA,65.0,28.0,16.1,0.483,0.0,0.483,0.483,0.652,3.0,0.4,0.3,1.4,2.2,9.3,0.521,12.4,11.2,3.7,1.0,7.2,8.0,0.4,1.4,-2.7,-0.2,1.7,0.079,0.0,.524,5,2009
Joel Przybilla,POR,82.0,43.0,23.8,0.625,0.0,0.627,0.625,0.663,8.7,0.3,0.4,1.2,5.5,15.4,0.652,33.1,22.8,2.0,1.0,3.9,10.2,3.2,3.4,0.9,1.4,6.6,0.163,0.0,.659,3,2009
Joey Dorsey,HOU,3.0,0.0,2.0,0.5,0.0,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.7,16.1,0.5,18.7,9.7,28.7,0.0,0.0,15.5,0.0,0.0,0.3,0.0,0.0,0.156,0.0,.646,5,2009
Joey Graham,TOR,78.0,10.0,19.8,0.481,0.188,0.491,0.484,0.825,3.7,0.6,0.4,0.2,7.7,11.9,0.542,14.9,11.1,5.0,1.2,0.6,18.7,1.1,1.1,-3.5,-0.6,2.2,0.068,0.0,.402,13,2009
Johan Petro,OKC,49.0,22.0,11.4,0.415,0.0,0.42,0.415,0.552,3.2,0.3,0.4,0.3,3.3,8.1,0.429,23.9,16.3,4.5,1.7,2.0,17.2,-0.6,0.8,-5.4,-0.5,0.2,0.018,0.0,.280,13,2009
John Salmons,SAC,79.0,74.0,37.5,0.472,0.417,0.493,0.53,0.83,4.2,3.2,1.1,0.3,18.3,16.0,0.58,10.8,6.5,14.5,1.4,0.6,21.3,4.7,0.8,0.3,1.7,5.6,0.09,0.0,.207,15,2009
Jordan Farmar,LAL,65.0,0.0,18.3,0.391,0.336,0.421,0.45,0.584,1.8,2.4,0.9,0.2,6.4,9.9,0.466,8.9,5.5,18.6,2.4,0.6,19.6,-0.7,1.5,-2.6,-0.2,0.8,0.034,0.0,.793,1,2009
Josh Boone,BRK,62.0,7.0,16.0,0.528,0.0,0.528,0.528,0.376,4.2,0.5,0.4,0.8,4.2,13.3,0.513,18.7,15.4,5.0,1.2,3.9,13.3,0.9,0.9,-1.7,0.1,1.8,0.089,0.0,.415,11,2009
Josh Howard,DAL,52.0,51.0,32.0,0.451,0.345,0.48,0.488,0.782,5.1,1.6,1.1,0.6,18.0,17.0,0.532,14.0,9.1,8.6,1.7,1.3,26.7,1.5,1.7,0.0,0.8,3.2,0.091,0.0,.610,6,2009
Josh McRoberts,IND,33.0,0.0,8.5,0.422,0.0,0.479,0.422,0.769,2.2,0.5,0.4,0.5,2.4,12.5,0.451,19.1,14.6,8.4,2.1,4.3,15.7,0.0,0.4,-2.3,0.0,0.4,0.073,0.0,.439,9,2009
Josh Powell,LAL,60.0,1.0,11.7,0.444,0.0,0.444,0.444,0.76,2.9,0.4,0.2,0.3,4.2,9.9,0.479,16.7,14.1,5.6,0.7,1.9,19.5,-0.3,0.9,-6.4,-0.8,0.6,0.043,0.0,.793,1,2009
Josh Smith,ATL,69.0,69.0,35.1,0.492,0.299,0.514,0.508,0.588,7.2,2.4,1.4,1.6,15.6,17.2,0.533,17.6,12.1,12.1,2.1,3.5,22.6,1.3,3.6,1.7,2.3,4.9,0.097,0.0,.573,4,2009
José Calderón,TOR,68.0,68.0,34.3,0.497,0.406,0.538,0.561,0.981,2.9,8.9,1.1,0.1,12.8,18.8,0.613,8.9,4.9,41.0,1.7,0.2,16.9,6.2,1.3,2.8,2.8,7.5,0.154,0.0,.402,13,2009
Juan Dixon,WAS,50.0,6.0,16.3,0.395,0.333,0.42,0.443,0.872,1.3,2.4,0.7,0.1,5.2,9.3,0.478,8.7,4.8,22.7,2.3,0.6,19.1,-0.8,0.2,-4.4,-0.5,-0.5,-0.031,0.0,.232,15,2009
Julian Wright,NOP,54.0,19.0,14.3,0.466,0.095,0.502,0.47,0.567,2.8,0.8,0.6,0.4,4.4,12.6,0.479,16.6,11.9,9.4,2.5,2.1,18.1,-0.4,1.2,-0.9,0.2,0.8,0.048,0.0,.598,7,2009
Juwan Howard,DEN,42.0,2.0,11.2,0.51,0.0,0.51,0.51,0.676,1.8,0.6,0.2,0.1,4.1,10.9,0.534,11.9,9.9,9.7,0.8,1.0,18.8,0.2,0.4,-3.6,-0.2,0.7,0.067,0.0,.659,2,2009
Kareem Rush,PHI,25.0,1.0,8.0,0.345,0.303,0.4,0.431,1.0,0.6,0.6,0.2,0.0,2.2,6.3,0.452,9.1,4.5,11.5,1.3,0.4,16.0,-0.1,0.1,-3.9,-0.1,0.0,-0.003,0.0,.500,6,2009
Keith Bogans,ORL,65.0,15.0,19.6,0.367,0.339,0.425,0.481,0.912,3.1,1.0,0.7,0.1,5.6,9.7,0.521,15.6,9.1,7.7,1.8,0.2,14.0,0.7,1.9,-0.4,0.5,2.5,0.096,0.0,.720,3,2009
Kelenna Azubuike,GSW,74.0,51.0,32.1,0.464,0.448,0.469,0.52,0.808,5.0,1.6,0.8,0.7,14.4,14.7,0.562,11.8,8.5,7.6,1.2,1.5,18.7,3.6,0.5,-0.5,0.9,4.1,0.083,0.0,.354,10,2009
Kendrick Perkins,BOS,76.0,76.0,29.6,0.577,0.0,0.58,0.577,0.6,8.1,1.3,0.3,2.0,8.5,13.2,0.591,21.4,16.7,6.5,0.5,5.3,14.8,1.1,4.5,0.1,1.2,5.6,0.119,0.0,.756,2,2009
Kenny Thomas,SAC,8.0,0.0,7.8,0.375,0.0,0.375,0.375,0.0,1.9,0.1,0.8,0.1,0.8,8.8,0.375,20.9,14.1,2.3,4.9,1.2,6.5,0.0,0.1,-1.9,0.0,0.1,0.056,0.0,.207,15,2009
Kenyon Martin,DEN,66.0,66.0,32.0,0.491,0.368,0.498,0.502,0.604,6.0,2.0,1.5,1.1,11.7,13.6,0.523,16.8,10.9,10.0,2.3,2.7,17.7,0.9,3.1,0.3,1.2,4.0,0.09,0.0,.659,2,2009
Kevin Durant,OKC,74.0,74.0,39.0,0.476,0.422,0.486,0.51,0.863,6.5,2.8,1.3,0.7,25.3,20.8,0.577,16.4,9.6,13.5,1.7,1.4,28.3,5.2,2.7,3.3,3.8,7.9,0.132,0.0,.280,13,2009
Kevin Garnett,BOS,57.0,57.0,31.1,0.531,0.25,0.534,0.532,0.841,8.5,2.5,1.1,1.2,15.8,21.2,0.563,26.7,16.6,14.7,1.9,3.1,23.4,3.0,4.1,5.7,3.5,7.1,0.193,0.0,.756,2,2009
Kevin Love,MIN,81.0,37.0,25.3,0.459,0.105,0.469,0.461,0.789,9.1,1.0,0.4,0.6,11.1,18.3,0.538,27.3,21.0,6.8,0.9,1.9,21.0,3.4,1.9,-1.1,0.4,5.3,0.124,0.0,.293,11,2009
Kevin Martin,SAC,51.0,46.0,38.2,0.42,0.415,0.423,0.491,0.867,3.6,2.7,1.2,0.2,24.6,19.2,0.601,9.3,5.5,12.3,1.6,0.3,27.4,4.7,0.1,0.5,1.3,4.7,0.117,0.0,.207,15,2009
Kevin Ollie,MIN,50.0,21.0,17.0,0.407,0.0,0.409,0.407,0.833,1.5,2.3,0.4,0.1,4.0,9.9,0.525,8.9,5.2,20.2,1.2,0.4,12.0,0.9,0.3,-3.1,-0.3,1.2,0.067,0.0,.293,11,2009
Keyon Dooling,BRK,77.0,18.0,26.9,0.436,0.421,0.446,0.519,0.825,2.0,3.5,0.9,0.1,9.7,13.6,0.562,7.6,4.5,21.3,1.8,0.3,17.4,2.8,0.9,-0.5,0.7,3.7,0.085,0.0,.415,11,2009
Kirk Hinrich,CHI,51.0,4.0,26.3,0.437,0.408,0.456,0.519,0.791,2.4,3.9,1.3,0.4,9.9,13.9,0.551,9.1,5.3,22.7,2.5,1.0,18.1,1.3,1.3,0.9,1.0,2.6,0.092,0.0,.500,7,2009
Kobe Bryant,LAL,82.0,82.0,36.1,0.467,0.351,0.496,0.502,0.856,5.2,4.9,1.5,0.5,26.8,24.4,0.561,12.8,8.2,23.8,2.1,1.0,32.2,8.6,4.0,5.9,5.9,12.7,0.206,0.577,.793,1,2009
Kosta Koufos,UTA,48.0,7.0,11.8,0.508,0.0,0.508,0.508,0.706,2.9,0.4,0.2,0.6,4.7,15.2,0.54,18.6,14.6,5.7,1.1,4.3,18.5,0.6,0.7,-1.4,0.1,1.3,0.112,0.0,.585,8,2009
Kris Humphries,TOR,29.0,0.0,9.1,0.422,0.0,0.422,0.422,0.792,2.4,0.3,0.3,0.2,3.9,16.3,0.513,20.2,15.5,6.0,1.6,1.8,20.7,0.4,0.3,-1.7,0.0,0.7,0.125,0.0,.402,13,2009
Kurt Thomas,SAS,79.0,10.0,17.8,0.503,0.0,0.507,0.503,0.822,5.1,0.8,0.4,0.7,4.3,14.0,0.53,22.7,17.2,7.2,1.3,3.1,12.6,1.8,2.7,-0.3,0.6,4.5,0.152,0.0,.659,4,2009
Kwame Brown,DET,58.0,30.0,17.2,0.533,0.0,0.533,0.533,0.516,5.0,0.6,0.4,0.4,4.2,11.5,0.546,24.0,17.2,4.9,1.3,1.9,13.0,0.5,1.4,-2.5,-0.1,1.9,0.093,0.0,.476,8,2009
Kyle Korver,UTA,78.0,2.0,24.0,0.438,0.386,0.485,0.529,0.882,3.3,1.8,0.6,0.4,9.0,12.1,0.572,14.2,8.2,11.1,1.3,1.3,16.9,1.9,1.8,0.1,1.0,3.7,0.095,0.0,.585,8,2009
Kyle Lowry,MEM,77.0,21.0,21.8,0.435,0.255,0.488,0.464,0.801,2.5,3.6,0.9,0.2,7.6,14.4,0.547,11.6,6.8,26.4,2.2,0.8,18.1,1.8,1.8,0.2,0.9,3.6,0.103,0.0,.293,12,2009
Kyle Weaver,OKC,56.0,19.0,20.8,0.459,0.344,0.529,0.524,0.707,2.3,1.8,0.8,0.4,5.3,10.2,0.551,9.9,6.4,13.1,2.1,1.6,12.9,0.2,1.0,-1.2,0.2,1.2,0.049,0.0,.280,13,2009
Kyrylo Fesenko,UTA,21.0,1.0,7.4,0.583,0.0,0.583,0.583,0.333,1.8,0.2,0.3,0.7,2.3,13.0,0.542,17.6,14.2,3.9,2.3,7.6,15.6,0.0,0.3,-3.1,-0.1,0.3,0.095,0.0,.585,8,2009
LaMarcus Aldridge,POR,81.0,81.0,37.1,0.484,0.25,0.489,0.486,0.781,7.5,1.9,1.0,1.0,18.1,19.1,0.529,15.6,12.5,9.3,1.4,2.0,23.7,6.1,3.3,1.3,2.5,9.5,0.151,0.0,.659,3,2009
Lamar Odom,LAL,78.0,32.0,29.7,0.492,0.32,0.522,0.516,0.623,8.2,2.6,1.0,1.3,11.3,16.6,0.542,22.2,15.5,12.8,1.7,3.3,18.1,2.7,4.2,2.0,2.4,6.9,0.143,0.0,.793,1,2009
Larry Hughes,NYK,55.0,20.0,26.9,0.402,0.389,0.409,0.469,0.807,2.9,2.2,1.3,0.3,11.6,13.4,0.515,11.0,6.0,12.6,2.5,0.7,20.6,0.8,1.3,-0.5,0.6,2.1,0.07,0.0,.390,14,2009
LeBron James,CLE,81.0,81.0,37.7,0.489,0.344,0.535,0.53,0.78,7.6,7.2,1.7,1.1,28.4,31.7,0.591,19.0,11.9,38.0,2.4,2.4,33.8,13.7,6.5,13.2,11.8,20.3,0.318,0.969,.805,1,2009
Leandro Barbosa,PHO,70.0,11.0,24.4,0.482,0.375,0.532,0.542,0.881,2.6,2.3,1.2,0.1,14.2,19.4,0.588,9.7,6.2,14.9,2.4,0.3,24.2,4.0,1.0,1.9,1.7,5.0,0.141,0.0,.561,9,2009
Leon Powe,BOS,70.0,7.0,17.5,0.524,0.0,0.524,0.524,0.689,4.9,0.7,0.3,0.5,7.7,17.2,0.591,18.9,17.1,6.0,1.0,2.5,20.2,2.7,2.2,-0.3,0.5,4.9,0.192,0.0,.756,2,2009
Linas Kleiza,DEN,82.0,7.0,22.2,0.447,0.326,0.533,0.515,0.725,4.0,0.8,0.4,0.2,9.9,13.2,0.552,14.5,10.4,5.7,0.9,0.6,20.0,2.1,1.5,-1.5,0.2,3.6,0.095,0.0,.659,2,2009
Lindsey Hunter,CHI,28.0,0.0,9.5,0.329,0.333,0.324,0.427,0.6,0.4,1.3,0.7,0.0,2.6,7.9,0.433,4.3,2.6,20.4,3.9,0.3,17.3,-0.3,0.3,-2.3,0.0,0.0,-0.003,0.0,.500,7,2009
Linton Johnson,CHI,10.0,0.0,5.5,0.364,0.5,0.333,0.409,0.0,0.8,0.2,0.1,0.0,0.9,3.4,0.409,10.4,8.3,5.3,0.9,0.0,10.5,0.0,0.0,-7.7,-0.1,0.0,-0.004,0.0,.500,7,2009
Lorenzen Wright,CLE,17.0,2.0,7.4,0.37,0.0,0.37,0.37,0.375,1.5,0.2,0.2,0.3,1.4,4.0,0.377,16.5,11.9,3.5,1.7,3.2,14.9,-0.3,0.2,-6.7,-0.1,-0.1,-0.022,0.0,.805,1,2009
Lou Amundson,PHO,76.0,0.0,13.7,0.536,0.0,0.538,0.536,0.442,3.6,0.4,0.4,0.9,4.2,13.3,0.53,15.3,15.1,3.7,1.5,4.6,15.1,0.8,1.0,-2.5,-0.1,1.8,0.082,0.0,.561,9,2009
Lou Williams,PHI,81.0,0.0,23.7,0.398,0.286,0.438,0.435,0.79,2.0,3.0,1.0,0.2,12.8,16.3,0.513,8.1,5.2,21.6,2.4,0.6,27.7,1.6,1.7,0.6,1.3,3.4,0.085,0.0,.500,6,2009
Luc Mbah a Moute,MIL,82.0,52.0,25.8,0.462,0.0,0.466,0.462,0.729,5.9,1.1,1.1,0.5,7.2,12.3,0.516,17.4,13.6,6.3,2.1,1.8,14.3,1.2,2.8,-0.8,0.6,4.0,0.092,0.0,.415,12,2009
Luis Scola,HOU,82.0,82.0,30.3,0.531,0.0,0.533,0.531,0.76,8.8,1.5,0.8,0.1,12.7,17.0,0.572,23.4,16.9,8.6,1.5,0.3,19.3,4.3,4.3,0.5,1.6,8.6,0.165,0.0,.646,5,2009
Luke Ridnour,MIL,72.0,50.0,28.2,0.403,0.35,0.42,0.447,0.869,3.0,5.1,1.3,0.2,9.6,12.9,0.5,11.3,6.3,28.2,2.3,0.7,18.0,1.2,2.2,0.0,1.0,3.4,0.081,0.0,.415,12,2009
Luke Walton,LAL,65.0,34.0,17.9,0.436,0.298,0.468,0.464,0.719,2.8,2.7,0.5,0.2,5.0,11.3,0.491,12.0,8.7,21.1,1.4,0.7,15.1,0.7,1.3,-1.0,0.3,2.0,0.083,0.0,.793,1,2009
Luol Deng,CHI,49.0,46.0,34.0,0.448,0.4,0.45,0.455,0.796,6.0,1.9,1.2,0.5,14.1,14.7,0.511,14.7,10.1,9.0,1.9,1.1,20.0,1.3,1.6,-0.4,0.7,3.0,0.085,0.0,.500,7,2009
Luther Head,MIA,32.0,4.0,15.6,0.382,0.37,0.389,0.451,0.792,1.6,1.8,0.5,0.1,4.7,9.9,0.482,10.7,6.2,18.1,1.8,0.3,16.8,0.0,0.6,-2.0,0.0,0.6,0.058,0.0,.524,5,2009
Maceo Baston,IND,27.0,0.0,8.0,0.543,0.0,0.556,0.543,0.63,1.9,0.3,0.2,0.4,2.5,12.3,0.579,15.4,13.2,4.6,1.4,3.4,14.0,0.2,0.2,-3.2,-0.1,0.5,0.105,0.0,.439,9,2009
Malik Allen,MIL,49.0,3.0,11.8,0.429,0.0,0.432,0.429,0.476,2.1,0.7,0.1,0.2,3.2,7.3,0.435,14.5,10.5,9.5,0.6,1.7,15.4,-0.2,0.5,-4.5,-0.4,0.3,0.024,0.0,.415,12,2009
Malik Hairston,SAS,15.0,0.0,10.3,0.49,0.0,0.5,0.49,0.286,1.9,0.9,0.4,0.5,3.3,12.0,0.48,12.9,10.8,13.8,2.1,3.3,20.0,-0.1,0.3,-2.0,0.0,0.1,0.045,0.0,.659,4,2009
Malik Rose,OKC,38.0,0.0,12.4,0.344,0.0,0.363,0.344,0.784,2.5,0.9,0.3,0.1,3.4,5.3,0.424,19.5,11.6,11.5,1.1,0.5,17.7,-0.8,0.4,-7.1,-0.6,-0.4,-0.039,0.0,.280,13,2009
Manu Ginóbili,SAS,44.0,7.0,26.8,0.454,0.33,0.546,0.524,0.884,4.5,3.6,1.5,0.4,15.5,22.9,0.594,17.3,10.0,23.1,2.9,1.0,27.2,2.7,2.3,6.1,2.4,5.0,0.203,0.0,.659,4,2009
Marc Gasol,MEM,82.0,75.0,30.7,0.53,0.0,0.53,0.53,0.733,7.4,1.7,0.8,1.1,11.9,16.7,0.59,20.0,14.7,9.7,1.3,2.9,18.3,3.7,2.7,-0.1,1.2,6.4,0.121,0.0,.293,12,2009
Marcin Gortat,ORL,63.0,3.0,12.6,0.567,1.0,0.565,0.57,0.578,4.5,0.2,0.3,0.8,3.8,17.0,0.578,26.3,20.3,2.9,1.2,4.8,13.5,1.4,1.9,1.1,0.6,3.3,0.202,0.0,.720,3,2009
Marco Belinelli,GSW,42.0,23.0,21.0,0.442,0.397,0.473,0.524,0.769,1.7,2.1,0.9,0.0,8.9,11.8,0.547,7.5,4.4,15.3,2.0,0.1,19.3,0.4,0.1,-2.3,-0.1,0.5,0.028,0.0,.354,10,2009
Marcus Banks,TOR,22.0,0.0,9.4,0.368,0.158,0.474,0.395,0.611,0.8,1.3,0.5,0.1,2.5,7.8,0.431,9.9,5.2,20.6,2.8,0.8,17.9,-0.3,0.2,-4.1,-0.1,0.0,-0.008,0.0,.402,13,2009
Marcus Camby,LAC,62.0,55.0,31.0,0.512,0.25,0.514,0.513,0.725,11.1,2.0,0.8,2.1,10.3,18.7,0.556,32.7,20.7,10.8,1.4,5.1,15.8,2.3,2.9,2.2,2.0,5.2,0.129,0.0,.232,14,2009
Marcus Williams,SAS,9.0,0.0,6.0,0.235,0.333,0.182,0.294,0.333,0.4,1.4,0.1,0.1,1.3,3.7,0.305,8.1,4.0,32.6,0.9,1.3,18.7,-0.1,0.0,-8.2,-0.1,-0.1,-0.127,0.0,.659,4,2009
Mardy Collins,NYK,48.0,14.0,18.5,0.425,0.419,0.426,0.451,0.609,2.2,2.3,0.6,0.2,5.2,9.5,0.47,10.1,6.9,19.8,1.8,0.8,16.6,-0.5,0.4,-3.5,-0.3,-0.1,-0.003,0.0,.390,14,2009
Mario Chalmers,MIA,82.0,82.0,32.0,0.42,0.367,0.467,0.506,0.767,2.8,4.9,2.0,0.1,10.0,13.3,0.548,8.8,5.2,23.5,3.3,0.2,16.3,2.1,3.1,-0.4,1.0,5.2,0.095,0.0,.524,5,2009
Mario West,ATL,53.0,3.0,5.1,0.412,1.0,0.394,0.426,0.467,1.1,0.4,0.3,0.1,0.8,10.0,0.456,13.9,12.2,10.1,3.6,1.1,10.5,0.0,0.4,-0.3,0.1,0.4,0.08,0.0,.573,4,2009
Mark Blount,MIA,20.0,0.0,10.4,0.385,0.407,0.373,0.455,0.615,2.0,0.2,0.0,0.4,4.0,8.7,0.472,18.1,11.8,3.1,0.3,2.8,22.2,-0.3,0.2,-5.8,-0.2,-0.1,-0.024,0.0,.524,5,2009
Mark Madsen,MIN,19.0,1.0,6.1,0.214,0.0,0.214,0.214,0.0,0.9,0.2,0.1,0.1,0.3,-0.1,0.19,8.4,9.1,4.7,0.5,0.7,7.3,-0.2,0.0,-10.0,-0.2,-0.1,-0.061,0.0,.293,11,2009
Marko Jarić,MEM,53.0,0.0,11.4,0.331,0.393,0.316,0.369,0.707,1.2,1.4,0.5,0.2,2.6,7.3,0.417,8.6,6.6,19.0,2.6,1.5,16.4,-0.9,0.5,-4.3,-0.4,-0.4,-0.03,0.0,.293,12,2009
Marquis Daniels,IND,54.0,43.0,31.5,0.451,0.2,0.489,0.464,0.721,4.6,2.1,1.1,0.5,13.6,12.8,0.491,11.0,8.0,10.7,1.8,1.1,21.5,-0.1,1.4,-1.9,0.0,1.3,0.037,0.0,.439,9,2009
Marreese Speights,PHI,79.0,2.0,16.0,0.502,0.25,0.506,0.504,0.773,3.7,0.4,0.3,0.7,7.7,17.9,0.543,16.3,13.9,4.2,1.1,3.6,21.9,2.4,1.5,-1.4,0.2,3.8,0.146,0.0,.500,6,2009
Martell Webster,POR,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,-14.2,0.0,0.0,-0.204,0.0,.659,3,2009
Marvin Williams,ATL,61.0,59.0,34.3,0.458,0.355,0.493,0.502,0.806,6.3,1.3,0.9,0.6,13.9,16.0,0.569,15.2,10.7,6.3,1.5,1.4,18.2,3.9,2.2,0.8,1.5,6.1,0.14,0.0,.573,4,2009
Matt Barnes,PHO,77.0,40.0,27.0,0.423,0.343,0.505,0.51,0.743,5.5,2.8,0.7,0.3,10.2,12.6,0.537,18.5,11.8,14.2,1.2,0.9,18.3,1.6,1.4,-0.4,0.8,3.0,0.069,0.0,.561,9,2009
Matt Bonner,SAS,81.0,67.0,23.8,0.496,0.44,0.552,0.606,0.739,4.8,1.0,0.6,0.3,8.2,15.0,0.611,17.6,11.9,6.8,1.3,1.0,14.6,3.8,3.0,2.1,2.0,6.8,0.169,0.0,.659,4,2009
Matt Carroll,DAL,55.0,10.0,11.2,0.38,0.245,0.441,0.418,0.84,1.3,0.5,0.4,0.1,3.0,5.5,0.451,12.2,6.8,7.2,1.8,0.8,16.4,-0.8,0.7,-4.8,-0.4,-0.1,-0.008,0.0,.610,6,2009
Matt Harpring,UTA,63.0,2.0,11.0,0.461,0.0,0.464,0.461,0.764,2.0,0.4,0.5,0.1,4.4,12.3,0.508,13.1,10.6,6.4,2.2,1.0,19.5,0.4,0.8,-2.8,-0.2,1.2,0.086,0.0,.585,8,2009
Maurice Ager,BRK,20.0,0.0,4.8,0.349,0.0,0.405,0.349,0.5,0.5,0.2,0.0,0.1,1.7,2.2,0.365,8.7,6.1,5.3,0.6,1.7,24.4,-0.3,0.0,-10.7,-0.2,-0.3,-0.133,0.0,.415,11,2009
Maurice Evans,ATL,80.0,25.0,23.0,0.432,0.395,0.47,0.533,0.822,3.0,0.7,0.6,0.1,7.2,11.1,0.558,9.9,7.7,4.6,1.5,0.4,14.2,2.3,1.5,-0.8,0.6,3.8,0.099,0.0,.573,4,2009
Mehmet Okur,UTA,72.0,72.0,33.5,0.485,0.446,0.497,0.536,0.817,7.7,1.7,0.8,0.7,17.0,17.5,0.592,21.5,13.8,8.1,1.2,1.7,21.7,4.5,2.9,1.3,2.0,7.4,0.148,0.0,.585,8,2009
Melvin Ely,NOP,31.0,4.0,12.0,0.389,0.0,0.389,0.389,0.639,2.1,0.6,0.1,0.3,3.1,6.0,0.438,11.0,10.4,7.6,0.3,2.0,17.3,-0.3,0.3,-7.3,-0.5,-0.1,-0.008,0.0,.598,7,2009
Metta World Peace,HOU,69.0,55.0,35.5,0.401,0.399,0.402,0.475,0.748,5.2,3.3,1.5,0.3,17.1,15.6,0.512,13.4,8.5,16.2,2.3,0.7,24.5,1.6,4.0,1.9,2.4,5.5,0.108,0.0,.646,5,2009
Michael Beasley,MIA,81.0,19.0,24.8,0.472,0.407,0.478,0.49,0.772,5.4,1.0,0.5,0.5,13.9,17.2,0.528,19.8,13.1,7.7,1.1,1.5,27.7,1.2,2.2,-1.7,0.1,3.4,0.081,0.0,.524,5,2009
Michael Finley,SAS,81.0,77.0,28.8,0.437,0.411,0.459,0.532,0.823,3.3,1.4,0.5,0.2,9.7,11.4,0.547,12.3,6.9,7.7,0.9,0.5,16.1,1.6,2.8,-0.4,1.0,4.4,0.091,0.0,.659,4,2009
Michael Redd,MIL,33.0,32.0,36.5,0.455,0.366,0.503,0.519,0.814,3.2,2.7,1.1,0.1,21.2,17.9,0.566,8.5,5.3,13.2,1.5,0.1,25.0,2.3,0.9,2.2,1.3,3.2,0.128,0.0,.415,12,2009
Michael Ruffin,POR,11.0,0.0,3.2,0.286,0.0,0.286,0.286,1.0,1.0,0.0,0.3,0.1,0.5,10.3,0.381,18.0,19.5,0.0,4.7,2.3,13.3,0.0,0.1,-3.0,0.0,0.1,0.08,0.0,.659,3,2009
Mickaël Piétrus,ORL,54.0,25.0,24.6,0.413,0.359,0.473,0.507,0.709,3.3,1.2,0.6,0.4,9.4,11.6,0.538,10.9,7.5,8.0,1.2,1.3,18.4,1.0,2.0,0.3,0.8,3.0,0.108,0.0,.720,3,2009
Mike Bibby,ATL,79.0,79.0,34.7,0.435,0.39,0.468,0.518,0.789,3.5,5.0,1.2,0.1,14.9,16.3,0.544,10.3,6.0,24.2,1.9,0.3,20.6,4.4,2.5,2.0,2.8,6.9,0.121,0.0,.573,4,2009
Mike Conley,MEM,82.0,61.0,30.6,0.442,0.406,0.458,0.503,0.817,3.4,4.3,1.1,0.1,10.9,14.3,0.548,12.5,6.8,23.7,1.9,0.3,17.9,2.7,1.9,-0.3,1.1,4.5,0.086,0.0,.293,12,2009
Mike Dunleavy,IND,18.0,14.0,27.5,0.401,0.356,0.43,0.47,0.815,3.8,2.4,0.7,0.5,15.1,14.4,0.52,12.1,7.6,14.2,1.2,1.3,26.3,0.1,0.4,-1.0,0.1,0.5,0.048,0.0,.439,9,2009
Mike James,WAS,61.0,50.0,27.0,0.383,0.375,0.388,0.45,0.829,2.2,3.3,0.7,0.1,8.7,9.7,0.483,7.9,4.7,19.1,1.4,0.3,17.8,-0.2,0.0,-3.9,-0.8,-0.1,-0.004,0.0,.232,15,2009
