Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Nick Van Exel,GSW,39.0,29.0,32.2,0.39,0.307,0.429,0.438,0.707,2.7,5.3,0.5,0.1,12.6,13.1,0.469,7.9,4.7,28.5,0.9,0.1,22.1,0.8,0.4,-1.4,0.2,1.2,0.045,0.0,.451,11,2004
Nikoloz Tskitishvili,DEN,39.0,0.0,7.9,0.328,0.273,0.333,0.34,0.793,1.6,0.3,0.2,0.2,2.7,7.1,0.393,14.6,11.6,5.2,1.0,1.8,21.7,-0.3,0.3,-6.6,-0.4,-0.1,-0.012,0.0,.524,8,2004
Olden Polynice,LAC,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,-9.2,0.0,9.6,9.5,11.7,4.4,0.0,14.8,-0.1,0.0,-16.0,0.0,-0.1,-0.394,0.0,.341,14,2004
Oliver Miller,MIN,48.0,1.0,10.5,0.53,0.0,0.535,0.53,0.652,2.7,0.8,0.4,0.5,2.5,12.9,0.549,18.0,14.7,10.7,2.0,3.7,13.3,0.4,1.0,-0.2,0.2,1.4,0.13,0.0,.707,1,2004
Omar Cook,POR,17.0,0.0,8.2,0.259,0.0,0.269,0.259,0.0,0.4,1.4,0.6,0.0,0.8,4.7,0.259,2.5,2.6,25.6,4.0,0.0,12.6,-0.3,0.1,-5.4,-0.1,-0.2,-0.068,0.0,.500,10,2004
Othella Harrington,NYK,56.0,3.0,15.6,0.495,0.0,0.495,0.495,0.744,3.2,0.5,0.2,0.2,4.6,9.0,0.546,15.5,11.7,5.5,0.7,1.2,16.0,0.2,0.7,-4.6,-0.6,0.8,0.046,0.0,.476,7,2004
P.J. Brown,NOH,80.0,80.0,34.4,0.476,0.0,0.477,0.476,0.854,8.6,1.9,1.0,0.9,10.4,15.7,0.527,19.3,14.3,9.8,1.5,2.0,14.8,4.7,3.4,0.7,1.9,8.1,0.142,0.0,.500,5,2004
Pat Garrity,ORL,2.0,0.0,11.0,0.333,0.0,0.333,0.333,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.333,0.0,0.0,6.6,0.0,0.0,6.2,0.0,0.0,-8.2,0.0,0.0,-0.06,0.0,.256,15,2004
Pau Gasol,MEM,78.0,78.0,31.5,0.482,0.267,0.485,0.484,0.714,7.7,2.5,0.6,1.7,17.7,21.7,0.542,18.3,13.8,14.9,0.9,3.9,26.8,5.3,2.8,2.9,3.0,8.1,0.159,0.0,.610,6,2004
Paul Grant,UTA,10.0,0.0,9.8,0.478,0.0,0.478,0.478,0.375,1.7,0.3,0.1,0.1,2.5,5.1,0.471,12.9,10.8,5.4,0.6,0.9,15.9,-0.1,0.1,-7.2,-0.1,0.0,-0.015,0.0,.512,9,2004
Paul Pierce,BOS,80.0,80.0,38.7,0.402,0.299,0.438,0.441,0.819,6.5,5.1,1.6,0.6,23.0,19.4,0.517,16.4,9.6,25.1,2.2,1.3,30.5,3.7,3.4,2.0,3.2,7.1,0.109,0.0,.439,8,2004
Paul Shirley,CHI,7.0,0.0,12.3,0.435,0.0,0.455,0.435,0.333,2.3,0.6,0.1,0.1,3.0,4.6,0.432,10.5,10.2,7.9,0.6,0.9,17.3,-0.2,0.0,-9.2,-0.2,-0.1,-0.083,0.0,.280,14,2004
Peja Stojaković,SAC,81.0,81.0,40.3,0.48,0.433,0.511,0.566,0.927,6.3,2.1,1.3,0.2,24.2,21.8,0.624,14.1,8.8,9.1,1.7,0.3,23.9,11.4,2.1,3.9,4.9,13.5,0.198,0.228,.671,4,2004
Popeye Jones,GSW,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-7.8,0.0,0.0,5.6,0.0,0.0,0.0,9.2,0.0,0.0,-14.5,0.0,0.0,-0.169,0.0,.451,11,2004
Predrag Drobnjak,LAC,61.0,14.0,15.6,0.393,0.306,0.402,0.408,0.849,3.2,0.6,0.4,0.4,6.3,12.6,0.458,17.2,11.8,7.4,1.2,1.8,21.7,0.3,0.4,-3.1,-0.3,0.7,0.034,0.0,.341,14,2004
Primož Brezec,IND,18.0,0.0,4.0,0.462,0.0,0.462,0.462,0.667,0.8,0.2,0.0,0.2,1.6,9.7,0.489,16.6,12.3,7.9,0.0,3.2,22.7,0.0,0.1,-5.1,-0.1,0.1,0.04,0.0,.744,1,2004
Quentin Richardson,LAC,65.0,64.0,36.0,0.398,0.352,0.42,0.454,0.74,6.4,2.1,1.0,0.3,17.2,15.1,0.484,13.2,10.1,11.2,1.5,0.6,24.6,2.0,0.4,-0.8,0.7,2.4,0.05,0.0,.341,14,2004
Quincy Lewis,MIN,14.0,0.0,4.6,0.35,0.4,0.333,0.4,0.0,0.5,0.1,0.1,0.1,1.1,4.1,0.4,10.0,6.1,4.7,1.7,2.2,16.7,-0.1,0.1,-5.2,-0.1,0.0,-0.018,0.0,.707,1,2004
Qyntel Woods,POR,62.0,8.0,10.9,0.371,0.345,0.375,0.392,0.633,2.2,0.7,0.3,0.2,3.6,9.4,0.425,15.8,12.0,11.5,1.7,1.6,22.2,-0.7,0.5,-4.8,-0.5,-0.2,-0.012,0.0,.500,10,2004
Raef LaFrentz,BOS,17.0,1.0,19.3,0.46,0.2,0.583,0.492,0.769,4.6,1.4,0.5,0.8,7.8,16.8,0.509,16.8,13.8,13.4,1.3,3.1,19.5,0.6,0.3,0.5,0.2,0.9,0.137,0.0,.439,8,2004
Rafer Alston,MIA,82.0,28.0,31.5,0.376,0.371,0.382,0.481,0.769,2.8,4.5,1.4,0.2,10.2,13.7,0.509,9.1,5.1,24.9,2.4,0.6,17.3,3.1,2.8,0.9,1.9,5.9,0.11,0.0,.512,4,2004
Raja Bell,UTA,82.0,4.0,24.6,0.409,0.373,0.418,0.447,0.786,2.9,1.3,0.8,0.2,11.2,12.7,0.5,11.3,7.4,10.2,1.7,0.5,23.6,2.2,1.5,-2.0,0.0,3.7,0.088,0.0,.512,9,2004
Randy Livingston,LAC,4.0,0.0,12.0,0.2,0.0,0.286,0.2,0.667,1.8,1.0,0.5,0.0,2.0,1.7,0.316,12.0,8.3,12.4,2.2,0.0,15.4,-0.1,0.0,-9.5,-0.1,-0.1,-0.11,0.0,.341,14,2004
Rashard Lewis,SEA,80.0,80.0,36.6,0.435,0.376,0.463,0.494,0.763,6.5,2.2,1.2,0.7,17.8,17.5,0.527,15.4,10.4,10.7,1.8,1.4,23.4,5.2,1.3,1.0,2.2,6.5,0.107,0.0,.451,12,2004
Rasheed Wallace,POR,68.0,66.0,35.1,0.436,0.331,0.472,0.478,0.736,6.8,2.3,0.9,1.8,16.0,17.8,0.51,17.4,11.3,12.1,1.4,3.8,23.4,3.1,3.1,2.3,2.6,6.2,0.125,0.0,.500,10,2004
Rasho Nesterović,SAS,82.0,82.0,28.7,0.469,0.0,0.469,0.469,0.474,7.7,1.4,0.6,2.0,8.7,15.3,0.473,17.6,15.0,8.4,1.2,5.1,16.8,1.6,5.6,1.1,1.9,7.2,0.147,0.0,.695,2,2004
Rasual Butler,MIA,45.0,0.0,15.0,0.476,0.463,0.486,0.576,0.762,1.4,0.5,0.2,0.3,6.8,14.0,0.586,10.0,5.3,6.6,0.8,1.5,20.0,1.0,0.5,0.1,0.4,1.6,0.113,0.0,.512,4,2004
Ray Allen,SEA,56.0,56.0,38.4,0.44,0.392,0.468,0.512,0.904,5.1,4.8,1.3,0.2,23.0,21.7,0.566,11.8,7.8,23.3,1.8,0.4,27.8,6.5,0.4,4.0,3.2,6.9,0.153,0.0,.451,12,2004
Raül López,UTA,82.0,11.0,19.7,0.431,0.294,0.458,0.456,0.863,1.9,3.7,0.8,0.0,7.0,12.0,0.503,10.2,5.9,34.8,2.1,0.1,21.4,0.1,1.2,-2.8,-0.3,1.4,0.041,0.0,.512,9,2004
Reece Gaines,ORL,38.0,1.0,9.6,0.291,0.3,0.289,0.308,0.64,1.0,1.1,0.3,0.1,1.8,6.1,0.356,9.9,6.1,16.6,1.6,0.4,14.3,-0.4,0.0,-6.1,-0.4,-0.5,-0.065,0.0,.256,15,2004
Reggie Evans,SEA,75.0,27.0,17.1,0.406,0.0,0.414,0.406,0.561,5.4,0.4,0.7,0.1,2.9,9.9,0.471,23.0,18.8,3.7,2.3,0.6,10.7,0.7,1.1,-3.9,-0.6,1.7,0.065,0.0,.451,12,2004
Reggie Miller,IND,80.0,80.0,28.2,0.438,0.401,0.485,0.551,0.885,2.4,3.1,0.8,0.1,10.0,16.1,0.6,9.0,4.9,19.1,1.6,0.4,15.4,6.0,2.9,3.5,3.1,8.9,0.189,0.0,.744,1,2004
Richard Hamilton,DET,78.0,78.0,35.5,0.455,0.265,0.466,0.462,0.868,3.6,4.0,1.3,0.2,17.6,16.8,0.522,8.3,5.8,22.2,2.0,0.5,25.7,3.8,4.4,1.2,2.3,8.1,0.141,0.0,.659,2,2004
Richard Jefferson,NJN,82.0,82.0,38.2,0.498,0.364,0.516,0.519,0.763,5.7,3.8,1.1,0.3,18.5,18.1,0.573,13.3,8.7,18.7,1.6,0.7,22.8,6.5,4.4,2.3,3.4,11.0,0.168,0.0,.573,3,2004
Richie Frahm,SEA,54.0,0.0,8.7,0.453,0.37,0.617,0.576,0.885,1.0,0.4,0.3,0.1,3.4,15.7,0.608,11.0,7.0,8.4,1.8,0.6,15.5,1.4,0.1,1.4,0.4,1.5,0.152,0.0,.451,12,2004
Rick Brunson,TOR,40.0,0.0,10.3,0.381,0.478,0.354,0.433,0.871,0.9,2.0,0.6,0.1,3.0,13.1,0.497,7.6,4.9,32.8,3.2,0.5,16.5,0.2,0.4,-0.1,0.2,0.6,0.075,0.0,.402,11,2004
Rick Fox,LAL,38.0,34.0,22.3,0.392,0.246,0.464,0.433,0.733,2.7,2.6,0.8,0.1,4.8,8.0,0.459,9.9,6.8,17.1,1.8,0.3,13.1,0.0,0.8,-2.9,-0.2,0.8,0.043,0.0,.683,3,2004
Ricky Davis,CLE,79.0,27.0,31.3,0.469,0.371,0.486,0.497,0.718,4.5,3.3,1.2,0.3,14.4,16.1,0.533,12.7,8.2,19.1,2.0,0.7,23.0,2.4,2.0,0.1,1.3,4.4,0.085,0.0,.427,9,2004
Robert Archibald,TOR,32.0,3.0,8.0,0.273,0.0,0.273,0.273,0.452,1.6,0.4,0.4,0.1,1.0,5.6,0.343,14.0,11.7,7.9,3.0,0.9,10.7,-0.2,0.4,-4.5,-0.1,0.2,0.039,0.0,.402,11,2004
Robert Horry,SAS,81.0,1.0,15.9,0.405,0.38,0.417,0.464,0.645,3.4,1.2,0.6,0.6,4.8,14.5,0.496,14.0,11.8,12.8,2.0,2.8,16.1,1.7,2.9,2.7,1.5,4.6,0.171,0.0,.695,2,2004
Robert Pack,NJN,26.0,0.0,8.5,0.423,0.0,0.423,0.423,0.833,0.7,1.0,0.5,0.0,1.9,8.0,0.448,7.5,4.8,20.0,2.9,0.4,15.1,-0.2,0.3,-3.0,-0.1,0.1,0.028,0.0,.573,3,2004
Robert Traylor,NOH,71.0,0.0,13.3,0.505,0.4,0.507,0.509,0.547,3.7,0.6,0.5,0.5,5.1,16.2,0.527,19.4,15.9,8.4,2.2,3.0,19.6,1.0,1.5,-1.4,0.1,2.5,0.127,0.0,.500,5,2004
Rod Strickland,TOR,61.0,10.0,19.6,0.425,0.278,0.442,0.439,0.735,2.5,4.0,0.6,0.2,6.3,14.9,0.482,11.7,7.4,34.5,1.6,0.7,18.5,1.0,0.3,-1.9,0.0,1.3,0.052,0.0,.402,11,2004
Rodney Buford,SAC,22.0,0.0,6.4,0.339,0.0,0.352,0.339,0.5,0.7,0.3,0.3,0.0,1.9,6.2,0.35,7.1,6.0,7.6,2.2,0.5,20.1,-0.3,0.1,-7.2,-0.2,-0.2,-0.063,0.0,.671,4,2004
Rodney Rogers,NJN,69.0,15.0,20.4,0.41,0.329,0.445,0.459,0.765,4.4,2.0,0.9,0.4,7.8,14.2,0.492,17.3,12.9,17.2,2.2,1.5,21.5,0.5,2.6,-0.3,0.6,3.1,0.104,0.0,.573,3,2004
Rodney White,DEN,72.0,0.0,13.7,0.459,0.379,0.478,0.495,0.75,2.3,0.8,0.4,0.3,7.5,16.4,0.527,14.1,9.5,11.3,1.7,1.4,26.4,0.8,0.9,-0.3,0.4,1.8,0.087,0.0,.524,8,2004
Roger Mason,TOR,26.0,3.0,12.6,0.327,0.333,0.322,0.393,0.864,1.2,1.0,0.4,0.2,3.7,7.7,0.446,10.6,5.4,14.0,1.8,1.3,18.7,-0.3,0.4,-3.5,-0.1,0.1,0.008,0.0,.402,11,2004
Ron Mercer,SAS,39.0,0.0,13.2,0.427,0.286,0.431,0.431,0.765,1.3,0.6,0.4,0.1,5.0,9.3,0.446,8.3,5.3,7.8,1.5,0.7,21.9,-0.4,0.8,-3.6,-0.2,0.4,0.04,0.0,.695,2,2004
Ronald Dupree,CHI,47.0,8.0,19.0,0.394,0.444,0.392,0.401,0.629,3.6,1.2,0.7,0.4,6.2,9.7,0.445,14.1,10.2,10.6,1.9,1.5,19.0,-0.4,0.9,-4.3,-0.5,0.5,0.028,0.0,.280,14,2004
Ronald Murray,SEA,82.0,18.0,24.6,0.425,0.293,0.469,0.462,0.715,2.5,2.5,1.0,0.3,12.4,15.4,0.497,9.2,5.9,18.5,2.1,1.0,26.7,1.2,0.5,-1.2,0.4,1.7,0.04,0.0,.451,12,2004
Ruben Boumtje-Boumtje,POR,9.0,0.0,2.9,0.2,0.0,0.2,0.2,1.0,0.1,0.1,0.0,0.1,0.4,3.4,0.34,4.5,2.3,5.6,0.0,2.9,10.7,0.0,0.0,-5.8,0.0,0.0,-0.014,0.0,.500,10,2004
Ruben Patterson,POR,73.0,1.0,22.6,0.506,0.167,0.517,0.509,0.553,3.7,1.9,1.2,0.3,6.9,14.6,0.53,9.9,9.6,13.9,2.8,1.0,16.7,1.7,1.3,0.4,1.0,3.0,0.087,0.0,.500,10,2004
Rusty LaRue,GSW,4.0,0.0,5.5,0.333,1.0,0.0,0.5,0.5,0.8,0.5,0.5,0.0,1.0,3.1,0.515,15.4,7.7,13.4,4.9,0.0,16.5,-0.1,0.0,-4.7,0.0,-0.1,-0.117,0.0,.451,11,2004
Ryan Bowen,DEN,52.0,1.0,7.5,0.34,0.0,0.34,0.34,0.833,1.7,0.3,0.3,0.3,0.9,9.9,0.395,14.0,12.5,6.4,2.4,2.9,7.2,0.3,0.5,-0.3,0.2,0.8,0.097,0.0,.524,8,2004
Ryan Humphrey,MEM,2.0,0.0,5.5,0.25,0.0,0.333,0.25,0.0,1.5,0.5,0.5,0.0,1.0,-1.0,0.25,10.4,15.4,13.9,4.8,0.0,24.6,-0.1,0.0,-14.6,0.0,0.0,-0.217,0.0,.610,6,2004
Sam Cassell,MIN,81.0,81.0,35.0,0.488,0.398,0.504,0.517,0.873,3.3,7.3,1.3,0.2,19.8,22.8,0.566,8.7,5.5,38.0,1.9,0.5,27.2,8.8,3.3,4.4,4.6,12.1,0.205,0.003,.707,1,2004
Samaki Walker,MIA,33.0,0.0,12.7,0.384,0.0,0.392,0.384,0.659,3.4,0.2,0.3,0.3,3.2,10.4,0.444,19.7,15.6,2.4,1.2,2.1,15.0,0.1,0.6,-3.5,-0.2,0.7,0.08,0.0,.512,4,2004
Samuel Dalembert,PHI,82.0,53.0,26.8,0.541,0.0,0.542,0.541,0.644,7.6,0.3,0.5,2.3,8.0,16.1,0.566,22.9,16.8,1.7,1.1,6.8,14.1,3.0,4.0,0.3,1.3,6.9,0.151,0.0,.402,10,2004
Sasha Pavlović,UTA,79.0,14.0,14.5,0.396,0.271,0.425,0.422,0.774,2.0,0.8,0.5,0.2,4.8,8.7,0.463,12.7,8.6,9.5,2.0,1.2,19.5,-0.1,1.1,-4.0,-0.6,0.9,0.04,0.0,.512,9,2004
Scot Pollard,IND,61.0,3.0,11.1,0.412,0.0,0.412,0.412,0.571,2.7,0.2,0.4,0.4,1.7,8.3,0.43,17.1,14.3,2.4,1.9,2.9,10.1,0.1,1.3,-3.4,-0.2,1.4,0.098,0.0,.744,1,2004
Scott Padgett,HOU,58.0,5.0,9.4,0.443,0.431,0.451,0.527,0.75,2.4,0.4,0.2,0.2,3.4,15.6,0.552,19.1,15.0,7.6,1.2,1.8,17.7,1.1,0.9,1.7,0.5,1.9,0.17,0.0,.549,7,2004
Scott Williams,PHO,43.0,21.0,12.3,0.484,0.667,0.481,0.489,0.593,3.1,0.4,0.5,0.4,4.6,14.4,0.5,20.2,14.0,5.1,2.0,2.3,18.1,0.6,0.5,-2.5,-0.1,1.1,0.104,0.0,.354,13,2004
Scottie Pippen,CHI,23.0,6.0,17.9,0.379,0.271,0.435,0.425,0.63,3.0,2.2,0.9,0.4,5.9,12.4,0.448,13.1,9.0,21.0,2.7,1.6,19.6,-0.2,0.5,-0.6,0.1,0.3,0.037,0.0,.280,14,2004
Sean Lampley,GSW,10.0,0.0,6.3,0.65,0.0,0.65,0.65,0.667,1.1,0.2,0.0,0.1,3.4,21.6,0.672,16.1,9.8,6.1,0.0,1.1,20.7,0.2,0.0,3.1,0.1,0.2,0.189,0.0,.451,11,2004
Sean Rooks,ORL,55.0,0.0,10.8,0.358,0.0,0.36,0.358,0.892,1.8,0.5,0.3,0.2,2.6,6.8,0.421,14.3,9.3,7.7,1.3,1.3,14.5,-0.2,0.3,-6.1,-0.6,0.2,0.014,0.0,.256,15,2004
Shammond Williams,ORL,53.0,4.0,14.4,0.375,0.3,0.432,0.44,0.879,1.1,2.2,0.7,0.0,4.8,13.1,0.495,7.8,4.5,25.3,2.6,0.2,18.1,0.7,0.2,-1.5,0.1,1.0,0.06,0.0,.256,15,2004
Shandon Anderson,NYK,80.0,37.0,24.7,0.422,0.281,0.463,0.454,0.764,2.8,1.5,0.8,0.2,7.9,10.1,0.5,9.7,6.5,10.2,1.8,0.7,17.7,0.2,1.5,-2.4,-0.2,1.7,0.042,0.0,.476,7,2004
Shane Battier,MEM,79.0,1.0,24.6,0.446,0.349,0.496,0.506,0.732,3.8,1.3,1.3,0.7,8.5,15.3,0.544,11.8,8.8,8.4,2.7,2.2,15.5,3.5,2.3,2.6,2.3,5.9,0.145,0.0,.610,6,2004
Shane Heal,SAS,6.0,0.0,12.0,0.292,0.222,0.5,0.375,0.8,0.7,0.8,0.2,0.0,3.7,5.3,0.42,4.6,3.1,11.2,0.7,0.0,20.0,-0.1,0.1,-3.6,0.0,0.0,-0.006,0.0,.695,2,2004
Shaquille O'Neal,LAL,67.0,67.0,36.8,0.584,0.0,0.584,0.584,0.49,11.5,2.9,0.5,2.5,21.5,24.4,0.578,24.4,17.7,14.8,0.7,5.0,26.3,5.9,4.0,4.8,4.1,9.9,0.192,0.145,.683,3,2004
Shareef Abdur-Rahim,POR,85.0,56.0,31.6,0.475,0.265,0.482,0.48,0.869,7.5,2.0,0.8,0.4,16.3,19.9,0.557,19.0,13.6,12.3,1.4,1.0,24.4,6.1,2.0,1.6,2.4,8.1,0.145,0.0,.500,10,2004
Shawn Bradley,DAL,66.0,5.0,11.7,0.473,0.0,0.476,0.473,0.837,2.6,0.3,0.5,1.1,3.3,15.6,0.523,14.6,12.2,3.6,2.2,7.1,12.8,1.5,0.9,0.1,0.4,2.3,0.145,0.0,.634,5,2004
Shawn Marion,PHO,79.0,79.0,40.7,0.44,0.34,0.465,0.474,0.851,9.3,2.7,2.1,1.3,19.0,19.9,0.513,18.7,13.1,11.7,2.7,2.4,22.7,5.3,3.8,3.6,4.6,9.1,0.135,0.0,.354,13,2004
Slavko Vraneš,POR,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.4,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,-26.2,0.0,0.0,-0.371,0.0,.500,10,2004
Speedy Claxton,GSW,60.0,29.0,26.6,0.427,0.182,0.438,0.431,0.813,2.6,4.4,1.6,0.2,10.6,17.3,0.509,8.4,5.5,28.7,3.3,0.4,20.9,2.6,1.6,1.1,1.2,4.2,0.127,0.0,.451,11,2004
Stacey Augmon,NOH,69.0,24.0,20.5,0.412,0.143,0.418,0.414,0.791,2.5,1.2,0.8,0.2,5.8,10.0,0.486,10.1,7.0,10.0,2.1,0.8,15.6,0.4,1.3,-2.8,-0.3,1.6,0.056,0.0,.500,5,2004
Stanislav Medvedenko,LAL,68.0,38.0,21.2,0.441,0.0,0.444,0.441,0.767,5.0,0.8,0.6,0.3,8.3,13.6,0.479,15.5,13.5,6.6,1.4,0.9,20.1,1.5,1.6,-3.2,-0.4,3.0,0.101,0.0,.683,3,2004
Stephen Jackson,ATL,80.0,78.0,36.8,0.425,0.34,0.469,0.483,0.785,4.6,3.0,1.8,0.2,18.1,16.1,0.521,10.4,7.1,15.7,2.6,0.5,25.0,2.7,1.8,0.1,1.5,4.4,0.072,0.0,.341,12,2004
Stephon Marbury,PHO,81.0,81.0,40.2,0.431,0.318,0.46,0.463,0.817,3.2,8.9,1.6,0.1,20.2,20.4,0.519,7.2,4.6,40.1,2.1,0.2,25.8,7.4,1.7,3.2,4.3,9.1,0.134,0.0,.354,13,2004
Steve Blake,WAS,75.0,14.0,18.6,0.386,0.371,0.4,0.478,0.821,1.6,2.8,0.8,0.1,5.9,10.9,0.509,8.2,4.7,25.8,2.1,0.4,17.9,0.1,0.7,-2.7,-0.2,0.7,0.026,0.0,.305,13,2004
Steve Francis,HOU,79.0,79.0,40.4,0.403,0.292,0.435,0.436,0.775,5.5,6.2,1.8,0.4,16.6,15.8,0.501,11.1,8.0,28.3,2.4,0.8,24.0,2.4,4.7,1.4,2.7,7.1,0.107,0.0,.549,7,2004
Steve Nash,DAL,78.0,78.0,33.5,0.47,0.405,0.498,0.531,0.916,3.0,8.8,0.9,0.1,14.5,20.5,0.59,7.4,4.8,38.3,1.3,0.2,19.5,8.9,-0.1,2.5,3.0,8.8,0.162,0.0,.634,5,2004
Steve Smith,NOH,71.0,4.0,13.1,0.406,0.402,0.409,0.48,0.928,1.1,0.8,0.2,0.1,5.0,11.8,0.543,6.8,5.0,10.6,0.9,0.5,18.3,1.5,0.4,-2.0,0.0,1.9,0.099,0.0,.500,5,2004
Steven Hunter,ORL,59.0,23.0,13.4,0.529,0.0,0.529,0.529,0.333,2.9,0.2,0.1,1.2,3.2,11.2,0.504,17.0,12.2,2.4,0.3,6.7,12.3,0.3,0.3,-3.0,-0.2,0.6,0.034,0.0,.256,15,2004
Stromile Swift,MEM,77.0,10.0,19.8,0.469,0.25,0.471,0.47,0.725,4.9,0.5,0.7,1.5,9.4,19.2,0.53,17.7,14.0,4.4,1.9,5.6,22.8,2.4,2.4,0.5,1.0,4.8,0.15,0.0,.610,6,2004
T.J. Ford,MIL,55.0,55.0,26.8,0.384,0.238,0.393,0.391,0.816,3.2,6.5,1.1,0.1,7.1,12.1,0.443,10.8,6.8,37.4,2.1,0.1,17.9,-0.2,0.9,-2.4,-0.1,0.7,0.022,0.0,.500,6,2004
Tamar Slay,NJN,22.0,0.0,7.5,0.35,0.333,0.354,0.383,0.5,1.1,0.6,0.3,0.0,2.4,7.8,0.401,10.7,8.9,14.5,2.3,0.5,21.9,-0.3,0.2,-5.1,-0.1,0.0,-0.004,0.0,.573,3,2004
Tayshaun Prince,DET,82.0,80.0,32.9,0.467,0.363,0.496,0.507,0.766,4.8,2.3,0.8,0.8,10.3,13.3,0.536,12.5,8.4,12.4,1.3,1.9,15.6,3.0,4.6,1.8,2.6,7.5,0.134,0.0,.659,2,2004
Theo Ratliff,POR,85.0,83.0,31.3,0.485,0.0,0.485,0.485,0.645,7.2,0.8,0.6,3.6,7.9,14.4,0.521,17.9,13.3,4.3,1.1,8.6,13.2,1.8,3.4,0.3,1.5,5.2,0.094,0.0,.500,10,2004
Theron Smith,MEM,20.0,0.0,8.9,0.372,0.5,0.323,0.442,0.75,2.0,0.4,0.2,0.2,2.2,8.4,0.473,18.0,13.0,6.0,1.5,2.0,15.3,-0.1,0.2,-3.3,-0.1,0.1,0.019,0.0,.610,6,2004
Tierre Brown,NOH,3.0,0.0,5.7,0.5,0.0,0.5,0.5,0.5,0.3,0.7,0.0,0.0,2.0,-9.2,0.521,6.9,3.4,20.2,0.0,0.0,34.3,-0.2,0.0,-21.6,-0.1,-0.2,-0.497,0.0,.500,5,2004
Tim Duncan,SAS,69.0,68.0,36.6,0.501,0.167,0.505,0.502,0.599,12.4,3.1,0.9,2.7,22.3,27.1,0.534,27.6,19.0,17.4,1.3,5.3,29.7,5.9,7.2,8.5,6.7,13.1,0.249,0.582,.695,2,2004
Tim Thomas,NYK,66.0,65.0,31.7,0.446,0.376,0.468,0.491,0.784,4.8,1.9,1.0,0.3,14.7,15.1,0.534,13.9,8.8,10.4,1.6,0.7,22.4,2.5,1.6,0.2,1.1,4.1,0.093,0.0,.476,7,2004
Tom Gugliotta,UTA,55.0,27.0,14.9,0.345,0.25,0.347,0.347,0.714,3.4,1.1,0.6,0.2,2.9,9.1,0.374,18.2,13.8,12.4,2.0,1.2,14.2,-0.5,0.9,-2.1,0.0,0.3,0.019,0.0,.512,9,2004
Toni Kukoč,MIL,73.0,0.0,20.8,0.417,0.292,0.479,0.465,0.729,3.7,2.7,0.8,0.3,8.4,16.1,0.519,15.7,10.1,21.5,2.0,1.0,21.0,1.7,1.3,2.0,1.6,3.1,0.096,0.0,.500,6,2004
Tony Battie,CLE,73.0,7.0,20.2,0.443,0.222,0.448,0.445,0.742,4.9,0.8,0.4,0.9,5.6,11.9,0.482,18.1,13.6,6.4,0.9,3.3,14.8,0.8,1.4,-2.4,-0.1,2.3,0.074,0.0,.427,9,2004
Tony Delk,DAL,33.0,11.0,15.4,0.38,0.303,0.424,0.435,0.841,1.8,0.8,0.8,0.2,6.0,13.2,0.484,9.4,6.3,7.8,2.7,1.0,19.0,0.6,0.3,-0.3,0.2,0.8,0.08,0.0,.634,5,2004
Tony Massenburg,SAC,59.0,0.0,13.4,0.475,0.0,0.477,0.475,0.683,3.2,0.5,0.2,0.3,4.3,9.7,0.509,18.4,13.5,5.6,0.9,1.6,16.7,0.3,0.6,-6.1,-0.8,0.9,0.057,0.0,.671,4,2004
Tony Parker,SAS,75.0,75.0,34.4,0.447,0.312,0.483,0.48,0.702,3.2,5.5,0.8,0.1,14.7,15.7,0.516,8.3,5.1,28.7,1.3,0.2,22.3,3.5,4.0,0.8,1.8,7.5,0.14,0.0,.695,2,2004
Torraye Braggs,WAS,15.0,0.0,10.3,0.485,0.0,0.485,0.485,0.667,2.6,0.5,0.3,0.1,2.7,9.5,0.522,15.3,14.9,7.8,1.4,1.0,15.8,0.0,0.2,-4.0,-0.1,0.2,0.07,0.0,.305,13,2004
Tracy McGrady,ORL,67.0,67.0,39.9,0.417,0.339,0.455,0.473,0.796,6.0,5.5,1.4,0.6,28.0,25.3,0.526,13.3,8.5,28.3,1.8,1.1,33.2,8.1,0.4,6.4,5.7,8.4,0.151,0.0,.256,15,2004
Tracy Murray,POR,7.0,0.0,5.0,0.25,0.4,0.143,0.333,0.0,0.7,0.1,0.1,0.0,1.1,2.4,0.322,6.7,8.5,4.5,1.6,0.0,19.5,-0.1,0.0,-8.7,-0.1,-0.1,-0.109,0.0,.500,10,2004
Travis Best,DAL,61.0,1.0,12.5,0.372,0.15,0.401,0.381,0.87,1.1,1.8,0.5,0.1,2.8,10.1,0.445,7.5,4.9,19.5,2.1,0.4,12.9,0.5,0.2,-3.0,-0.2,0.7,0.044,0.0,.634,5,2004
