Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
A.J. Price,PHO,26.0,0.0,12.5,0.372,0.263,0.45,0.427,0.667,1.2,1.8,0.3,0.0,5.1,12.0,0.451,8.9,5.6,23.5,1.1,0.0,22.5,0.0,0.2,-1.4,0.0,0.3,0.041,0.0,.476,10,2015
Aaron Brooks,CHI,82.0,21.0,23.0,0.421,0.387,0.442,0.495,0.833,2.0,3.2,0.7,0.2,11.6,14.4,0.534,7.5,4.8,24.2,1.5,0.6,25.0,1.7,1.5,-0.8,0.5,3.3,0.083,0.0,.610,3,2015
Aaron Gordon,ORL,47.0,8.0,17.0,0.447,0.271,0.5,0.478,0.721,3.6,0.7,0.4,0.5,5.2,11.4,0.517,17.8,12.0,6.3,1.3,2.2,15.5,0.3,0.7,-2.7,-0.2,1.0,0.06,0.0,.305,13,2015
Adreian Payne,MIN,32.0,22.0,23.1,0.414,0.111,0.427,0.416,0.652,5.1,0.9,0.6,0.3,6.7,7.7,0.443,18.2,12.5,6.4,1.3,1.0,17.0,-0.7,0.2,-6.9,-0.9,-0.5,-0.033,0.0,.195,15,2015
Al Horford,ATL,76.0,76.0,30.5,0.538,0.306,0.547,0.544,0.759,7.2,3.2,0.9,1.3,15.2,21.4,0.563,19.8,13.4,18.6,1.5,3.5,22.2,5.1,3.6,4.1,3.6,8.7,0.179,0.0,.732,1,2015
Al Jefferson,CHO,65.0,61.0,30.6,0.481,0.4,0.482,0.482,0.655,8.4,1.7,0.7,1.3,16.6,19.7,0.5,25.5,15.1,11.6,1.2,3.3,26.3,1.3,3.4,1.6,1.8,4.7,0.113,0.0,.402,11,2015
Al-Farouq Aminu,DAL,74.0,3.0,18.5,0.412,0.274,0.485,0.459,0.712,4.6,0.8,0.9,0.8,5.6,14.4,0.504,18.4,13.7,6.1,2.6,3.7,15.2,1.2,2.0,0.7,1.0,3.3,0.115,0.0,.610,7,2015
Alan Anderson,BRK,74.0,19.0,23.6,0.443,0.348,0.53,0.526,0.812,2.8,1.1,0.8,0.1,7.4,10.6,0.563,11.1,6.6,7.2,1.7,0.2,14.2,1.7,1.1,-1.5,0.2,2.7,0.075,0.0,.463,8,2015
Alec Burks,UTA,27.0,27.0,33.3,0.403,0.382,0.409,0.447,0.822,4.2,3.0,0.6,0.2,13.9,13.0,0.524,12.1,7.3,15.2,1.0,0.4,20.8,1.1,0.6,-1.7,0.1,1.7,0.089,0.0,.463,11,2015
Alex Kirk,CLE,5.0,0.0,2.8,0.25,0.0,0.25,0.25,1.0,0.2,0.2,0.0,0.0,0.8,8.5,0.41,0.0,4.1,10.1,0.0,0.0,15.7,0.0,0.0,-6.0,0.0,0.0,0.061,0.0,.646,2,2015
Alex Len,PHO,69.0,44.0,22.0,0.507,0.333,0.509,0.508,0.702,6.6,0.5,0.5,1.5,6.3,13.5,0.542,22.7,16.4,3.1,1.1,5.3,13.7,1.2,2.1,-1.8,0.1,3.4,0.107,0.0,.476,10,2015
Alexey Shved,PHI,42.0,9.0,18.3,0.397,0.338,0.439,0.467,0.807,2.4,2.5,0.7,0.1,10.3,19.5,0.541,11.7,7.3,25.7,2.0,0.6,26.3,1.7,0.5,2.9,0.9,2.2,0.135,0.0,.220,14,2015
Alexis Ajinça,NOP,68.0,8.0,14.1,0.55,0.0,0.55,0.55,0.818,4.6,0.7,0.3,0.8,6.5,19.9,0.595,25.0,18.7,8.2,1.2,4.0,21.1,1.9,1.2,-0.3,0.4,3.2,0.159,0.0,.549,9,2015
Allen Crabbe,POR,51.0,9.0,13.4,0.412,0.353,0.485,0.51,0.75,1.4,0.8,0.4,0.3,3.3,8.7,0.525,10.1,5.7,8.1,1.4,1.6,11.5,0.5,0.8,-0.8,0.2,1.3,0.088,0.0,.622,6,2015
Alonzo Gee,POR,54.0,2.0,12.3,0.468,0.371,0.49,0.503,0.701,1.7,0.5,0.6,0.1,4.5,13.0,0.548,9.5,7.7,5.8,2.7,0.8,16.7,0.6,0.6,-0.6,0.2,1.2,0.086,0.0,.622,6,2015
Amar'e Stoudemire,NYK,59.0,15.0,21.1,0.557,0.0,0.562,0.557,0.72,5.6,0.8,0.5,0.6,11.5,20.3,0.595,20.5,15.1,6.8,1.2,2.5,23.8,2.6,1.0,0.1,0.7,3.6,0.138,0.0,.207,15,2015
Amir Johnson,TOR,75.0,72.0,26.4,0.574,0.413,0.59,0.592,0.612,6.1,1.6,0.6,0.8,9.3,15.4,0.603,17.3,13.3,9.4,1.1,2.4,15.7,3.5,1.6,-0.1,0.9,5.1,0.124,0.0,.598,4,2015
Anderson Varejão,CLE,26.0,26.0,24.5,0.555,0.0,0.561,0.555,0.733,6.5,1.3,0.7,0.6,9.8,17.7,0.58,20.1,15.3,9.1,1.6,2.0,18.1,1.2,0.7,0.6,0.4,1.9,0.145,0.0,.646,2,2015
Andre Dawkins,MIA,4.0,0.0,5.5,0.167,0.167,0.0,0.25,0.0,0.5,0.2,0.0,0.0,0.8,-5.0,0.25,10.7,5.5,6.6,0.0,0.0,15.0,-0.1,0.0,-12.8,-0.1,-0.1,-0.172,0.0,.451,10,2015
Andre Drummond,DET,82.0,82.0,30.5,0.514,0.0,0.515,0.514,0.389,13.5,0.7,0.9,1.9,13.8,21.4,0.504,30.1,24.0,3.9,1.5,4.8,22.0,3.4,4.3,-0.1,1.2,7.7,0.147,0.0,.390,12,2015
Andre Iguodala,GSW,77.0,0.0,26.9,0.466,0.349,0.553,0.54,0.596,3.3,3.0,1.2,0.3,7.8,12.3,0.553,10.8,6.7,14.6,2.1,0.9,13.3,2.3,2.8,0.9,1.5,5.1,0.117,0.0,.817,1,2015
Andre Miller,WAS,81.0,0.0,15.5,0.5,0.206,0.539,0.512,0.753,1.9,3.5,0.4,0.1,4.4,13.3,0.548,10.2,6.9,34.5,1.3,0.4,15.3,1.4,0.8,-2.1,0.0,2.2,0.084,0.0,.561,5,2015
Andre Roberson,OKC,67.0,65.0,19.2,0.458,0.247,0.612,0.51,0.479,3.8,1.0,0.8,0.4,3.4,9.1,0.513,16.0,10.6,7.4,2.1,1.8,9.0,0.5,1.6,-0.7,0.4,2.1,0.079,0.0,.549,8,2015
Andrea Bargnani,NYK,29.0,22.0,27.1,0.454,0.366,0.466,0.475,0.813,4.4,1.6,0.1,0.9,14.8,16.6,0.527,14.4,9.3,11.3,0.1,2.9,26.4,0.8,0.2,-1.1,0.2,0.9,0.058,0.0,.207,15,2015
Andrei Kirilenko,BRK,7.0,0.0,5.1,0.0,0.0,0.0,0.0,0.75,1.1,0.1,0.1,0.0,0.4,2.8,0.222,18.6,12.5,3.6,1.4,0.0,9.8,-0.1,0.0,-5.7,0.0,0.0,-0.058,0.0,.463,8,2015
Andrew Bogut,GSW,67.0,65.0,23.6,0.563,0.0,0.563,0.563,0.524,8.1,2.7,0.6,1.7,6.3,15.8,0.565,26.5,18.5,15.4,1.2,5.3,13.2,1.9,3.4,2.4,1.8,5.2,0.159,0.0,.817,1,2015
Andrew Nicholson,ORL,40.0,3.0,12.3,0.437,0.317,0.47,0.471,0.6,2.0,0.6,0.2,0.3,4.8,10.3,0.483,15.2,9.4,7.3,0.6,2.0,20.8,-0.2,0.3,-4.9,-0.4,0.1,0.007,0.0,.305,13,2015
Andrew Wiggins,MIN,82.0,82.0,36.2,0.437,0.31,0.453,0.454,0.76,4.6,2.1,1.0,0.6,16.9,13.9,0.517,9.5,7.2,9.8,1.5,1.3,22.6,2.1,0.0,-2.4,-0.3,2.1,0.034,0.0,.195,15,2015
Anthony Bennett,MIN,57.0,3.0,15.7,0.421,0.304,0.431,0.433,0.641,3.8,0.8,0.5,0.3,5.2,11.4,0.458,21.6,13.8,8.7,1.5,1.4,17.8,-0.1,0.4,-3.9,-0.4,0.3,0.017,0.0,.195,15,2015
Anthony Davis,NOP,68.0,68.0,36.1,0.535,0.083,0.54,0.536,0.805,10.2,2.2,1.5,2.9,24.4,30.8,0.591,24.1,16.1,11.6,2.1,6.2,27.8,9.9,4.2,8.9,6.7,14.0,0.274,0.156,.549,9,2015
Anthony Morrow,OKC,74.0,0.0,24.4,0.463,0.434,0.497,0.578,0.888,2.6,0.8,0.7,0.1,10.7,14.8,0.604,9.1,5.8,5.2,1.5,0.5,16.5,4.4,1.2,1.8,1.7,5.7,0.151,0.0,.549,8,2015
Anthony Tolliver,PHO,76.0,11.0,18.8,0.41,0.366,0.534,0.545,0.783,3.1,0.8,0.3,0.2,6.3,11.1,0.569,14.5,9.0,6.3,0.9,0.9,14.7,1.8,0.9,-1.4,0.2,2.7,0.092,0.0,.476,10,2015
Archie Goodwin,PHO,41.0,2.0,13.0,0.393,0.293,0.419,0.423,0.735,1.8,1.1,0.4,0.2,5.6,11.2,0.486,9.7,7.6,12.6,1.7,1.3,23.4,-0.2,0.4,-3.4,-0.2,0.2,0.014,0.0,.476,10,2015
Arinze Onuaku,MIN,6.0,1.0,11.3,0.857,0.0,0.857,0.857,0.375,3.5,0.7,0.2,0.5,4.5,22.8,0.771,24.3,17.7,10.2,0.7,3.5,12.7,0.2,0.0,1.4,0.1,0.3,0.197,0.0,.195,15,2015
Aron Baynes,SAS,70.0,17.0,16.0,0.566,0.25,0.57,0.567,0.865,4.5,0.5,0.2,0.3,6.6,15.9,0.618,20.7,16.1,4.9,0.7,1.5,17.8,2.3,1.6,-1.8,0.1,3.9,0.166,0.0,.671,5,2015
Arron Afflalo,POR,78.0,72.0,32.1,0.424,0.354,0.466,0.491,0.843,3.2,1.7,0.5,0.1,13.3,10.7,0.533,9.7,5.3,8.2,0.8,0.2,19.0,1.6,1.0,-2.5,-0.3,2.6,0.05,0.0,.622,6,2015
Austin Daye,SAS,34.0,4.0,10.1,0.355,0.338,0.371,0.44,0.833,2.2,0.5,0.4,0.1,3.8,8.2,0.449,21.0,12.4,7.5,1.8,1.1,22.1,-0.6,0.5,-4.2,-0.2,0.0,-0.001,0.0,.671,5,2015
Austin Rivers,NOP,76.0,5.0,20.6,0.409,0.298,0.449,0.449,0.675,2.0,2.0,0.6,0.2,7.0,10.3,0.481,8.9,5.5,14.7,1.6,0.7,17.9,0.5,1.0,-2.8,-0.3,1.5,0.046,0.0,.549,9,2015
Avery Bradley,BOS,77.0,77.0,31.5,0.429,0.352,0.47,0.49,0.79,3.1,1.8,1.1,0.2,13.9,11.5,0.507,8.9,5.4,8.9,1.7,0.5,21.0,0.4,2.1,-2.2,-0.1,2.5,0.049,0.0,.488,7,2015
Ben Gordon,ORL,56.0,0.0,14.1,0.437,0.361,0.475,0.497,0.836,1.1,0.9,0.2,0.0,6.2,10.6,0.538,8.3,4.5,10.3,0.9,0.1,21.8,0.1,0.2,-4.2,-0.4,0.3,0.015,0.0,.305,13,2015
Ben McLemore,SAC,82.0,82.0,32.6,0.437,0.358,0.507,0.521,0.813,2.9,1.7,0.9,0.2,12.1,10.4,0.552,8.6,5.1,8.4,1.5,0.6,17.2,1.7,0.8,-2.2,-0.2,2.5,0.045,0.0,.354,13,2015
Beno Udrih,MEM,79.0,12.0,18.9,0.487,0.268,0.539,0.513,0.853,1.8,2.8,0.6,0.1,7.7,15.4,0.55,9.4,5.5,24.0,1.6,0.4,19.6,2.0,1.6,0.5,0.9,3.6,0.115,0.0,.671,4,2015
Bernard James,DAL,16.0,2.0,9.9,0.444,0.0,0.444,0.444,0.87,2.4,0.2,0.1,0.9,2.8,16.0,0.593,14.6,13.5,3.4,0.6,7.7,12.2,0.4,0.2,0.8,0.1,0.5,0.165,0.0,.610,7,2015
Bismack Biyombo,CHO,64.0,21.0,19.4,0.543,0.0,0.543,0.543,0.583,6.4,0.2,0.3,1.5,4.8,15.2,0.578,22.6,18.0,2.0,0.7,6.3,11.6,1.8,2.2,-1.1,0.3,4.0,0.156,0.0,.402,11,2015
Blake Griffin,LAC,67.0,67.0,35.2,0.502,0.4,0.504,0.506,0.728,7.6,5.3,0.9,0.5,21.9,22.8,0.551,17.9,12.1,26.2,1.4,1.2,28.4,6.6,2.4,4.0,3.6,9.0,0.183,0.002,.683,2,2015
Bojan Bogdanović,BRK,78.0,28.0,23.8,0.453,0.355,0.531,0.532,0.821,2.7,0.9,0.4,0.1,9.0,11.6,0.562,9.8,6.4,5.8,0.9,0.4,17.2,1.7,0.7,-1.7,0.1,2.4,0.062,0.0,.463,8,2015
Boris Diaw,SAS,81.0,15.0,24.5,0.46,0.32,0.512,0.503,0.774,4.3,2.9,0.4,0.3,8.7,12.7,0.526,15.2,10.0,17.9,0.9,0.9,18.3,1.3,2.3,-0.4,0.8,3.6,0.088,0.0,.671,5,2015
Bradley Beal,WAS,63.0,59.0,33.4,0.427,0.409,0.434,0.489,0.783,3.8,3.1,1.2,0.3,15.3,14.0,0.521,9.6,6.4,15.0,1.8,0.7,22.5,1.3,2.4,0.1,1.1,3.7,0.085,0.0,.561,5,2015
Brandan Wright,PHO,75.0,7.0,19.3,0.642,0.0,0.647,0.642,0.696,4.3,0.5,0.7,1.3,7.3,20.4,0.66,14.7,12.1,4.4,1.7,5.1,13.6,4.3,1.8,3.7,2.1,6.1,0.202,0.0,.476,10,2015
Brandon Bass,BOS,82.0,43.0,23.5,0.504,0.281,0.515,0.51,0.79,4.9,1.3,0.5,0.4,10.6,16.3,0.557,14.9,11.3,8.6,1.1,1.3,19.5,3.4,1.9,0.0,1.0,5.3,0.132,0.0,.488,7,2015
Brandon Davies,PHI,27.0,6.0,15.7,0.401,0.235,0.456,0.431,0.649,3.1,1.1,0.7,0.3,5.3,10.5,0.463,12.1,10.7,12.4,2.1,1.3,18.9,-0.2,0.4,-4.5,-0.3,0.2,0.028,0.0,.220,14,2015
Brandon Jennings,DET,41.0,41.0,28.6,0.401,0.36,0.428,0.471,0.839,2.5,6.6,1.1,0.1,15.4,19.7,0.522,8.0,4.8,39.9,1.9,0.3,26.3,2.6,0.7,3.3,1.6,3.3,0.136,0.0,.390,12,2015
Brandon Knight,PHO,63.0,61.0,32.3,0.422,0.389,0.441,0.493,0.874,3.9,5.2,1.4,0.2,17.0,17.1,0.543,12.0,6.8,27.4,2.3,0.4,25.9,2.0,2.5,1.6,1.9,4.5,0.106,0.0,.476,10,2015
Brandon Rush,GSW,33.0,0.0,8.2,0.204,0.111,0.296,0.231,0.455,1.2,0.4,0.2,0.4,0.9,0.8,0.255,14.3,8.2,5.4,0.9,3.3,11.2,-0.7,0.4,-7.3,-0.4,-0.3,-0.056,0.0,.817,1,2015
Brendan Haywood,CLE,22.0,1.0,5.4,0.467,0.0,0.467,0.467,0.538,1.3,0.1,0.1,0.5,1.6,9.1,0.49,21.9,14.0,2.5,0.9,6.6,17.3,-0.2,0.2,-6.3,-0.1,0.0,0.008,0.0,.646,2,2015
Brian Roberts,CHO,72.0,10.0,18.5,0.389,0.321,0.44,0.458,0.892,1.5,2.2,0.5,0.1,6.7,11.7,0.495,8.2,4.5,20.3,1.3,0.4,18.6,0.6,1.2,-1.7,0.1,1.8,0.064,0.0,.402,11,2015
Brook Lopez,BRK,72.0,44.0,29.2,0.513,0.1,0.517,0.513,0.814,7.4,0.7,0.6,1.8,17.2,22.7,0.558,17.1,14.3,4.5,1.1,4.8,26.3,4.7,2.2,1.2,1.6,7.0,0.159,0.0,.463,8,2015
Bruno Caboclo,TOR,8.0,0.0,2.9,0.333,0.667,0.222,0.417,0.0,0.2,0.0,0.0,0.1,1.2,-1.8,0.417,5.0,5.0,0.0,0.0,3.5,31.5,-0.1,0.0,-18.2,-0.1,-0.1,-0.275,0.0,.598,4,2015
Bryce Cotton,UTA,15.0,0.0,10.6,0.42,0.35,0.449,0.471,0.833,1.2,1.0,0.3,0.0,5.3,14.5,0.52,10.8,6.5,17.0,1.3,0.0,25.6,0.1,0.1,-2.2,0.0,0.2,0.067,0.0,.463,11,2015
C.J. Miles,IND,70.0,40.0,26.3,0.398,0.345,0.459,0.491,0.807,3.1,1.1,0.9,0.4,13.5,14.1,0.525,11.7,6.4,7.1,1.7,1.1,23.9,1.3,2.3,0.9,1.3,3.6,0.093,0.0,.463,9,2015
C.J. Watson,IND,57.0,21.0,24.9,0.434,0.4,0.459,0.518,0.826,2.9,3.6,1.0,0.2,10.0,15.4,0.581,11.2,6.3,23.3,2.1,0.5,18.8,2.2,1.8,1.3,1.2,4.0,0.135,0.0,.463,9,2015
C.J. Wilcox,LAC,21.0,0.0,4.8,0.421,0.368,0.474,0.513,1.0,0.3,0.4,0.1,0.0,2.0,8.5,0.527,6.5,3.9,12.0,1.5,0.8,21.8,-0.1,0.1,-4.9,-0.1,0.0,-0.024,0.0,.683,2,2015
CJ McCollum,POR,62.0,3.0,15.7,0.436,0.396,0.46,0.511,0.699,1.5,1.0,0.7,0.1,6.8,13.1,0.534,8.3,5.0,10.3,2.3,0.6,20.5,0.7,1.1,-0.6,0.4,1.8,0.089,0.0,.622,6,2015
Cameron Bairstow,CHI,18.0,1.0,3.6,0.214,0.0,0.214,0.214,0.8,0.4,0.1,0.1,0.1,0.6,2.1,0.309,3.3,6.8,2.2,1.6,1.1,13.5,-0.1,0.0,-9.0,-0.1,-0.1,-0.048,0.0,.610,3,2015
Carl Landry,SAC,70.0,15.0,17.0,0.515,0.0,0.515,0.515,0.82,3.8,0.4,0.2,0.2,7.2,14.9,0.578,15.5,12.8,3.6,0.6,1.1,18.1,2.3,0.5,-2.3,-0.1,2.8,0.112,0.0,.354,13,2015
Carlos Boozer,LAL,71.0,26.0,23.8,0.499,0.0,0.499,0.499,0.627,6.8,1.3,0.6,0.2,11.8,16.4,0.517,25.2,15.7,10.3,1.2,0.6,23.7,1.2,1.0,-1.7,0.1,2.2,0.062,0.0,.256,14,2015
Carmelo Anthony,NYK,40.0,40.0,35.7,0.444,0.341,0.474,0.482,0.797,6.6,3.0,1.0,0.4,24.2,21.5,0.531,16.0,10.7,18.0,1.5,1.0,32.2,2.2,0.6,3.0,1.8,2.9,0.097,0.0,.207,15,2015
Caron Butler,DET,78.0,21.0,20.8,0.407,0.379,0.441,0.511,0.902,2.5,1.0,0.6,0.1,5.9,9.3,0.544,12.2,6.6,7.3,1.4,0.2,12.9,1.3,1.0,-1.7,0.1,2.4,0.07,0.0,.390,12,2015
Cartier Martin,DET,23.0,0.0,8.6,0.283,0.182,0.45,0.34,0.0,0.9,0.5,0.1,0.0,1.6,1.6,0.34,11.4,5.5,8.0,0.8,0.4,13.0,-0.3,0.1,-7.2,-0.3,-0.2,-0.053,0.0,.390,12,2015
Chandler Parsons,DAL,66.0,66.0,33.1,0.462,0.38,0.521,0.542,0.72,4.9,2.4,1.0,0.3,15.7,16.3,0.567,13.0,8.1,11.4,1.6,0.7,20.6,3.8,1.7,1.6,2.0,5.5,0.121,0.0,.610,7,2015
Channing Frye,ORL,75.0,51.0,24.9,0.392,0.393,0.39,0.532,0.886,3.9,1.3,0.6,0.5,7.3,9.5,0.546,16.4,8.9,7.4,1.3,1.7,14.1,0.7,1.4,-1.5,0.2,2.1,0.053,0.0,.305,13,2015
Charlie Villanueva,DAL,64.0,1.0,10.6,0.414,0.376,0.475,0.529,0.571,2.3,0.3,0.2,0.3,6.3,17.4,0.534,19.3,12.1,4.7,1.1,2.6,26.7,0.6,0.7,1.5,0.6,1.4,0.096,0.0,.610,7,2015
Chase Budinger,MIN,67.0,4.0,19.2,0.433,0.364,0.474,0.5,0.827,3.0,1.0,0.7,0.1,6.8,12.2,0.537,15.1,8.8,8.0,1.7,0.6,16.3,1.1,0.2,-1.8,0.0,1.3,0.049,0.0,.195,15,2015
Chris Andersen,MIA,60.0,20.0,18.9,0.58,0.308,0.598,0.589,0.667,5.0,0.7,0.4,1.0,5.3,16.1,0.622,23.2,15.9,6.1,1.2,4.6,12.3,2.1,1.5,1.1,0.9,3.6,0.151,0.0,.451,10,2015
Chris Bosh,MIA,44.0,44.0,35.4,0.46,0.375,0.485,0.503,0.772,7.0,2.2,0.9,0.6,21.1,19.8,0.548,20.0,12.0,12.0,1.4,1.4,28.4,2.1,1.5,1.3,1.3,3.6,0.111,0.0,.451,10,2015
Chris Copeland,IND,50.0,12.0,16.6,0.361,0.311,0.42,0.445,0.733,2.2,1.0,0.2,0.2,6.2,7.4,0.468,11.7,7.4,9.9,0.7,1.0,21.3,-0.9,0.8,-3.7,-0.4,-0.1,-0.008,0.0,.463,9,2015
Chris Douglas-Roberts,LAC,12.0,0.0,8.6,0.238,0.143,0.286,0.262,1.0,1.0,0.3,0.1,0.0,1.6,3.3,0.387,11.8,6.6,5.0,0.5,0.0,10.7,0.0,0.1,-6.8,-0.1,0.0,0.02,0.0,.683,2,2015
Chris Johnson,UTA,29.0,2.0,18.1,0.403,0.295,0.576,0.494,0.875,1.9,0.5,0.9,0.2,5.7,10.2,0.515,10.2,5.9,4.6,2.6,1.1,15.0,0.2,0.6,-1.7,0.0,0.8,0.074,0.0,.463,11,2015
Chris Kaman,POR,74.0,13.0,18.9,0.515,0.0,0.515,0.515,0.706,6.5,0.9,0.2,0.7,8.6,17.3,0.537,25.2,18.5,7.8,0.7,2.8,22.5,1.1,2.2,-0.8,0.4,3.3,0.112,0.0,.622,6,2015
Chris Paul,LAC,82.0,82.0,34.8,0.485,0.398,0.523,0.545,0.9,4.6,10.2,1.9,0.2,19.1,26.0,0.596,12.5,7.4,47.4,2.8,0.4,23.7,12.9,3.2,8.0,7.2,16.1,0.27,0.095,.683,2,2015
Chuck Hayes,TOR,29.0,0.0,8.8,0.478,0.0,0.478,0.478,0.545,1.8,0.7,0.3,0.1,1.7,10.4,0.492,14.9,11.5,11.3,2.0,1.3,10.4,0.3,0.2,-1.0,0.1,0.5,0.091,0.0,.598,4,2015
Cleanthony Early,NYK,39.0,7.0,16.6,0.355,0.262,0.415,0.407,0.75,2.5,0.9,0.6,0.3,5.4,8.4,0.447,13.8,8.7,9.1,2.0,1.5,19.6,-0.8,0.4,-5.2,-0.5,-0.4,-0.03,0.0,.207,15,2015
Clint Capela,HOU,12.0,0.0,7.5,0.483,0.0,0.483,0.483,0.174,3.0,0.2,0.1,0.8,2.7,12.1,0.409,31.8,22.1,3.6,0.6,7.8,21.3,-0.2,0.2,-5.4,-0.1,0.0,0.019,0.0,.683,3,2015
Cody Zeller,CHO,62.0,45.0,24.0,0.461,1.0,0.46,0.462,0.774,5.8,1.6,0.5,0.8,7.6,14.1,0.53,20.1,13.4,10.9,1.2,2.6,15.6,1.6,2.2,-0.6,0.5,3.8,0.123,0.0,.402,11,2015
Cole Aldrich,NYK,61.0,16.0,16.0,0.478,0.0,0.478,0.478,0.781,5.5,1.2,0.6,1.1,5.5,18.1,0.513,28.9,20.0,13.3,2.0,5.5,18.3,0.8,1.4,0.3,0.6,2.2,0.107,0.0,.207,15,2015
Corey Brewer,MIN,80.0,17.0,26.1,0.426,0.268,0.491,0.465,0.743,3.7,2.2,1.4,0.2,11.5,13.9,0.507,11.7,7.9,13.8,2.7,0.7,21.6,1.0,2.1,-1.0,0.5,3.1,0.071,0.0,.195,15,2015
Cory Jefferson,BRK,50.0,1.0,10.6,0.449,0.133,0.48,0.455,0.574,2.9,0.3,0.2,0.4,3.7,13.2,0.48,20.6,15.3,4.8,1.0,3.2,18.1,0.2,0.6,-3.0,-0.1,0.8,0.071,0.0,.463,8,2015
Cory Joseph,SAS,79.0,14.0,18.3,0.504,0.364,0.52,0.523,0.734,2.4,2.4,0.6,0.2,6.8,15.5,0.564,11.4,7.5,19.7,1.6,0.9,17.0,2.7,1.8,1.4,1.2,4.5,0.149,0.0,.671,5,2015
Courtney Lee,MEM,77.0,74.0,30.6,0.448,0.402,0.473,0.518,0.86,2.3,2.0,1.0,0.2,10.1,11.5,0.555,7.6,4.3,9.8,1.7,0.4,15.2,2.5,2.4,-0.5,0.9,4.8,0.099,0.0,.671,4,2015
D.J. Augustin,OKC,82.0,14.0,24.0,0.399,0.337,0.436,0.463,0.868,2.0,4.3,0.6,0.0,9.5,13.9,0.527,7.9,4.4,28.2,1.3,0.1,19.8,2.5,0.9,-1.2,0.4,3.4,0.083,0.0,.549,8,2015
Dahntay Jones,LAC,33.0,0.0,3.7,0.286,0.0,0.353,0.286,0.818,0.3,0.1,0.1,0.0,0.6,1.9,0.406,9.0,5.0,2.1,1.2,0.0,9.8,0.0,0.1,-8.3,-0.2,0.0,0.013,0.0,.683,2,2015
Damian Lillard,POR,82.0,82.0,35.7,0.434,0.343,0.5,0.506,0.864,4.6,6.2,1.2,0.3,21.0,20.7,0.56,11.8,6.9,29.0,1.7,0.5,26.9,7.3,3.3,4.7,4.9,10.6,0.174,0.0,.622,6,2015
Damjan Rudež,IND,68.0,2.0,15.4,0.452,0.406,0.538,0.584,0.696,0.7,0.8,0.2,0.1,4.8,8.2,0.591,4.1,2.5,7.9,0.8,0.4,13.8,0.6,0.7,-2.3,-0.1,1.3,0.061,0.0,.463,9,2015
Danilo Gallinari,DEN,59.0,27.0,24.2,0.401,0.355,0.453,0.496,0.895,3.7,1.4,0.8,0.3,12.4,16.8,0.563,14.7,8.3,9.4,1.6,1.1,21.5,3.0,1.0,2.4,1.6,3.9,0.132,0.0,.366,12,2015
Danny Granger,MIA,30.0,6.0,20.4,0.401,0.357,0.449,0.494,0.757,2.7,0.6,0.4,0.2,6.3,8.6,0.527,11.5,7.8,4.4,1.1,0.8,15.5,0.2,0.3,-3.9,-0.3,0.6,0.046,0.0,.451,10,2015
Danny Green,SAS,81.0,80.0,28.5,0.436,0.418,0.466,0.566,0.874,4.2,2.0,1.2,1.1,11.7,16.5,0.596,13.9,8.4,10.3,2.2,2.8,17.5,4.0,3.9,4.6,3.8,7.8,0.163,0.0,.671,5,2015
Dante Cunningham,NOP,66.0,27.0,25.0,0.457,0.1,0.468,0.459,0.617,3.9,0.8,0.7,0.6,5.2,8.9,0.473,12.8,8.8,4.4,1.5,1.7,10.9,0.5,1.2,-2.5,-0.2,1.6,0.047,0.0,.549,9,2015
Dante Exum,UTA,82.0,41.0,22.2,0.349,0.314,0.408,0.448,0.625,1.6,2.4,0.5,0.2,4.8,5.7,0.457,6.6,4.2,16.6,1.2,0.6,13.8,-1.1,1.0,-4.3,-1.1,-0.1,-0.003,0.0,.463,11,2015
Darius Miller,NOP,5.0,1.0,8.6,0.143,0.0,0.167,0.143,0.0,0.2,0.4,0.2,0.0,0.4,-5.1,0.143,2.6,1.3,6.1,1.2,0.0,8.5,-0.1,0.0,-11.3,-0.1,-0.1,-0.122,0.0,.549,9,2015
Darius Morris,BRK,38.0,0.0,7.9,0.34,0.212,0.397,0.373,0.444,0.7,1.3,0.2,0.0,2.2,6.7,0.377,7.5,5.1,24.7,1.6,0.0,20.0,-0.5,0.1,-6.4,-0.3,-0.4,-0.068,0.0,.463,8,2015
Darrell Arthur,DEN,58.0,4.0,17.0,0.404,0.236,0.471,0.438,0.78,2.9,1.0,0.8,0.4,6.6,11.5,0.466,13.4,9.3,9.3,2.4,2.1,20.0,-0.1,0.9,-1.7,0.1,0.9,0.042,0.0,.366,12,2015
Darren Collison,SAC,45.0,45.0,34.8,0.473,0.373,0.514,0.527,0.788,3.2,5.6,1.5,0.3,16.1,17.5,0.575,8.7,5.2,27.2,2.2,0.7,20.9,3.0,0.8,2.1,1.6,3.8,0.116,0.0,.354,13,2015
David Lee,GSW,49.0,4.0,18.4,0.511,0.0,0.514,0.511,0.654,5.2,1.7,0.6,0.5,7.9,17.8,0.541,20.3,15.3,13.7,1.7,2.1,19.6,1.6,1.6,0.9,0.7,3.2,0.168,0.0,.817,1,2015
