Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Malcolm Lee,MIN,16.0,12.0,18.1,0.382,0.333,0.404,0.434,0.6,2.4,1.2,0.8,0.4,4.9,9.8,0.46,9.8,7.7,10.7,2.1,1.6,14.7,0.1,0.3,-1.3,0.0,0.4,0.059,0.0,.378,12,2013
Malcolm Thomas,GSW,12.0,0.0,4.8,0.5,0.0,0.5,0.5,0.625,1.3,0.3,0.2,0.2,1.2,13.8,0.555,21.6,15.9,10.3,1.9,2.7,13.2,0.1,0.1,0.3,0.0,0.2,0.133,0.0,.573,6,2013
Manu Ginóbili,SAS,60.0,0.0,23.2,0.425,0.353,0.48,0.502,0.796,3.4,4.6,1.3,0.2,11.8,19.0,0.56,13.4,8.3,30.6,2.9,0.7,25.2,2.1,2.4,3.6,2.0,4.5,0.155,0.0,.707,2,2013
MarShon Brooks,BRK,73.0,2.0,12.5,0.463,0.273,0.5,0.485,0.734,1.4,1.0,0.5,0.2,5.4,13.5,0.523,9.4,6.7,14.6,2.0,1.3,22.5,0.5,0.8,-1.7,0.1,1.3,0.068,0.0,.598,4,2013
Marc Gasol,MEM,80.0,80.0,35.0,0.494,0.071,0.501,0.494,0.848,7.8,4.0,1.0,1.7,14.1,19.5,0.559,18.9,13.1,19.1,1.6,4.1,19.2,6.1,5.4,5.2,5.1,11.5,0.197,0.001,.683,5,2013
Marcin Gortat,PHO,61.0,61.0,30.8,0.521,0.0,0.524,0.521,0.652,8.5,1.2,0.7,1.6,11.1,15.4,0.543,24.0,15.6,6.5,1.1,3.9,17.2,1.3,2.1,-0.5,0.7,3.4,0.086,0.0,.305,15,2013
Marco Belinelli,CHI,73.0,27.0,25.8,0.395,0.357,0.416,0.46,0.839,1.9,2.0,0.6,0.1,9.6,10.4,0.513,7.8,4.3,12.9,1.3,0.2,18.7,1.3,1.6,-2.3,-0.1,3.0,0.076,0.0,.549,5,2013
Marcus Camby,NYK,24.0,4.0,10.4,0.321,0.0,0.321,0.321,0.421,3.3,0.6,0.3,0.6,1.8,8.6,0.342,27.1,18.7,8.1,1.5,4.8,14.3,-0.4,0.4,-3.6,-0.1,0.0,0.007,0.0,.659,2,2013
Marcus Morris,PHO,77.0,23.0,19.8,0.422,0.369,0.464,0.504,0.564,3.6,0.8,0.6,0.3,7.7,11.3,0.516,14.6,10.3,6.4,1.5,1.0,18.9,0.6,1.2,-2.0,0.0,1.8,0.058,0.0,.305,15,2013
Marcus Thornton,SAC,72.0,8.0,24.0,0.429,0.372,0.484,0.52,0.881,2.5,1.3,0.8,0.1,12.7,16.3,0.552,9.0,6.0,9.0,1.8,0.2,23.1,3.1,0.1,0.3,1.0,3.2,0.089,0.0,.341,13,2013
Mario Chalmers,MIA,77.0,77.0,26.9,0.429,0.409,0.456,0.545,0.795,2.2,3.5,1.5,0.2,8.6,13.3,0.576,8.6,5.1,19.4,3.0,0.5,16.1,2.6,2.5,0.4,1.3,5.2,0.12,0.0,.805,1,2013
Markieff Morris,PHO,82.0,32.0,22.4,0.407,0.336,0.426,0.442,0.732,4.8,1.3,0.9,0.8,8.2,12.6,0.473,16.7,12.3,9.4,2.2,2.6,19.7,-0.2,1.9,-1.9,0.0,1.7,0.044,0.0,.305,15,2013
Marquis Daniels,MIL,59.0,33.0,18.4,0.376,0.278,0.401,0.405,0.741,2.5,1.1,0.9,0.2,5.5,9.2,0.432,10.5,7.4,9.0,2.4,0.7,16.9,-0.6,1.1,-2.9,-0.2,0.5,0.023,0.0,.463,8,2013
Marquis Teague,CHI,48.0,0.0,8.2,0.381,0.174,0.433,0.398,0.563,0.9,1.3,0.2,0.1,2.1,6.0,0.412,12.1,6.4,25.6,1.2,1.3,18.2,-0.7,0.4,-5.6,-0.4,-0.3,-0.031,0.0,.549,5,2013
Marreese Speights,MEM,79.0,3.0,16.5,0.445,0.3,0.448,0.448,0.771,4.9,0.6,0.3,0.7,8.3,17.3,0.498,22.3,17.4,6.5,1.0,3.3,25.8,1.1,1.7,-2.8,-0.2,2.8,0.104,0.0,.683,5,2013
Martell Webster,WAS,76.0,62.0,28.9,0.442,0.422,0.463,0.551,0.848,3.9,1.9,0.6,0.2,11.4,13.9,0.601,12.2,7.4,10.7,1.2,0.6,16.9,3.9,2.4,0.8,1.6,6.3,0.138,0.0,.354,12,2013
Marvin Williams,UTA,73.0,51.0,23.7,0.423,0.325,0.477,0.481,0.778,3.6,1.1,0.5,0.5,7.2,10.9,0.515,14.3,8.9,6.9,1.1,1.7,15.1,1.1,1.1,-1.2,0.4,2.3,0.063,0.0,.524,9,2013
Matt Barnes,LAC,80.0,4.0,25.7,0.462,0.342,0.574,0.544,0.744,4.6,1.5,1.0,0.8,10.3,15.5,0.566,14.5,10.6,9.2,2.1,2.6,18.1,3.5,2.8,1.8,2.0,6.3,0.146,0.0,.683,4,2013
Matt Bonner,SAS,68.0,4.0,13.4,0.487,0.442,0.536,0.602,0.733,1.9,0.5,0.2,0.3,4.2,11.8,0.609,12.5,8.2,5.8,1.0,1.5,12.8,1.4,1.1,0.2,0.5,2.5,0.133,0.0,.707,2,2013
Matt Carroll,CHA,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.029,0.0,.256,14,2013
Maurice Harkless,ORL,76.0,59.0,26.0,0.461,0.274,0.51,0.489,0.57,4.4,0.7,1.2,0.8,8.2,12.5,0.504,12.2,9.6,3.9,2.3,2.4,15.9,0.7,1.7,-1.3,0.4,2.4,0.059,0.0,.244,15,2013
Metta World Peace,LAL,75.0,66.0,33.7,0.403,0.342,0.464,0.488,0.734,5.0,1.5,1.6,0.6,12.4,12.5,0.517,11.5,8.1,6.9,2.5,1.2,17.5,1.9,2.6,0.4,1.5,4.6,0.086,0.0,.549,7,2013
Meyers Leonard,POR,69.0,9.0,17.5,0.545,0.429,0.548,0.551,0.809,3.7,0.5,0.2,0.6,5.5,12.1,0.596,17.1,12.3,4.3,0.5,2.4,13.9,1.8,0.7,-3.3,-0.4,2.4,0.097,0.0,.402,11,2013
Michael Beasley,PHO,75.0,20.0,20.7,0.405,0.313,0.426,0.434,0.746,3.8,1.5,0.4,0.5,10.1,10.8,0.462,17.2,10.3,12.5,1.0,1.6,27.6,-2.5,1.0,-4.7,-1.1,-1.5,-0.047,0.0,.305,15,2013
Michael Kidd-Gilchrist,CHA,78.0,77.0,26.0,0.458,0.222,0.462,0.46,0.749,5.8,1.5,0.7,0.9,9.0,14.0,0.506,18.9,12.9,10.1,1.4,2.8,17.9,1.1,1.0,-2.6,-0.3,2.1,0.051,0.0,.256,14,2013
Mickaël Gelabale,MIN,36.0,13.0,17.9,0.518,0.308,0.644,0.576,0.875,2.8,0.7,0.4,0.1,5.0,11.8,0.605,12.3,8.8,6.4,1.3,0.5,11.5,1.0,0.5,-0.2,0.3,1.5,0.114,0.0,.378,12,2013
Mickaël Piétrus,TOR,19.0,16.0,20.3,0.347,0.313,0.412,0.449,0.667,1.9,0.5,0.6,0.3,5.3,6.0,0.472,9.7,5.5,3.5,1.7,1.2,14.7,-0.3,0.2,-4.8,-0.3,0.0,-0.004,0.0,.415,10,2013
Mike Conley,MEM,80.0,80.0,34.5,0.44,0.362,0.476,0.497,0.83,2.8,6.1,2.2,0.3,14.6,18.3,0.549,7.9,4.8,29.5,3.4,0.7,21.0,5.1,4.7,4.6,4.6,9.9,0.172,0.0,.683,5,2013
Mike Dunleavy,MIL,75.0,3.0,25.9,0.442,0.428,0.455,0.545,0.82,3.9,1.9,0.5,0.5,10.5,13.6,0.577,14.9,8.0,11.5,1.0,1.3,17.3,2.7,1.7,0.4,1.2,4.4,0.109,0.0,.463,8,2013
Mike James,DAL,45.0,23.0,19.2,0.373,0.384,0.363,0.461,0.793,1.6,3.1,0.6,0.1,6.1,9.5,0.481,8.0,4.7,23.7,1.5,0.3,17.9,0.0,0.5,-3.5,-0.3,0.4,0.024,0.0,.500,10,2013
Mike Miller,MIA,59.0,17.0,15.3,0.433,0.417,0.482,0.591,0.727,2.7,1.7,0.4,0.1,4.8,13.5,0.596,18.0,10.7,16.2,1.2,0.4,14.4,1.6,1.0,1.5,0.8,2.6,0.137,0.0,.805,1,2013
Mike Scott,ATL,40.0,1.0,9.4,0.476,0.0,0.479,0.476,0.768,2.8,0.3,0.1,0.0,4.6,16.3,0.533,21.3,16.7,5.4,0.6,0.4,23.7,0.5,0.4,-3.5,-0.1,0.9,0.11,0.0,.537,6,2013
Miles Plumlee,IND,14.0,0.0,3.9,0.238,0.0,0.238,0.238,0.75,1.6,0.1,0.0,0.2,0.9,8.8,0.286,19.9,22.3,5.7,0.0,4.0,21.4,-0.1,0.1,-7.8,-0.1,0.0,-0.015,0.0,.605,3,2013
Mirza Teletović,BRK,53.0,0.0,9.4,0.384,0.343,0.442,0.484,0.818,1.8,0.4,0.2,0.2,3.5,12.3,0.495,14.8,11.2,7.7,1.4,1.2,19.4,0.5,0.5,-1.3,0.1,0.9,0.087,0.0,.598,4,2013
Mo Williams,UTA,46.0,46.0,30.8,0.43,0.383,0.449,0.485,0.882,2.4,6.2,1.0,0.2,12.9,14.4,0.519,7.2,4.5,33.2,1.7,0.5,22.3,1.2,0.7,-0.9,0.4,1.8,0.062,0.0,.524,9,2013
Monta Ellis,MIL,82.0,82.0,37.5,0.416,0.287,0.454,0.448,0.773,3.9,6.0,2.1,0.4,19.2,16.2,0.493,9.8,5.5,27.1,2.8,0.9,26.3,1.2,3.3,0.6,2.1,4.6,0.071,0.0,.463,8,2013
Nando De Colo,SAS,72.0,6.0,12.8,0.436,0.378,0.465,0.5,0.795,1.9,1.9,0.6,0.1,3.8,11.1,0.53,13.7,8.7,21.6,2.3,0.5,17.1,0.0,1.4,-1.2,0.2,1.3,0.07,0.0,.707,2,2013
Nate Robinson,CHI,82.0,23.0,25.4,0.433,0.405,0.45,0.51,0.799,2.2,4.4,1.0,0.1,13.1,17.4,0.54,8.6,5.1,31.4,2.2,0.4,25.1,3.5,2.4,2.8,2.5,5.9,0.136,0.0,.549,5,2013
Nazr Mohammed,CHI,63.0,12.0,11.0,0.367,0.0,0.371,0.367,0.723,3.1,0.4,0.3,0.5,2.6,10.8,0.414,20.4,16.2,5.8,1.6,3.5,14.9,0.0,1.2,-3.6,-0.3,1.2,0.082,0.0,.549,5,2013
Nenê,WAS,61.0,49.0,27.2,0.48,0.0,0.481,0.48,0.729,6.7,2.9,0.9,0.6,12.6,17.0,0.538,20.6,13.6,19.0,1.7,1.8,23.4,1.3,2.7,1.3,1.3,4.0,0.116,0.0,.354,12,2013
Nick Collison,OKC,81.0,2.0,19.5,0.595,0.0,0.603,0.595,0.769,4.1,1.5,0.6,0.4,5.1,13.6,0.624,14.2,12.1,11.3,1.7,1.4,11.5,3.2,2.1,0.9,1.2,5.2,0.158,0.0,.732,1,2013
Nick Young,PHI,59.0,17.0,23.9,0.413,0.357,0.449,0.482,0.82,2.2,1.4,0.6,0.2,10.6,13.3,0.525,8.7,5.2,9.7,1.3,0.8,21.2,1.4,1.0,-0.7,0.5,2.3,0.079,0.0,.415,9,2013
Nicolas Batum,POR,73.0,73.0,38.5,0.423,0.372,0.481,0.522,0.848,5.6,4.9,1.2,1.1,14.3,15.7,0.566,13.2,8.5,20.3,1.7,2.2,18.2,3.8,1.9,2.8,3.4,5.8,0.099,0.0,.402,11,2013
Nikola Peković,MIN,62.0,62.0,31.6,0.52,0.0,0.52,0.52,0.744,8.8,0.9,0.7,0.8,16.3,20.2,0.572,19.0,15.9,4.9,1.1,2.0,22.5,4.6,2.1,0.5,1.2,6.7,0.163,0.0,.378,12,2013
Nikola Vučević,ORL,77.0,77.0,33.2,0.519,0.0,0.52,0.519,0.683,11.9,1.9,0.8,1.0,13.1,17.8,0.534,28.4,20.2,9.3,1.2,2.4,19.3,2.8,2.9,-0.5,0.9,5.7,0.106,0.0,.244,15,2013
Nolan Smith,POR,40.0,0.0,7.2,0.368,0.214,0.419,0.395,0.714,0.7,0.9,0.2,0.0,2.8,7.1,0.435,8.2,5.5,19.9,1.3,0.3,24.7,-0.6,0.1,-6.9,-0.4,-0.5,-0.082,0.0,.402,11,2013
Norris Cole,MIA,80.0,4.0,19.9,0.421,0.357,0.44,0.462,0.65,1.6,2.0,0.7,0.1,5.6,7.9,0.483,8.2,5.0,15.2,1.9,0.4,17.0,-0.8,1.4,-4.9,-1.2,0.6,0.019,0.0,.805,1,2013
O.J. Mayo,DAL,82.0,82.0,35.5,0.449,0.407,0.471,0.519,0.82,3.5,4.4,1.1,0.3,15.3,13.9,0.556,9.6,5.6,19.4,1.6,0.6,20.9,2.3,1.8,-0.5,1.1,4.2,0.069,0.0,.500,10,2013
Omri Casspi,CLE,43.0,1.0,11.7,0.394,0.329,0.452,0.472,0.537,2.7,0.7,0.6,0.3,4.0,12.9,0.486,22.7,13.1,8.8,2.6,1.9,17.7,0.1,0.6,-0.1,0.2,0.7,0.064,0.0,.293,13,2013
Orlando Johnson,IND,51.0,0.0,12.1,0.4,0.383,0.419,0.5,0.719,2.2,0.9,0.2,0.2,4.0,11.4,0.523,15.9,9.9,12.5,0.9,1.1,16.4,0.5,1.0,0.2,0.3,1.5,0.115,0.0,.605,3,2013
P.J. Tucker,PHO,79.0,45.0,24.2,0.473,0.314,0.503,0.498,0.744,4.4,1.4,0.8,0.2,6.4,11.6,0.525,13.3,10.4,8.6,1.7,0.7,12.8,1.8,1.2,-1.5,0.2,2.9,0.074,0.0,.305,15,2013
Pablo Prigioni,NYK,78.0,18.0,16.2,0.455,0.396,0.547,0.575,0.88,1.8,3.0,0.9,0.0,3.5,13.0,0.595,9.8,6.6,27.5,2.9,0.1,11.7,2.0,1.3,0.1,0.7,3.2,0.123,0.0,.659,2,2013
Patrick Beverley,HOU,41.0,0.0,17.4,0.418,0.375,0.462,0.513,0.829,2.7,2.9,0.9,0.5,5.6,15.4,0.551,10.1,8.7,24.2,2.6,2.2,15.4,1.4,0.8,3.8,1.0,2.2,0.148,0.0,.549,8,2013
Patrick Patterson,SAC,71.0,41.0,25.0,0.512,0.386,0.546,0.553,0.762,4.7,1.1,0.4,0.6,10.4,15.2,0.566,14.4,10.8,7.5,0.9,1.7,17.6,3.1,1.0,-0.1,0.9,4.1,0.111,0.0,.341,13,2013
Patty Mills,SAS,58.0,2.0,11.3,0.469,0.4,0.55,0.577,0.842,0.9,1.1,0.4,0.1,5.1,14.1,0.59,6.8,4.4,14.9,2.0,0.4,20.2,0.7,0.8,0.2,0.4,1.5,0.109,0.0,.707,2,2013
Pau Gasol,LAL,49.0,42.0,33.8,0.466,0.286,0.475,0.473,0.702,8.6,4.1,0.5,1.2,13.7,16.7,0.512,20.1,14.0,19.9,0.7,2.7,20.5,2.0,1.7,2.0,1.7,3.7,0.107,0.0,.549,7,2013
Paul George,IND,79.0,79.0,37.6,0.419,0.362,0.457,0.491,0.807,7.6,4.1,1.8,0.6,17.4,16.8,0.531,19.0,11.3,19.6,2.6,1.3,23.5,2.7,6.3,3.8,4.4,9.0,0.145,0.0,.605,3,2013
Paul Millsap,UTA,78.0,78.0,30.4,0.49,0.333,0.498,0.498,0.742,7.1,2.6,1.3,1.0,14.6,19.8,0.55,18.8,13.7,14.5,2.3,2.7,22.4,4.8,2.9,2.7,2.8,7.6,0.154,0.0,.524,9,2013
Paul Pierce,BOS,77.0,77.0,33.4,0.436,0.38,0.466,0.502,0.787,6.3,4.8,1.1,0.4,18.6,19.1,0.559,19.7,11.2,25.1,1.7,0.9,27.4,3.5,3.7,3.6,3.6,7.2,0.135,0.0,.506,7,2013
Perry Jones,OKC,38.0,1.0,7.4,0.394,0.0,0.402,0.394,0.667,1.6,0.3,0.1,0.2,2.3,7.8,0.417,19.1,12.7,5.5,0.9,1.6,19.6,-0.4,0.4,-7.3,-0.4,0.0,-0.003,0.0,.732,1,2013
Quentin Richardson,NYK,1.0,0.0,29.0,0.091,0.25,0.0,0.136,1.0,10.0,1.0,0.0,0.0,5.0,0.7,0.21,20.9,20.2,4.8,0.0,0.0,22.4,-0.1,0.0,-14.9,-0.1,-0.1,-0.181,0.0,.659,2,2013
Quincy Acy,TOR,29.0,0.0,11.8,0.56,0.5,0.562,0.567,0.816,2.7,0.4,0.4,0.5,4.0,15.9,0.632,16.6,13.4,5.2,2.0,3.5,14.7,0.7,0.4,0.1,0.2,1.1,0.157,0.0,.415,10,2013
Quincy Miller,DEN,7.0,0.0,3.7,0.333,0.0,0.364,0.333,0.5,0.3,0.4,0.1,0.0,1.3,5.9,0.349,4.2,4.3,16.8,1.9,0.0,23.1,0.0,0.0,-9.2,0.0,0.0,-0.051,0.0,.695,3,2013
Quincy Pondexter,MEM,59.0,1.0,21.1,0.428,0.395,0.463,0.528,0.787,2.2,1.0,0.6,0.1,6.4,11.0,0.565,8.6,6.3,7.6,1.5,0.4,13.9,1.7,1.5,-0.1,0.6,3.2,0.125,0.0,.683,5,2013
Rajon Rondo,BOS,38.0,38.0,37.4,0.484,0.24,0.513,0.497,0.645,5.6,11.1,1.8,0.2,13.7,18.1,0.516,13.6,8.8,49.3,2.6,0.5,21.7,1.2,2.0,2.2,1.5,3.2,0.108,0.0,.506,7,2013
Ramon Sessions,CHA,61.0,0.0,27.1,0.408,0.308,0.427,0.433,0.839,2.8,3.8,0.8,0.1,14.4,17.7,0.529,10.1,5.9,25.5,1.5,0.3,25.7,2.9,0.0,-0.4,0.7,2.9,0.084,0.0,.256,14,2013
Randy Foye,UTA,82.0,72.0,27.4,0.397,0.41,0.378,0.518,0.819,1.5,2.0,0.8,0.3,10.8,11.7,0.55,5.8,3.3,11.7,1.5,0.9,18.1,2.8,0.9,-0.6,0.8,3.7,0.08,0.0,.524,9,2013
Rashard Lewis,MIA,55.0,9.0,14.4,0.414,0.389,0.441,0.516,0.622,2.2,0.5,0.4,0.3,5.2,11.1,0.53,15.0,9.4,5.7,1.4,1.4,18.2,0.3,0.9,-2.5,-0.1,1.2,0.071,0.0,.805,1,2013
Rasheed Wallace,NYK,21.0,0.0,14.1,0.387,0.319,0.452,0.465,0.7,4.0,0.3,0.6,0.7,7.0,16.7,0.484,29.4,16.4,3.5,2.3,4.4,25.4,0.1,0.6,-1.0,0.1,0.6,0.101,0.0,.659,2,2013
Ray Allen,MIA,79.0,0.0,25.8,0.449,0.419,0.48,0.555,0.886,2.7,1.7,0.8,0.2,10.9,14.7,0.599,10.1,6.6,10.2,1.7,0.6,19.3,3.4,1.9,0.3,1.2,5.4,0.126,0.0,.805,1,2013
Raymond Felton,NYK,68.0,68.0,34.0,0.427,0.36,0.455,0.48,0.789,2.9,5.5,1.4,0.2,13.9,15.2,0.505,7.5,4.9,27.0,2.2,0.5,22.1,2.5,1.7,0.1,1.2,4.2,0.087,0.0,.659,2,2013
Reggie Evans,BRK,80.0,56.0,24.6,0.479,0.0,0.479,0.479,0.509,11.1,0.5,0.9,0.2,4.5,12.8,0.506,38.0,26.7,3.2,2.0,0.5,11.0,0.8,3.5,-1.7,0.1,4.3,0.105,0.0,.598,4,2013
Reggie Jackson,OKC,70.0,0.0,14.2,0.458,0.231,0.566,0.495,0.839,2.4,1.7,0.4,0.2,5.3,14.2,0.531,15.6,9.6,19.3,1.5,1.0,18.6,1.2,1.3,0.1,0.5,2.5,0.121,0.0,.732,1,2013
Reggie Williams,CHA,40.0,0.0,9.5,0.432,0.306,0.583,0.515,0.476,1.3,1.0,0.3,0.0,3.6,13.2,0.517,13.3,7.7,18.2,1.7,0.2,19.2,0.2,0.1,-1.4,0.1,0.3,0.035,0.0,.256,14,2013
Richard Hamilton,CHI,50.0,45.0,21.8,0.429,0.308,0.444,0.446,0.857,1.7,2.4,0.5,0.1,9.8,10.6,0.481,7.2,4.4,19.9,1.2,0.3,25.0,-0.6,0.9,-4.0,-0.6,0.4,0.016,0.0,.549,5,2013
Richard Jefferson,GSW,56.0,1.0,10.1,0.456,0.311,0.527,0.507,0.717,1.5,0.6,0.2,0.1,3.1,10.3,0.552,14.9,8.1,8.0,1.3,1.0,14.4,0.4,0.6,-1.3,0.1,1.0,0.081,0.0,.573,6,2013
Ricky Rubio,MIN,57.0,47.0,29.7,0.36,0.293,0.374,0.386,0.799,4.0,7.3,2.4,0.1,10.7,16.2,0.482,12.9,7.7,38.8,4.2,0.2,21.2,0.4,2.6,1.1,1.3,3.0,0.085,0.0,.378,12,2013
Robert Sacre,LAL,32.0,3.0,6.3,0.375,0.0,0.375,0.375,0.636,1.1,0.2,0.0,0.3,1.3,3.4,0.407,13.2,9.2,4.3,0.0,3.6,13.8,-0.2,0.1,-8.8,-0.4,-0.1,-0.024,0.0,.549,7,2013
Robin Lopez,NOH,82.0,82.0,26.0,0.534,0.0,0.534,0.534,0.778,5.6,0.8,0.4,1.6,11.3,18.9,0.573,13.4,12.9,5.3,0.8,5.0,20.0,4.4,1.2,0.6,1.4,5.6,0.126,0.0,.329,14,2013
Rodney Stuckey,DET,76.0,24.0,28.6,0.406,0.302,0.44,0.443,0.783,2.8,3.6,0.7,0.2,11.5,13.0,0.505,9.1,5.6,20.3,1.2,0.6,21.0,1.7,0.8,-1.8,0.1,2.5,0.055,0.0,.354,11,2013
Rodrigue Beaubois,DAL,45.0,0.0,12.2,0.369,0.292,0.423,0.429,0.789,1.3,1.9,0.4,0.1,4.0,10.6,0.47,9.6,5.8,22.6,1.8,0.6,18.7,0.0,0.4,-2.6,-0.1,0.4,0.032,0.0,.500,10,2013
Roger Mason,NOH,69.0,13.0,17.7,0.433,0.415,0.452,0.541,0.907,1.9,1.1,0.4,0.2,5.3,10.0,0.57,12.0,6.5,9.5,1.2,0.8,14.3,1.1,0.3,-1.9,0.1,1.4,0.057,0.0,.329,14,2013
Ronnie Brewer,OKC,60.0,34.0,14.2,0.354,0.303,0.385,0.412,0.41,2.3,0.8,0.7,0.1,3.0,10.0,0.416,13.5,9.6,8.6,2.7,0.6,12.7,0.1,1.0,-0.7,0.3,1.1,0.06,0.0,.732,1,2013
Ronnie Price,POR,39.0,0.0,13.1,0.325,0.256,0.358,0.367,0.708,1.1,1.9,0.7,0.1,2.7,6.8,0.402,7.2,5.0,21.0,2.7,0.4,14.8,-0.5,0.3,-4.9,-0.4,-0.2,-0.017,0.0,.402,11,2013
Ronny Turiaf,LAC,65.0,0.0,10.8,0.505,0.0,0.505,0.505,0.365,2.3,0.5,0.3,0.5,1.9,9.4,0.485,17.9,12.9,6.8,1.4,4.2,10.0,0.1,1.0,-1.7,0.1,1.1,0.075,0.0,.683,4,2013
Roy Hibbert,IND,79.0,79.0,28.7,0.448,0.25,0.449,0.449,0.741,8.3,1.4,0.5,2.6,11.9,17.3,0.489,17.4,16.1,8.9,0.9,6.7,22.5,1.3,4.9,-0.3,0.9,6.1,0.129,0.0,.605,3,2013
Royal Ivey,PHI,53.0,5.0,13.2,0.431,0.42,0.446,0.559,0.563,1.1,0.6,0.4,0.1,3.2,8.1,0.563,6.8,4.6,6.7,1.7,0.3,11.3,0.5,0.5,-2.8,-0.1,1.0,0.066,0.0,.415,9,2013
Rudy Gay,TOR,75.0,74.0,35.8,0.416,0.323,0.44,0.449,0.814,6.1,2.7,1.5,0.7,18.2,15.6,0.494,16.3,10.2,13.6,2.3,1.6,27.2,0.1,3.9,1.1,2.1,4.0,0.072,0.0,.415,10,2013
Russell Westbrook,OKC,82.0,82.0,34.9,0.438,0.323,0.466,0.47,0.8,5.2,7.4,1.8,0.3,23.2,23.9,0.532,11.8,8.6,38.4,2.6,0.6,32.8,7.7,3.9,4.4,4.6,11.6,0.195,0.007,.732,1,2013
Ryan Anderson,NOH,81.0,22.0,30.9,0.423,0.382,0.464,0.519,0.844,6.4,1.2,0.5,0.4,16.2,18.1,0.548,15.9,12.4,6.9,0.9,1.0,24.0,5.7,0.8,2.0,2.5,6.5,0.125,0.0,.329,14,2013
Ryan Hollins,LAC,60.0,0.0,11.0,0.614,0.0,0.614,0.614,0.75,2.3,0.2,0.1,0.6,3.4,11.3,0.674,15.7,12.5,2.4,0.5,4.3,13.6,1.0,0.8,-3.9,-0.3,1.7,0.125,0.0,.683,4,2013
Sam Young,IND,56.0,3.0,12.4,0.392,0.308,0.438,0.446,0.535,2.2,0.8,0.3,0.1,2.8,7.5,0.464,15.3,9.9,9.4,1.2,0.9,13.2,-0.2,1.1,-2.7,-0.1,0.9,0.062,0.0,.605,3,2013
Samardo Samuels,CLE,18.0,1.0,10.9,0.367,0.0,0.373,0.367,0.583,1.6,0.4,0.2,0.2,3.2,6.2,0.411,11.2,8.3,6.3,0.8,1.2,17.4,-0.1,0.0,-6.2,-0.2,-0.1,-0.016,0.0,.293,13,2013
Samuel Dalembert,MIL,47.0,23.0,16.3,0.542,1.0,0.54,0.543,0.691,5.9,0.4,0.4,1.1,6.7,18.6,0.565,24.9,19.4,4.5,1.1,5.1,18.7,0.9,1.2,-0.6,0.3,2.2,0.137,0.0,.463,8,2013
Sasha Pavlović,POR,39.0,1.0,13.5,0.353,0.3,0.407,0.429,0.167,1.4,0.8,0.6,0.1,2.6,6.2,0.423,10.9,6.2,8.9,2.4,0.7,11.8,-0.3,0.4,-3.3,-0.2,0.1,0.009,0.0,.402,11,2013
Scott Machado,HOU,6.0,0.0,3.5,0.5,0.0,0.6,0.5,1.0,0.2,1.0,0.3,0.0,1.3,6.0,0.581,5.3,2.7,44.2,4.8,0.0,31.0,-0.1,0.0,-8.8,0.0,-0.1,-0.23,0.0,.549,8,2013
Sebastian Telfair,TOR,59.0,2.0,16.6,0.362,0.353,0.371,0.448,0.783,1.4,2.6,0.6,0.2,5.6,10.9,0.488,8.5,4.9,23.9,2.0,0.8,18.5,0.3,0.5,-1.7,0.1,0.8,0.039,0.0,.415,10,2013
Serge Ibaka,OKC,80.0,80.0,31.1,0.573,0.351,0.591,0.586,0.749,7.7,0.5,0.4,3.0,13.2,19.4,0.612,17.0,14.2,2.8,0.6,7.4,18.1,5.3,4.1,1.5,2.2,9.4,0.181,0.0,.732,1,2013
Shane Battier,MIA,72.0,20.0,24.8,0.42,0.43,0.348,0.608,0.842,2.3,1.0,0.6,0.8,6.6,10.7,0.623,8.4,5.7,5.7,1.2,2.5,11.0,2.8,1.6,1.0,1.4,4.4,0.119,0.0,.805,1,2013
Shannon Brown,PHO,59.0,22.0,23.8,0.42,0.277,0.467,0.454,0.784,2.5,1.8,1.0,0.3,10.5,13.1,0.493,8.7,6.0,12.8,2.2,0.8,22.2,0.4,0.8,-1.6,0.2,1.2,0.041,0.0,.305,15,2013
Shaun Livingston,WAS,66.0,16.0,22.0,0.48,0.0,0.485,0.48,0.867,2.4,3.3,0.7,0.5,6.3,13.0,0.536,10.4,6.2,23.2,1.7,1.7,14.3,1.7,0.9,-1.0,0.4,2.6,0.086,0.0,.354,12,2013
Shavlik Randolph,BOS,16.0,0.0,12.4,0.583,0.0,0.583,0.583,0.407,4.4,0.2,0.5,0.4,4.2,15.9,0.559,24.3,20.9,3.3,2.1,2.8,16.7,0.3,0.4,-3.5,-0.1,0.7,0.159,0.0,.506,7,2013
Shawn Marion,DAL,67.0,67.0,30.0,0.514,0.315,0.538,0.531,0.782,7.8,2.4,1.1,0.7,12.1,18.0,0.553,20.6,14.5,13.1,1.9,1.8,19.0,2.9,2.5,2.2,2.1,5.3,0.127,0.0,.500,10,2013
